date,Q1,Q2,Q3,Q4,Q5,horizon
2005-12-07,-0.0028942022880031914,0.0023181416221030268,0.0002757509178917664,-0.0018336426821080286,-0.002405359757926442,10
2005-12-08,0.001850098641480311,0.004241213124789155,0.0036951424569819664,-0.0002680046467757894,0.0013123967484817733,10
2005-12-09,-0.0070637805613607985,0.004867007313454414,0.0031155798449762277,0.002120003743641763,-0.0018853950809584628,10
2005-12-12,-0.02493121054956716,-0.012930331210872694,-0.005885782798196242,-0.01301927155700194,-0.0209464808034913,10
2005-12-13,-0.021762383163504456,-0.009386347557560746,-0.0003147677085394815,-0.005265007701589941,-0.012079251529228107,10
2005-12-14,-0.024507868793651806,-0.013726480655888844,-0.006911632624047046,-0.012067136617752617,-0.014365204817393703,10
2005-12-15,-0.018468616680396042,-0.013801886835797092,-0.007531971463659306,-0.01066290705167621,-0.011722099811488631,10
2005-12-16,-0.003997159248037556,0.0002395193771565877,0.014888841227870238,0.006429793802577713,0.010692581216790424,10
2005-12-19,0.015031743537359444,0.01939875700828344,0.028641189269855184,0.026567332034828445,0.034828313094165966,10
2005-12-20,0.025029027950814558,0.020591538843305977,0.028059506950450737,0.024274524008048682,0.04028181261474233,10
2005-12-21,0.026402857788775717,0.022497941545304424,0.027419004137470074,0.025802938802564127,0.04057436524971306,10
2005-12-22,0.03288563210145241,0.025545756780256806,0.028486045672754506,0.02702778339736838,0.04250997081454814,10
2005-12-23,0.033376363056168104,0.02492937516318941,0.03217711498782499,0.027999970837061513,0.047096396421430146,10
2005-12-27,0.05026878243533607,0.04074305941398266,0.04665694947663832,0.04445862717436371,0.06627237169669219,10
2005-12-28,0.041059583341969845,0.029982716377764194,0.034014816176600196,0.03401319732910184,0.049501745737905056,10
2005-12-29,0.044839801080529484,0.036220180571680034,0.03449115475167873,0.03943529761545319,0.052704736535245066,10
2005-12-30,0.035228185124214856,0.037286961776773785,0.04045187702470083,0.0313550093080435,0.05826601177695425,10
2006-01-03,0.02890516839076576,0.021536713711166007,0.021441696396962553,0.016262986831853527,0.033244822687849125,10
2006-01-04,0.0359751641011339,0.029982910898223615,0.02608896141268189,0.03108253818313483,0.039481675809372105,10
2006-01-05,0.01059576856918719,0.011642622703070376,0.013292068530437892,0.0178697163110707,0.01588637870794333,10
2006-01-06,0.005147688607371087,0.005940969287410545,0.007879118862009237,0.011962200753958267,0.009831909379286428,10
2006-01-09,0.012522896924341742,0.0070892595276276235,0.015636832181299673,0.016993330276939778,0.01607436381660723,10
2006-01-10,0.007380926910107251,0.004298514623040469,0.010127470535837384,0.007894281697047593,0.0038769142730557134,10
2006-01-11,0.014169581679349478,0.015892214516733855,0.01830529063645635,0.02321187402915125,0.018403249185314694,10
2006-01-12,0.02930302094699749,0.018911181306016996,0.0279490562175389,0.033442564990100045,0.033249169249771136,10
2006-01-13,0.029090252933902373,0.019548200174744255,0.023730511188012525,0.03204117784746994,0.03982562917408121,10
2006-01-17,0.03938646496600277,0.031692031092972715,0.029166734414411005,0.036422252051313726,0.046282466346726,10
2006-01-18,0.04188328955406247,0.03410709767216009,0.03652458514590976,0.03932664597878266,0.05063074992447992,10
2006-01-19,0.0156293857338088,0.010921695514186919,0.011883365945925881,0.01205645715288761,0.02117984257000819,10
2006-01-20,0.02876928173821209,0.024511554538474048,0.020249085764861712,0.026136314815035182,0.03604723539379665,10
2006-01-23,0.02923376875662848,0.02419593978550071,0.021580658133414463,0.028626313375589057,0.03752143151236692,10
2006-01-24,0.0041079900392232615,-0.0012660394828105212,-0.0006254415143423681,0.001745321698958849,-0.0015043345000118817,10
2006-01-25,0.010567358095538952,0.008075182867451998,0.004946506721305009,0.008830713709461736,0.012413124075014947,10
2006-01-26,-0.001964610791507758,-0.007967504800150403,-0.006943666442858154,-0.008876234322071519,-0.011090962599722122,10
2006-01-27,-0.007698033103263397,-0.011700069825382662,-0.0097179886182558,-0.01681116917709128,-0.02036558061372554,10
2006-01-30,-0.018587519145233662,-0.015654096855112182,-0.018682843007487387,-0.025326847777133482,-0.039057511410949514,10
2006-01-31,-0.010896553687604928,-0.004869771748199295,-0.010706706869187852,-0.017467449574057412,-0.027994926950910607,10
2006-02-01,-0.00568533246819434,-0.00636461877457897,-0.01122796685060636,-0.013610249311073873,-0.02972390451215393,10
2006-02-02,0.011137144015624033,0.008134600601419285,0.010060544379324373,0.0025597979223388576,-0.002453180382439645,10
2006-02-03,0.01548369873026224,0.010761875351196873,0.008761378573259471,0.005853434048151378,-0.0011180442720402502,10
2006-02-06,0.0036016600097288427,0.0036815587667371787,-0.0014884002176774355,-0.0029681685469740444,-0.007853156836998455,10
2006-02-07,0.019558628213369178,0.018869210969192977,0.01890964378550211,0.023005515209888017,0.017430047438975672,10
2006-02-08,0.01144973368391331,0.010991512744432802,0.01158254253214747,0.013154982011704038,0.01139222245202288,10
2006-02-09,0.013991917836244261,0.01750167403337438,0.019986411553826675,0.01928351238995058,0.022150211292085737,10
2006-02-10,0.021205685020312923,0.020301378846336038,0.02233842696256254,0.02297893560806787,0.02954971877629496,10
2006-02-13,0.01847744286467989,0.014946431060104319,0.018181418728118914,0.020933951668824086,0.0318276293053095,10
2006-02-14,0.01590589519052041,0.015798092547226698,0.02136773634644301,0.028339856737066165,0.04174247832807431,10
2006-02-15,0.0029817959010953123,0.013469422323220868,0.018434765718317717,0.020637256026054932,0.03915595482298082,10
2006-02-16,-0.0026512208325100294,0.0008145880386039508,0.008744018871889334,0.008010795250540685,0.02498546661393096,10
2006-02-17,-0.008418478422518803,-0.001960533710032012,-0.0021574093771549387,-0.0031102182635585006,0.010870329253652604,10
2006-02-21,-0.011112428917257984,-0.009716679860093141,-0.006067241337327583,-0.011661901569622955,-0.011289167201184998,10
2006-02-22,-0.020021135737922673,-0.01478858574729175,-0.013512487390451095,-0.020075908178110148,-0.017747437313710417,10
2006-02-23,-0.02251126034625408,-0.015267912546533249,-0.017380439692447434,-0.02028764762250366,-0.02343901567788235,10
2006-02-24,-0.01483758536654471,-0.010180264234097939,-0.012199997206894958,-0.017889961973943935,-0.01801850699951335,10
2006-02-27,-0.0188066866985121,-0.012372957949679518,-0.011814112738204072,-0.017358123673698884,-0.01353754161044082,10
2006-02-28,0.0009454578942880629,0.005823367133500071,0.007405595451881121,0.006321427739127647,0.011782298519953889,10
2006-03-01,-0.0005882217147940812,0.0019775838562116877,-0.001517495840709423,0.0024358982440639667,0.0015880354750145815,10
2006-03-02,0.004733159092249267,0.004099970635810013,0.00507076178290659,0.0023806442832622204,-0.001712899538101576,10
2006-03-03,0.002966038190186695,0.011771545184320649,0.008051415978428856,0.008883860066432096,-0.0024396619934701335,10
2006-03-06,0.006619545378944727,0.01964517025139325,0.01887138453234059,0.016121209560518258,0.0118455235170761,10
2006-03-07,0.011135584235299981,0.017261709981253766,0.01827584621991625,0.021373400278531553,0.02236721223739611,10
2006-03-08,0.022709364919626197,0.027083181574974954,0.03014716848870797,0.030044855599880904,0.03631387774092687,10
2006-03-09,0.03147120350587177,0.03240005908117156,0.037263522482970886,0.03827884159612398,0.04701642320138355,10
2006-03-10,0.03404699288839805,0.02879101253248444,0.03240799196644746,0.037499193120111726,0.049026968277771574,10
2006-03-13,0.03429776764250034,0.030193225631222505,0.027001791212352345,0.03576229359472705,0.04656897540256738,10
2006-03-14,0.018552596709224458,0.014868726470428327,0.013235864341554967,0.02184472695560034,0.029492219060116644,10
2006-03-15,0.022676495848175434,0.01719475573501125,0.024086043186808445,0.026959220662088373,0.03568104554045162,10
2006-03-16,0.02584191144859162,0.016182113810931403,0.020903543565927375,0.028481240321811038,0.03530074653015199,10
2006-03-17,0.026553418825067777,0.01481494619593807,0.016473952711197195,0.027145659804803796,0.037039187146294957,10
2006-03-20,0.02103741485829509,0.011786178806424201,0.014431605373137098,0.029179631179390035,0.03447134793759479,10
2006-03-21,0.03167108126247293,0.025321093441348017,0.02772793421131307,0.046130733985434255,0.05114163340136857,10
2006-03-22,0.026309573823225085,0.02047612806618674,0.02359092782703876,0.04591809159627111,0.049259571724689595,10
2006-03-23,0.02449328398778259,0.02098086321438737,0.02103736109227795,0.040416752794144216,0.048131741416274645,10
2006-03-24,0.009541357597876592,0.0049913104606568405,0.007899640464083915,0.01726832989555624,0.02326216492035791,10
2006-03-27,0.0013896369677913745,0.005816905163985577,0.004088087125653809,0.014233135501364713,0.014049333667532422,10
2006-03-28,-0.005074133912011824,-0.003368247779602963,-0.003623059620367329,0.005509543719690494,0.0013374755400196075,10
2006-03-29,-0.014860868437124055,-0.0125732655809208,-0.013967814836844752,-0.00232217853776348,-0.007483209432846955,10
2006-03-30,-0.012656584798295185,-0.011485141869911652,-0.011157869497375152,0.0008351532843653869,-0.001146610802950637,10
2006-03-31,-0.01754758614984044,-0.012957597208697888,-0.012577911365234541,-0.0036048481755529653,-0.004086258819588334,10
2006-04-03,0.011062523927733211,0.013049095649978743,0.010890499750266272,0.02032572496851625,0.020085996038128395,10
2006-04-04,0.017837518598546667,0.017279507597230032,0.012623530981095378,0.024975732449033682,0.028627119891180854,10
2006-04-05,0.011308991300221357,0.013477993323552817,0.006326585796905322,0.015473168621525034,0.014763878465793233,10
2006-04-06,0.008495697411235055,0.006598165616984253,0.0044103929721461205,0.010309610841800492,0.008601592509623892,10
2006-04-07,0.010078783551151507,0.00816796299922793,0.012013910208345703,0.011137015406726326,0.020816398341507777,10
2006-04-10,0.01784746464351078,0.00869440394935102,0.011523257196891923,0.010645582381875091,0.026339904916597254,10
2006-04-11,0.03223120597691875,0.020569159752409836,0.026569073847609894,0.020908147610982274,0.04556898203248273,10
2006-04-12,0.029375825344295736,0.013075030347495898,0.021282571032710928,0.007313142911707162,0.027447437154622688,10
2006-04-13,0.02458080336709898,0.01287108289773469,0.017061707450917885,0.010309273400056792,0.02193412326845041,10
2006-04-17,0.02057979965377352,0.010654826670476257,0.01699684925540466,0.012058276131065748,0.025338675392345605,10
2006-04-18,0.006149291758883986,-0.0032662600123956457,0.0013215295687981495,-0.0015620074827603686,0.008315285826757125,10
2006-04-19,-0.005755863715359164,-0.00405356683912072,-0.008927257350745222,-0.010445308097988087,0.0005738329493532143,10
2006-04-20,0.0031672221315063817,-0.0016747261811107038,-0.001955989424355415,0.0035821725677859153,0.013398504999252162,10
2006-04-21,0.012843628117576996,0.006151817293985877,0.011754873438117179,0.01069933095857129,0.025571398466420682,10
2006-04-24,0.02593930589095982,0.01335865879767962,0.016699073704538905,0.019765087646171974,0.02675785240022247,10
2006-04-25,0.01712641454951764,0.014533483429646853,0.01579672869085962,0.024210116446898987,0.029209260790661124,10
2006-04-26,0.008548023071922088,0.009466272866938663,0.00784385246753607,0.01740107449954097,0.02368545947949339,10
2006-04-27,-0.010859331859758608,-0.0065693913331709266,-0.005717573590565768,0.007179712607393356,0.0037930255312483164,10
2006-04-28,-0.024909018603486693,-0.018642436586679308,-0.020547221614480936,-0.022699242173361906,-0.023811724770338674,10
2006-05-01,-0.022933724279337153,-0.018287325840460594,-0.02512660326752078,-0.03189532568597686,-0.04624619540808097,10
2006-05-02,-0.03183308065366656,-0.02764965778007503,-0.03520373903760273,-0.03642886854536154,-0.05443751179915352,10
2006-05-03,-0.045431089258036676,-0.04057047273613722,-0.048572573549860415,-0.054683859820932525,-0.07819924328090035,10
2006-05-04,-0.05256642997245126,-0.051114410515781555,-0.06269445413501155,-0.07360096819633864,-0.10051690265362266,10
