date,horizon,ic
2005-10-17,10,0.06124171104167905
2005-10-18,10,0.07386262814020335
2005-10-19,10,0.08482535468971047
2005-10-20,10,0.10000845493914372
2005-10-21,10,0.042885843665667445
2005-10-24,10,0.016213020502046867
2005-10-25,10,0.017197877085893203
2005-10-26,10,0.03095724443686542
2005-10-27,10,0.025087348052715456
2005-10-28,10,0.033993740986709535
2005-10-31,10,0.0233177411256299
2005-11-01,10,-0.0023493608397656784
2005-11-02,10,-0.0051127655469329755
2005-11-03,10,0.040122836774785335
2005-11-04,10,0.03856368527203943
2005-11-07,10,0.06434160312284681
2005-11-08,10,0.059290407707422506
2005-11-09,10,0.026617337951612065
2005-11-10,10,0.05320305647529398
2005-11-11,10,-0.001860378034313493
2005-11-14,10,0.021958856361361266
2005-11-15,10,0.025237195934837697
2005-11-16,10,0.02043592852549007
2005-11-17,10,-0.013549983568226651
2005-11-18,10,0.0064218633201150255
2005-11-21,10,-0.005945791369288352
2005-11-22,10,-0.018130640530484923
2005-11-23,10,0.042462569811385215
2005-11-25,10,0.008265651584378851
2005-11-28,10,0.03047434765213973
2005-11-29,10,0.001295259421653658
2005-11-30,10,-0.04423003866411724
2005-12-01,10,-0.08112926680000529
2005-12-02,10,-0.07431865087385764
2005-12-05,10,-0.10794872211973508
2005-12-06,10,-0.08878542979951069
2005-12-07,10,-0.023206664241647953
2005-12-08,10,-0.03819804677123391
2005-12-09,10,-0.009451052694333474
2005-12-12,10,-0.039026832960750824
2005-12-13,10,-0.019455060468343395
2005-12-14,10,0.006796049869471286
2005-12-15,10,-0.024718842959643383
2005-12-16,10,0.03109955317239722
2005-12-19,10,0.08340622549296611
2005-12-20,10,0.07715520706728414
2005-12-21,10,0.07216111673594666
2005-12-22,10,0.03747727073692564
2005-12-23,10,0.07073193847685999
2005-12-27,10,0.07417508267487542
2005-12-28,10,0.04490784411420562
2005-12-29,10,0.042527486890622586
2005-12-30,10,0.07880267519212848
2006-01-03,10,0.03754129758067867
2006-01-04,10,0.03612380383317725
2006-01-05,10,0.02322179097396621
2006-01-06,10,0.008913689345027922
2006-01-09,10,0.03837491944259984
2006-01-10,10,0.017655282463377248
2006-01-11,10,0.03479738922297886
2006-01-12,10,0.08781354024000669
2006-01-13,10,0.10588198026379174
2006-01-17,10,0.09482206337068795
2006-01-18,10,0.08605882844761668
2006-01-19,10,0.05973929206702642
2006-01-20,10,0.0738744741208807
2006-01-23,10,0.09991642241936845
2006-01-24,10,0.020270170970670524
2006-01-25,10,0.005938828017425037
2006-01-26,10,-0.018657432370955594
2006-01-27,10,-0.046745723237692355
2006-01-30,10,-0.0906211069182444
2006-01-31,10,-0.09936410703982851
2006-02-01,10,-0.10008001099294275
2006-02-02,10,-0.06510300865407494
2006-02-03,10,-0.06992063148581486
2006-02-06,10,-0.08332456151695863
2006-02-07,10,-0.011462587987351931
2006-02-08,10,0.01845793050149459
2006-02-09,10,0.030586183221759856
2006-02-10,10,0.05160737462584158
2006-02-13,10,0.07498871086114603
2006-02-14,10,0.12949467108357396
2006-02-15,10,0.15519978947757693
2006-02-16,10,0.15291056352883764
2006-02-17,10,0.135154005388331
2006-02-21,10,0.047183403476053966
2006-02-22,10,0.030668643578528276
2006-02-23,10,0.005170548999351906
2006-02-24,10,0.03044114859323834
2006-02-27,10,0.05398364832928868
2006-02-28,10,0.08558654865364586
2006-03-01,10,0.07450575091712831
2006-03-02,10,0.04043856306257083
2006-03-03,10,0.01844457738001879
2006-03-06,10,0.04731138565914726
2006-03-07,10,0.10925486539434695
2006-03-08,10,0.12083077232337593
2006-03-09,10,0.08789084708124083
2006-03-10,10,0.08487651632799878
2006-03-13,10,0.0886705082399925
2006-03-14,10,0.08831548373121008
2006-03-15,10,0.07863647162072467
2006-03-16,10,0.0792475947678433
2006-03-17,10,0.09778090895713694
2006-03-20,10,0.10667879130333478
2006-03-21,10,0.11315648167368197
2006-03-22,10,0.12489748293509205
2006-03-23,10,0.1575772875300366
2006-03-24,10,0.13703472336411832
2006-03-27,10,0.08244045319389293
