realization_date,signal_date,regime,composite_ret,ibs_ret,rsi2_ret,srs_ret,tue_ret,contrib_ibs,contrib_rsi2,contrib_srs,contrib_tue,cond_overnight_gap_share,cond_abnormal_volume,cond_turnover,cond_total_vol,cond_idio_vol,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2013-03-28,2013-03-22,BULL,0.0011678646861222667,-0.0004650096571481699,0.0011040392625260576,0.0026670332318293136,0.0016674924135908764,0.0005609919241032449,0.00017765452728911026,0.00014335438463440687,2.327297482763725e-05,0.3642667420200491,0.8518015142596048,7689.3779617987775,0.0170121430189511,0.014985528547288532,215,1077,0.005562768267789675,-0.01494044488036006,-0.007879646386850236,9.606559763897238e-05,0.0009967499312142358,0.014373749094991783,0.0
2013-04-05,2013-03-28,BULL,-0.029430821163320943,-0.02886871290960497,-0.029712545737099028,-0.03151014618271046,-0.03266045602634727,-0.01626147201217636,-0.0052340501942839115,-0.001503206619686843,-0.0007159457026974791,0.3082588708750101,1.0617786804020328,8569.568743070284,0.015191036233607493,0.014334749916791848,216,1081,-0.0013139835745180628,-0.008415896972666315,0.004593424011767322,-0.0006219152203453815,0.00560639127632645,0.002672426120686966,0.0
2013-04-12,2013-04-05,BULL,0.016122336530610532,0.013092372354638894,0.015448259448809445,0.016729492143142743,0.018243343658283107,0.008535508280404055,0.002816835524441339,0.0008200910182055059,0.0005444700286791985,0.5552212952821105,0.995632706440884,8424.539469222062,0.015079353366682096,0.01355522178930169,213,1067,-0.008571812295729342,-0.01571154208917469,-0.008382775900215633,0.0010987389002599102,-0.00011694691394803503,0.0007767086607695095,0.0
2013-04-19,2013-04-12,BULL,-0.03147407558532135,-0.02643679730979962,-0.035495918625486136,-0.023645927017803724,-0.03832707106098921,-0.016833344331606343,-0.005714898787146336,-0.0013463425008532262,-0.001549235497995014,0.40236972493980844,0.875529430396195,7475.190611130441,0.015783403752057282,0.013835765576133053,214,1073,0.007028505611087255,-0.000810581223280149,-0.004804292015590961,0.0030718471678312653,0.0021927923357407675,0.02089934404905458,0.0
2013-04-26,2013-04-19,BULL,0.03459931967554219,0.03115980814696971,0.03929642856274799,0.02473756852278194,0.034438010574207104,0.018629640235181853,0.006302455871908283,0.0014167761728079693,0.0006277204530374648,0.2723987983935302,1.020766316363947,8367.801203445182,0.018569507376607303,0.014457521025924682,215,1077,0.021428720242476107,0.009106291743801176,0.01340004290738328,-0.002712337562774003,-0.002508542479763287,-0.016522434355628945,0.0
2013-05-03,2013-04-26,BULL,0.01948052628262633,0.016257537044668462,0.017139539218904966,0.018956290530166432,0.019771334784085513,0.010269234850864057,0.0032733978724064383,0.0009677073928358727,0.0006927344610992086,0.28554910182425464,1.0404951471966664,9316.932298735603,0.02037300376581031,0.016091937625547,215,1079,0.0159442293630363,0.002955962623865105,0.009404938074405678,-0.011071841405563942,-0.008674991239084218,-0.00890935842873164,0.0
2013-05-10,2013-05-03,BULL,0.02614716332499426,0.025993302305202876,0.020997293811125577,0.017667463179503025,0.02056273812075224,0.014424570791136682,0.004259570881351674,0.0011010365635956683,0.000176232355986195,0.5238407373921088,1.1422567599989608,9840.653447408396,0.021247628161748806,0.016802681960660412,212,1065,0.011927024308217904,0.0019875991809963356,-0.001605434738128908,-0.005003139909440124,-0.0008064452813948408,0.0014743965088663824,0.0
2013-05-17,2013-05-10,BULL,0.019069133129712694,0.020966533968635525,0.01748486719223488,0.02160001644827779,0.021142120255131607,0.010339312574499701,0.0033036566617743093,0.0009562481611005795,0.0002426663295016649,0.30976438632893544,0.9166050709984216,8290.210290603933,0.021948622565773828,0.017580289842901463,214,1075,0.020874937712209718,0.007213871496675184,0.01042891706389315,0.001894600100235122,-0.0030121019838670327,-0.009558411091655783,0.0
2013-05-24,2013-05-17,BULL,0.006881683426535595,0.006370775398999566,0.006211114332424838,0.000554676255079286,-2.3915108292641002e-05,0.00384584367409579,0.0013264738943460487,0.0002127423628357972,5.55852498960753e-05,0.3537105787185651,1.064441246621749,8888.229291945148,0.01905522303570092,0.01694301312088167,216,1085,-0.0024722799302628884,0.005253459217208656,-4.6871333725384545e-06,0.0023945720064773024,0.004601308095073753,0.007516653991354483,0.0
2013-05-31,2013-05-24,BULL,-0.011777127012409724,-0.011565025479276379,-0.0134769540258628,-0.011288548486654653,-0.007607672487198965,-0.006229016605123189,-0.0019963723819352358,-0.0005745169584970943,-0.00017329815759358904,0.4461630808267174,0.7712497712592936,6827.451060970744,0.018544056972724918,0.01605498246706424,217,1090,-0.010382657876200074,0.007606232802713553,0.008807569882111954,-0.00301726805710012,-0.004794091460209815,-0.010373924419313396,0.0
2013-06-07,2013-05-31,BULL,0.01146058102554723,0.008864949088727774,0.012681140424841711,0.010581562160364105,0.009953742812886251,0.006150760738664634,0.0021843281305214427,0.0006274699454883217,0.0006211458461460668,0.4343359713741959,1.1191362871031072,8959.40039968999,0.017447549945789242,0.01541138458255286,219,1100,0.0030700258392171165,0.0021653848026887967,9.00755939869935e-05,-0.005016626270317404,-0.0010083114306513874,0.005741676097569037,0.0
2013-06-14,2013-06-07,BULL,0.0003527424158553393,-0.0017425691563852654,-0.0015207850372920262,-0.0004940729284847191,-0.0033218906799382278,0.00016790570941185,4.423277752083936e-05,0.0001315926503602541,-5.9037731651426935e-05,0.45218245438567833,0.8828603153921668,7133.33779659389,0.016554819807487745,0.014293801192649804,218,1091,-0.002735502002740864,-0.0015037291077870663,-0.00751061000006592,0.0045892000571921,0.0005892892628793778,0.003976911286475593,0.0
2013-06-21,2013-06-14,BULL,-0.03770686317789509,-0.0406152480471676,-0.03484288173367779,-0.03362554031565142,-0.03888705381772141,-0.020547888147627175,-0.006312650087350884,-0.001671660097535412,-0.0015073715079171835,0.2595640520650189,0.7875803243327535,6531.105852411532,0.017011453390849834,0.014185338827421876,217,1089,-0.039586915916234866,0.008827195211341454,-0.0027274844819992206,0.0002956522622563629,-0.0038993623048680925,-0.014445476551746883,0.0
2013-06-28,2013-06-21,BULL,0.03276251741714016,0.0324764596612472,0.03291815985086915,0.03007326988452479,0.035326422588499266,0.017820551180579694,0.006045275232277361,0.001650596053186464,0.0011352754066687155,0.37118161561155116,1.914243689078765,13931.961169185452,0.01758650449055779,0.013822199160050185,219,1095,0.03050788962326889,0.011680107280579888,0.007785097569046329,-0.0092810380189573,0.004597594811108108,0.01707770638208128,0.0
2013-07-05,2013-06-28,BULL,0.03131761782268446,0.029902743952150587,0.025127444269519586,0.024884880087825464,0.029476330187804597,0.01697441561977746,0.005492456955315827,0.0016046863873843188,0.0010735605432501552,0.32532451414608166,2.3562845872119973,16530.176502967668,0.018130321141021356,0.014066497307601853,219,1099,0.01666090201540449,0.004399390750208232,0.0036936792796189444,0.0005910333600620543,0.0010984894614995966,0.007207010708767836,0.0
2013-07-12,2013-07-05,BULL,0.03307462048897757,0.03049505400082257,0.03355987588344106,0.026405851375139847,0.039414054739714405,0.018149167166364243,0.005966338171967414,0.0012650105442161676,0.000272043804146108,0.560224974446093,0.7025709667158149,5545.108957866203,0.017786827573439093,0.013984223464417632,217,1085,0.02693346350099457,0.00680282383902342,-0.00193998335720158,-0.008388573668489774,-0.0012025288340954399,0.00208169236707767,0.0
2013-07-19,2013-07-12,BULL,0.008829150527863464,0.010234575112522376,0.006028348790648081,0.001092307468262426,0.007852633114632268,0.004998402408461749,0.0014310343811091033,0.0004740397980795125,0.0002032029815293824,0.30794610959369273,0.8424209618480509,6769.738235944298,0.01767160650186948,0.014053851025167222,218,1090,0.007597682483395651,0.00119846816412994,0.01841131604785673,-0.009275502985021666,0.010638488308691407,0.0014726648554939104,0.0
2013-07-26,2013-07-19,BULL,-0.006740120215759723,-0.00829396156778177,-0.002171278862144381,-0.005301014379068709,0.00395457649099249,-0.004018075730670811,-0.0011592907259964905,-0.00034550665946503627,-7.322477217606653e-05,0.3260608889328195,0.8988630447054662,7233.884780094972,0.01693523623636967,0.014130796775412712,217,1087,-0.0047132857105590675,-0.006123748549588082,-0.009579309394305069,0.006279941863057026,-0.0043022564679903175,-0.005994631753367452,0.0
2013-08-02,2013-07-26,BULL,0.016638777243883903,0.015433162829914877,0.018889593664897435,0.014359901615380912,0.015292023871222244,0.008886565992156039,0.0028187135708775965,0.0010460077308801492,0.0005088347046359291,0.4877518105919155,0.9845392328332088,7967.938895949188,0.015571915606928883,0.014331971578037662,218,1092,0.017450062487297968,0.006905786827920091,-0.0076911596748168165,-0.0013016081275222247,-0.003994034236552091,0.017397539035945542,0.0
2013-08-09,2013-08-02,BULL,-0.014045482233975596,-0.011472128716825252,-0.01230824061971425,-0.015560777548594217,-0.016857903857414654,-0.007221907739611937,-0.0023399455457668752,-0.0006980367187012748,-0.0004782725260062637,0.3827566604462983,1.1177676154374492,8959.86029106635,0.016629220924312443,0.015306589741110425,217,1088,-0.009402828117462625,-0.0003298498044220777,-0.004892822117498086,0.009633158361344263,-0.0008031579988869719,-0.008186633276565991,0.0
2013-08-16,2013-08-09,BULL,-0.017338958210372908,-0.015483134715501425,-0.016838929646708415,-0.01658369309911409,-0.014036490738275245,-0.009066669458266459,-0.003017200581595719,-0.0008432774575499514,-0.0004479244786849723,0.3036119088060321,0.9934027964235291,7832.514286407054,0.01725396401684807,0.016189920305859,218,1093,-0.026294459145538296,-0.007388003708106106,-0.0011353912441777192,0.0035876369673135677,-0.004894749380614849,-0.009210901489980605,0.0
2013-08-23,2013-08-16,BULL,0.013838722084905226,0.01416327052208483,0.010080641451129895,0.015425945267659487,0.01163901330990692,0.007620268639386346,0.0023749499533891228,0.0007082896669976116,0.0002898190828188618,0.3800220454227377,0.9975500491145399,8021.812996116557,0.018106980646846918,0.01660717050250547,218,1094,0.009258547018521801,0.015148460732061553,-0.009081273475683438,-0.007185718854911816,-0.009667020746293109,0.008812218812477735,0.0
2013-08-30,2013-08-23,BULL,-0.013762817381953875,-0.011944485703650976,-0.013236004645567349,-0.014117251117411711,-0.01133538835876659,-0.007263884560685483,-0.0023838557880311124,-0.0007227798878152742,-0.00021154191777662812,0.2841406521710565,0.9341873960023763,7385.51866446037,0.017883566761938214,0.01587938493982687,219,1098,-0.011322236115374862,-0.009972073223187605,-0.007292120075052977,-0.0017387312447152414,-0.006386270423483054,0.005881907564062816,0.0
2013-09-06,2013-08-30,BULL,0.009708831090660135,0.010061749335038466,0.00683996542931193,0.008650590721731615,0.008364158620722515,0.005199646833652765,0.0016527080716931511,0.0004720839782102545,0.0005151454673679344,0.2183800579918687,1.0443467051596393,7357.974604658461,0.017087992220413607,0.014823803435177167,220,1100,0.021227121893000023,0.006007369201999957,0.0003882215785360188,-0.006384766007757614,-0.002399009136486052,0.002991153545619074,0.0
2013-09-13,2013-09-06,BULL,0.030216266171452153,0.03303237264967799,0.03313006818560236,0.03335795380671997,0.03856024602873631,0.01639679972914128,0.005595280788840988,0.001457087877075655,0.0010392336015302918,0.39674546365319785,1.1076877708249342,8367.623665891522,0.016743540420123566,0.014162770695543756,219,1096,0.015461270735083632,-0.005801261803419333,0.00228601227651537,0.0038020842267925126,0.006912005819169176,0.00971722389112406,0.0
2013-09-20,2013-09-13,BULL,0.0016855941173992267,0.0011323012470648678,0.0037644686052276956,0.006458467306655414,0.002132695080025303,0.0008401550739886984,0.00039832912222071467,5.9006958353806913e-05,9.385940581727576e-05,0.4002700712966527,0.9364592961192081,7269.212980851046,0.01692019381749167,0.013898130462314053,219,1097,0.004203291512354879,0.012139386816466757,-0.014238983844691577,0.0038791329380660766,-0.010456409936074107,-0.006016849970044036,0.0
2013-09-27,2013-09-20,BULL,-0.007521744205984998,-0.007430830219968513,-0.00954153985917234,-0.0046920982393100314,-0.010030201539396943,-0.0041467986367796535,-0.0013903974298460178,-0.0002707005837073008,-0.0002554617649220653,0.24809261818050432,2.003712183663717,13408.945162882399,0.016139876200146744,0.013837525460833278,220,1103,-0.008296934942569556,0.012651301378379776,-0.0013426584545734865,-0.0017102019673791435,-0.003997778904022198,0.01731389057117161,0.0
2013-10-04,2013-09-27,BULL,0.0025636502125340275,0.004435222588768616,5.448838527541593e-05,0.010014264525843482,0.004952191282488359,0.0014140756354688868,0.00044127592487625304,9.326555895926022e-05,0.0001110612232556326,0.5029806035350214,0.918205835011155,7490.479148617038,0.015038659222672179,0.013724292123629248,221,1106,-0.003049339826657116,-0.004110020063948783,0.0010977389012598593,-0.003499345646627572,-0.0008077735948393006,-0.0002563576409966295,0.0
2013-10-11,2013-10-04,BULL,0.008221956060668008,0.008335165621405332,0.0105560959543987,0.004591209020058885,0.0021857312455030066,0.004451864533729074,0.0015045675268688455,0.0003141094806750187,-1.8356635428774939e-06,0.2602452044599973,0.8665121465190452,7620.042397742034,0.014508522709435093,0.013056425782630618,221,1106,0.019416886456218085,0.004060768189579678,0.012830056259840239,0.009207752143580494,0.004281887080399116,0.0035673608407840174,0.0
2013-10-18,2013-10-11,BULL,0.03729277218128325,0.03647783060128775,0.032358110338034304,0.0411206455487549,0.04174070749465331,0.02052826304820613,0.006580821596948561,0.002111439770369347,0.0004957136484379138,0.23914595478405853,0.9466214466220921,7819.65359206607,0.015584229441145174,0.01311456271210524,222,1110,0.020436039344020607,-0.0026078103785494022,0.0025010490545733788,-0.002421653717637362,-0.006192928104451156,0.010729869901396683,0.0
2013-10-25,2013-10-18,BULL,0.008678972730647693,0.009526721920166173,0.004351704233501007,-0.004699235408224303,0.011721945015078028,0.004859803551616292,0.0014868057197992503,0.00039109926594197217,9.853477461190264e-05,0.48093000031548855,1.215590632540572,9442.239790585001,0.01603370600663427,0.013175380903080807,222,1113,0.008394393453609483,-0.0013167073021318476,-0.0045000092161586736,0.013764009574088742,0.005805021130765864,-0.015816556892761735,0.0
2013-11-01,2013-10-25,BULL,-0.011103420367784375,-0.009019102567496122,-0.007416477426047694,-0.0160636083709297,-0.013537155044262776,-0.0059050106456161435,-0.0016438869644176935,-0.0008398086591715992,-0.0003411694080880473,0.37071763137303126,1.07379456825877,9272.424523832835,0.017055316375661295,0.01424061053369951,223,1118,0.00285359743243907,-0.008937730783602604,0.001475697203678017,0.013061381428298713,0.0071156371182379274,0.002082662531780466,0.0
2013-11-08,2013-11-01,BULL,0.003060773461401102,0.002653186221211846,0.0061907258767354735,0.0026630779154631318,0.0043936739493936755,0.0016424163638195134,0.0005248775407452885,0.0002915248897564974,0.00024398372641948655,0.2923882614939983,1.3050693064949959,10501.658602286567,0.018348229788472063,0.01598896801373346,222,1114,0.0013823562642720777,-0.0052411361583057925,0.005294034771829992,0.0011800299333877273,0.00410152539982489,-0.003250215874088136,0.0
2013-11-15,2013-11-08,BULL,0.020347166087096715,0.021978316942363827,0.02063947643862246,0.018786869255369813,0.023524009016767412,0.010879410863871489,0.0034819745639189945,0.0008820196969527495,0.00021362110626328788,0.190425567987408,1.1284026770188433,9482.061103309023,0.01941516936280652,0.017875334967653592,224,1123,0.010886458888784478,-0.0044216355023563025,-0.003438546825594191,0.004882471450650794,0.0016946048550399162,-0.005050995421110427,0.0
2013-11-22,2013-11-15,BULL,0.002965892963719467,0.003674965346260732,0.006446036630143086,0.0019288251945395205,0.0073710464695625096,0.0016072580888929677,0.0006878038333980967,0.00020536224027854912,0.00016275779130756453,0.29981618487462003,0.9761473539681766,8203.370653396285,0.019579842069257003,0.01825988834941451,225,1125,0.007359481697014836,0.009302247089788773,0.004405401413417831,-0.004400338599583886,-0.0012065451584176712,0.006045876739975142,0.0
2013-11-29,2013-11-22,BULL,0.005196650930961931,0.0033359835236743793,0.006397914268313156,0.01033043353477733,0.014393285756696956,0.002738332551680209,0.0009228083465890882,0.00015931909971391063,0.00029304447146189774,0.2901690017290227,0.9331286806212183,8004.567491808524,0.019092990287816036,0.017603861725141355,227,1137,0.0012897456712641642,0.004427667035302507,-0.0046000007174437085,-0.0027027103329370084,-0.005394907035999985,0.004784123733286183,0.0
2013-12-06,2013-11-29,BULL,-0.001328526089425354,-0.0023473854192298184,0.0018263764449825476,-0.010072462404604434,0.00018697545923432825,-0.0006475212623866688,-0.0001476988059266636,-0.00015072045488715075,-6.476634041800342e-05,0.4039778894993188,0.46745038366809,3896.7756486218013,0.01816956431030921,0.016737080298317157,227,1136,0.0042439614525684455,-0.004423899247857799,-0.002423865672133596,-0.0023056883959172714,-0.001321941285650774,-0.0024268883890019577,0.0
2013-12-13,2013-12-06,BULL,-0.014299862135296094,-0.014344314454999183,-0.015276620600046288,-0.012748982559842876,-0.015319334260850768,-0.007958519398836465,-0.0025148310933639974,-0.0006584283549772376,-0.00024203001911828165,0.5255164152899441,1.0543318486692546,8594.853035058419,0.016772167926240974,0.01517933650811126,225,1129,-0.009850396499053393,0.0034580442748359808,0.004102012796449284,0.0004774428022731314,0.0013979289011896157,0.007188491802118113,0.0
2013-12-20,2013-12-13,BULL,0.028428568761938968,0.028401853597423858,0.03194294752968228,0.035301300114806484,0.03590101415712585,0.015479821592600886,0.005014120825191244,0.001295957391456493,0.0002556005369017907,0.35075083487390585,0.9931611266523557,7698.427781208967,0.0157105209877185,0.014545228151690624,226,1134,0.025248102480417423,0.010035640393252443,-0.0010073268553605352,-0.007180534567603036,-0.003208330346957,0.0017902110250527237,0.0
2013-12-27,2013-12-20,BULL,0.010932421593419476,0.009842649205673654,0.011350094701776949,0.005456769382162351,0.015113848094467558,0.0058585478136660655,0.0019614209579104386,0.00047628892448679057,0.0001292640706665223,0.26798634053705417,2.218297735286363,16231.833441181607,0.01607244129934978,0.01462594390602254,226,1131,0.007311052519999972,-0.0023033399078681294,-0.0029086816912641256,0.0036030094050321093,0.0054100977060604905,-0.008899506085168096,0.0
2014-01-03,2013-12-27,BULL,0.0026609120333756387,0.0012797792055134084,0.002087988193918839,-0.004950370911210217,0.005584527729222519,0.001457719652253232,0.0005440226496729785,8.118566932329228e-05,0.00017013307922050217,0.3735149153301328,0.6330426605485688,4995.70472205714,0.016014646439301533,0.01451703671735982,226,1134,-0.007624788067403188,-0.005512342631094902,0.005810516739223726,-0.01036220388116793,0.0008961243331850888,0.0013973496505998995,0.0
2014-01-10,2014-01-03,BULL,-0.0050768042882317465,-0.001781972348519627,-0.00939332949111399,-0.0026467603536458077,-0.007844766562401509,-0.0026877153744873784,-0.0011232050707431248,-0.0003113994426401617,-0.0001580140136272379,0.2714955327550404,0.9145939892438499,7038.37953453443,0.01530301926166881,0.013613483487361674,227,1136,-0.0032094870259939956,0.008417905758316468,-0.016316792194191576,-0.014424352315149158,-0.006906680656792452,0.012296350236276066,0.0
2014-01-17,2014-01-10,BULL,-0.0002572062758040952,0.0027772173056889835,0.004348906312222693,0.00508899098899863,0.0061372493514504365,-5.4766400023701837e-05,-6.354852146946976e-05,-6.919875485300904e-05,-8.580294082641449e-05,0.33054434554569867,1.1327433086581364,9343.27881909982,0.01537450751356134,0.013660810552521491,227,1137,0.0152227241573748,0.010135541139724813,-0.007602325886769901,-0.009667177024877183,-0.009470160806195227,0.0015809075290766916,0.0
2014-01-24,2014-01-17,BULL,-0.028279512719513168,-0.027755905878165555,-0.03135287194876652,-0.03441528263775234,-0.028579601076594484,-0.015461837286012818,-0.005277337271057156,-0.0013771095133775656,-0.0009148240184929901,0.3071091878360767,1.0492774014226867,8930.767300411146,0.01625549345501295,0.014355248508584708,228,1146,-0.035070912827929956,-0.007613883721304449,0.002578345917341629,0.006807490457705789,0.001791650640913911,-0.017921366738190447,0.0
2014-01-31,2014-01-24,BULL,-0.009502182110867782,-0.011174324516861641,-0.008230163663164045,-0.0038573058931554815,-0.011147451806678099,-0.005256151472975278,-0.0016986482946061887,-0.00042313884700671475,-0.0005132596154056496,0.3425688259217979,1.4198874271998057,11202.460659713986,0.015599612084139175,0.014022606336908782,230,1151,-0.022827977240090114,-0.008905193227705444,-0.001518098642905974,-0.011314828044444059,-0.004109927055918616,0.007866860151844568,0.0
2014-02-07,2014-01-31,BULL,-0.010148097835658409,-0.008338466902618209,-0.005758793484665998,-0.002295697676186461,-0.004564806364952914,-0.005551237376515426,-0.0017702794438609014,-0.0002509143538999558,-0.00042585199325034746,0.5829976416481932,1.3430571485582297,11446.393715336215,0.018539213070933088,0.015871732719905027,233,1166,0.03283256400013612,-0.012154217621793917,-0.006914317145965354,-0.0066930397279186815,-0.0027158859592516515,0.010121953316254872,0.0
2014-02-14,2014-02-07,BULL,0.03155892818594381,0.0319391763300982,0.030288532458759558,0.027564608368233594,0.031280898346504334,0.01715084014951761,0.005711426303652344,0.0012310857815454705,0.00046757835190441274,0.37169983291693703,1.0526163991907698,10269.626857504993,0.020432812127987907,0.01683167108871671,230,1154,0.026343194659384617,0.013615585438753408,0.0021888574132133964,0.0004847279834443441,-0.0017140902966162885,0.010716567978982683,0.0
2014-02-21,2014-02-14,BULL,0.009478187532996257,0.010934210333328125,0.009001987714495433,0.010000977405949947,0.01036974457118836,0.0052924038600476245,0.0017350507511666423,0.000408826291907462,0.0002577250027084037,0.2687066217912567,0.912613082166671,9750.896771725142,0.02088043847054341,0.01737369156274101,231,1158,0.005340911225205414,0.007600976627448297,-0.003511215854147487,0.0006940529693566511,-0.002798859972011458,0.007902447616064068,0.0
2014-02-28,2014-02-21,BULL,0.009979498806945935,0.011386975634837548,0.008856761406689184,-0.0023637068708358454,0.004752111780521638,0.005420233721074658,0.0018665974424897716,0.00031121995898772083,0.00019110001213976677,0.33383955276957233,1.0331045957714413,10507.61303225165,0.021598405181593706,0.018018572120036082,232,1163,0.0001584014053239713,0.0022586072255703638,0.0029498871284481254,0.0012888047023178473,0.002902490258559709,-0.0026005867564108387,0.0
2014-03-07,2014-02-28,BULL,0.029509159982617807,0.02991059293611831,0.026000134973773403,0.02466369479300341,0.028563882761809926,0.01583344258674523,0.005059490062413539,0.0014072698919994197,0.0008664888900545462,0.2915690247272165,1.0905797100482564,10955.028923328671,0.02074404439682883,0.01837708493364045,233,1169,0.017918971761385016,0.0052528396430757684,0.015267327568621036,-0.00521982115884545,0.0030899553755261433,0.004456657675991016,0.0
2014-03-14,2014-03-07,BULL,-0.01094312318730383,-0.014293246764101552,-0.011786533574077355,-0.012351376069378741,-0.014644555084485868,-0.006142598230441097,-0.001844458463417105,-0.0005456187468155505,-0.00025280074342327354,0.43085168705524035,0.963548258868245,9663.186743251255,0.01875915528566935,0.01748158641133162,234,1171,-0.009688248589423964,-0.0001473707571451044,-0.0022037588667482844,0.008017724679321825,-0.003503440127475166,-0.0039025892890537373,0.0
2014-03-21,2014-03-14,BULL,0.01232471978306251,0.012723128468830072,0.012504649105694439,0.007612884635800582,0.01760694288359289,0.006610470371043943,0.002375141580090259,0.0005252681485235023,0.00028573872406777813,0.3130636434535797,0.9104906864988618,8593.79847490676,0.018205775245192943,0.016588472139996487,234,1175,-0.0026881944614652875,-0.007434320085201618,0.03039771745004516,0.0023565254157349447,0.008912195674547263,-0.018747776249344206,0.0
2014-03-28,2014-03-21,BULL,-0.016916953199359798,-0.01677401492694076,-0.016664676222096813,-0.01996024586309294,-0.022463081395329876,-0.00907003182327347,-0.00296496357785785,-0.0009290906071754508,-0.0006242390852365407,0.38384324877302844,1.6621588780346188,13902.15789579497,0.01735406688362601,0.015679392982844844,237,1190,0.005817023860509529,-0.009577960627905058,0.004182425988378036,0.014256918639733218,0.009528709987985495,-0.012803895412141997,0.0
2014-04-04,2014-03-28,BULL,-0.0015450287913194437,-0.0011835558944983662,-0.003488084879419482,-0.007446484566636327,-0.004582405925760315,-0.000730625277687702,-0.00032734010179518786,-0.00017243462821900726,-3.7992457667324508e-06,0.29648653514715967,0.8497150258009124,7963.949464695802,0.01744903358739319,0.015516153828006404,238,1193,-0.018658563718852883,-0.014403662606671253,0.012411262279744761,0.012841691086301399,0.0066988231137086185,-0.028684756401908484,0.0
2014-04-11,2014-04-04,BULL,-0.018343052973116808,-0.01544416633803426,-0.016599102493201984,-0.018476078494640006,-0.020433235678115353,-0.009849893496483686,-0.0031688797670181056,-0.0008728533245958181,-0.000977101622046755,0.2590685757152154,1.1202515316218855,9617.500180157147,0.016270399678901554,0.01434887016625425,238,1194,-0.009377771114844502,-0.009597734597090235,0.0014254837276566068,0.011910163985487277,-0.000845500267800392,-0.012900084886764085,0.0
2014-04-17,2014-04-11,BULL,0.02061993172557221,0.020520735038802584,0.01737397949957973,0.019574482845132586,0.019466314054753478,0.010970680978999163,0.0035355837389094338,0.0009440750234616328,0.0010823582503549105,0.49820606913422644,1.0706436496361782,9190.271478077895,0.0178552791960183,0.014595824437851285,239,1199,0.023481420835328004,0.0013884309102081271,-0.003813288068473253,-0.0022992596321439462,-0.0019017251872032181,0.013743857239999935,0.0
2014-04-25,2014-04-17,BULL,-0.0006731570754544375,-0.00011323582222560098,-0.00031968046577643985,-0.003969883572963592,-0.0012069680989251646,-0.00044328262971256673,-2.691734901308011e-05,-0.00012525502219858981,-4.565020426044599e-05,0.25465401499825024,0.9054106395298965,7947.509106329793,0.018129503000972443,0.014737267686605186,240,1204,-0.00585926281520921,-0.018043463799869652,0.003626026887925793,0.016609515780516837,0.006794796959932459,-0.02458081768771736,0.0
2014-05-02,2014-04-25,BULL,-0.0022918641658810955,-0.002715391803283652,-0.0013104033528779557,-0.010047716932608548,-0.00410219681135826,-0.0013526560310536337,-0.0004010352228070632,-0.00010854433127154593,-4.059795727690975e-05,0.3113942571700011,1.1257126190242084,9092.288352118936,0.017865288867749185,0.014757563865091704,240,1201,0.01012739979040611,-0.0029126183575903797,-0.004913867456088461,-0.004922773080583753,-0.004998179869537656,0.01842026729025803,0.0
2014-05-09,2014-05-02,BULL,0.0012964877424210426,0.0004945225077293338,-0.0008504416716169624,-0.005225231002202207,-0.005986800856694811,0.0006661630182958155,0.00039378595604600225,6.675298441251083e-05,5.4942779318293434e-05,0.3084976641166842,1.1299736776257678,9907.781410216245,0.01873936747216662,0.016079600104306077,236,1182,0.0059763459079102965,-0.002194472165928052,0.009969890577295137,0.003356769505388435,0.006496275923849826,-0.00575157978792773,0.0
2014-05-16,2014-05-09,BULL,-0.008490279874884576,-0.010086436667824808,-0.009096109410346468,-0.010780961644508482,-0.007435895317854394,-0.004508394695679095,-0.0013919180075549242,-0.0003982219703121374,-2.6397437716102427e-05,0.2833364013414891,1.014203456246705,8960.2288742387,0.019134148324550068,0.01736330464775903,237,1189,-0.006953576225686042,-0.010094483626843398,-0.00888668576414442,0.002793039967771138,-0.005090727329521982,-0.003635317555117701,0.0
2014-05-23,2014-05-16,BULL,0.022732285372292268,0.020069104819251216,0.026100141308129637,0.023483413471594033,0.03482674901304534,0.01217051598438506,0.00419226748520905,0.001089095786899171,0.0005373815535268641,0.2681771527753813,0.8891465105217643,8260.075408007991,0.01961191858517387,0.018074993383686042,238,1193,0.01571689683982247,0.007836282762241353,-0.0030056705640220116,-0.011267329243594415,-0.007777300724776892,0.01447402723486202,0.0
2014-05-30,2014-05-23,BULL,0.004893517403755072,0.004685897717787173,0.006142436623561715,0.0046755358761095085,-0.0005120395691538734,0.002883157380349518,0.0009497137731675661,0.0002496286558484961,3.9625548433143206e-05,0.26147702099253756,0.7708722303605231,6851.668727528628,0.019725842373163743,0.017790068931617456,240,1202,0.005398913733667188,-0.01729476903834981,0.007414125312719344,0.005105658833429727,0.0016961713479870522,0.006815000190823817,0.0
2014-06-06,2014-05-30,BULL,0.022906736637264176,0.02051283746569416,0.022961409660005285,0.022554847664317337,0.020367215710913076,0.012391345258448474,0.004141026303047257,0.001279248329700361,0.0006669500005025683,0.3162592731747923,1.0399800809767186,8868.635446786335,0.018630999405318142,0.01664214614856475,240,1200,0.01770442208770695,0.028034601924975755,-0.0037016559650907555,-0.008279163477585616,-0.00588664445358722,-0.0020173209201911346,0.0
