rebalance_date,next_rebalance_date,symbol,rank,momentum_score,incumbent,forward_return,spy_forward_return,active_return,volatility_63d,beta_spy_126d,log_dollar_volume_20d,distance_from_252d_high,momentum_acceleration_63_189,volatility_63d_z,beta_spy_126d_z,log_dollar_volume_20d_z,distance_from_252d_high_z,momentum_acceleration_63_189_z
2024-04-01 00:00:00-04:00,2024-05-01 00:00:00-04:00,JPM,3,0.4749733259913198,False,-0.0329938254697296,-0.0428575225935694,0.009863697123839797,0.13322103524962736,0.6119436294385875,21.140693041313508,0.0,-0.2852729786821173,-1.264703534592189,-0.6429605736047915,0.7480018874612819,0.713903090997157,-0.21674514102666875
2024-04-01 00:00:00-04:00,2024-05-01 00:00:00-04:00,CRM,4,0.4213762423358274,True,-0.1082900793837354,-0.0428575225935694,-0.065432556790166,0.2584024934712961,1.4282369162966948,21.309360169072864,-0.04830390857669553,-0.29070202174475757,0.8301132878576458,1.1735501994345385,0.9648788470047606,-1.368820930718159,-0.3046443520840254
2024-04-01 00:00:00-04:00,2024-05-01 00:00:00-04:00,TRV,5,0.3892835189114485,False,-0.0768026517209179,-0.0428575225935694,-0.0339451291273485,0.16463546799356865,0.381556299654953,19.339774375559376,0.0,-0.16360287886965597,-0.7390068130921359,-1.1556452584617958,-1.5676702283946709,0.713903090997157,1.7531610946376601
2024-05-01 00:00:00-04:00,2024-06-03 00:00:00-04:00,AXP,1,0.4002911056992668,False,0.0298430807489766,0.0551280643105003,-0.025284983561523696,0.21107877179779658,0.9028656513432757,20.467447787357063,-0.021286387390083705,-0.2503764019923522,-0.4974879443894985,0.42952528546505236,-0.14004156392465894,1.2336721408624904,-1.0059824660097063
2024-05-01 00:00:00-04:00,2024-06-03 00:00:00-04:00,CAT,2,0.2787585556936893,True,0.0224666427183439,0.0551280643105003,-0.032661421592156396,0.27014617714954725,1.2903354782207872,20.660489274149153,-0.11471225721288114,-0.17694196405322815,0.7590725111789891,1.4981414340917438,0.15935545541992294,-1.1352955175870503,0.14090726896588956
2024-05-01 00:00:00-04:00,2024-06-03 00:00:00-04:00,DIS,3,0.2539327010417771,False,-0.0639769609953556,0.0551280643105003,-0.1191050253058559,0.29843925716975767,0.49641259332857784,20.722286179566815,-0.09542431828847964,-0.10786305894518056,1.3609605627688084,-0.6914453587614297,0.25519914992427506,-0.6462178820592999,1.2197728447799236
2024-05-01 00:00:00-04:00,2024-06-03 00:00:00-04:00,TRV,4,0.2492837012988709,True,0.0115007517443599,0.0551280643105003,-0.0436273125661404,0.19925945949862503,0.3759723500435304,19.57441053642704,-0.08112072091999856,-0.25122207530238594,-0.7489240851630842,-1.0236115817577192,-1.5250945674797647,-0.2835264815972492,-1.0191900844737372
2024-05-01 00:00:00-04:00,2024-06-03 00:00:00-04:00,JPM,5,0.2375256954951867,True,0.052218079831295,0.0551280643105003,-0.002909984479205298,0.19339780293888353,0.6700337195082655,21.364076449344935,-0.037152217560644796,-0.14341722201741436,-0.8736210443952114,-0.21260977903764774,1.2505815260602091,0.8313677403811082,0.6644924367376295
2024-06-03 00:00:00-04:00,2024-07-01 00:00:00-04:00,AXP,1,0.5141017826769776,True,-0.0326838644845914,0.0347249216802354,-0.0674087861648268,0.21558952624147268,0.8663352881382221,20.200246437280963,-0.012670801907994966,-0.41811921540552177,0.34175693486568914,0.1848264083027972,-0.46661519526597783,0.7634042480999031,-1.3509641522739826
2024-06-03 00:00:00-04:00,2024-07-01 00:00:00-04:00,GS,2,0.4192449319492115,False,-0.0095014422825802,0.0347249216802354,-0.0442263639628156,0.20755348943824167,0.886120950762153,20.6855609025603,-0.023654530307927746,-0.2358318149347265,-1.0441325035279674,0.24797265741496613,-0.10090483716911676,0.27826991973613285,1.0890979610809262
2024-06-03 00:00:00-04:00,2024-07-01 00:00:00-04:00,JPM,3,0.3943164487067681,True,0.0026198507207917,0.0347249216802354,-0.032105070959443704,0.22259208716321705,0.6247598382133923,21.267033029236337,-0.01054736928229083,-0.2943544886374996,1.5494138260401693,-0.586165386628906,0.3372654521661481,0.8571929893348919,0.3057253390260825
2024-06-03 00:00:00-04:00,2024-07-01 00:00:00-04:00,TRV,4,0.3590183284167711,True,-0.0400477852384749,0.0347249216802354,-0.0747727069187103,0.2119033219862129,0.4150617405909353,19.183972359214668,-0.06578887605578643,-0.36878857181195823,-0.29396334245711664,-1.2554201173145352,-1.2324319668725299,-1.5827390911530472,-0.6906341780180097
2024-06-03 00:00:00-04:00,2024-07-01 00:00:00-04:00,MSFT,5,0.2697875708389303,False,0.081762204822458,0.0347249216802354,0.047037283142222594,0.21040087159242496,1.2498396222470178,22.76051858366347,-0.0371120525966695,-0.26887601360505653,-0.5530749149207841,1.4087864382256776,1.462686547141471,-0.3161280660178807,0.6467750301849814
2024-07-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,AXP,1,0.5608753530924575,True,0.0958813534696974,0.0127192657401074,0.08316208772959,0.21447343885925946,0.6515735944522677,20.332500282770045,-0.047432867295340686,-0.5407717746697029,-0.06236969748272455,-0.23866915288101948,-0.608490713329158,-1.4822863095506433,-1.3765631648369934
2024-07-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,GS,2,0.4351458316693251,True,0.122087484710269,0.0127192657401074,0.10936821897016161,0.20374550094837957,0.786641782009269,20.624272639006048,-0.03263687009946126,-0.3456842864082519,-0.5947556323015544,0.10693437569867034,-0.35016872011974653,-0.4788909862689979,0.1940140971396442
2024-07-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,MSFT,3,0.434349034612046,True,-0.0638806439159538,0.0127192657401074,-0.0765999096560612,0.19065173600775917,1.3897495736969119,22.84691313902951,-0.01302871729979449,-0.3700874162329928,-1.2445483833521112,1.6501266305972553,1.6176562361609395,0.8508422217676187,-0.0024464814723330706
2024-07-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,JPM,4,0.4144919226562553,True,0.0568987898284902,0.0127192657401074,0.0441795240883828,0.22727960673809053,0.5134961292607682,21.30290484681527,-0.012354149152906557,-0.398816583400178,0.5731507272490365,-0.5919726216743856,0.2506614162197792,0.8965882782761059,-0.23373438778765962
2024-07-01 00:00:00-04:00,2024-08-01 00:00:00-04:00,MMM,5,0.3597373555796106,False,0.2395490137093185,0.0127192657401074,0.2268297479692111,0.24250087041221552,0.3827882697610064,19.992334307586624,-0.02242328185252851,-0.19355758573047122,1.3285229858873495,-0.9264192317405204,-0.9096582189318078,0.21374679577591638,1.4187299369573418
2024-08-01 00:00:00-04:00,2024-09-03 00:00:00-04:00,MMM,1,0.8123643343264348,True,0.0488393871477028,0.0142968317604754,0.0345425553872274,0.4932740382274233,0.6754432261615205,20.2116109332601,0.0,-0.481560563464416,1.7816021420424688,-0.2690018069670904,-0.9920334639870539,0.5698723616448962,0.5104859677445509
2024-08-01 00:00:00-04:00,2024-09-03 00:00:00-04:00,AXP,2,0.8073914133743341,True,0.0075635216407654,0.0142968317604754,-0.006733310119710001,0.18312238541540038,0.7393839857731769,20.287595190463126,0.0,-0.7229415757817261,-0.5822911828713742,0.0023252391975697112,-0.8233831650497277,0.5698723616448962,-1.5409654811330042
2024-08-01 00:00:00-04:00,2024-09-03 00:00:00-04:00,GS,3,0.7935719406263337,True,0.0009257480944206,0.0142968317604754,-0.0133710836660548,0.19891756737551947,0.7413974813121643,20.864697023680208,0.0,-0.593435210782586,-0.4619045111809448,0.010869332204553475,0.4575189622065074,0.5698723616448962,-0.44031544422329016
2024-08-01 00:00:00-04:00,2024-09-03 00:00:00-04:00,JPM,4,0.595950277943496,True,0.0426828730006105,0.0142968317604754,0.0283860412401351,0.20744552177749614,0.44011694871719004,21.31441473776541,-0.01876697617484957,-0.47996420345352653,-0.3969067131578583,-1.2675883757174498,1.455686605212181,0.02959554666542201,0.5240531287479375
2024-08-01 00:00:00-04:00,2024-09-03 00:00:00-04:00,CAT,5,0.4692044397865726,False,0.0170663314813459,0.0142968317604754,0.0027694997208705004,0.2148463284777917,1.0978384649291801,20.614506786182552,-0.08020803753271932,-0.4302291603040136,-0.3404997348322921,1.52339561128242,-0.0977889383818832,-1.7392126316001104,0.9467418288638051
2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,MMM,1,0.6836724971450587,True,0.0224796144117684,0.0262079650841107,-0.0037283506723423017,0.48343095351477705,0.6473605273829498,19.86978103328001,0.0,-0.33729865374216517,1.7520203777203402,-0.13976849391934304,-1.2775467771435678,0.447213595499958,0.7562520223971914
2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,AXP,2,0.5592477952037964,True,0.0606404010635734,0.0262079650841107,0.0344324359794627,0.2504666756960639,0.9030282055198394,20.190901650817942,-0.004579737096188419,-0.47832938458583496,-0.2295864099319984,0.8840972442437621,-0.6491169208548951,-1.788854381999832,-1.5669839164304724
2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,GS,3,0.5283431341334743,True,-0.0254005208729845,0.0262079650841107,-0.051608485957095204,0.24711333319399195,0.9287842807959404,20.50985580106728,0.0,-0.40403606236136125,-0.25811012320532617,0.9872419327586328,-0.02492681951333593,0.447213595499958,-0.3431306812222783
2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,WMT,4,0.5044697585490965,False,0.0433206396668452,0.0262079650841107,0.017112674582734497,0.19409441491903398,0.3157216638683146,20.947564385148652,0.0,-0.32951297979488037,-0.7090919188323725,-1.4678740732807727,0.8316645283096789,0.447213595499958,0.8845074559053427
2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,JPM,5,0.4824143733208297,True,-0.0602789522730973,0.0262079650841107,-0.086486917357208,0.21218270690351113,0.6164146597142904,21.09486276285597,0.0,-0.3668554563615689,-0.5552319257506431,-0.26369660980227927,1.1199259892021132,0.447213595499958,0.2693551193502157
2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,WMT,1,0.5524000994980325,True,0.0229301730196853,-0.0036275018480911,0.0265576748677764,0.19974432132203576,0.280890942586785,21.05149179421779,-0.007985291107141967,-0.3523383152625479,-0.726587061317477,-1.3176198868675681,1.3286193146870822,-0.0432184072751805,-1.3351212202034488
2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,MMM,2,0.5340082650774975,True,-0.0553676433697573,-0.0036275018480911,-0.0517401415216662,0.4867079584831095,0.7018109295634914,19.986651145182673,-0.01964991394140192,-0.16797159201126166,1.6519951819985403,-0.1374837274069066,-1.389216936661607,-1.4646281463918278,0.4423142719783036
2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,AXP,3,0.4575723200850858,True,0.0063828064610387,-0.0036275018480911,0.0100103083091298,0.27209927980514664,0.9360098141169045,20.379596251749895,0.0,-0.2942008573122099,-0.12685177371658285,0.5191412386632622,-0.3862871026191325,0.9298409629803395,-0.774631890221098
2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,IBM,4,0.3879745932260192,False,-0.0582876754249122,-0.0036275018480911,-0.0546601735768211,0.18473852032461544,0.6050439100566233,20.553057407114345,-0.01051791797617685,-0.11433880846982647,-0.850967042531485,-0.4087900618566651,0.05644488425375222,-0.35183537229367046,0.9593751131644757
2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,CAT,5,0.3337726992384111,False,-0.0302647362685125,-0.0036275018480911,-0.026637234420421402,0.2937263689405545,1.2304811361442556,20.683915697652182,0.0,-0.14040639702843838,0.05241069556700577,1.3447524374678779,0.3904398403399232,0.9298409629803395,0.7080637252817682
2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,MMM,1,0.6487849800637611,True,0.0449144452524865,0.055397994127027,-0.010483548874540498,0.1976762170750407,0.8036321477670466,20.02336477333243,-0.07867172174257808,-0.6174645988161727,-0.9996264281789932,0.1410230524897474,-1.3142662307097033,-1.4622809780085293,-1.727391774844215
2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,WMT,2,0.4749375833518037,True,0.1246819017396601,0.055397994127027,0.06928390761263309,0.19713987717699677,0.2572664003328731,20.639253222816674,-0.015851886847725538,-0.2744765891629739,-1.0237861434970557,-1.5557505466912556,0.091019072640718,0.7755688667038563,0.154908407158985
2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,GS,3,0.3748041317965962,False,0.1750230127204275,0.055397994127027,0.1196250185934005,0.24083882099091306,1.079514610486797,20.662344687325966,-0.022779592625128853,-0.26811300023245166,0.944655969600645,0.997793597528916,0.14370734067841312,0.5287811232447369,0.18983144897093324
2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,AXP,4,0.3405851422915777,True,0.1245316383552821,0.055397994127027,0.0691336442282551,0.24269895894938984,0.9826441833267727,20.436518184638906,-0.05493746173072289,-0.1748125895638153,1.0284468710290504,0.696956321183516,-0.371565620843927,-0.6167883056575922,0.7018592022446392
2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,JPM,5,0.2998721773895325,False,0.1162551437577315,0.055397994127027,0.060857149630704495,0.22098454853416863,0.6680543506724385,21.235332524915044,-0.015875735648331335,-0.17865127166958805,0.050309731046350836,-0.2800224245109241,1.4511054382344992,0.7747192937175282,0.6807927164696572
2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,MMM,1,0.7694069986670948,True,-0.0242641312497282,-0.0192318973463662,-0.005032233903362,0.23102136830158904,0.9126495654094536,19.77232015877427,-0.037290846688841195,-0.7727476204454774,-0.5433309795541461,0.047237839745756655,-1.4628508291821711,-1.7828985254183218,-1.6676395597097935
2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,WMT,2,0.5895470845460471,True,-0.0284490274182378,-0.0192318973463662,-0.0092171300718716,0.17148947952000498,0.2869468500949197,21.092028549950747,0.0,-0.3918259410458971,-1.3526937557614207,-1.5884750357969397,0.474768191247478,0.5260631078701887,0.06508495549963322
2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,GS,3,0.5868973732818907,True,-0.0471873981196512,-0.0192318973463662,-0.027955500773284996,0.3554653564170219,1.3086976765356744,21.05314188129744,0.0,-0.3942076060920119,1.1485409526962094,1.0825873417498695,0.4176741018807914,0.5260631078701887,0.05425131269168053
2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,AXP,4,0.3991408580395077,True,-0.020280003551636,-0.0192318973463662,-0.0010481062052697977,0.27112698492807685,1.1024609815388067,20.414320534208642,-0.0029127231279639787,-0.21810027896964423,0.0019228983029962738,0.5434430977518723,-0.5202546110466854,0.34571413357689634,0.8553227652115567
2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,JPM,5,0.3714513524920497,True,-0.0345822707395827,-0.0192318973463662,-0.015350373393216498,0.3258245509374276,0.8621442423193943,21.511513357207846,-0.002277297819576418,-0.25378955198345965,0.7455608843163614,-0.08479324345055897,1.0906631471005925,0.38505817610104826,0.6929805263069251
2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,WMT,1,0.5402742270535144,True,0.0754611971308212,0.0055649024539221,0.06989629467689909,0.1788375038481792,0.3671868265361619,21.24036831648473,-0.05381212878225361,-0.426084377521162,-0.8086063574555974,-1.535358170971574,0.14525591234549506,-0.35397727499489784,-0.7086562301101248
2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,AAPL,2,0.4885462157028499,False,-0.0760856098048489,0.0055649024539221,-0.081650512258771,0.16783415233938037,0.8934682984563124,23.169389223233924,-0.033202016135922996,-0.38030337724264207,-0.9673539314207108,-0.14078630154965777,1.6184701585288042,0.8783806857464015,-0.2929994104123756
2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,GS,3,0.4198810864341062,True,0.0805959478070537,0.0055649024539221,0.0750310453531316,0.337533480975863,1.355995101638871,20.766036895608178,-0.054411570152157585,-0.24588695966499352,1.480932547749574,1.0848446639841423,-0.216996152524719,-0.38982018167257454,0.9273998885453685
2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,MMM,4,0.4151477939957975,True,0.1449839823265475,0.0055649024539221,0.1394190798726254,0.2246826228070094,0.9192175506161556,19.721939506511063,-0.06930183754601027,-0.4682885878899843,-0.147189569394557,-0.07255440543187612,-1.0143846840014574,-1.280166579834934,-1.091838505574521
2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,AXP,5,0.327435496773613,True,0.0430799713420713,0.0055649024539221,0.037515068888149206,0.2655364822987061,1.197122347529643,20.353120055211416,-0.028733284484337762,-0.2195968413363587,0.4422173105212924,0.6638542139689644,-0.5323452343481228,1.1455833507560054,1.1660942575516529
2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,WMT,1,0.6680607125133438,True,0.0125039395998132,0.0059223891656297,0.006581550434183499,0.17580532870550628,0.3693879972170269,21.05096140081205,-0.004966993181925172,-0.46392975834434713,-1.369647045460423,-1.2368055241238651,0.12295601142555733,0.7519577939356656,-1.1408846967333905
2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,MMM,2,0.6050427081745196,True,0.0475067856461572,0.0059223891656297,0.0415843964805275,0.2284385539561176,0.7398195510464204,20.284273838488247,-0.01424873217529965,-0.4214004774980882,-0.6502150350564216,-0.3725422700396157,-1.361272657579683,-1.4282093627986312,-0.7139335760441367
2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,IBM,3,0.5797224807231136,False,0.0159948867881782,0.0059223891656297,0.010072497622548499,0.32828845916221727,0.8078045514500644,20.74571902376566,-0.009950793641762767,-0.35501525566981584,0.7146114162779268,-0.21392474118613813,-0.46796199647114406,-0.4186760803858674,-0.04749284878978011
2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,GS,4,0.526324024891788,True,-0.000820824893686,0.0059223891656297,-0.0067432140593157,0.35386374849370006,1.5295622484239824,21.181182677180303,-0.008208093543887074,-0.298788062570454,1.0641944359922462,1.4700264487125634,0.3750510775231434,-0.009337106284320697,0.5169715068094827
2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,JPM,5,0.41767464463289,False,0.0082878921310813,0.0059223891656297,0.0023655029654516,0.2936434384795151,1.0508994302898034,21.675101596631304,-0.0034670984362420443,-0.21228853287897698,0.24105622824667158,0.35324608663705603,1.3312275651021264,1.1042647555331544,1.3853396147578236
2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MMM,1,0.5966664126312824,True,-0.0630223735470129,-0.0621507302691362,-0.0008716432778766992,0.20689648940603111,0.8207835148017865,20.088582616388422,0.0,-0.39353505826202495,-0.5454521457691052,-0.10117561031692958,-1.6537365037693887,1.2352333981016832,-0.47827092834838214
2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,WMT,2,0.5238344022677,True,-0.1040989142649826,-0.0621507302691362,-0.041948183995846405,0.24225393688420932,0.3706184534248943,21.417691446531453,-0.06130415267177147,-0.41596621314377735,0.059745060762231905,-1.0781926947171407,1.0092974803587593,-0.7667485026709244,-1.0170913188139714
2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,IBM,3,0.5228380468531655,True,-0.0263405264875606,-0.0621507302691362,0.0358102037815756,0.3242605474180232,0.7355465401641714,20.951139160740595,-0.04646057900799361,-0.3990515962960226,1.4634145887392744,-0.28616993259689544,0.0745022519649963,-0.28200865190137414,-0.61078408663944
2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,CSCO,4,0.4174022565587592,False,-0.0467464096083826,-0.0621507302691362,0.015404320660753604,0.1672836024480027,0.7838122957866164,20.957296934179485,-0.011715601422999544,-0.3185449433136336,-1.2234877574867324,-0.1814162058408036,0.08684011291545018,0.852642317672137,1.3230720355139838
2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,GS,5,0.3832184804930987,True,-0.1271688342869179,-0.0621507302691362,-0.06501810401778169,0.25312267437064107,1.626242380898979,21.155066875125602,-0.06964459553238633,-0.3410251112765603,0.24578025375433182,1.6469544434717687,0.48309665853019,-1.0391185612015217,0.7830742982878068
2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,IBM,1,0.4895871143742236,True,-0.0265694460325675,0.0052381869973223,-0.0318076330298898,0.3498031389264968,0.8056101560477384,20.884916232224896,-0.06073872483036458,-0.37652440230493833,1.4081494594424069,0.6084763391359825,-0.3226513614195345,0.21303336821754995,-1.0645620941869378
2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MMM,2,0.4458579811589269,True,-0.0509267085403435,0.0052381869973223,-0.0561648955376658,0.2540854406136113,0.8497620780234034,20.210380040341406,-0.05324914092266564,-0.32080483174852814,0.03207993388413386,1.0236574973737875,-1.4914062593303452,0.3586414476687634,-0.1006043894348227
2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CSCO,3,0.3306992041917049,True,-0.0523661437349596,0.0052381869973223,-0.0576043307322819,0.18814531039433585,0.7819344554376703,21.07441269580908,-0.04871288375749294,-0.2948455585861376,-0.9158973504157961,0.3858426606565404,0.0056852387744068264,0.44683268791091135,0.34849529178611166
2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,V,4,0.3219641077593891,False,-0.0138681892027237,0.0052381869973223,-0.019106376200046002,0.18346440046249912,0.6809761949091498,21.67090520723071,-0.033773653901616685,-0.22804477430983305,-0.9831916713472101,-0.5635150493658642,1.0392154669219968,0.7372723965252033,1.5041598104391485
2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,WMT,5,0.3034415622780153,True,0.108293267472274,0.0052381869973223,0.1030550804749517,0.2837717095778574,0.5862296123928684,21.515043385826928,-0.16200777685616052,-0.3547284541796778,0.4588596284364646,-1.4544614478004485,0.7691569150534637,-1.7557799003224275,-0.6874886186034977
2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,WMT,1,0.4078094709679003,True,0.0212222352703601,0.048878246737126,-0.027656011466765898,0.37331466981282235,0.7088855934066411,21.500958964486482,-0.0717082453314255,-0.4042722436375237,0.59151970869726,0.5771451526920631,0.7122006146636326,-0.7613971832806619,-1.47404393628586
2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,V,2,0.3281142340355374,True,0.0514858014154526,0.048878246737126,0.0026075546783266013,0.309103924991737,0.7659399213776432,21.621803906977167,-0.047448432471201674,-0.29774182620937606,-0.29417906629129736,0.8396696198723629,0.8803985489765739,-0.11973193501687379,-0.4517176515091613
2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,IBM,3,0.2924043488517589,True,0.075073973262699,0.048878246737126,0.026195726525573004,0.4321249545299579,0.6923066800864607,20.99658900322677,-0.08657533540535711,-0.22766625689205555,1.4027265756450276,0.5008604861191636,0.01019369683236838,-1.1546275473487468,0.22076724213267518
2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,TRV,4,0.2503413045733633,False,0.0445447232330871,0.048878246737126,-0.0043335235040389,0.2887135183189288,0.5185957055139443,19.80531006545177,-0.0037718112326071696,-0.18745818717237706,-0.5754366387107709,-0.29843700216600966,-1.6478869178339475,1.0355024508318722,0.6066266757755248
2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,MCD,5,0.244401840518952,False,-0.0021000522519812,0.048878246737126,-0.0509782989891072,0.2488984559355589,0.23154654487883056,21.021663818076654,-0.0051044618814468645,-0.13621684265324352,-1.1246305793402174,-1.6192382565175816,0.04509405736135784,1.0002542148144105,1.0983676698868208
2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,V,1,0.3560453716691165,True,-0.024671252919548,0.0517595100214076,-0.0764307629409556,0.3088321804612387,0.7504504100105596,21.363058069271236,-0.007366133576442002,-0.3475361469398015,-0.7076030120945057,-0.3870019284748487,1.050415194703374,1.31502193284363,-1.5177513295763896
2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,IBM,2,0.3314056442599982,True,0.1423307576098942,0.0517595100214076,0.09057124758848659,0.3497508652664396,0.6914438642614187,20.641551787560836,-0.034834854091107315,-0.29835262319873035,-0.14751834163298866,-0.7583262497927119,-1.3521490856236054,-0.22856219340329406,-0.061365503860027426
2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,WMT,3,0.3063220221463534,True,-0.0125455666368656,0.0517595100214076,-0.0643050766582732,0.329487924393459,0.6987591609285402,21.327492771163833,-0.05539812797316579,-0.3000301160364336,-0.42487238210259043,-0.712291567781229,0.9319852973926169,-1.3840999306294273,-0.11103817075623044
2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,CSCO,4,0.2696040116036349,False,0.1060098470851806,0.0517595100214076,0.054250337063773,0.32596683101888996,0.8448193455451048,20.94588383386512,-0.021722115358663974,-0.2797292477548323,-0.47306822299406154,0.2068555918387244,-0.3387451522910145,0.5082983148324812,0.4900960011406419
2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,DIS,5,0.2490747383625229,False,0.1006980625197571,0.0517595100214076,0.048938552498349504,0.48860352516390937,1.0742685137028982,20.96006999404667,-0.03451624373489326,-0.2557531271807296,1.7530619588241447,1.6507641542100675,-0.29150625418137105,-0.21065812364338934,1.2000590030520037
2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,GS,1,0.46260925062036,False,0.0035452547857017,0.0161268179234199,-0.012581563137718202,0.42881507991975737,1.3138927479944456,21.02071841228866,0.0,-0.15299481828013506,0.5123663693785733,1.1533206355945758,-0.39772719239624893,0.447213595499958,0.7726105834812379
2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,JPM,2,0.4034870099484264,False,0.0031249835075748,0.0161268179234199,-0.013001834415845102,0.3299224783602933,0.9400901761291016,21.572653123355472,0.0,-0.2023517235643526,-0.6023359007091525,-0.26478216551462813,1.3019594399980992,0.447213595499958,-1.1184509005558763
2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,BA,3,0.3764945283077499,False,0.0474940188460246,0.0161268179234199,0.0313672009226047,0.5189957748432045,1.245026325418133,21.363269566605634,-0.03668794965322053,-0.16750484663368703,1.5288693611500026,0.8920606173167478,0.6571613772652736,-1.788854381999832,0.21667305875837692
2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,IBM,4,0.3609041070412722,True,-0.1464606171452261,0.0161268179234199,-0.162587435068646,0.31671705561171926,0.6880419009770973,20.73466459141609,0.0,-0.14474980529902548,-0.7511854049509071,-1.220983090575569,-1.2786318460330326,0.447213595499958,1.0885101803902852
2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CSCO,5,0.3458032845752794,True,-0.0211015497745222,0.0161268179234199,-0.037228367697942105,0.3223479855131918,0.8623739172449933,21.058050824692078,0.0,-0.19819898845225725,-0.6877144248685186,-0.5596159968211264,-0.2827617788340583,0.447213595499958,-0.9593429220740248
2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,GS,1,0.4327414101794755,True,0.041972681711913,0.0178828919343241,0.0240897897775889,0.21766065050716518,1.3124210651207826,21.1018928602843,-0.011462045589253012,-0.10464902738397486,-0.25599007389659806,0.9593274543558842,-0.44857391351736914,0.5278564176839319,-0.31556171731444793
2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,BA,2,0.4311335023504403,True,0.0539075051062536,0.0178828919343241,0.036024613171929495,0.2765884580761159,1.2998371632027816,21.308311812126327,-0.06163024871419165,-0.22048086271074885,0.9931637352345853,0.8966677888931759,-0.21963322194127322,-1.459978829770065,-1.1835743588477945
2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,JPM,3,0.3541786949602936,True,0.0339531250459703,0.0178828919343241,0.0160702331116462,0.17026922052567223,0.9655893517014635,21.67318511201504,-0.011314128793398992,-0.13732321775362877,-1.260595331139326,-0.767669408487178,0.18505028637390758,0.5337173854319059,-0.5604133180226263
