strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,JNJ,2,-0.005990294687150732,True,True,29,0.03571428571428571,-0.025642731657509743,0.030492198005244164,-0.0266732759476469,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MCD,3,-0.006524918274078084,True,True,29,0.07142857142857142,0.016130627647664042,0.05910216460473938,-0.04024522056661939,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,KO,4,-0.0067600469737473246,True,True,29,0.10714285714285714,0.028031847919401276,0.042426012725848894,-0.022164912994992014,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,V,5,-0.00683598129172136,True,True,29,0.14285714285714285,-0.034600600221798894,0.009752089655432172,-0.10088153677539524,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MSFT,6,-0.007031498820328275,True,False,29,0.17857142857142858,-0.060603910340834344,0.008349496648207388,-0.07745021040155642,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,PG,7,-0.007435541009707336,True,False,29,0.21428571428571427,-0.01734078348086321,0.03692828394723535,-0.06556060378444717,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,HD,8,-0.00839416571461038,True,False,29,0.25,-0.07683364269207138,0.000302292766084733,-0.12469805194313388,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MMM,9,-0.008409717674991435,True,False,29,0.2857142857142857,-0.0630223735470129,0.005466277193026503,-0.094662450580967,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,WMT,10,-0.008951283809139676,True,False,29,0.32142857142857145,-0.10409891426498263,0.015411251838144402,-0.14400909109807747,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,DIS,11,-0.009200668000850176,True,False,29,0.35714285714285715,-0.13807307619274944,0.012974518812072455,-0.16104146310788459,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,AAPL,12,-0.009284522095702186,True,False,29,0.39285714285714285,-0.0909053417325204,0.009264260537503954,-0.13801230756200955,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,AXP,13,-0.009384439032069869,True,False,29,0.42857142857142855,-0.11840233532982125,0.006734561352958579,-0.15894238037430974,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,VZ,14,-0.00964563793708817,True,False,29,0.4642857142857143,0.0588918709035835,0.10242087736477146,-0.04166676902499633,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,HON,15,-0.010142114513906342,True,False,29,0.5,-0.0122121821089205,0.02222526386428436,-0.04206436525065049,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,CVX,16,-0.01092065277550014,True,False,29,0.5357142857142857,0.049103088896431446,0.05957615294658991,-0.07349799217441788,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,GS,17,-0.012534766126009456,True,False,29,0.5714285714285714,-0.12716883428691794,0.010250650116568893,-0.16442790693807696,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,JPM,18,-0.01304715814099977,True,False,29,0.6071428571428571,-0.08098481636017896,0.008787906531131595,-0.1506439608560156,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,CAT,19,-0.013266624206596744,True,False,29,0.6428571428571429,-0.05931591510357992,0.013750163569484108,-0.083278204887833,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MRK,20,-0.013520768846086328,True,False,29,0.6785714285714286,-0.013670013829252925,0.06090652480780756,-0.04301269923748641,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,TRV,21,-0.013523492503180523,True,False,29,0.7142857142857143,0.028344460010291783,0.03509663956042619,-0.037275446877112484,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,DOW,22,-0.014345143897716572,True,False,29,0.75,-0.10835269347180887,0.0005172086555651489,-0.12257557670457997,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,AMGN,23,-0.014604342529409009,True,False,29,0.7857142857142857,0.010542084027892917,0.092861469484123,-0.012461796181721274,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,IBM,24,-0.01627359437259468,True,False,29,0.8214285714285714,-0.02634052648756069,0.0459683992182669,-0.0687760489834528,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,CRM,25,-0.018232056539222996,True,False,29,0.8571428571428571,-0.10677757984139002,0.0068771007449128785,-0.13890360016938263,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,NKE,26,-0.018821595283931014,True,False,29,0.8928571428571429,-0.2020252676177362,0.012126531399027307,-0.21677715263432262,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,BA,27,-0.02158350344633586,True,False,29,0.9285714285714286,-0.03965655916297506,0.04169014487574252,-0.17834146741759005,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,False
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,UNH,28,-0.02427097364607278,True,False,29,0.9642857142857143,0.113027350546131,0.11806613004809408,-0.019309829366097375,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,True,True,True
Market-Residual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,INTC,29,-0.052053916491392904,True,False,29,1.0,-0.09760002136230472,0.05639999389648431,-0.22839996337890622,-0.0621507302691362,-0.04674640960838261,-0.0122121821089205,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CSCO,1,-0.0041994088906811555,True,True,29,0.0,-0.052366143734959625,0.010752685498973458,-0.1453581723430919,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,JNJ,2,-0.006137595424937303,True,True,29,0.03571428571428571,-0.035649852903129275,0.006719354568299973,-0.11964157417246113,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,V,3,-0.0070616806538364996,True,True,29,0.07142857142857142,-0.013868189202723702,2.856342185619809e-05,-0.14678685270305314,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,KO,4,-0.007326559661169796,True,True,29,0.10714285714285714,0.004464210963665227,0.03766733261188504,-0.07854337553548585,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MSFT,5,-0.007431862460316574,True,True,29,0.14285714285714285,0.15070069252944007,0.15070069252944007,-0.07970089128327307,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,PG,6,-0.007659838081259918,True,False,29,0.17857142857142858,-0.05222804147323501,0.024799287280910187,-0.08137425897243822,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MCD,7,-0.00843060891922176,True,False,29,0.21428571428571427,0.00022356591725958275,0.027788484838739524,-0.07212205159167728,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,AXP,8,-0.008534537559174105,True,False,29,0.25,0.01185261712126473,0.04357650150137782,-0.1677511756723492,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,HD,9,-0.009804103214528737,True,False,29,0.2857142857142857,-0.010518035030070205,0.022436373049187663,-0.10388864725968905,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,AAPL,10,-0.00992019894692353,True,False,29,0.32142857142857145,-0.04881481723375769,0.02447573723125429,-0.2301987897260046,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MMM,11,-0.010324187892794101,True,False,29,0.35714285714285715,-0.050926708540343535,0.020521657898361134,-0.1628003170900748,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,HON,12,-0.010632345751966144,True,False,29,0.39285714285714285,-0.0033631293129188222,0.02510540067814282,-0.15039544872705013,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,DIS,13,-0.01134111787860037,True,False,29,0.42857142857142855,-0.0717047365433282,0.0027461009347482523,-0.1853132867641386,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,WMT,14,-0.011495087214601574,True,False,29,0.4642857142857143,0.10829326747227408,0.11697512076065952,-0.08830248742402969,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,GS,15,-0.011698812025561667,True,False,29,0.5,0.008927472386488278,0.04430712608571774,-0.1912012091134332,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CVX,16,-0.011742072627433653,True,False,29,0.5357142857142857,-0.1905073998879071,0.007830790064903281,-0.21071189397542767,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,VZ,17,-0.011947288354750007,True,False,29,0.5714285714285714,-0.022355845364468885,0.015388023072092194,-0.10134088013678266,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,JPM,18,-0.012019451596114838,True,False,29,0.6071428571428571,0.007071891736010416,0.023660036829937336,-0.16163047524704222,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CAT,19,-0.013468777598014459,True,False,29,0.6428571428571429,-0.043211979092473984,0.02856176590391546,-0.1825938926629831,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MRK,20,-0.01362066599038525,True,False,29,0.6785714285714286,-0.05838450232845649,0.0,-0.15398332458398933,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,TRV,21,-0.013945177148172117,True,False,29,0.7142857142857143,-0.01222638586669722,0.004603927772637073,-0.13045280019189043,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,True,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,AMGN,22,-0.01626621797994554,True,False,29,0.75,-0.07579369259629243,0.013909499208905496,-0.1390302726520174,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,DOW,23,-0.017111226832222437,True,False,29,0.7857142857142857,-0.1102088786272698,0.020011379711010413,-0.27320184660863966,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,IBM,24,-0.01836737500078034,True,False,29,0.8214285714285714,-0.0265694460325675,0.019191061215023897,-0.13518541100554193,0.005238186997322369,-0.0265694460325675,0.004464210963665227,False,False,False
Market-Residual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CRM,25,-0.018440391946358936,True,False,29,0.8571428571428571,0.018484097588624016,0.018484097588624016,-0.14453602720907022,0.005238186997322369,-0.0265694460325675,0.004464210963665227,True,True,True
