,weekly_net_return
2017-03-31,0.03418861551460689
2017-04-07,-0.00806961082281952
2017-04-13,-0.011452105560163161
2017-04-21,0.03355531326942326
2017-04-28,0.0003489720420669205
2017-05-05,-0.006866297158920708
2017-05-12,-0.011626490827973528
2017-05-19,-0.019125023032107804
2017-05-26,0.002967286268069853
2017-06-02,0.008378096527191172
2017-06-09,0.004286239571614089
2017-06-16,0.005639058239420155
2017-06-23,-0.002420173460017608
2017-06-30,0.005961415878681075
2017-07-07,-0.006411185853651554
2017-07-14,0.013860852514926353
2017-07-21,0.00042013069569528676
2017-07-28,-0.0037507293345830305
2017-08-04,-0.015384954779620222
2017-08-11,-0.01804054344381288
2017-08-18,-0.02642025222673677
2017-08-25,0.017660252357978273
2017-09-01,0.01649486293110225
2017-09-08,-0.003887016326569931
2017-09-15,0.026451533368014125
2017-09-22,0.009650985727890644
2017-09-29,0.021891318392866246
2017-10-06,0.017421539344085406
2017-10-13,-0.0122694090734572
2017-10-20,0.007085435125963354
2017-10-27,-0.010252622377913767
2017-11-03,-0.011399156716432726
2017-11-10,4.0217582379107665e-05
2017-11-17,0.008576417045193765
2017-11-24,0.013843728068597589
2017-12-01,0.03186401865155165
2017-12-08,-0.023150222424305048
2017-12-15,0.013323589890723615
2017-12-22,0.012411402484675243
2017-12-29,0.0014551227145000135
2018-01-05,0.012656672380499334
2018-01-12,0.01231598764658099
2018-01-19,-0.0019073741985587058
2018-01-26,-0.005976139317557132
2018-02-02,-0.06129993984810398
2018-02-09,-0.023456248413358773
2018-02-16,0.031876182112158535
2018-02-23,0.003022207441619861
2018-03-02,-0.024806007448348443
2018-03-09,0.03719998344921257
2018-03-16,-0.00953527720779441
2018-03-23,-0.02564732897981124
2018-03-29,-0.00026623669627256433
2018-04-06,0.013704055581882802
2018-04-13,0.02482787205560139
2018-04-20,0.007580262313618439
2018-04-27,-0.0018313747752228102
2018-05-04,0.0027304202850393267
2018-05-11,0.019558605041177575
2018-05-18,0.018334161799977364
2018-05-25,-0.004091536051397159
2018-06-01,0.021319289922708186
2018-06-08,0.02142405845344919
2018-06-15,-0.0045456569370881045
2018-06-22,0.014553565540899144
2018-06-29,-0.02533223346080359
2018-07-06,0.03640559663003082
2018-07-13,-0.004935395590628014
2018-07-20,-7.495799950226042e-05
2018-07-27,-0.010113788086822745
2018-08-03,0.006026549394557542
2018-08-10,0.005737925041377849
2018-08-17,0.005033982383318327
2018-08-24,0.024103118264045438
2018-08-31,-0.004866696030639075
2018-09-07,-0.011463598017255808
2018-09-14,0.0009451696411642258
2018-09-21,-0.001900487562578408
2018-09-28,-0.0023750415662025385
2018-10-05,-0.03846558297214072
2018-10-12,-0.04698990834194582
2018-10-19,-0.006683380546375241
2018-10-26,-0.034849937358974
2018-11-02,0.033305090715416805
2018-11-09,-0.00679595696997343
2018-11-16,-0.020210143665479397
2018-11-23,-0.02130874061101749
2018-11-30,0.03486596686333349
2018-12-07,-0.06595354854775651
2018-12-14,-0.04211601609013808
2018-12-21,-0.08310920488797857
2018-12-28,0.05140931897386711
2019-01-04,0.050805985384651614
2019-01-11,0.036633785021327116
2019-01-18,0.021612515911310717
2019-01-25,-0.0045765556191349754
2019-02-01,0.02068287335895562
2019-02-08,0.0019008700760894137
2019-02-15,0.05209921252715867
2019-02-22,0.017390592620740962
2019-03-01,-0.008570319879656124
2019-03-08,-0.041916477030101366
2019-03-15,0.010051640604536869
2019-03-22,-0.032158303227864324
2019-03-29,0.028778163339293217
2019-04-05,0.03207267405698211
2019-04-12,-0.001187529067732618
2019-04-18,-0.011493248373864
2019-04-26,0.00532067234233481
2019-05-03,-0.019645462100356656
2019-05-10,-0.030332396997634493
2019-05-17,-0.023821837091891288
2019-05-24,-0.024608871159244976
2019-05-31,-0.044959246116385417
2019-06-07,0.04331038037396921
2019-06-14,-0.0061943334711765975
2019-06-21,0.029875827344044006
2019-06-28,0.02979889514031003
2019-07-05,-0.00669365366961218
2019-07-12,0.009387670551902092
2019-07-19,-0.015090984331810168
2019-07-26,0.003928301030563697
2019-08-02,-0.047089114308853985
2019-08-09,0.0001596629885972443
2019-08-16,-0.011536425001206527
2019-08-23,-0.02188284002012275
2019-08-30,0.00837845687373931
2019-09-06,0.043460153281186
2019-09-13,0.045178300061962245
2019-09-20,-0.00949533775790727
2019-09-27,-0.002367729470710032
2019-10-04,-0.018508909308361264
2019-10-11,0.006107708970372335
2019-10-18,0.015269992157805844
2019-10-25,0.03439727946685204
2019-11-01,0.016639528051864638
2019-11-08,-0.0042882292080276595
2019-11-15,0.0034962402577070786
2019-11-22,-0.018809875114785345
2019-11-29,0.012858804347602708
2019-12-06,0.005588219630023792
2019-12-13,0.012122021109170322
2019-12-20,0.01168695386868426
2019-12-27,0.0015166802678424972
2020-01-03,-0.0024541586892102172
2020-01-10,-0.013069640575628207
2020-01-17,0.013047563960611666
2020-01-24,-0.06518286737704272
2020-01-31,-0.03131889204878684
2020-02-07,0.010966642953990628
2020-02-14,0.0011062247516202667
2020-02-21,-0.03247176891324077
2020-02-28,-0.0874881214209826
2020-03-06,-0.09652066384358912
2020-03-13,-0.26300036780559416
2020-03-20,-0.11250711381652129
2020-03-27,0.19340505466299027
2020-04-03,-0.013140674687860938
2020-04-09,0.2573614559218391
2020-04-17,-0.010785982959813416
2020-04-24,0.03188954949697786
2020-05-01,0.03256852352991805
2020-05-08,0.046916497341611366
2020-05-15,-0.02820739176248715
2020-05-22,0.08572615109309409
2020-05-29,0.016119489916037295
2020-06-05,0.2481482377901123
2020-06-12,-0.09386493063261274
2020-06-19,0.035331615248738416
2020-06-26,-0.04292687063902221
2020-07-02,0.0523941106913306
2020-07-10,-0.02008473274490563
2020-07-17,0.02963264176342518
2020-07-24,0.014808651981710096
2020-07-31,0.016526704545652252
2020-08-07,0.06122550379724564
2020-08-14,0.007538783140118986
2020-08-21,-0.021791793807028087
2020-08-28,0.02337954494447838
2020-09-04,-0.04925231095160126
2020-09-11,-0.012510290871807559
2020-09-18,-0.008411820735010973
2020-09-25,0.00504584334853168
2020-10-02,0.035135315700753
2020-10-09,0.05349253064433065
2020-10-16,-0.0022701751731722905
2020-10-23,-0.012061563236949884
2020-10-30,-0.048001579057875166
2020-11-06,0.11116127484973154
2020-11-13,0.04224276565449931
2020-11-20,0.027778425256474632
2020-11-27,0.032181229154917855
2020-12-04,0.026056218431461057
2020-12-11,0.00816514874761975
2020-12-18,-0.018003420077361502
2020-12-24,0.031098355134202733
2020-12-31,-0.0019331769674919858
2021-01-08,0.0573727780174381
2021-01-15,0.05304567529314403
2021-01-22,0.007997015371448243
2021-01-29,-0.03651209906164609
2021-02-05,0.08413319868050814
2021-02-12,0.03271960858783681
2021-02-19,-0.009030952359766814
2021-02-26,-0.012719395967771725
2021-03-05,-0.013309055273618989
2021-03-12,0.07288050869480017
2021-03-19,-0.020826145740580854
2021-03-26,-0.020174225506405387
2021-04-01,0.03609237765600185
2021-04-09,-0.0025641473006005853
2021-04-16,-0.014055610853531512
2021-04-23,0.009631125589882893
2021-04-30,0.0009696585557654168
2021-05-07,0.012459762060619411
2021-05-14,-0.015852618021822206
2021-05-21,0.0016142087111365396
2021-05-28,0.018865607995758368
2021-06-04,0.009679136193540949
2021-06-11,0.014520253692540319
2021-06-18,-0.051151491160433465
2021-06-25,0.02752579595348556
2021-07-02,-0.001490099805282111
2021-07-09,-0.02174854449078494
2021-07-16,-0.06885719682486924
2021-07-23,0.0534316733744458
2021-07-30,0.012449984903368301
2021-08-06,-0.008191132445766892
2021-08-13,-0.004655222697529906
2021-08-20,-0.012306774042469716
2021-08-27,0.05674188738732386
2021-09-03,-0.00803440500946385
2021-09-10,-0.014179882399575643
2021-09-17,-0.03509003297729397
2021-09-24,0.023657875208764445
2021-10-01,-0.00686374608052629
2021-10-08,-0.0005947851525258199
2021-10-15,0.00894023914358137
2021-10-22,0.018046623265803308
2021-10-29,-0.003671967888313608
2021-11-05,0.055874334072503286
2021-11-12,0.003683136860896614
2021-11-19,-0.04068509210620887
2021-11-26,-0.007954182720913708
2021-12-03,-0.029515034931028333
2021-12-10,0.015717702927632173
2021-12-17,-0.039410456931858386
2021-12-23,0.04428535281208661
2021-12-31,0.020803451442547208
2022-01-07,-0.03501873906478947
2022-01-14,-0.020588615024141256
2022-01-21,-0.07530111209380189
2022-01-28,0.01848772847413839
2022-02-04,0.021060331073466037
2022-02-11,0.002159978716350259
2022-02-18,-0.010912504219574263
2022-02-25,0.006308923327580614
2022-03-04,-0.006489071828506045
2022-03-11,-0.02019107314109086
2022-03-18,0.056964990071720165
2022-03-25,0.010115749464735554
2022-04-01,-0.018502342078647017
2022-04-08,-0.06334801992639867
2022-04-14,0.00998317006217307
2022-04-22,-0.022075237526536652
2022-04-29,-0.02102457104231219
2022-05-06,-0.03555391943640128
2022-05-13,-0.014970492968905711
2022-05-20,-0.015614140043067565
2022-05-27,0.06146071138979907
2022-06-03,0.010018701211364833
2022-06-10,-0.09063422610772907
2022-06-17,-0.03112963380067035
2022-06-24,0.01359642289129289
2022-07-01,-0.04544770600566709
2022-07-08,0.04321047220359327
2022-07-15,0.00538074964010948
2022-07-22,0.035949495651770594
2022-07-29,0.03495960922781901
2022-08-05,0.03481164305805853
2022-08-12,0.03427255885031717
2022-08-19,-0.026371919079773678
2022-08-26,-0.028962816676940503
2022-09-02,-0.03849336464103949
2022-09-09,0.035730274330953056
2022-09-16,-0.0625272173740613
2022-09-23,-0.061136145848552814
2022-09-30,0.01207004181846916
2022-10-07,0.012007233714705641
2022-10-14,-0.0029783083596725754
2022-10-21,0.029757403141500785
2022-10-28,0.059196379858459956
2022-11-04,-0.009006336336649042
2022-11-11,0.06906461328682932
2022-11-18,0.006035379324750365
2022-11-25,0.010393092546618602
2022-12-02,0.019369227193923904
2022-12-09,-0.04389483101490966
2022-12-16,-0.004135029032716818
2022-12-23,-0.007696723250821768
2022-12-30,0.02063866407014736
2023-01-06,0.023053151754611992
2023-01-13,0.04914849798780243
2023-01-20,-0.013666680034289917
2023-01-27,0.019882445383129586
2023-02-03,0.03309678381867908
2023-02-10,-0.012709124455699645
2023-02-17,0.0029781623071118116
2023-02-24,-0.0005163863776571935
2023-03-03,0.019600258459510158
2023-03-10,-0.08707362695035177
2023-03-17,-0.019867767383275687
2023-03-24,0.011269912942640108
2023-03-31,0.0486326317281556
2023-04-06,-0.03953725244831844
2023-04-14,0.03235678273510207
2023-04-21,-0.01235856380734051
2023-04-28,-0.016909516187389104
2023-05-05,-0.005442944547157574
2023-05-12,-0.013412976879997686
2023-05-19,0.016248499722249062
2023-05-26,-0.016770801240056032
2023-06-02,0.019874254906622514
2023-06-09,0.01225546482869709
2023-06-16,0.005943772539411443
2023-06-23,-0.02411583036452585
2023-06-30,0.036225030995589734
2023-07-07,-0.006866477577529218
2023-07-14,0.03241518079850122
2023-07-21,0.018405288225784886
2023-07-28,0.012281475191404006
2023-08-04,-0.014826718714893024
2023-08-11,-0.01986610758604776
2023-08-18,-0.022564277458204305
2023-08-25,-0.004796834850054738
2023-09-01,0.02550777528452969
2023-09-08,-0.029725440338341697
2023-09-15,-0.0019196419402718224
2023-09-22,-0.031668746082479125
2023-09-29,0.004049779704190292
2023-10-06,-0.025831180378833484
2023-10-13,0.005474150902185252
2023-10-20,-0.03219927465600817
2023-10-27,-0.010763383750775115
2023-11-03,0.05213688611504756
2023-11-10,-0.0333977617251558
2023-11-17,0.05106771944481381
2023-11-24,7.292855432315453e-05
2023-12-01,0.018971636103152962
2023-12-08,-0.0015528471433372084
2023-12-15,0.04286339853832894
2023-12-22,0.01480728032406499
2023-12-29,-0.012525124039381826
2024-01-05,-0.0335338432532567
2024-01-12,-0.0072416152779042975
2024-01-19,-0.0007330034219816411
2024-01-26,0.01734198702981628
2024-02-02,-0.008794283090784354
2024-02-09,0.02420427199589582
2024-02-16,-0.0004230525709729438
2024-02-23,0.001097509422386879
2024-03-01,0.025706974619601718
2024-03-08,-0.0030124071076065616
2024-03-15,-0.007675308963403255
2024-03-22,0.02042329156161612
2024-03-28,0.028403095019059958
2024-04-05,-0.020494871013595387
2024-04-12,-0.03214516914111255
2024-04-19,-0.018310866751388617
2024-04-26,0.03395473092482834
2024-05-03,0.0130456552444194
2024-05-10,0.011740630722121259
2024-05-17,0.006636432507332445
2024-05-24,-0.009801337917903996
2024-05-31,0.00735157391407127
2024-06-07,-0.04295297356720898
2024-06-14,-0.020964898290051374
2024-06-21,0.0018591293050554758
2024-06-28,0.004611535235864677
2024-07-05,-0.01432634942899283
2024-07-12,0.04874726847789587
2024-07-19,-0.0021541557671647506
2024-07-26,0.0124038140640099
2024-08-02,-0.10337737398377317
2024-08-09,0.030447337213773257
2024-08-16,0.027639527951014525
2024-08-23,0.0359745841455157
2024-08-30,-0.019440716778175455
2024-09-06,-0.049712525945306646
2024-09-13,0.03529666972241326
2024-09-20,0.023441965597811178
2024-09-27,0.013103571480909584
2024-10-04,0.0006681317395380023
2024-10-11,0.012403739658732527
2024-10-18,0.01554025644539236
2024-10-25,-0.01348330439611671
2024-11-01,-0.008683714541244874
2024-11-08,0.0642548680821089
2024-11-15,-0.04167895784562975
2024-11-22,0.0493334071093391
2024-11-29,0.005509133397878808
2024-12-06,-0.004031748446037836
2024-12-13,-0.0235365423818637
2024-12-20,-0.05158615049855028
2024-12-27,-0.0019642265712199874
