date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2014-08-28,LTRPA,1.0,237,2014-08-28,36.0,7374.0,False,0.0,False,False,-0.06611111111111123,False,-0.2858333333333333,False,-0.05666666666666664,False,-0.29000000000000004,,2652.7,2.006344344721074,-0.008377115468282681,-0.05773399564282855,0.042323445312287156,-0.32815677864562043,0.07003295385397879,-0.12669962052064543,0.015283233255893425,-0.30528323325589346
2014-08-28,LTRPB,1.0,238,2014-08-29,42.0,7374.0,False,0.0,False,False,-0.1561904761904762,False,-0.36516666666666664,False,-0.1561904761904762,False,-0.4066666666666666,,,2.012058800942748,-0.013796530807308693,-0.14239394538316752,0.03716086298399812,-0.40232752965066476,0.06261506019391883,-0.21880553638439504,0.004220640357637917,-0.41088730702430454
2014-09-29,VVX,0.05556,239,2014-09-29,19.65,8744.0,False,0.0,False,False,0.14503816793893143,False,0.4300254452926211,False,0.2972010178117048,False,0.14961832061068714,,205.8,1.9895369664762095,0.004404386633684254,0.14063378130524717,0.0624277611009556,0.3675976841916655,0.05546123255876512,0.2417397852529397,-0.028452864224148833,0.17807118483483597
2014-10-01,CDK,0.33333,240,2014-10-01,28.431,7389.0,False,0.0,False,False,0.05321655938939873,False,0.31898280046428185,False,0.48264218634588985,False,0.564806021596145,,4979.6,1.9574087243954836,0.025881300729401424,0.027335258659997308,0.06341343504429209,0.25556936541998976,0.07283739812067891,0.40980478822521094,0.00854363242148426,0.5562623891746608
2014-10-15,LVNTA,0.14217,241,2014-10-15,27.99,5961.0,False,0.0,False,False,0.15673454805287612,False,0.1586995355484102,False,0.3882815291175419,False,0.3758842443729906,,,1.8776418673248874,0.09526370593447364,0.06147084211840248,0.07342402091358857,0.08527551463482164,0.12659473021539647,0.2616867989021454,0.10731613855471078,0.26856810581827983
2014-10-16,LVNTB,0.14217,242,2014-10-16,36.378,5961.0,False,0.0,False,False,-0.10803232723074385,False,-0.06682610368904274,False,0.05123976029468347,False,0.05528066413766575,,,1.8760307595863603,0.09647254813640527,-0.20450487536714912,0.08843534633670713,-0.15526145002574987,0.13786466591884072,-0.08662490562415726,0.11330541915297565,-0.0580247550153099
2014-11-03,AVNS,0.125,243,2014-11-03,38.45,3842.0,False,0.0,False,False,-0.02444733420026024,False,0.14616384915474634,False,0.164889466840052,False,-0.23302990897269193,,1789.3,2.0321400279363644,0.030331278511867676,-0.054778612712127916,0.016931333636885038,0.1292325155178613,0.0413933814262617,0.12349608541379031,0.06686587037962832,-0.29989577935232026
2014-11-03,KE,0.25,244,2014-11-03,7.22,3672.0,False,0.0,False,False,0.3365650969529086,False,0.530470914127424,False,0.772853185595568,False,0.6426592797783934,,210.4,2.0321400279363644,0.030331278511867676,0.3062338184410409,0.016931333636885038,0.5135395804905389,0.0413933814262617,0.7314598041693063,0.06686587037962832,0.5757934093987651
2014-11-03,KEYS,0.5,245,2014-11-03,31.15,3823.0,False,0.0,False,False,0.10144462279293753,False,0.09823434991974334,False,0.0802568218298556,False,0.06195826645264857,,5228.1,2.0321400279363644,0.030331278511867676,0.07111334428106986,0.016931333636885038,0.0813030162828583,0.0413933814262617,0.03886344040359391,0.06686587037962832,-0.004907603926979753
2014-11-05,LBRDA,0.25,246,2014-11-05,47.619,4841.0,False,0.0,False,False,0.06871206871206859,False,-0.017661017661017686,False,0.028665028665028736,False,0.07026607026607024,,4369.5,2.037879926639743,0.027972883058741793,0.04073918565332679,0.0214713422900632,-0.039132359951080886,0.056330315688672083,-0.027665287023643348,0.05957507318284816,0.010690997083222076
2014-11-07,SNR,1.0,247,2014-11-07,10.819,6798.0,True,0.0,False,False,-0.10259728255846212,False,-0.11904981976153062,False,-0.15103059432479904,False,-0.4842406876790831,,1281.5,2.047952156161609,0.01539283814239889,-0.11799012070086101,0.02267823526660795,-0.14172805502813857,0.04298890373198705,-0.1940194980567861,0.04397848051869113,-0.5282191681977743
2014-11-13,AINC,0.01149,248,2014-11-13,56.2,8742.0,False,0.0,False,False,0.49323843416370106,False,1.4688612099644125,False,0.6044483985765123,False,0.1521352313167259,,111.7,2.0565129900239816,-0.022919775690867783,0.5161582098545688,0.034671762092959746,1.4341894478714527,0.05408016927343762,0.5503682293030747,0.01195284395833851,0.1401823873583874
2014-11-13,ENVA,0.915,249,2014-11-13,26.95,6141.0,True,0.0,False,False,-0.15881261595547302,False,-0.1777365491651206,False,-0.2742115027829314,False,-0.701669758812616,,889.4,2.0565129900239816,-0.022919775690867783,-0.13589284026460524,0.034671762092959746,-0.21240831125808035,0.05408016927343762,-0.328291672056369,0.01195284395833851,-0.7136226027709545
2014-12-01,CRCQQ,0.4,251,2014-12-01,73.286,1311.0,False,0.0,False,False,-0.2523674371639877,False,0.017643206069371864,False,0.11148104685751714,False,-0.4473705755533117,,2842.2,2.072325305326298,0.004444007919557125,-0.2568114450835448,0.027363309834414817,-0.009720103765042953,0.04024477611509569,0.07123627074242145,0.0445913784007641,-0.4919619539540758
2014-12-05,SSRG,0.25,252,2014-12-05,7.74,3842.0,False,0.0,False,False,0.01679586563307489,False,-0.03100775193798455,False,0.12403100775193776,False,0.14082687338501287,,74.2,2.094885303515394,-0.021987447736108834,0.038783313369183725,-0.009080119807319709,-0.021927632130664843,0.012192913364736269,0.11183809438720149,0.02191377373419856,0.11891309965081431
2014-12-17,KLXI,0.5,253,2014-12-17,35.918,3720.0,False,0.0,False,False,-0.12038532212261255,False,-0.06267052731221112,False,0.028481541288490453,False,-0.25819923158305036,,2227.1,2.0323409487110036,0.006864631943427568,-0.12724995406604012,0.05315319262686735,-0.11582371993907847,0.060287439145720434,-0.03180589785722998,0.035718454266231436,-0.2939176858492818
2015-01-16,UE,0.5,254,2015-01-16,15.341,6500.0,True,0.0,False,False,0.006257740694870062,False,-0.011276970210546855,False,-0.08936835929861153,False,-0.014796949351411182,,2517.1,2.041938189548696,0.042156281513523464,-0.0358985408186534,0.0454131885265352,-0.05669015873708205,0.06421509493807798,-0.1535834542366895,-0.0480549763045276,0.033258026953116415
2015-02-02,PATI,0.33333,255,2015-02-02,10.507,4210.0,False,0.0,False,False,-0.022175692395545843,False,0.10393071285809463,False,0.02169981916817365,False,-0.06395736175882738,,75.1,2.044873802952433,0.04115519581682703,-0.06333088821237287,0.05122504619808188,0.05270566666001275,0.04869033851512716,-0.026990519346953512,-0.03880693634933685,-0.02515042540949053
2015-02-04,XHR,0.125,256,2015-02-04,13.298,7011.0,False,0.0,False,False,0.02917731989772898,False,0.05451947661302459,False,-0.00609114152504131,False,-0.2806437058204241,,2294.7,2.066546868746224,0.016857828271398922,0.012319491626330059,0.02405476847870558,0.030464708134319007,0.03907717376544961,-0.045168315290490924,-0.04168469651020146,-0.23895900931022263
2015-02-10,VSTO,0.449,257,2015-02-10,39.3,3480.0,False,0.0,False,False,0.02849872773536899,False,0.12569974554707386,False,0.1992366412213742,False,0.14605597964376593,,2507.0,2.094396096973799,0.001402723359176905,0.027096004376192084,0.019860272532429724,0.10583947301464414,0.018427536752936735,0.18080910446843745,-0.0856671488602595,0.23172312850402543
2015-02-26,ATLS,0.5,258,2015-03-02,8.237,1311.0,False,0.0,False,False,-0.3373801141192182,False,-0.28881874468860025,False,-0.6048318562583466,False,-0.9513172271458055,,235.9,2.146854565630116,-0.021881047521317143,-0.31549906659790106,0.002474168195686577,-0.2912929128842868,-0.05116638735367085,-0.5536654689046757,-0.046190078997702555,-0.9051271481481029
2015-04-01,JMG1,0.25,259,2015-04-01,8.8,2711.0,False,0.0,False,False,-0.005681818181818232,False,-0.029545454545454763,False,-0.14772727272727282,False,0.36136363636363633,,210.3,2.092453862818972,0.02440441795933057,-0.030086236141148803,0.013657419059109221,-0.043202873604563985,-0.05900205659677471,-0.08872521613049811,0.02739825353333658,0.33396538283029975
2015-04-01,NXRT,0.33333,260,2015-04-01,8.642,6798.0,True,0.0,False,False,0.03251562138393904,False,0.005091414024531504,False,-0.0074056931265911174,False,0.022332793334876255,,296.5,2.092453862818972,0.02440441795933057,0.00811120342460847,0.013657419059109221,-0.008566005034577717,-0.05900205659677471,0.05159636347018359,0.02739825353333658,-0.005065460198460325
2015-04-20,PZG,0.05,261,2015-04-20,1.59,1000.0,False,0.0,False,False,0.04402515723270439,False,-0.26415094339622647,False,-0.2515723270440252,False,-0.07547169811320764,,12.9,2.1346691135102027,0.015153838873192438,0.028871318359511955,0.017985143690451455,-0.2821360870866779,-0.021583627211091083,-0.22998869983293413,0.021583890123609617,-0.09705558823681726
2015-04-27,UNIT,0.2,262,2015-04-27,11.568,4813.0,False,0.0,False,False,-0.05022475795297365,False,-0.23435338865836797,False,-0.2339211618257261,False,-0.04711272475795292,,4141.9,2.144028205236056,0.00915662158610675,-0.0593813795390804,-0.014110957581179862,-0.2202424310771881,-0.0055351049345435666,-0.22838605689118252,0.0123758929235247,-0.05948861768147762
2015-06-02,FSV,1.0,263,2015-06-02,25.811,6500.0,True,0.0,False,False,0.0033706559218937837,False,0.1445895160977877,False,0.4634070745031187,False,0.7243810778350317,,1007.2,2.1500288893769075,-0.013487031469594957,0.01685768739148874,-0.06022147539351608,0.20481099149130377,-0.002670989626147202,0.4660780641292659,0.0160739680619415,0.7083071097730902
2015-06-09,TCRT,0.16245,264,2015-06-09,1518.0,2834.0,False,0.0,False,False,0.035573122529644285,False,-0.08695652173913049,False,-0.005928853754940677,False,-0.29743083003952564,,1297.7,2.120428058530216,-0.01224922175768195,0.047822344287326235,-0.04825949339168756,-0.03869702834744293,0.009603762525019377,-0.015532616279960054,0.0405473864080359,-0.33797821644756154
2015-06-29,TDAY,0.5,265,2015-06-29,10.772,2711.0,False,0.0,False,False,-0.05523579650946908,False,-0.008726327515781618,False,0.18102487931674704,False,-0.015131823245451148,,1625.4,2.0997702600026797,0.026044244826219254,-0.08128004133568834,-0.07999515684653835,0.07126882933075673,0.010147457807725635,0.1708774215090214,0.01064077165440791,-0.025772594899859058
2015-07-01,BLD,0.11111,266,2015-07-01,27.0,1700.0,False,0.0,False,False,0.06518518518518523,False,0.14703703703703708,False,0.14000000000000012,False,0.3407407407407408,,1033.0,2.121031382085343,0.014458082963794139,0.050727102221391096,-0.07168050496125944,0.21871754199829652,0.0035305092963433538,0.13646949070365677,0.03143130540731809,0.3093094353334227
2015-07-01,BW,0.5,267,2015-07-01,199.0,3433.0,False,0.0,False,False,-0.009045226130653283,False,-0.15577889447236182,False,0.04170854271356794,False,-0.2618090452261306,,1064.1,2.121031382085343,0.014458082963794139,-0.023503309094447422,-0.07168050496125944,-0.08409838951110238,0.0035305092963433538,0.03817803341722459,0.03143130540731809,-0.29324035063344867
2015-07-01,BXLT,1.0,268,2015-07-01,31.319,2834.0,False,0.0,False,False,0.04224272805645146,False,0.0023308534755259736,False,0.24620837191481226,True,0.4693955745713465,,21324.5,2.121031382085343,0.014458082963794139,0.027784645092657323,-0.07168050496125944,0.07401135843678541,0.0035305092963433538,0.2426778626184689,0.03309997996956082,0.4362955946017857
2015-07-01,CABO,1.0,269,2015-07-01,353.395,4841.0,False,0.0,False,False,0.040651395746968744,False,0.05117786046774864,False,0.10170772082230939,False,0.2945740601876088,,2335.3,2.121031382085343,0.014458082963794139,0.026193312783174605,-0.07168050496125944,0.12285836542900808,0.0035305092963433538,0.09817721152596603,0.03143130540731809,0.2631427547802907
2015-07-01,CC,0.2,270,2015-07-01,11.201,2800.0,False,0.0,False,False,-0.3072047138648335,False,-0.5895009374163022,False,-0.6652977412731006,False,-0.4705829836621731,,2987.8,2.121031382085343,0.014458082963794139,-0.32166279682862764,-0.07168050496125944,-0.5178204324550427,0.0035305092963433538,-0.668828250569444,0.03143130540731809,-0.5020142890694912
2015-07-01,ENR,1.0,271,2015-07-01,23.306,3690.0,False,0.0,False,False,0.13099630996309974,False,0.14386853170857283,False,0.03724362825023597,False,0.5511027203295287,,2117.7,2.121031382085343,0.014458082963794139,0.1165382269993056,-0.07168050496125944,0.21554903666983227,0.0035305092963433538,0.03371311895389262,0.03143130540731809,0.5196714149222106
2015-07-01,HZN,0.4,272,2015-07-01,13.75,3714.0,False,0.0,False,False,-0.08945454545454545,False,-0.3585454545454545,False,-0.248,False,-0.17454545454545456,,247.7,2.121031382085343,0.014458082963794139,-0.10391262841833959,-0.07168050496125944,-0.28686494958419506,0.0035305092963433538,-0.25153050929634335,0.03143130540731809,-0.20597675995277265
2015-07-02,CPGX,1.0,273,2015-07-02,29.657,4922.0,False,0.0,False,False,-0.057659237279563014,False,-0.39727551674141015,False,-0.33388407458610114,True,-0.14050645716019827,,9636.5,2.119089335007585,0.011962716820160146,-0.06962195409972316,-0.06840543604158211,-0.32887008069982804,-0.005597773885527402,-0.32828630070057374,0.032376564353924664,-0.17288302151412294
2015-07-02,SPNE,0.33333,274,2015-07-02,18.54,3841.0,False,0.0,False,False,-0.07605177993527512,False,-0.15318230852211434,False,-0.0733549083063646,False,-0.40345199568500534,,206.1,2.119089335007585,0.011962716820160146,-0.08801449675543527,-0.06840543604158211,-0.08477687248053223,-0.005597773885527402,-0.0677571344208372,0.03454503079270643,-0.43799702647771177
2015-07-20,PYPL,1.0,275,2015-07-20,40.022,7389.0,False,0.0,False,False,-0.06126630353305673,False,-0.15271600619659198,False,-0.20433761431212827,False,-0.027185048223477115,,49322.2,2.1730614442482525,-0.01227760798122357,-0.04898869555183316,-0.03886969387204997,-0.11384631232454201,-0.10549565757581947,-0.0988419567363088,0.038983245496551966,-0.06616829372002908
2015-08-03,BNED,0.632,276,2015-08-03,1310.625,5940.0,False,0.0,False,False,-0.012130090605626975,False,0.11827181688125887,False,-0.1857464949928469,False,-0.1410159275154983,,608.1,2.1444394006389023,-0.08589544708975838,0.0737653564841314,-0.0037130330233277054,0.12198484990458658,-0.08343480592026242,-0.10231168907258448,0.04973372278800681,-0.1907496503035051
2015-08-04,LITE,0.2,277,2015-08-04,21.15,3669.0,False,0.0,False,False,-0.11536643026004723,False,-0.3002364066193852,False,0.029787234042553346,False,0.4548463356973995,,1246.1,2.140249061317575,-0.06672079033137301,-0.04864563992867421,0.010047491942419828,-0.31028389856180505,-0.07613456688437426,0.1059218009269276,0.05486270796463688,0.39998362773276264
2015-08-18,CCP,0.25,278,2015-08-18,29.714,6798.0,True,0.0,False,False,-0.07787574880527703,False,-0.14346772565120813,False,-0.2777478629602208,False,-0.10166924681968093,,2977.2,2.146381447716661,-0.04881408026864509,-0.029061668536631946,-0.015673156866576998,-0.12779456878463114,-0.07496997144748774,-0.20277789151273307,0.0625048863673956,-0.16417413318707652
2015-09-28,FLOW2,1.0,279,2015-09-28,33.862,3540.0,False,0.0,False,False,0.01674443328805153,False,-0.19030181324198225,False,-0.24853818439548758,False,-0.14647687673498322,,1403.8,1.9317988087120688,0.0988778177181795,-0.08213338443012796,0.09798058708613522,-0.28828240032811747,0.10799974317802241,-0.35653792757351,0.17127701823872332,-0.31775389497370654
2015-09-29,JAX,0.17272,280,2015-09-29,9.73,5812.0,False,0.0,False,False,-0.011305241521068932,False,0.16546762589928043,False,0.08530318602261056,False,0.018499486125385323,,146.0,1.932928941300137,0.11072727554281458,-0.12203251706388352,0.10904942384338034,0.05641820205590009,0.10466480711867665,-0.019361621096066095,0.17640216177293744,-0.15790267564755212
2015-10-01,CSW,1.0,281,2015-10-01,29.644,2891.0,False,0.0,False,False,0.16914046687356632,False,0.22304682229118877,False,0.01265011469437316,False,0.05161246795304275,,480.0,1.9741321050353249,0.08223609801917231,0.08690436885439401,0.06741952409981877,0.15562729819137,0.08545021576389544,-0.07280010106952228,0.15004159675042628,-0.09842912879738352
2015-10-01,MSGS,0.33333,282,2015-10-01,110.942,7990.0,False,0.0,False,False,0.11918840475203263,False,0.014476032521497872,False,0.014539128553658687,False,0.06219466027293552,,3983.4,1.9741321050353249,0.08223609801917231,0.03695230673286032,0.06741952409981877,-0.0529434915783209,0.08545021576389544,-0.07091108721023676,0.15004159675042628,-0.08784693647749076
2015-10-01,PJT,0.025,283,2015-10-01,18.782,6282.0,True,0.0,False,False,0.0237993823873921,False,0.3471408795655415,False,0.13502289426046232,False,0.3060376956660633,,377.3,1.9741321050353249,0.08223609801917231,-0.05843671563178021,0.06741952409981877,0.27972135546572274,0.08545021576389544,0.04957267849656688,0.15004159675042628,0.15599609891563704
