date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2007-03-27,VHI,0.4776,90,2007-03-27,36.377,2810.0,False,0.0,False,False,0.2602193693817523,False,0.12697583638013032,False,0.7630645737691399,False,0.7056106880721333,,1591.9,1.229802294144874,0.04752901815068755,0.21269035123106472,0.04248351422512697,0.08449232215500335,0.06932540343837945,0.6937391703307605,-0.052479067007701885,0.7580897550798352
2007-04-02,ADP,0.25,91,2007-04-02,24.909,7374.0,False,0.0,False,False,0.01645991408727765,False,0.07435063631619099,False,0.03753663334537727,False,-0.015897868240394963,,25076.6,1.2237764481379267,0.05191366344710069,-0.03545374935982304,0.07234211456803363,0.0020085217481573547,0.09524619727732153,-0.05770956393194426,-0.019702401398557834,0.0038045331581628705
2007-04-02,MO,0.69202,92,2007-04-02,6.381,2111.0,False,0.0,False,False,0.013007365616674482,False,0.049365303244005565,False,0.044193700047014506,False,0.10405892493339608,,143166.0,1.2237764481379267,0.05191366344710069,-0.038906297830426206,0.07234211456803363,-0.022976811324028068,0.09524619727732153,-0.051052497230307026,-0.019702401398557834,0.12376132633195391
2007-07-02,MS,0.5,93,2007-07-02,46.862,6211.0,True,0.0,False,False,-0.09397806324954128,False,-0.09918484059579191,False,-0.2495838845973284,False,-0.47688959071315784,,76067.6,1.3123070241547818,-0.035311445732506885,-0.05866661751703439,0.02135893237627262,-0.12054377297206453,-0.027054467105834368,-0.22252941749149402,-0.13717980436629462,-0.3397097863468632
2007-07-02,TYC,1.0,94,2007-07-02,21.942,7380.0,False,0.0,False,False,-0.10140370066539062,False,-0.1500319022878499,False,-0.2515723270440251,False,-0.23922158417646522,,26446.0,1.3123070241547818,-0.035311445732506885,-0.06609225493288373,0.02135893237627262,-0.17139083466412253,-0.027054467105834368,-0.22451785993819073,-0.13717980436629462,-0.1020417798101706
2007-08-01,TT2,0.33333,95,2007-08-01,37.395,3585.0,False,0.0,False,False,-0.049766011498863616,False,-0.03706377858002419,False,0.1852386682711593,True,0.2432143334670409,,7679.0,1.2659675658869527,-0.001912195358388935,-0.04785381614047468,0.050236578760358475,-0.08730035734038266,-0.05241964383218356,0.23765831210334287,-0.02408967161812381,0.2673040050851647
2007-10-01,VYX,1.0,97,2007-10-01,14.529,3578.0,False,0.0,False,False,0.06683185353431065,False,0.048867781678023414,False,-0.017551104687177466,False,-0.07860141785394725,,4319.4,1.3403365011406114,-0.008036083410959516,0.07486793694527016,-0.047400965466145584,0.096268747144169,-0.10495229197018041,0.08740118728300295,-0.23233500664793916,0.1537335887939919
2007-11-01,AYI,0.5,98,2007-11-01,34.493,3640.0,False,0.0,False,False,0.023888904995216453,False,0.20601281419418416,False,0.29530629403067277,False,-0.07990026961992303,,1626.9,1.3119318410881793,-0.022181548907509896,0.04607045390272635,-0.0826235585618712,0.28863637275605536,-0.05794671106555349,0.35325300509622626,-0.3452678877502039,0.26536761813028087
2007-11-01,BTUUQ,0.1,99,2007-11-01,684.01,1221.0,False,0.0,False,False,0.11369424423619545,False,0.1175392172629055,False,0.2928202804052573,False,-0.2995043932106255,,13141.2,1.3119318410881793,-0.022181548907509896,0.13587579314370535,-0.0826235585618712,0.2001627758247767,-0.05794671106555349,0.3507669914708108,-0.3452678877502039,0.0457634945395784
2007-11-02,MI2,0.3333,100,2007-11-02,31.23,6022.0,True,0.0,False,False,-0.022094140249759864,False,-0.14217098943323736,False,-0.16330451488952935,False,-0.42331091898815243,,8036.0,1.3134081597967937,-0.032010576754001874,0.00991643650424201,-0.10818881562674754,-0.033982173806489824,-0.05085405194753312,-0.11245046294199623,-0.3441129879237438,-0.07919793106440864
2007-12-31,TIN,0.33333,102,2007-12-31,18.184,2631.0,False,0.0,False,False,-0.09783326000879888,False,-0.3444236691597009,False,-0.45215574131104275,False,-0.7707325120985482,,2211.6,1.276803256937031,-0.060461358895778416,-0.03737190111302047,-0.06041505861088459,-0.2840086105488163,-0.11318756655665685,-0.3389681747543859,-0.3768451982208939,-0.3938873138776543
2008-01-02,DISH,0.2,103,2008-01-02,26.227,4841.0,False,0.0,False,False,-0.028977770999351837,False,-0.0682121477866322,False,-0.1616654592595418,False,-0.6545163381248331,,14366.1,1.2656248406922306,-0.03691432951790852,0.00793655851855668,-0.0497588488482098,-0.018453298938422402,-0.12068591904611237,-0.04097954021342942,-0.36236764919125497,-0.29214868893357815
2008-01-02,SNV,0.48392,104,2008-01-02,46.621,6021.0,True,0.0,False,False,0.2490723064713325,False,0.0665365393277706,False,-0.09984770811436905,False,-0.19561999957100884,,3547.4,1.2656248406922306,-0.03691432951790852,0.285986635989241,-0.0497588488482098,0.1162953881759804,-0.12068591904611237,0.020838210931743317,-0.36236764919125497,0.16674764962024613
2008-02-11,BLC,0.2,105,2008-02-11,9.781,4833.0,False,0.0,False,False,-0.19486760044985185,False,-0.23351395562825894,False,-0.4265412534505675,False,-0.868520601165525,,1353.6,1.1679938070006763,-0.01786923852020561,-0.17699836192964624,0.05536733850862663,-0.28888129413688557,-0.012978700810119426,-0.41356255264044806,-0.36366041455409404,-0.504860186611431
2008-03-07,LADX,0.1,106,2008-03-07,65.1,2836.0,False,0.0,False,False,-0.2451612903225806,False,-0.3612903225806451,False,-0.6451612903225805,False,-0.8193548387096774,,139.8,1.1327140645758704,0.06003650988249154,-0.30519780020507215,0.055930015182999115,-0.4172203377636442,-0.031213340029948133,-0.6139479502926324,-0.4622669555174309,-0.3570878831922465
2008-03-31,MO,1.0,107,2008-03-31,7.083,2111.0,False,0.0,False,False,-0.08823944656219118,False,-0.07045037413525346,False,-0.031201468304390856,False,-0.20866864323026957,,46804.3,1.1581549561253286,0.05387583378891647,-0.14211528035110765,-0.028810375670116684,-0.041639998465136774,-0.07435415557996816,0.043152687275577306,-0.3872574915917414,0.17858884836147182
2008-04-01,HRC,1.0,108,2008-04-01,22.215,3841.0,False,0.0,False,False,-0.05208192662615352,False,0.021111861354940364,False,0.13558406482106689,False,-0.6183659689399055,,1650.1,1.1988752739393422,0.01207810336233095,-0.06416002998848447,-0.05848639216010765,0.07959825351504801,-0.17586535853055885,0.31144942335162573,-0.40258496722260384,-0.21578100171730163
2008-05-07,CDSCY,0.12,109,2008-05-07,48.54,2086.0,False,0.0,False,False,0.06615162752369175,False,-0.050679851668726794,False,-0.25300782859497317,False,-0.35601565718994643,,17126.0,1.2244131649502994,-0.023150997029548037,0.08930262455323978,-0.07128073153621006,0.02060087986748327,-0.2725320290027441,0.01952420040777092,-0.33162782422186265,-0.024387832968083778
2008-07-01,BNT1,0.1,110,2008-07-01,14.83,2834.0,False,7.0,True,True,-0.0013486176668914274,True,-0.0013486176668914274,True,-0.0013486176668914274,True,-0.0013486176668914274,DATA_QUALITY_GATE,333.0,1.1322850033127145,-0.018149260665685785,0.016800642998794357,-0.018149260665685785,0.016800642998794357,-0.018149260665685785,0.016800642998794357,-0.018149260665685785,0.016800642998794357
2008-07-01,SSP,1.0,111,2008-07-01,7.485,4833.0,False,0.0,False,False,-0.23366733466933876,False,-0.20080160320641283,False,-0.7704742818971276,False,-0.759251837007348,,491.2,1.1322850033127145,-0.012073347145243885,-0.22159398752409487,-0.0912805448916979,-0.10952105831471493,-0.2973093539526718,-0.47316492794445586,-0.2614037277619955,-0.4978481092453525
2008-07-03,FIS,0.5,112,2008-07-03,14.914,7389.0,False,0.0,False,False,-0.05813329757275043,False,-0.12907335389566843,False,-0.14878637521791604,False,0.011398685798578612,,3929.6,1.1140276842262973,-0.010450278618679643,-0.04768301895407079,-0.10935457831205919,-0.019718775583609238,-0.2537636570005293,0.10497728178261323,-0.26986968575359216,0.28126837155217077
2008-08-01,FTI1,0.216,113,2008-08-01,29.215,3533.0,False,0.0,False,False,-0.15967824747561177,False,-0.4181071367448229,False,-0.5444121170631524,False,-0.2339551600205374,,7482.3,1.1127051428703387,0.014505173177471686,-0.17418342065308345,-0.23226510583205473,-0.18584203091276819,-0.3363010475981745,-0.20811106946497793,-0.18238921383859175,-0.051565946181945654
2008-08-19,INBP,1.0,114,2008-08-19,3.02,2834.0,False,0.0,False,False,-0.7284768211920529,False,-0.9172185430463576,False,-0.923841059602649,True,-0.9602649006622517,,41.7,1.1200255622110773,-0.05449246981864275,-0.6739843513734102,-0.3230590278160548,-0.5941595152303029,-0.3757712159765504,-0.5480698436260986,-0.3962111744597506,-0.564053726202501
2008-08-20,MTCH,0.03333,115,2008-08-20,9.989,7370.0,False,0.0,False,False,-0.513965361898088,False,-0.5628191010111123,False,-0.572429672639904,False,-0.46110721793973375,,4477.7,1.1252292980279461,-0.021489112670600052,-0.4924762492274879,-0.31349702150864733,-0.249322079502465,-0.38469784481253555,-0.1877318278273684,-0.18706264059093902,-0.2740445773487947
2008-09-12,MET,0.0,116,2008-09-12,29.337,6311.0,True,0.0,False,False,-0.32583427071616056,False,-0.4551931008623922,False,-0.6529297474179363,False,-0.28373726011521283,,40102.5,1.1120873208421818,-0.1915563371503366,-0.13427793356582396,-0.2985245202278858,-0.1566685806345064,-0.38997127784970953,-0.26295846956822677,-0.14251436738344825,-0.14122289273176458
2008-09-17,IGTE,0.06667,117,2008-09-17,8.671,7371.0,False,0.0,False,False,-0.32902779379541003,False,-0.3443662783992619,False,-0.6793910736939223,False,-0.19213470187982928,,491.5,1.0284758428781269,-0.19121190045483427,-0.13781589334057576,-0.2075136354830871,-0.13685264291617483,-0.31359655704620293,-0.36579451664771934,-0.05624658373964131,-0.13588811814018797
2008-09-18,WBD,0.05,118,2008-09-18,6.905,4841.0,False,0.0,False,False,-0.0680666183924693,False,-0.025343953656770446,False,0.14916727009413466,False,1.1433743664011584,,3884.2,1.0589926030661818,-0.21920948697597065,0.15114286858350134,-0.2378057667130854,0.21246181305631495,-0.34757179684807227,0.49673906694220693,-0.082857879259009,1.2262322456601673
2008-09-30,CY,0.274,119,2008-09-30,3.859,3674.0,False,0.0,False,False,-0.10158072039388444,False,-0.2223373931070226,False,0.35242290748898686,False,0.9790101062451411,,791.3,1.028929411237632,-0.19751730422536773,0.09593658383148329,-0.22672432938768672,0.004386936280664111,-0.2904310785969402,0.642853986085927,-0.06605600933594424,1.0450661155810854
2008-11-03,BCO,1.0,121,2008-11-03,21.892,4731.0,False,0.0,False,False,-0.1937237346976064,False,0.10076740361775993,False,0.0369541384980816,False,-0.10190937328704541,,1251.3,0.861447353565693,-0.10081339523288058,-0.09291033946472582,-0.1349349506408828,0.23570235425864272,-0.03663025697794853,0.07358439547603013,0.10558990699323956,-0.20749928028028497
2008-12-17,PCH,0.28571,122,2008-12-17,10.477,6798.0,True,0.0,False,False,-0.05593204161496612,False,-0.18020425694378162,False,0.02624797174763782,False,0.3132576119118069,,1031.1,0.8071580551505423,-0.10732980652787272,0.051397764912906596,-0.14401319944606206,-0.03619105749771956,0.032851555483451866,-0.006603583735814045,0.24230370314573824,0.07095390876606866
2009-01-02,PNX,0.05,123,2009-01-02,63.4,6311.0,True,0.0,False,False,-0.38801261829653,False,-0.4006309148264984,False,-0.5141955835962144,False,-0.11987381703470035,,362.6,0.8313279450772012,-0.09918250765537551,-0.2888301106411545,-0.08710116235698284,-0.31352975246951553,-0.02158301308178756,-0.49261257051442686,0.24734839598562286,-0.3672222130203232
2009-05-11,LHX,0.2484,124,2009-05-11,19.584,3812.0,False,0.0,False,False,0.04830473856209161,False,0.1257148692810457,False,0.5717422385620914,False,0.7739481209150327,,3822.9,0.8217863596682408,0.03463373557771976,0.01367100298437185,0.11311282245891152,0.012602046822134172,0.18641282981190588,0.3853294087501855,0.2949777236180695,0.4789703972969632
2009-06-15,MYGN,0.25,125,2009-06-15,35.48,2835.0,False,0.0,False,False,-0.2900225479143178,False,-0.1400789177001126,False,-0.314825253664036,False,-0.4884441939120632,,3388.4,0.8367375592111008,0.009545935342252232,-0.29956848325657004,0.13966307516574683,-0.27974199286585943,0.20850208901177947,-0.5233273426758155,0.22978436461824625,-0.7182285585303094
2009-08-10,ONIT,0.33333,126,2009-08-10,151.95,6162.0,True,0.0,False,False,0.007897334649555887,False,-0.05429417571569595,False,-0.06811451135241853,False,-0.05626850937808481,,683.9,0.9147409342685496,0.02713191492842859,-0.019234580278872704,0.06585137272165431,-0.12014554843735026,0.07248968356103447,-0.140604194913453,0.13410342974621758,-0.1903719391243024
2009-09-01,CAH,0.5,127,2009-09-01,16.43,5122.0,False,0.0,False,False,0.061777236762020626,False,0.30109555690809486,False,0.4200243457090689,False,0.24449178332318922,,9031.7,0.9075857975203551,0.032539469788157804,0.029237766973862822,0.11606916394554556,0.1850263929625493,0.13558693000093514,0.28443741570813375,0.10317278484842052,0.1413189984747687
2009-10-16,ZTNO,1.0,128,2009-10-16,68.7,3661.0,False,0.0,False,False,0.16157205240174655,False,-0.026200873362445365,False,0.02911208151382816,False,-0.363901018922853,,13.5,0.9909955128629525,0.021306022851822704,0.14026602954992384,0.062350937031950604,-0.08855181039439597,0.12068385190979969,-0.09157177039597153,0.10769486779764592,-0.4715958867204989
2009-12-09,OVV,1.0,129,2009-12-09,92.793,1311.0,False,0.0,False,False,0.23552423135365808,False,0.2071384694966214,False,0.2157921394932807,False,0.04521892815190798,,21093.0,1.0012789523983803,0.0484247958840307,0.18709943546962737,0.05509575733615191,0.1520427121604695,0.006404997396413092,0.2093871420968676,0.14711175366815166,-0.10189282551624368
2009-12-10,TWX,0.09091,130,2009-12-10,24.234,4841.0,False,0.0,False,False,-0.06404225468350266,False,0.0077576957992901985,False,0.0523231823058512,False,0.07419328216555243,,35552.7,1.0069220387173314,0.032826300353662186,-0.09686855503716485,0.04945543258977003,-0.041697736790479834,-0.0007865462778001708,0.05310972858365137,0.14731862221468472,-0.07312534004913229
2010-02-10,CVC,0.25,131,2010-02-10,13.037,4841.0,False,0.0,False,False,0.09457697323003744,False,0.14274756462376303,False,0.19881874664416643,False,0.7114366802178416,,6669.5,0.9791289336111647,0.0789643103377613,0.015612662892276141,0.10208038038708511,0.04066718423667792,0.030485439286153992,0.16833330735801244,0.26031757071046036,0.4511191095073812
2010-06-02,CLGX,1.0,132,2010-06-02,19.126,7374.0,False,0.0,False,False,-0.0970929624594794,False,-0.11706577433859666,False,-0.06901599916344248,False,-0.08485830806232364,,2032.3,1.0136639222149006,-0.06418123554066724,-0.03291172691881217,-0.0409588239544304,-0.07610695038416626,0.08484598719979974,-0.15386198636324222,0.2189700908722778,-0.30382839893460145
2010-06-02,PPDI,0.08333,133,2010-06-02,24.88,8731.0,False,0.0,False,False,-0.047106109324758894,False,-0.10627009646302243,False,-0.024517684887459756,False,0.11334405144694526,,3063.8,1.0136639222149006,-0.06418123554066724,0.017075126215908343,-0.0409588239544304,-0.06531127250859203,0.08484598719979974,-0.1093636720872595,0.2189700908722778,-0.10562603942533255
2010-07-01,EOXLQ,1.0,134,2010-07-01,532.0,1311.0,False,0.0,False,False,-0.02631578947368418,False,-0.09210526315789469,False,0.35526315789473695,False,-0.21842105263157896,,172.3,0.9486057192641495,0.09731400280988667,-0.12362979228357085,0.11659183760404179,-0.20869710076193648,0.23645148923179726,0.11881166866293968,0.31002108597921096,-0.5284421386107899
2010-07-01,STR1,1.0,135,2010-07-01,12.308,4923.0,False,0.0,False,False,0.09855378615534627,False,0.1612772180695483,False,0.1674520636984076,False,0.20385115372115692,,2664.9,0.9486057192641495,0.09731400280988667,0.0012397833454595997,0.11659183760404179,0.04468538046550652,0.23645148923179726,-0.06899942553338967,0.31002108597921096,-0.10616993225805404
2010-07-02,VZ,0.25,136,2010-07-02,11.562,4813.0,False,0.0,False,False,0.12160525860577764,False,0.24874589171423644,False,0.3783947413942226,False,0.49481058640373665,,75784.7,0.9434360314742675,0.09804296381900302,0.02356229478677463,0.12743211725322734,0.1213137744610091,0.2435234424356485,0.13487129895857408,0.3366622156424155,0.15814837076132116
2010-07-07,VSH,0.07143,137,2010-07-07,5.57,3670.0,False,0.0,False,False,0.2779174147217236,False,0.36588868940754016,False,1.145960502692998,False,1.2579892280071814,,1315.8,0.9795304010062987,0.06351924117248564,0.21439817354923796,0.09943682859297165,0.2664518608145685,0.2094162068269112,0.9365442958660868,0.2878890215714529,0.9701002064357285
2010-08-02,MDRIQ,0.5,138,2010-08-02,37.62,3443.0,False,0.0,False,False,0.02232854864433831,False,0.23046251993620426,False,0.6570972886762363,False,0.5964912280701755,,2898.3,1.0409183388940955,-0.06606944680330917,0.08839799544764748,0.056441410718507834,0.17402110921769642,0.1533280674464883,0.503769221229748,0.164985716506584,0.4315055115635915
2010-09-21,SRL,1.0,140,2010-09-21,24.317,6795.0,True,0.0,False,False,0.15145782785705464,False,0.24118929144220091,False,0.19570670724184724,False,0.04379652095242026,,205.8,1.057813362746892,0.03412848926915779,0.11732933858789685,0.09892313551571386,0.14226615592648706,0.14524074992234293,0.05046595731950432,0.07526830090873537,-0.031471779956315116
2010-11-10,GGP,0.09834,141,2010-11-10,11.26,6798.0,True,0.0,False,False,0.02779751332149205,False,0.0694493783303729,False,0.15008880994671392,False,0.012078152753108418,,4675.2,1.13317259047778,0.019492013702588018,0.008305499618904033,0.08940129596764268,-0.019951917637269778,0.11695579677246504,0.03313301317424888,0.028734904453344257,-0.01665675170023584
2010-11-16,SBRA,5.0,142,2010-11-16,5.801,6798.0,True,0.0,False,False,-0.05981727288398564,False,-0.04878469229443205,False,-0.09343216686778133,False,-0.4001034304430271,,476.3,1.0966066931873932,0.05636434325277073,-0.11618161613675637,0.13874385831907055,-0.1875285506135026,0.14804852305379246,-0.2414806899215738,0.08824154597119205,-0.48834497641421915
2010-12-15,MAXY,0.19,143,2010-12-15,1.333,8731.0,False,0.0,False,False,0.3690922730682671,False,0.6399099774943735,False,0.778694673668417,False,0.8042010502625656,,117.9,1.1517340033436891,0.04738130694417664,0.32171096612409045,0.035635611197850636,0.6042743662965229,0.0356602194634994,0.7430344542049176,0.00048574929651556964,0.80371530096605
2011-01-04,MSI,0.875,144,2011-01-04,30.903,3663.0,False,0.0,False,False,-0.02462544089570584,False,0.11063650778241607,False,0.13878911432547003,False,0.17749085849270285,,13347.8,1.184659942056681,0.02992639522966578,-0.05455183612537162,0.05385765743856874,0.05677885034384733,0.06488487114822727,0.07390424317724276,0.026768938502673922,0.15072191999002893
2011-01-28,MT,0.05,145,2011-01-28,86.896,3312.0,False,0.0,False,False,0.0016341373596022724,False,0.03255615908672427,False,-0.12733612594365673,False,-0.409144264408028,,56317.8,1.1915638342980435,0.02513316065283666,-0.02349902329323439,0.07283627873006204,-0.040280119643337775,0.022046593589890362,-0.1493827195335471,0.05015720540198032,-0.4593014698100083
2011-03-31,NOC,0.16667,146,2011-03-31,46.363,3812.0,False,0.0,False,False,0.02327286845113563,False,0.11446627698811551,False,-0.13558225308974836,False,0.008886396479951708,,18268.2,1.2423719090308487,0.02737803237271419,-0.0041051639215785585,0.0002588480014118488,0.11420742898670366,-0.11585526075058583,-0.01972699233916253,0.08431751539649057,-0.07543111891653886
2011-07-01,CVC,0.25,147,2011-07-01,22.299,4841.0,False,0.0,False,False,-0.11283017175658094,False,-0.389165433427508,False,-0.44235167496300276,False,-0.4558051930579846,,7468.9,1.261055296147282,-0.06294778404983425,-0.04988238770674669,-0.1507209865605621,-0.23844444686694588,-0.05205054034122891,-0.39030113462177385,0.040997010310155124,-0.49680220336813974
2011-07-01,MRO,0.5,148,2011-07-01,26.061,1311.0,False,0.0,False,False,-0.11622731284294541,False,-0.3415064655999386,False,-0.10199148152411652,False,-0.21457350063312997,,23463.3,1.261055296147282,-0.06294778404983425,-0.05327952879311115,-0.1507209865605621,-0.19078547903937648,-0.05205054034122891,-0.04994094118288761,0.040997010310155124,-0.2555705109432851
2011-10-03,SOGCQ,0.61249,149,2011-10-03,8.89,1311.0,False,0.0,False,False,0.44656917885264336,False,0.6017997750281214,False,0.35095613048368945,False,-0.023622047244094557,,1016.7,1.040509669031722,0.10979676930518956,0.3367724095474538,0.16718466726615988,0.43461510776196155,0.2988160315919113,0.052140098891778175,0.34261943762152947,-0.366241484865624
2011-10-04,BEAM2,1.0,150,2011-10-04,43.363,2080.0,False,0.0,False,False,0.11016304222493845,False,0.1389894610612734,False,0.3023545418905518,False,0.3542420957959551,,6912.5,1.0633205375735069,0.10370314135798608,0.006459900866952362,0.14393730602432786,-0.0049478449630544485,0.2583568377389809,0.04399770415157089,0.3191814863252844,0.03506060947067069
2011-10-31,IDT,1.0,151,2011-10-31,5.532,4813.0,False,0.0,False,False,0.13051337671728125,False,-0.187997107736804,False,-0.2559652928416487,False,-0.04501084598698479,,260.9,1.1878826252264174,-0.004063501302778771,0.13457687802006002,0.062232265746877236,-0.25022937348368124,0.13010984068294018,-0.3860751335245889,0.1624576072258006,-0.2074684532127854
2011-11-01,ITT,2.0,152,2011-11-01,15.848,3561.0,False,0.0,False,False,0.058619384149419584,False,0.18847804139323565,False,0.1807168096920746,False,0.17396516910651183,,1743.7,1.154754269122217,0.024344716276941236,0.03427466787247835,0.09443845697425757,0.09403958441897808,0.15366629607804216,0.027050513614032434,0.1851741057777465,-0.011208936671234682
2011-11-01,NTLS,1.0,153,2011-11-01,18.778,4813.0,False,0.0,False,False,-0.1667376717435296,False,-0.04356161465544772,False,-0.13441261050165076,False,-0.34167642986473523,,528.3,1.154754269122217,0.024344716276941236,-0.19108238802047084,0.09443845697425757,-0.1380000716297053,0.15366629607804216,-0.28807890657969293,0.1851741057777465,-0.5268505356424817
2011-11-22,MAR,0.1,154,2011-11-22,24.642,7011.0,False,0.0,False,False,0.023374726077428853,False,0.2107783459134811,False,0.34291047804561314,False,0.22295268241214194,,9675.1,1.1281572412717713,0.05767679345507326,-0.03430206737764441,0.1561240711914793,0.054654274722001794,0.12387817076728247,0.21903230727833067,0.2087455129732705,0.014207169438871459
2011-12-21,EXPE,1.0,155,2011-12-21,25.209,4700.0,False,0.0,False,False,0.12586774564639613,False,0.22753778412471748,False,0.7304137411242018,False,1.1760879051132531,,3723.7,1.18274792084888,0.05870979941554144,0.06715794623085469,0.129596435572499,0.09794134855221848,0.0851205729859319,0.6452931681382699,0.17183322170376925,1.0042546834094839
2011-12-27,SHLDQ,0.04516,156,2011-12-27,24.16,5311.0,False,0.0,False,False,0.3199503311258278,False,1.0667632450331124,False,0.6964817880794703,False,0.30790562913907293,,3567.7,1.2048464934414733,0.042137608446714214,0.2778127226791136,0.11538963181491924,0.9513736132181931,0.06290363526968834,0.6335781528097819,0.13159210449702718,0.17631352464204575
2012-01-03,WMB,0.33333,157,2012-01-03,12.45,4922.0,False,0.0,False,False,0.07534136546184755,False,0.18257028112449802,False,0.11244979919678721,False,0.3228915662650602,,15808.0,1.2144669318360124,0.040627329862288786,0.03471403559955877,0.11277681074586532,0.0697934703786327,0.08805724144305405,0.02439255775373317,0.17345659139222436,0.14943497487283586
2012-01-13,GGP,0.0375,158,2012-01-13,12.218,6798.0,True,0.0,False,False,0.1199869045670321,False,0.1593550499263381,False,0.23923719102962848,False,0.34735635946963495,,13796.3,1.227230732722029,0.04928569278101391,0.07070121178601818,0.06838385967132132,0.09097119025501677,0.06122558175251869,0.1780116092771098,0.16664724347573912,0.18070911599389583
2012-01-18,SUN1,0.53046,159,2012-01-18,36.574,2911.0,False,0.0,False,False,0.08374801771750429,False,0.04309072018373716,False,0.30961885492426333,True,0.2795975282987915,,3957.5,1.2456144223701486,0.040376324541318676,0.04337169317618561,0.0645976887027635,-0.021506968519026337,0.060540719467920834,0.2490781354563425,0.12612116719662314,0.15347636110216833
2012-02-06,RAH,0.5,160,2012-02-06,75.63,2040.0,False,0.0,False,False,-0.034774560359645545,False,-0.0550046277932037,False,-0.15271717572391907,True,0.1897395213539601,,4173.2,1.2806679886156858,0.009222617419287316,-0.04399717777893286,0.024178055312479296,-0.079182683105683,0.04840767606328966,-0.20112485178720874,0.14541344050959526,0.044326080844364846
2012-03-14,ATLS1,0.1021,161,2012-03-14,20.361,4922.0,False,0.0,False,False,0.37660232797996174,False,0.15637738814400093,False,0.4017975541476353,False,0.7252099602180639,,1344.5,1.3326747596832096,-0.015502760025138285,0.3921050880051,-0.05189890262978181,0.20827629077378274,0.041914508356442726,0.35988304579119257,0.13723781586085426,0.5879721443572097
2012-05-01,COP,0.5,162,2012-05-01,34.134,2911.0,False,0.0,False,False,-0.0650963848362337,False,-0.012802484326477903,False,0.061258569168570975,False,0.16174488779516016,,71460.1,1.3464562598374097,-0.06586632870821785,0.0007699438719841467,-0.016459287809950873,0.00365680348347297,0.014927470718502533,0.04633109845006844,0.1720828037101847,-0.010337915915024531
2012-05-01,MWV,0.32987,163,2012-05-01,25.729,2621.0,False,0.0,False,False,-0.042986513272960436,False,-0.002953865288196189,False,0.04232578024796929,False,0.24023475455711463,,5012.8,1.3464562598374097,-0.06586632870821785,0.02287981543525741,-0.016459287809950873,0.013505422521754684,0.014927470718502533,0.027398309529466758,0.1720828037101847,0.06815195084692993
2012-05-08,TAST,1.0,164,2012-05-08,4.02,5812.0,False,0.0,False,False,0.21169154228855747,False,0.23656716417910473,False,0.47960199004975146,False,0.337810945273632,,102.8,1.306370788065046,-0.032955313872337855,0.24464685616089532,0.03293311730584825,0.20363404687325648,0.03400692991126486,0.4455950601384866,0.22332037149319905,0.11449057378043292
2012-05-10,SLS,1.0,165,2012-05-10,39000.0,2834.0,False,0.0,False,False,-0.038461538461538436,False,0.14615384615384608,False,0.5615384615384615,False,0.9307692307692308,,65.6,1.3012998769688406,-0.03389181875215952,-0.004569719709378917,0.039101454925823065,0.10705239122802301,0.026446256991852213,0.5350922045466093,0.24176446774534543,0.6890047630238854
2012-06-29,HSH,5.0,166,2012-06-29,27.992,2000.0,False,0.0,False,False,-0.11656901971992006,False,-0.07184195484424116,False,0.02143469562732192,False,0.1493283795370104,,3440.8,1.3088119567691856,0.011829500704034768,-0.12839852042395483,0.06347204897120773,-0.1353140038154489,0.08656266317101347,-0.06512796754369155,0.21149921720796683,-0.062170837670956436
2012-07-02,MATX,1.0,167,2012-07-02,19.343,4400.0,False,0.0,False,False,-0.020575918937083215,False,-0.19831463578555553,False,0.041100139585379836,False,0.05505867755777283,,1067.6,1.3127547931251078,0.00791107604799568,-0.028486994985078895,0.06307627258615245,-0.261390908371708,0.08085120148572678,-0.03975106190034694,0.22089150538528424,-0.1658328278275114
2012-07-18,LLL1,0.16667,168,2012-07-18,61.586,3663.0,False,0.0,False,False,-0.020946318968596778,False,0.044425681161302855,False,0.12532068976715482,False,0.33730068522066703,,6920.2,1.3210248156800561,0.03363181785578173,-0.05457813682437851,0.06512999169356637,-0.020704310532263515,0.09324774210642994,0.03207294766072488,0.2614740985614301,0.07582658665923692
2012-10-01,NC,2.0,169,2012-10-01,9.898,1221.0,False,0.0,False,False,0.19630228328955335,False,0.5521317437866236,False,0.21347747019599916,False,0.378258233986664,,364.7,1.3955584722950454,-0.010530033962013019,0.20683231725156637,0.016720276200251405,0.5354114675863721,0.08732540595900629,0.12615206423699288,0.18661372515770225,0.19164450882896178
2012-10-01,TYC,0.23994,170,2012-10-01,26.215,7380.0,False,0.0,False,False,-0.024451649818805987,False,0.05210757200076288,False,0.10291817661644109,False,0.24547015067709332,,13106.4,1.3955584722950454,-0.010530033962013019,-0.013921615856792968,0.016720276200251405,0.035387295800511476,0.08732540595900629,0.015592770657434807,0.18661372515770225,0.058856425519391076
