Date,SPY
2004-05-06,-0.008601016971621411
2004-05-07,-0.016545791440887858
2004-05-10,-0.010276911978584602
2004-05-11,0.008454004845149354
2004-05-12,0.006377932299835853
2004-05-13,-0.004164534946402343
2004-05-14,0.0004544532029084891
2004-05-17,-0.008542823741087946
2004-05-18,0.005041873345969172
2004-05-19,-0.0034658315299036513
2004-05-20,0.003203080337626618
2004-05-21,0.0017330238248876029
2004-05-24,0.004189435298881161
2004-05-25,0.014328547952098258
2004-05-26,0.003486363103911261
2004-05-27,0.005613085174232202
2004-05-28,-8.871392982667814e-05
2004-06-01,-0.0013290973421614671
2004-06-02,0.003726384587829923
2004-06-03,-0.009192966942306424
2004-06-04,0.007939931684112667
2004-06-07,0.015224124101375303
2004-06-08,0.001395174733721971
2004-06-09,-0.009315932209557731
2004-06-10,0.004920850923838982
2004-06-14,-0.009881175646912266
2004-06-15,0.007065741200988462
2004-06-16,-0.00017493335009144406
2004-06-17,-0.0014914745613788805
2004-06-18,0.0018864209167965829
2004-06-21,-0.0037840633159518244
2004-06-22,0.0050355414910143725
2004-06-23,0.008613830480057594
2004-06-24,-0.0031371307198619913
2004-06-25,-0.004808321755280454
2004-06-28,-0.0034260270518348124
2004-06-29,0.004142530395566002
2004-06-30,0.005355329523550223
2004-07-01,-0.01388337235972481
2004-07-02,-0.0005308294930082003
2004-07-06,-0.00877043347307438
2004-07-07,0.0029492085186131334
2004-07-08,-0.006950664302030396
2004-07-09,0.0026023999408639753
2004-07-12,0.0004477968966127843
2004-07-13,0.0007152536228138828
2004-07-14,-0.0030391894240217043
2004-07-15,-0.006455779510804893
2004-07-16,-0.0008127580398353818
2004-07-19,-0.004245157153903167
2004-07-20,0.012699369821158824
2004-07-21,-0.018452153232880297
2004-07-22,0.002737512831928246
2004-07-23,-0.008372856376649862
2004-07-26,-0.001927236884756045
2004-07-27,0.0093795715469287
2004-07-28,0.0030061664873410887
2004-07-29,0.004268261824827979
2004-07-30,0.00244200370543024
2004-08-02,0.002075498088058181
2004-08-03,-0.007742764605575991
2004-08-04,-9.083608229276674e-05
2004-08-05,-0.016333915117753506
2004-08-06,-0.014298960318369192
2004-08-09,0.001404209995889305
2004-08-10,0.012896788799779513
2004-08-11,-0.0020300258023352447
2004-08-12,-0.0109095455720577
2004-08-13,0.001962906059213232
2004-08-16,0.010355995276223995
2004-08-17,0.0056323824327983996
2004-08-18,0.010283520083906872
2004-08-19,-0.002908390180559328
2004-08-20,0.007018225193486716
2004-08-23,-0.0025341920721035915
2004-08-24,0.0013611076820980728
2004-08-25,0.006796806335654049
2004-08-26,0.0
2004-08-27,0.003149880861242682
2004-08-30,-0.008254703543630004
2004-08-31,0.005247030159192256
2004-09-01,0.0018905629707293148
2004-09-02,0.011318581263059846
2004-09-03,-0.004085923812079062
2004-09-07,0.006600218884809994
2004-09-08,-0.0024811556356193476
2004-09-09,-0.0008885270958588487
2004-09-10,0.005156778915806015
2004-09-13,0.0032729754416032097
2004-09-14,0.0020273997528992282
2004-09-15,-0.00756693214815729
2004-09-16,0.0030141681217514815
2004-09-17,0.00425217482931739
2004-09-20,-0.006010046852889306
2004-09-21,0.004356619356579827
2004-09-22,-0.012482309449152185
2004-09-23,-0.005378921210785315
2004-09-24,0.0045967370170829636
2004-09-27,-0.006369614268851853
2004-09-28,0.004785587333959729
2004-09-29,0.005031870904789626
2004-09-30,-0.0007151669385048187
2004-10-01,0.016911428125767847
2004-10-04,0.001671420001219115
2004-10-05,0.0005273522572959433
2004-10-06,0.006848064654981334
2004-10-07,-0.01072552215063638
2004-10-08,-0.008285865992206487
2004-10-11,0.004089038514918819
2004-10-12,-0.0038947779597342524
2004-10-13,-0.008797793216067218
2004-10-14,-0.008068695201205567
2004-10-15,0.005603994161416104
2004-10-18,0.0037744014536826853
2004-10-19,-0.008416881345550187
2004-10-20,-0.0019866558950250024
2004-10-21,0.006514716074852878
2004-10-22,-0.011236852714347045
2004-10-25,-0.0011816410255984788
2004-10-26,0.015291870032276167
2004-10-27,0.01201371297166176
2004-10-28,0.003012060353852819
2004-10-29,-0.0001768136964297451
2004-11-01,0.002738630992497937
2004-11-02,0.0003525231958154684
2004-11-03,0.012593747707826397
2004-11-04,0.013653985151443448
2004-11-05,0.006263395988474363
2004-11-08,-0.001449577372564459
2004-11-09,-0.001963627886921171
2004-11-10,0.0007700150542377937
2004-11-11,0.00760889682003163
2004-11-12,0.0078902741560678
2004-11-15,0.002457827752170072
2004-11-16,-0.007159260806441359
2004-11-17,0.005937355836499902
2004-11-18,0.0013495514540082798
2004-11-19,-0.01111690458718928
2004-11-22,0.004769560723254296
2004-11-23,0.0015255928209707559
2004-11-24,0.0023698926529962527
2004-11-26,-0.0007600255707744807
2004-11-29,-0.00456294998263107
2004-11-30,0.0006791376773973568
2004-12-01,0.011366462613949135
2004-12-02,0.0008388354517168128
2004-12-03,-0.0006705820764758563
2004-12-06,-0.0003356112922006105
2004-12-07,-0.009311074983752166
2004-12-08,0.005842325225624556
2004-12-09,0.0035356045447689777
2004-12-10,0.0010069813050446186
2004-12-13,0.008715567814230774
2004-12-14,0.003488816101536951
2004-12-15,0.0007454274851697029
2004-12-16,-0.000579188442620282
2004-12-17,-0.006669933992741406
2004-12-20,0.00025114411147053595
2004-12-21,0.007700702298219841
2004-12-22,0.002408694403483569
2004-12-23,0.0007457845372256244
2004-12-27,-0.0020703503436477755
2004-12-28,0.005476692838185304
2004-12-29,0.0014854145262903629
2004-12-30,-0.0018951937896674043
2004-12-31,-0.0021468059039729814
2005-01-03,-0.004715472951394628
2005-01-04,-0.012219497943413371
2005-01-05,-0.006900669428875461
2005-01-06,0.005084227244885442
2005-01-07,-0.0014327595368116564
2005-01-10,0.004727826137427726
2005-01-11,-0.006890240814477089
2005-01-12,0.003299967863295672
2005-01-13,-0.00801232797878082
2005-01-14,0.005270751070972857
2005-01-18,0.010402751244510844
2005-01-19,-0.010462688532012487
2005-01-20,-0.006090328992917504
2005-01-21,-0.006127937068986622
2005-01-24,-0.0019693280544239578
2005-01-25,0.002831280699290062
2005-01-26,0.002994802965317289
2005-01-27,0.0017058893256196583
2005-01-28,0.0
2005-01-31,0.006216224595571251
2005-02-01,0.006347862440716723
2005-02-02,0.003027255953221397
2005-02-03,-0.002599296856025335
2005-02-04,0.01067606052273673
2005-02-07,-0.001330696641791862
2005-02-08,0.001165887493598916
2005-02-09,-0.0074870019156755285
2005-02-10,0.0036037174951590867
2005-02-11,0.008602115203642402
2005-02-14,-0.0007452287571418914
2005-02-15,0.003729016377653327
2005-02-16,0.0006602181903039295
2005-02-17,-0.008084738733370456
2005-02-18,0.0013306025996264736
2005-02-22,-0.014868407446995247
2005-02-23,0.007166974772443213
2005-02-24,0.006613823223727611
2005-02-25,0.009897491276433579
2005-02-28,-0.00658912483870544
2005-03-01,0.00497436427613307
2005-03-02,-0.0004952447180425201
2005-03-03,0.00041290842241736847
2005-03-04,0.01245638618546785
2005-03-07,0.0004892841609660525
2005-03-08,-0.003746428158377224
2005-03-09,-0.011117490681893383
2005-03-10,0.0022317091123214006
2005-03-11,-0.007010728115990017
2005-03-14,0.00622980956315633
2005-03-15,-0.008255359104574311
2005-03-16,-0.008489903875202098
2005-03-17,0.002014930303230411
2005-03-18,-0.002968859232819754
2005-03-21,-0.0037122197415184743
2005-03-22,-0.010160623991588125
2005-03-23,0.0008557152520309863
2005-03-24,0.0011966112923103012
2005-03-28,0.00145102353307891
2005-03-29,-0.006649464968693453
2005-03-30,0.014159981404815891
2005-03-31,-0.0018618591431178722
2005-04-01,-0.004493238230706131
2005-04-04,0.001703514935774919
2005-04-05,0.004760619502876207
2005-04-06,0.0034690719915579926
2005-04-07,0.005395721369582551
2005-04-08,-0.010398789654027962
2005-04-11,0.0007628881132430987
2005-04-12,0.005165239698346813
2005-04-13,-0.011794172784479473
2005-04-14,-0.013043610175880516
2005-04-15,-0.013993091155057757
2005-04-18,0.0030658733585333664
2005-04-19,0.007948145885092295
2005-04-20,-0.013950564864378734
2005-04-21,0.01941991243195651
2005-04-22,-0.0037925957107146635
2005-04-25,0.006576016775664328
2005-04-26,-0.009714192384924325
2005-04-27,0.003906469587990458
2005-04-28,-0.012537601166114576
2005-04-29,0.013572636460347232
2005-05-02,0.005615269532159184
2005-05-03,0.0017182986762840358
2005-05-04,0.007719032062453168
2005-05-05,-0.00034094077608548545
2005-05-06,-0.0031499596331119317
2005-05-09,0.0062348939372602885
2005-05-10,-0.01035501388975324
2005-05-11,0.005489143128037943
2005-05-12,-0.011003657991485172
2005-05-13,-0.0019834360747391644
2005-05-16,0.00933327948012841
2005-05-17,0.0066781136124962615
2005-05-18,0.010290421455938725
2005-05-19,0.0042097450829736704
2005-05-20,-0.0014254377476081714
2005-05-23,0.0055404616320196
2005-05-24,-0.0023373967686587394
2005-05-25,-0.0007530292935934435
2005-05-26,0.00535949725757745
2005-05-27,0.001665867521831288
2005-05-31,-0.006403256024968607
2005-06-01,0.00853695551764111
2005-06-02,0.0021579050375979403
2005-06-03,-0.005051782472393684
2005-06-06,-0.000914963339131547
2005-06-07,0.0007493601775721004
2005-06-08,-0.0018311685474770023
2005-06-09,0.0047536926542148805
2005-06-10,-0.0023243763749132285
2005-06-13,0.0031618266841120235
2005-06-14,0.002321981496441472
2005-06-15,0.0019028568292198678
2005-06-16,0.0025599784516854296
2005-06-17,0.003705663243121382
2005-06-20,0.0003288622060886315
2005-06-21,0.0005773062288920716
2005-06-22,0.0008227962013225287
2005-06-23,-0.01406581405496321
2005-06-24,-0.007342171940501241
2005-06-27,0.0014290643672916215
2005-06-28,0.008393068864550157
2005-06-29,-0.0026637413933947585
2005-06-30,-0.0054245558106092995
2005-07-01,0.0029369109107220126
2005-07-05,0.0080313641935843
2005-07-06,-0.008382305913808619
2005-07-07,0.003934087880072656
2005-07-08,0.011420948583334534
2005-07-11,0.005110790030168566
2005-07-12,0.002624363836231325
2005-07-13,0.001390265881812791
2005-07-14,0.003920928357094011
2005-07-15,-0.0005696657808647032
2005-07-18,-0.003988928925601765
2005-07-19,0.005476110342569118
2005-07-20,0.0034139358720581825
2005-07-21,-0.005832588489777191
2005-07-22,0.0066815881703377045
2005-07-25,-0.0028327150899508657
2005-07-26,0.0012170532414810253
2005-07-27,0.003648904155560073
2005-07-28,0.006300884615747071
2005-07-29,-0.006662682378222207
2005-08-01,-0.000727566371167998
2005-08-02,0.005984431117082245
2005-08-03,0.0026531128649236457
2005-08-04,-0.008017873378435292
2005-08-05,-0.0067897842433812805
2005-08-08,-0.0018716299045618001
2005-08-09,0.006033590266066202
2005-08-10,-0.0004859959353067378
2005-08-11,0.0039726247427636086
2005-08-12,-0.0061381044975260535
2005-08-15,0.006176013513852219
2005-08-16,-0.013002671395844212
2005-08-17,-8.214856591093334e-05
2005-08-18,-8.160455296490898e-05
2005-08-19,0.002291448237330851
2005-08-22,0.0
2005-08-23,-0.0018780788402934512
2005-08-24,-0.008916485670608876
2005-08-25,0.003631532501715995
2005-08-26,-0.006826161172978296
2005-08-29,0.0077011763735472805
2005-08-30,-0.005259050622130057
2005-08-31,0.012639504690875158
2005-09-01,-0.0007343600525701044
2005-09-02,-0.0017962689438149049
2005-09-06,0.011695520154506589
2005-09-07,0.0016973580954042777
2005-09-08,-0.0033083949911845156
2005-09-09,0.008906440368475765
2005-09-12,-0.00200594942886434
2005-09-13,-0.005549143376474608
2005-09-14,-0.003638917036664635
2005-09-15,-0.00048679707462906396
2005-09-16,0.00711068053983821
2005-09-19,-0.0033196879882193553
2005-09-20,-0.008449048857006813
2005-09-21,-0.009340211008600052
2005-09-22,0.0035562492655814015
2005-09-23,0.0008237764586063179
2005-09-26,0.0011529264234273473
2005-09-27,-0.0002466727203306318
2005-09-28,0.0009870262244258132
2005-09-29,0.00813684186174446
2005-09-30,0.003098194263509768
2005-10-03,-0.003576207192339642
2005-10-04,-0.01125591245848856
2005-10-05,-0.013116808444765482
2005-10-06,-0.0035945812101411123
2005-10-07,0.0034400042954372267
2005-10-10,-0.008444133165242618
2005-10-11,-0.0014334046959166846
2005-10-12,-0.00785335573735979
2005-10-13,-0.0005952704611625892
2005-10-14,0.010559550802476725
2005-10-17,0.0037076178458863573
2005-10-18,-0.010830072358338327
2005-10-19,0.016635280715918244
2005-10-20,-0.017615627118843236
2005-10-21,0.003909229704336381
2005-10-24,0.015491497490307093
2005-10-25,-0.0020012415463070976
2005-10-26,-0.0029230272598181894
2005-10-27,-0.010639271414549012
2005-10-28,0.014394738146283004
2005-10-31,0.0027548345495616022
2005-11-01,0.0029959865384230344
2005-11-02,0.01045787551390398
2005-11-03,0.0042708825588488875
2005-11-04,-0.0013088031927964705
2005-11-07,0.0009831403504199088
2005-11-08,0.0
2005-11-09,0.0013088657170301499
2005-11-10,0.0077620702601879366
2005-11-11,0.00340549795253553
2005-11-14,-0.00056570177570614
2005-11-15,-0.0036378741666684977
2005-11-16,0.002027916824141718
2005-11-17,0.009312613712269435
2005-11-18,0.003931417862670816
2005-11-21,0.005034592572108032
2005-11-22,0.004294217252807542
2005-11-23,0.00577999767232984
2005-11-25,0.0007868773928252359
2005-11-28,-0.0070790519911261285
2005-11-29,-0.0011089109471597025
2005-11-30,-0.0053930294208889284
2005-12-01,0.010206304620171025
2005-12-02,0.0012629646740185407
2005-12-05,-0.0021285260619626767
2005-12-06,0.0018953432389923197
2005-12-07,-0.005834424212596279
2005-12-08,-0.0006344047222177629
2005-12-09,0.002618746933891636
2005-12-12,0.0009499451244003865
2005-12-13,0.006800713478671394
2005-12-14,0.003927754514641002
2005-12-15,-0.0028947019081017045
2005-12-16,-0.00321854425599144
2005-12-19,-0.0051442988805555645
2005-12-20,0.0009551647082417514
2005-12-21,0.0015891270053047801
2005-12-22,0.005237200503602102
2005-12-23,0.000552072446638574
2005-12-27,-0.01017645701768044
2005-12-28,0.002231533462862645
2005-12-29,-0.004453394685207446
2005-12-30,-0.005431915565858536
2006-01-03,0.017588983173357553
2006-01-04,0.0047359630032597355
2006-01-05,0.0006281535871741628
2006-01-06,0.0083216262671848
2006-01-09,0.0025692063747460026
2006-01-10,0.0010095179422400236
2006-01-11,0.003180739549312639
2006-01-12,-0.003943792091124054
2006-01-13,-0.000931818040659782
2006-01-17,-0.0027194020855513257
2006-01-18,-0.003974512763747828
2006-01-19,0.0038333862560846477
2006-01-20,-0.018237073907658496
2006-01-23,0.003572070551987716
2006-01-24,0.0010283717581922591
2006-01-25,0.0008694558907633709
2006-01-26,0.005526332294863545
2006-01-27,0.00926520119370644
2006-01-30,-0.0007778553510596753
2006-01-31,-0.007318345431094664
2006-02-01,0.006980067779831511
2006-02-02,-0.011604961070881603
2006-02-03,-0.004964720575117543
2006-02-06,0.0026135350529763457
2006-02-07,-0.008846988332675387
2006-02-08,0.009084984566452903
2006-02-09,-0.0016580114287398917
2006-02-10,0.0018194144175145421
2006-02-13,-0.001816110160504647
2006-02-14,0.010599890817555968
2006-02-15,0.0035227348334063713
2006-02-16,0.0074885670781250635
2006-02-17,-0.0027100692958456074
2006-02-21,-0.002483936614719684
2006-02-22,0.006070390974304729
2006-02-23,-0.0014697420087075308
2006-02-24,0.002556811457104402
2006-02-27,0.0003859263851644368
2006-02-28,-0.009501026193906248
2006-03-01,0.008890234804511454
2006-03-02,-7.703741416065224e-05
2006-03-03,-0.004638404726837075
2006-03-06,-0.004582272250636676
2006-03-07,-0.001560288249795927
2006-03-08,0.002109277120672548
2006-03-09,-0.006705779526292921
2006-03-10,0.009499078292055207
2006-03-13,0.0018665071526831056
2006-03-14,0.010478744841243559
2006-03-15,0.004455732139880597
2006-03-16,0.0020644417497486245
2006-03-17,0.000835404107234039
2006-03-20,-0.0016078187930522736
2006-03-21,-0.006287779076151745
2006-03-22,0.0060959660115926795
2006-03-23,-0.0020710861267956293
2006-03-24,0.0007687428052631784
2006-03-27,-0.0014588774199602028
2006-03-28,-0.006152919834491066
2006-03-29,0.006267748343202539
2006-03-30,-0.0017681412354622061
2006-03-31,0.00023139519536941044
2006-04-03,-0.0007704001324290166
2006-04-04,0.006397510844077248
2006-04-05,0.00344674047255511
2006-04-06,-0.001068491405693428
2006-04-07,-0.010162836579852619
2006-04-10,0.0015442503414675457
2006-04-11,-0.008478575215858264
2006-04-12,0.0018656173923785602
2006-04-13,-0.0013191112271289107
2006-04-17,-0.0003889820072606742
2006-04-18,0.01585632480216037
2006-04-19,0.0019127571077046657
2006-04-20,0.0013743192948867389
2006-04-21,0.00015258634272896643
2006-04-24,-0.0018297441775632084
2006-04-25,-0.0041251474217977036
2006-04-26,0.00023029864292722912
2006-04-27,0.0048309145944913645
2006-04-28,0.00335844821516762
2006-05-01,-0.008138803524247451
2006-05-02,0.007515189803267708
2006-05-03,-0.0037296507359863007
2006-05-04,0.0035908315510226885
2006-05-05,0.00883055117797138
2006-05-08,-0.0012073858476306931
2006-05-09,0.001964269245938066
2006-05-10,-0.0005274679718210162
2006-05-11,-0.012070955624973623
2006-05-12,-0.013058315100770601
2006-05-15,0.0020116025935732473
2006-05-16,-0.0014673027770307767
2006-05-17,-0.019024058474366168
2006-05-18,-0.005044980123945608
2006-05-19,0.007051540722057936
2006-05-22,-0.007631514033628717
2006-05-23,-0.007611498583427689
2006-05-24,0.007988874035407934
2006-05-25,0.01236426655654621
2006-05-26,0.005089586971738669
2006-05-30,-0.01776046019910793
2006-05-31,0.011182224286373721
2006-06-01,0.009567234792021262
2006-06-02,0.0020972885350118986
2006-06-05,-0.01457325567290102
2006-06-06,-0.0024388239460578776
2006-06-07,-0.0074912708019342356
2006-06-08,-0.000874012888612552
2006-06-09,-0.003181144937599467
2006-06-12,-0.01084945601749765
2006-06-13,-0.011614128495426645
2006-06-14,0.0077522200963704435
2006-06-15,0.021214692994187878
2006-06-16,-0.007286998860334237
2006-06-19,-0.007862176827779122
2006-06-20,0.003395925922362153
2006-06-21,0.007413840453350806
2006-06-22,-0.004399280201115019
2006-06-23,-0.00016076440286605376
2006-06-26,0.004419784036378882
2006-06-27,-0.00864067643764821
2006-06-28,0.006779408424990141
2006-06-29,0.02020012442640029
2006-06-30,7.860744317267354e-05
2006-07-03,0.004085361319538627
2006-07-05,-0.005711873719251193
2006-07-06,0.0029118389639117837
2006-07-07,-0.006513119785587662
2006-07-10,0.0018956300866248554
2006-07-11,0.004414768101552502
2006-07-12,-0.01067445443426096
2006-07-13,-0.01626324184973893
2006-07-14,-0.003871148776972144
2006-07-17,-0.0014572665525793838
2006-07-18,0.005108099797952237
2006-07-19,0.013874165004674976
2006-07-20,-0.006842240998290117
2006-07-21,-0.007049402927478909
2006-07-24,0.018233746631590275
2006-07-25,0.0035648593131130113
2006-07-26,0.0013418054830043324
2006-07-27,-0.0009455196839928126
2006-07-28,0.010022568212888716
2006-07-31,-0.0010155388812955746
2006-08-01,-0.004927733470117102
2006-08-02,0.006759951819299559
2006-08-03,0.002654460124429381
2006-08-04,-0.0017128478085303156
2006-08-07,-0.0023402560393087635
2006-08-08,-0.0038311548968323894
2006-08-09,-0.0033749356611543213
2006-08-10,0.0030713033316387417
2006-08-11,-0.0028263486314401565
2006-08-14,0.0007873365469897031
2006-08-15,0.011958516533715269
2006-08-16,0.008317695272468839
2006-08-17,0.002544256254431776
2006-08-18,0.0050762767609680015
2006-08-21,-0.004285050311213512
2006-08-22,-7.713381251694962e-05
2006-08-23,-0.002766362287784152
2006-08-24,-0.0008480042944493116
2006-08-25,0.0012341213739079926
2006-08-28,0.004776177221460065
2006-08-29,0.0011498691191802468
2006-08-30,0.0006129191786241606
2006-08-31,-0.00015322026066000305
2006-09-01,0.00597110819935831
2006-09-05,0.00190212267601364
2006-09-06,-0.008810321649917574
2006-09-07,-0.00459707991336189
2006-09-08,0.002848522243213303
2006-09-11,0.00099735619841268
2006-09-12,0.00981534893301439
2006-09-13,0.004024939615865808
2006-09-14,7.533122405911641e-05
2006-09-15,0.002347007475894225
2006-09-18,0.0013639907603093526
2006-09-19,-0.002497132821647985
2006-09-20,0.005310703007348261
2006-09-21,-0.004830065233406566
2006-09-22,-0.003033140945472801
2006-09-25,0.007682269285774979
2006-09-26,0.008302937613492212
2006-09-27,0.00119831654263991
2006-09-28,-0.00037386167200159637
2006-09-29,-0.0008233284377264782
2006-10-02,-0.0037429325233309108
2006-10-03,0.0021041907001646543
2006-10-04,0.011697591978041988
2006-10-05,0.001926460496746163
2006-10-06,-0.0012569246901752429
2006-10-09,0.0005924056536510403
2006-10-10,0.0013326310852299628
2006-10-11,-0.001183020525179046
2006-10-12,0.008659642681044355
2006-10-13,0.002568739044704671
2006-10-16,0.0015367967314345865
2006-10-17,-0.00314270920404236
2006-10-18,0.001319413986222484
2006-10-19,0.0016108937472698592
2006-10-20,0.00021954000675616925
2006-10-23,0.004604037318739929
2006-10-24,0.002982276707687248
2006-10-25,0.0034087634458990212
2006-10-26,0.003107615898896965
2006-10-27,-0.006268539872226198
2006-10-30,-0.0007247963061478568
2006-10-31,-0.00014598777205143687
2006-11-01,-0.006748979488828022
2006-11-02,-0.0005845581896698482
2006-11-03,-0.0017545398930257639
2006-11-06,0.011278935775190568
2006-11-07,0.0038380727505891166
2006-11-08,0.00216459535259772
2006-11-09,-0.005255165672442219
2006-11-10,0.0004340914877183355
2006-11-13,0.0024597102133323556
2006-11-14,0.00750390567857484
2006-11-15,0.0028654859752961226
2006-11-16,0.0025711063521243194
2006-11-17,0.0002847548400704003
2006-11-20,0.0005697381618401387
2006-11-21,0.0009966497266142849
2006-11-22,0.0019906908177611538
2006-11-24,-0.0040445432994683506
2006-11-27,-0.01375142251513184
2006-11-28,0.004334577214476054
2006-11-29,0.010430367057639778
2006-11-30,0.00042662422550865386
2006-12-01,-0.0022058221433537417
2006-12-04,0.007630813811350556
2006-12-05,0.0043174164445833885
2006-12-06,-0.0008456551423122738
2006-12-07,-0.004372825947182579
2006-12-08,0.0018417670332560032
2006-12-11,0.0028989021451426567
2006-12-12,-0.000775379725301284
2006-12-13,0.0010586631105948818
2006-12-14,0.008810775020817285
2006-12-15,9.121046170190716e-05
2006-12-18,-0.002739666394822926
2006-12-19,0.001901831759014927
2006-12-20,-0.0005623252513492494
2006-12-21,-0.0036586672446323742
2006-12-22,-0.006142919966411808
2006-12-26,0.005896750861675404
2006-12-27,0.006568748641479383
2006-12-28,-0.0021044095152900066
2006-12-29,-0.004149575894687563
2007-01-03,-0.0017648367882234783
2007-01-04,0.0021217643980342427
2007-01-05,-0.007976500559580102
2007-01-08,0.004625343526145187
2007-01-09,-0.0008498343020135746
2007-01-10,0.0033308525739115247
2007-01-11,0.0043809453195347015
2007-01-12,0.007596935963628981
2007-01-16,-0.001954618875213421
2007-01-17,0.0004199996764537861
2007-01-18,-0.0033562222488680016
2007-01-19,0.0019642935725752153
2007-01-22,-0.0030808265940092117
2007-01-23,0.002949751704905079
2007-01-24,0.008053563508194639
2007-01-25,-0.011740492688128934
2007-01-26,-0.0009138378998644336
2007-01-29,-0.0005628348331900845
2007-01-30,0.005209518885744391
2007-01-31,0.006722875386263372
2007-02-01,0.0059829912117821404
2007-02-02,0.0013828426873301325
2007-02-05,0.0002763975478137226
2007-02-06,0.0002759446113491659
2007-02-07,0.0022084537277671235
2007-02-08,-0.0013082390436858216
2007-02-09,-0.007447262816290157
2007-02-12,-0.0034044209574092266
2007-02-13,0.008435181123689128
2007-02-14,0.006567119697679091
2007-02-15,0.0013049447050470508
2007-02-16,-0.0004800559067602572
2007-02-20,0.0021267797585602377
2007-02-21,-0.0004106190248003294
2007-02-22,-0.0007536463480323219
2007-02-23,-0.003907333517655376
2007-02-26,-0.0008946432223493339
2007-02-27,-0.03905748397879072
2007-02-28,0.01025054881256926
2007-03-01,-0.002980256199391129
2007-03-02,-0.0130950738525768
2007-03-05,-0.009518767228466785
2007-03-06,0.017109616265314598
2007-03-07,-0.0010021910923999622
2007-03-08,0.00845494374431488
2007-03-09,0.00028423553894540987
2007-03-12,0.0014918319257455348
2007-03-13,-0.01943409842828847
2007-03-14,0.007450157306612137
2007-03-15,0.0013641735612246464
2007-03-16,-0.0028005794982093324
2007-03-19,0.012055644307273461
2007-03-20,0.005492241303344247
2007-03-21,0.016457483081812496
2007-03-22,-0.0007675668502421518
2007-03-23,0.0014664943158926302
2007-03-26,-0.0013249899005988164
2007-03-27,-0.0023742601967607913
2007-03-28,-0.007280138538337755
2007-03-29,0.001057935450613945
2007-03-30,0.0002111644860367523
2007-04-02,0.0011266104970897306
2007-04-03,0.010763024066266835
2007-04-04,0.00111305707678655
2007-04-05,0.002711301801791244
2007-04-09,0.001386562696310767
2007-04-10,0.0011770140869313828
2007-04-11,-0.0040802172729598185
2007-04-12,0.004444066202500485
2007-04-13,0.004562312038137062
2007-04-16,0.009495926594583759
2007-04-17,0.002658925380249366
2007-04-18,0.001223919229013548
2007-04-19,-0.0002721086628463265
2007-04-20,0.009440932400010205
2007-04-23,-0.003767461981570963
2007-04-24,0.0004050311339705015
2007-04-25,0.009181659246669804
2007-04-26,0.001137256335833614
2007-04-27,-0.0008021818649682766
2007-04-30,-0.00829233093459314
2007-05-01,0.002562635942879643
2007-05-02,0.00585174264844901
2007-05-03,0.005416748956607043
2007-05-04,0.0037911055115751324
2007-05-07,0.0001986418627610842
2007-05-08,-0.0013249278707568868
2007-05-09,0.002719539767088275
2007-05-10,-0.01045229017551863
2007-05-11,0.00855739087512375
2007-05-14,-0.0021871540031270786
2007-05-15,0.0002650607105965097
2007-05-16,0.0068412572845317765
2007-05-17,-0.0019792283518046405
2007-05-18,0.008724467635257138
2007-05-21,-0.0005237875887188492
2007-05-22,-0.0007869123098173114
2007-05-23,0.00013102958887656335
2007-05-24,-0.009052616242518075
2007-05-25,0.004170058515186481
2007-05-29,0.003626386945264848
2007-05-30,0.00814485909834839
2007-05-31,-0.0010423424081005273
2007-06-01,0.004957196194467661
2007-06-04,0.00012961789308008065
2007-06-05,-0.0039585448547061475
2007-06-06,-0.010749874750802357
2007-06-07,-0.01804560015365697
2007-06-08,0.013011977493654348
2007-06-11,0.001720889815355342
2007-06-12,-0.010905405001677693
2007-06-13,0.014968228573619236
2007-06-14,0.006386410872572412
2007-06-15,0.0056897068921641925
2007-06-18,-0.001175792707639567
2007-06-19,0.0024851274836148463
2007-06-20,-0.013896699828502501
2007-06-21,0.005557456917450132
2007-06-22,-0.009408880973327371
2007-06-25,-0.0047829728323118825
2007-06-26,-0.010277915238195545
2007-06-27,0.01422863020532894
2007-06-28,-0.00013272314735568447
2007-06-29,0.0003321756707832524
2007-07-02,0.009040995652367378
2007-07-03,0.003623412053121333
2007-07-05,-0.0010505361732942031
2007-07-06,0.005257351657802722
2007-07-09,0.0007847472185358306
2007-07-10,-0.014239738709394989
2007-07-11,0.007090166381835017
2007-07-12,0.01579034175557492
2007-07-13,0.0029796274046673954
2007-07-16,-0.00012960767512193438
2007-07-17,-0.0005164015490928264
2007-07-18,-0.001809457883453769
2007-07-19,0.003884348425031048
2007-07-20,-0.010124431058478933
2007-07-23,0.0030617484438044684
2007-07-24,-0.01734140561604447
2007-07-25,0.0020493700898944756
2007-07-26,-0.023679158059156102
2007-07-27,-0.019659398291414387
2007-07-30,0.015643395129411486
2007-07-31,-0.011263772767415081
2007-08-01,0.004872608828489833
2007-08-02,0.00799021322455995
2007-08-03,-0.025745542016561207
2007-08-06,0.0167598694283555
2007-08-07,0.010669645536272476
2007-08-08,0.013939922122055748
2007-08-09,-0.029633320915560812
2007-08-10,-0.004677239029216684
2007-08-13,0.0035935903178441198
2007-08-14,-0.015286143433923871
2007-08-15,-0.013775376420081642
2007-08-16,0.007515575720578038
2007-08-17,0.018367337149545193
2007-08-20,-0.00048373097589626823
2007-08-21,0.0020053508436439493
2007-08-22,0.011867156998947914
2007-08-23,-0.000885830685567468
