realization_date,signal_date,regime,composite_ret,ibs_ret,rsi2_ret,srs_ret,tue_ret,contrib_ibs,contrib_rsi2,contrib_srs,contrib_tue,cond_overnight_gap_share,cond_abnormal_volume,cond_turnover,cond_total_vol,cond_idio_vol,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF,ibs_spread,rolling_spread_4wk,filter_state,filter_on,ret_A,ret_B
2014-06-20,2014-06-13,BULL,0.0137712968011024,0.0154289879862708,0.0142889945516775,0.0166891378457455,0.0186407639168938,0.0075289144383721,0.0023124507687254,0.0007185685522355,0.0001855787706743,0.3607572702766625,0.9170193879382208,7468.894736014606,0.0155711837994349,0.0139573902433428,237,1185,0.0136570468985735,0.001176608706358,0.0044989652867573,-0.0029118786319591,-0.0037962794652258,0.0035978206391933,0.0,-0.0038026399109625,0.0022156133364592736,FILTER_OFF,False,0.015336696183459855,0.015336696183459855
2014-06-27,2014-06-20,BULL,-0.0001227055955639,-0.0006034342552375,0.0014608310159698,-0.0031455247019843,0.0029574824664187,-6.45113022576931e-05,-3.8246552559518526e-05,-0.0001236901498472,7.806284210468577e-05,0.3721656225346895,1.7971061549490903,12690.920115508674,0.0148542416820649,0.0138574085434224,237,1187,0.0001560013732739,0.0063917618301838,-0.0015069843709748,-0.001005829137506,-0.0054895377555755,0.000680444049234,0.0,0.0050514074826219,0.0015178658581403235,FILTER_OFF,False,0.000126287065863697,0.000126287065863697
2014-07-03,2014-06-27,BULL,0.0159399336450277,0.0161361601215667,0.0185134256784641,0.0138256221374266,0.021111302498725,0.0086893474469586,0.0030404719130014,0.0007538737390649,0.0004443318838357,0.3258736627009788,2.410055783301062,16875.636263509772,0.0146702016103471,0.0136278326787554,238,1194,0.0067588110292078,-0.0102418061195441,-0.0012147798893958,0.0092128552984103,0.0063105478850984,0.0003959506137818,0.0,0.0049347221346361,0.002431104167697923,FILTER_OFF,False,0.01702898505342055,0.01702898505342055
2014-07-11,2014-07-03,BULL,-0.0234574405915511,-0.0234452195677732,-0.0221294691758369,-0.0177606222839879,-0.0182114638205306,-0.0127870025626468,-0.0040539079361985,-0.0010311558065051,-0.0001264958417819,0.3675482617998506,0.5549572842115205,4645.801107441087,0.0145669218309998,0.013313452267478,237,1186,-0.0027638375938189,-0.0185714791581508,0.0006660631700605,0.0045698262937807,0.0011866124881578,0.0058007752971811,0.0,-0.0051036896467015,0.003141695599639298,FILTER_OFF,False,-0.022802256624954567,-0.022802256624954567
2014-07-18,2014-07-11,BULL,-0.0150870012870239,-0.0160202655716465,-0.0155231350237261,-0.0104548570577678,-0.0191627169564619,-0.00808290077582,-0.0027951342989896,-0.0005684168973423,-0.0005283148252486,0.332584924618551,0.8140508444472935,6710.453198158958,0.0144462785829397,0.0130875210748549,237,1188,-0.0034438071853662,-0.0153519103276449,0.0110944436913844,0.0019812380036503,0.0011801072133059,-0.0045331365769719,0.0,-0.0101278858547677,0.00026995001489849837,FILTER_OFF,False,-0.01608453001775532,-0.01608453001775532
2014-07-25,2014-07-18,BULL,-0.005170334835003,-0.0029771140692109,-0.0047185811354221,-0.001479389538683,0.0062233515252862,-0.0027523046206276,-0.0008024030538375,-0.0003155942077646,-1.984389245518712e-05,0.2527457975211221,0.9727606094237208,7750.920335735146,0.0144805437216076,0.012966706446972,238,1191,0.0015708943232688,-0.0074998823870441,-0.0065196524409509,-0.0019055407376186,-0.0009014503149856,-0.0049987881894603,0.0,-0.0008161694160262,-0.0013113614710528018,FILTER_ON,True,-0.002860452900093874,-0.002564728622206539
2014-08-01,2014-07-25,BULL,-0.0248635374985265,-0.0287792363367528,-0.0245287856279277,-0.0264709244501203,-0.0236698387665907,-0.0136866118570844,-0.0044036201467506,-0.0010981927774197,-0.0009142598277147,0.4678359073687247,0.9927007729206928,8035.59437731555,0.0152278985085367,0.0135004336119508,239,1195,-0.0182783173459794,0.0062888913780849,-0.0079105481065246,-0.004423622148825,-0.0051093543144873,-0.0019437222516832,0.0,-0.0014488712600432,-0.0027782556957148268,FILTER_ON,True,-0.027410059805336798,-0.021283185041485873
2014-08-08,2014-08-01,BULL,0.015416731306684,0.017696930895185,0.0161735514118049,0.0139208444336092,0.0206991290615521,0.0083319280934226,0.0028296027930451,0.0007246233456083,0.0005092101019674,0.3217433186053169,1.377581095852998,10802.775889510764,0.0166254989619373,0.0147095628815793,236,1183,0.0017811717294478,0.01475717302551,-0.0064870527718684,0.000491335832482,0.0015919985343779,-0.006397967442171,0.0,-0.0022380640648818,-0.004374154044384652,FILTER_ON,True,0.017496217914321998,0.013897677224312935
2014-08-15,2014-08-08,BULL,0.0121346413793768,0.013681564649553,0.0102322748244046,0.0131631542565192,0.0061436869990734,0.0065940744575104,0.0018737344060559,0.0006948905323123,2.329720548790117e-05,0.2135456160569718,0.992173467778432,8115.592442496349,0.0179132041654451,0.01633932552205,237,1187,0.0184891810951877,-0.0055235098696653,-0.0030040909411763,-0.003505267643576,-0.0044954686672479,0.0091960800366106,0.0,0.0062427121861214,-0.0036577476489297266,FILTER_ON,True,0.012366969534237124,0.009232832327924052
2014-08-22,2014-08-15,BULL,0.0180071778261153,0.0166475992826969,0.0173041617418405,0.0155725872277759,0.021869875522582,0.009752301777276,0.0032418681857176,0.0006719858815365,0.0004587659847477,0.438380785756921,1.014164358675829,8071.965716945917,0.0184167268936386,0.0166518519109878,237,1186,0.0135609795556221,-0.0078967597518617,0.0063757648110653,0.0001961531413208,0.0010904885275897,-0.0003133171923298,0.0,-0.0015236907093463,0.0004349018612925487,FILTER_ON,True,0.017125076471875902,0.014063799789330754
2014-08-29,2014-08-22,BULL,0.005617059345256,0.0049473786368961,0.0058453175447014,0.0033912583305328,0.0104375442909902,0.0029610605662808,0.0008936100579982,0.0003054755182163,0.0001820134657771,0.3056159403611518,0.7931136690222155,6598.222893573325,0.017889218240721,0.0161308096442377,236,1184,0.0043983241089604,0.0077835015482068,-0.0008069738039462,-0.0043064199306859,-0.0040970647915324,0.0023960310809423,0.0,0.0022707010260961,0.00025802153796252364,FILTER_ON,True,0.005501273303093071,0.004700451892792634
2014-09-05,2014-08-29,BULL,-0.0009048767445981,-0.0003079321200379,-0.0014733210693814,-0.0016281465772546,0.0004943881534903,-0.000488749018893,-0.0001992182218722,4.571806344873192e-05,2.83138789460318e-05,0.3070323728824885,0.8091214524356195,6311.768637547318,0.0152984547499846,0.0143559697782044,236,1182,-0.0009147025489479,-0.0047180886503181,-0.0042061090476306,-0.0002098036164459,0.0019901099999999,-0.0001120945526739,0.0,0.0019018713694861,0.0011879146094973486,FILTER_ON,True,-0.000551140140962083,-0.0006732683253031245
2014-09-12,2014-09-05,BULL,-0.010182444474135,-0.0105022428723087,-0.0089102419072699,-0.0086887678432405,-0.0121093484939122,-0.0054828000184014,-0.0017398564217285,-0.0003982739931477,-0.0001622989245041,0.3258405003985798,0.9979255177508904,7378.545827588749,0.0139227654463813,0.0130058091963217,232,1164,-0.009115252448962,-0.0088289396398971,0.0059867854315891,0.0017791506064888,0.0080036276697226,-0.0048991394146229,0.0,-0.0011061167753357,0.0022228984680893234,FILTER_OFF,False,-0.010200668968345209,-0.010200668968345209
2014-09-19,2014-09-12,BULL,-0.0111336353546624,-0.0117873132499564,-0.0114919505207517,-0.0059791485643714,-0.0125827219826476,-0.0061737616736438,-0.0021183352153157,-0.0003036659046615,-0.000591498921804,0.2497142861802745,1.150019377704768,7956.108193857268,0.0132450476124385,0.012514718265698,232,1164,0.0021149718860726,-0.0180062599875088,-0.0021014980091051,0.0045937404268938,-0.0027025984249365,0.0074041963717015,0.0,0.0004821768691955,0.00038569122772504874,FILTER_OFF,False,-0.011761197091616696,-0.011761197091616696
2014-09-26,2014-09-19,BULL,-0.0330956625773967,-0.0305631432506879,-0.0301955591849467,-0.0249645642104991,-0.0318386469174887,-0.0181118562351943,-0.0060129186106392,-0.0014146156401453,-0.001446277975423,0.2631597766021772,2.019364977523204,13896.535735851798,0.0137313551042174,0.0131323989394689,233,1169,-0.0082900269709628,-0.0004070351833749,-0.0155353156494286,0.0065139612768754,-0.0119604318569607,0.0089142944080973,0.0,-0.007024328158347,0.0008871581223604987,FILTER_OFF,False,-0.03054777745426064,-0.03054777745426064
2014-10-03,2014-09-26,BULL,-0.0035133733994554,-0.0027689898421322,-0.0048542100865933,-0.0007299669370152,-0.00498673897018,-0.0019275966385878,-0.0006869253443761,-0.0001079624970419,-5.564517298256324e-05,0.2568472817312454,0.9353855670306396,7488.337554481183,0.0150111948107944,0.0135605266860884,234,1174,-0.0082340122940628,-0.0132481528867891,-0.0008286431170601,0.0013895168732347,-0.0016066522302535,-0.006306745367572,0.0,0.0011371737747518,-0.0014365991737502765,FILTER_ON,True,-0.0034233598509303426,-0.0032204609188166955
2014-10-10,2014-10-03,BULL,-0.0635611714235573,-0.0586741400699182,-0.0734825108763261,-0.0487763413353988,-0.0824180659739384,-0.0340200029453529,-0.0114594379339158,-0.0026113119669397,-0.0014033386888866,0.4936045543794683,1.0273990488551847,8802.300047289564,0.0154680015526824,0.0135019195240462,232,1165,-0.0485959513744306,0.0061199038859216,0.0063867146350726,0.010611939316967,0.004800368181925,-0.0086125713569055,0.0,-0.0159857201400375,-0.0016277735724338515,FILTER_ON,True,-0.06380086832576139,-0.054948079187470154
2014-10-17,2014-10-10,BULL,0.02026821374206,0.0214588683275102,0.018188726663651,0.0079626861916833,0.0172162481702058,0.0111244819248832,0.0036089573420352,0.0006802336839217,0.0011641074261457,0.3148763242535082,1.3425333956278211,11994.083152254474,0.0177573569549171,0.0143789977089342,235,1178,0.020274837202985,0.0210641270747988,-0.016362015795039,-0.0081880985524777,-0.0048179144647728,-0.0074896271133938,0.0,0.0055242092782891,-0.0053476744136093015,FILTER_ON,True,0.020386775702107132,0.015802718761982023
2014-10-24,2014-10-17,SIDEWAYS,0.028339162593689,0.0316779806721931,0.0237296853276582,0.0329918626904753,0.0207065043123572,0.0152026098737955,0.0047395567430478,0.0015517799265603,0.0006722327332863,0.4942078200311705,1.1248824709526146,11841.192212911628,0.0204070731582513,0.0172498713437737,236,1180,0.0290800232278107,-0.0095014798604238,-0.0063960444319287,-0.0036068743931492,0.0010973391816595,0.0256274587512921,0.0,0.0022403557061161,-0.004087166311335902,FILTER_ON,True,0.029032618254469216,0.021781816148349623
2014-10-31,2014-10-24,BULL,0.0485360529488447,0.048312073515479,0.0449890381738794,0.0440959291388002,0.0478969197700363,0.0264409632707725,0.0087060009099198,0.0022445063892907,0.0014173337199423,0.3375957597464508,0.8165822824071088,8545.512364637802,0.0228553152603635,0.0192464900106805,237,1185,0.0304675106174305,0.0178252714997551,0.001174964030187,-0.0036141817418043,0.0034971892369433,0.0035953602500748,0.0,0.005682292965921,-0.0017709953452201264,FILTER_ON,True,0.047456405455352534,0.03776204100946359
2014-11-07,2014-10-31,BULL,0.011080098745153,0.0074084945794124,0.0135133301344475,0.0114421232172723,0.0187665159278086,0.005603243142166,0.00216800460322,0.0006387819498581,0.0002505092829917,0.5903179190022741,1.2426313750666311,12884.761430161216,0.0244641799636211,0.0209176258761782,237,1188,0.0104189075249456,-0.0025078325898896,0.000726940872411,0.0005876421491397,0.0019595575401856,0.0028266567390542,0.0,0.0035130020240222,-0.0006347155474278267,FILTER_ON,True,0.009616184749074946,0.00915482029001703
2014-11-14,2014-11-07,BULL,0.0041380702705203,0.0019628613783953,0.0062898544881478,0.0065183849803574,0.0044404113584723,0.0022338769186198,0.0007916117785641,0.000259378673897,0.000158826250274,0.3071972116994066,0.9960469978349484,10631.750157708628,0.0237069644350239,0.0216601099591062,236,1181,0.0015000293889217,-0.0128294498160994,-0.0050052649632292,0.0090214852101286,-0.0011073754589888,-0.0047533664112338,0.0,0.0038331100607689,0.004239964993587099,FILTER_OFF,False,0.003193262654638045,0.003193262654638045
2014-11-21,2014-11-14,BULL,0.0140086249563275,0.0161599773035841,0.0122156747044632,0.0032947997605954,0.0057010566592954,0.0077146749676526,0.0025482574476832,0.0006547629886887,0.0002266278917292,0.283243034313925,0.8480746169807333,8054.365415817604,0.0219853348717313,0.0200820388222013,236,1182,0.0149715411911217,0.0051857589468042,-0.0095738376574868,-0.0008109054561676,-0.0005008398238529,-0.0045416275570878,0.0,0.0093462812204326,0.0038171901892070487,FILTER_OFF,False,0.014546366415146552,0.014546366415146552
2014-11-28,2014-11-21,BULL,0.0030971755820158,-0.0027407572668731,0.0016626078001408,0.0022961315170988,-0.0010069404714762,0.0015055498022954,0.0006998612557687,0.0003968439763384,0.000144378349592,0.5577466095775698,1.035585055705183,9217.14187617656,0.0203700656567966,0.019128746687234,237,1185,-0.010297667042992,-0.0184204269807281,-0.0106413745833447,0.0069984482437879,0.0046943844000002,0.0285789111347689,0.0,0.0112283837279564,0.005593671567786174,FILTER_OFF,False,-0.0015358869923958107,-0.0015358869923958107
2014-12-05,2014-11-28,BULL,-0.0151267762158739,-0.0125341810220816,-0.0210240960417873,0.0069910545142767,-0.002779196087754,-0.0085307519988246,-0.0033462885746484,-0.0002516021095545,-0.0009377058754912,0.3192695329773682,0.6501063821304195,6047.4615287978295,0.0186518244454318,0.017994664628484,237,1185,0.0036366436636576,0.0057591638651799,0.008527009541511,-0.012161997484516,0.0020990855959301,0.0301018863533815,0.0,-0.0182113124775455,0.006980194258295023,FILTER_OFF,False,-0.014071360680948369,-0.014071360680948369
2014-12-12,2014-12-05,BULL,-0.0370714180366706,-0.0368899023278089,-0.0362137307033966,-0.0205856728307726,-0.0464672565128671,-0.0204302741551066,-0.0071083018955398,-0.0010518703374544,-0.0012415314804552,0.2675361924317426,1.1514581984508567,10762.522184183146,0.0186026822098398,0.0179454302556474,232,1162,-0.0329523874366878,0.0120955029422615,-0.0094757265714147,0.0074872044528142,-0.0030073864155093,0.0068941488457261,0.0,-0.0102006376149927,0.001549115632903099,FILTER_OFF,False,-0.03729550067280932,-0.03729550067280932
2014-12-19,2014-12-12,BULL,0.0451368793745342,0.0427483077270391,0.047862742820985,0.015039518698077,0.0412991015794841,0.0250142453238364,0.0082094895660182,0.0016008094869466,0.0025521700072117,0.5138453190100558,1.1817963425220106,10050.14459852742,0.0198965407182685,0.0182315596357648,233,1170,0.0455569836552243,0.0063113624606969,0.0047880900173689,-0.0126515887742728,-0.001822473851101,-0.0167477981113052,0.0,0.0172808615585155,-0.0019593212860373006,FILTER_ON,True,0.043939964131672275,0.03661052310309646
2014-12-26,2014-12-19,BULL,0.0248734350834316,0.0203504414659208,0.0263982697974702,0.0200058631231867,0.0257837086988866,0.0135060430496382,0.0046873278267823,0.0013942471386005,0.0009287426245036,0.2838343088346116,2.059754423603533,17124.476943433045,0.0222658504363169,0.0194388692032142,234,1173,0.0078199897702244,0.0075133680660137,0.0117863583173898,0.0058972555748648,0.0056918894391728,-0.0033690227535009,0.0,0.0067528219305906,2.432379848342405e-05,FILTER_ON,True,0.022188394582786097,0.0192592240956513
2015-01-02,2014-12-26,BULL,-0.0131661255011805,-0.0134468368691468,-0.0145285714860925,-0.0172906997722262,-0.0085886477623042,-0.0071950670396835,-0.0021834690943585,-0.0006922092367931,-4.7883481974457695e-06,0.4246247611767657,0.4691986459449817,4477.67772670753,0.0223346068962074,0.0196158234177733,234,1171,-0.0333581052863486,0.0022726339974652,-0.0067164295935167,-0.0028022226371416,0.0013907031642963,0.0049338243479359,0.0,0.0097984693962812,-0.0010945666508580258,FILTER_ON,True,-0.013425779176972668,-0.011038549037461362
2015-01-09,2015-01-02,BULL,-0.0045332622409673,-0.005251381648951,-0.0061125910032862,-0.0056323773936569,-0.0115929004621167,-0.0023816685930113,-0.0008484343105778,-0.0001000981975046,-0.0002397650134669,0.3428810535626453,0.7946938537046095,6798.566753381071,0.0206323664478441,0.017645930675452,231,1158,0.0030522232443961,-0.0040313220954467,-0.0214190435148639,0.0093236861912393,-0.0029026977462855,0.0249069343200432,0.0,0.0181171870775209,0.005907878817598649,FILTER_OFF,False,-0.005847175116324742,-0.005847175116324742
2015-01-16,2015-01-09,BULL,-0.0146126384790817,-0.017303652997939,-0.0166334175238146,-0.0018172780083697,-0.0139241213161302,-0.0080809771339697,-0.0027778782486759,-0.000517083132191,-0.0008638573307616,0.2446042404504869,0.9552917553877964,8512.406726598523,0.0210066795937969,0.0170526383182221,232,1161,-0.0041621914527745,-0.0069672476199662,-0.005531201205924,0.0104139146828918,-0.0013304022173342,0.0164725258603459,0.0,-0.0121842607343746,0.012987334990727049,FILTER_OFF,False,-0.016933322228499373,-0.016933322228499373
2015-01-23,2015-01-16,BULL,0.0177908891788664,0.0178116752325957,0.0113323216666327,0.0139892650018638,0.0062494703550026,0.0101354137580978,0.0028995044130797,0.0008606116657287,7.91076295341089e-05,0.2189445740312186,1.1077255639991397,9427.048106215638,0.0207674343885811,0.017281560494752,232,1162,0.0195361907100535,0.0053353743681079,0.0019458804663223,-0.0028067166870928,-0.0082852284868286,-0.0140915192427999,0.0,0.0067249048561354,0.005621054417504524,FILTER_OFF,False,0.015498104548449361,0.015498104548449361
2015-01-30,2015-01-23,BULL,-0.0131809877098081,-0.0128049934241561,-0.0111490231785511,-0.0206072227306125,-0.0127218326063059,-0.0072076717179814,-0.0023343405321692,-0.0007118547387299,-0.0004172265100257,0.28086769619121,1.017057831321725,8440.759180197707,0.0197747813167756,0.0166589984323489,233,1166,-0.0172328474349471,-0.0046606007866395,0.0048257369097066,0.0005791886777242,-0.0039243379056842,-0.0211584022216446,0.0,0.0033534820471816,0.005614075148890724,FILTER_OFF,False,-0.012386011213683837,-0.012386011213683837
2015-02-06,2015-01-30,BULL,0.0350597458845456,0.0389385405126717,0.037231700770133,0.0187823830556714,0.0291176952254071,0.0191718583045289,0.0063231002040903,0.0015459500856816,0.0018476202804376,0.3900708023298775,1.280778920114665,11554.109541775808,0.021438793687063,0.0182658540070053,233,1167,0.0157337634347121,0.0034871691583524,0.0070023066911821,-0.0035140021094153,-0.000211695848873,-0.0255440749799772,0.0,-0.0069203396098331,0.004002828311615824,FILTER_OFF,False,0.037922579859801145,0.037922579859801145
2015-02-13,2015-02-06,BULL,0.0152540611725106,0.0183815239610052,0.0155585220793466,0.0153336489926468,0.0148277442688012,0.008491170109852,0.0024407682137635,0.0006051041088213,0.0003608191430083,0.2987137207045435,1.1473320328475416,10605.307999388937,0.0226811341412505,0.0194542694875476,229,1149,0.0273505991955347,-0.0019084137161218,-0.0143332386320507,-0.004497940299977,-0.0103596241852215,-0.0022780774521363,0.0,9.710806424010136e-05,-0.002256553360222676,FILTER_ON,True,0.017462546709058308,0.01353249186481024
2015-02-20,2015-02-13,BULL,0.0073563813210634,0.0040948188789211,0.0123636487346405,0.0053406610823949,0.0152419347913049,0.0037114282887299,0.0014887029823372,0.0004118193456278,0.0003213436826397,0.3183492172474886,1.0250437465349542,10171.759945696824,0.0227891363139356,0.0199172761990556,230,1152,0.0054961488651463,0.0007852009206212,-0.0184803358471192,0.0055036501469791,-0.0085741127793074,0.016030415284544,0.0,-0.0018500815084632,0.0008137888394309993,FILTER_ON,True,0.0068308532975939786,0.007334506338235477
2015-02-27,2015-02-20,BULL,0.0074543917435337,0.0076702463777686,0.0036411502631737,-0.0014856165671547,0.0021467179694809,0.0040281597230247,0.001231602135689,0.0004490138380319,0.0002357510281195,0.2700709237451817,0.9866603588062228,9211.102308893152,0.0220359099698054,0.0196586323447835,231,1157,0.0050817979631225,0.0075062069129601,-0.0048489878689116,-0.0080869621316286,0.0021827799420395,-0.0068410543102122,0.0,0.0089440222153306,-0.0013299577517186508,FILTER_ON,True,0.006331560644622612,0.004249703935084369
2015-03-06,2015-02-27,BULL,-0.0209356571681046,-0.0245763595963076,-0.0198856538793272,-0.0127952228266387,-0.0187263687719643,-0.0113633630478028,-0.0035069042977793,-0.000921750410342,-0.0005901214620725,0.3093396866160792,1.128775216368247,10749.269189675006,0.021321743365127,0.0196777783419997,232,1160,-0.0160789109786378,0.0044973223027342,-0.0006298395721695,-0.0046073611940703,-0.00578988539928,0.0045722813523356,0.0,-0.0108537112044826,6.767729031859938e-05,FILTER_ON,True,-0.0230526837176019,-0.017656116008171498
2015-03-13,2015-03-06,BULL,-0.0010474552157837,0.0008307249951028,-0.0051111644804295,0.0059220589007884,-0.0040810908759723,-0.0004755477387141,-0.0001790915296669,1.6652147817070117e-05,-0.0002423770109481,0.427179791784455,1.0764040507521326,9268.360914757328,0.0187836621768996,0.0180975804491228,230,1150,0.0024943911324784,0.0084669456511978,0.0002551008093019,-0.0064926834915705,-0.0023029778278312,0.0246193747599927,0.0,-0.0002356626755335,-0.0009156656083437755,FILTER_ON,True,-0.0009494563260447809,-0.002028286943821819
2015-03-20,2015-03-13,BULL,0.020272934190173,0.0214638317927435,0.0226233353549279,0.0212555741602534,0.0233292417797676,0.0110002753519739,0.0037581268929026,0.0011001890139094,0.0008294592954875,0.3094881395870348,1.0375148246399044,12513.47999294129,0.018949259940735,0.0174393610790734,230,1150,0.0115646434464624,0.0088797280221473,-0.0030758466714083,0.0084225533249373,-0.0010187982016329,-0.005984789592362,0.0,0.0012875745000943,-0.0009988582932871758,FILTER_ON,True,0.021865632282511045,0.017967227294028363
2015-03-27,2015-03-20,BULL,-0.0066614053435381,-0.0079205887047432,-0.006055785274833,-0.0074977876502108,-0.0062041104247282,-0.0037628357370208,-0.0010743130712903,-0.0003872316512914,1.7033602934112503e-05,0.4200503398054572,1.7593623232981166,17521.24312488229,0.0186594707162277,0.017028575945705,231,1159,-0.0074915899174763,0.0023371231550637,1.7805626873812486e-05,0.0005882185762717,-0.0004190836248287,-0.0026383557406941,0.0,0.004188221503864,-0.00021444429114780074,FILTER_ON,True,-0.007351399150464751,-0.005557442764927462
2015-04-02,2015-03-27,BULL,0.0017107430747545,0.0016304715246685,0.0016999551351488,0.0017457667547556,0.0110366524757636,0.00102469163062,0.0002532371177033,4.084914371996653e-05,4.338873061918894e-05,0.2858855854710438,0.905794832830614,11528.239827077998,0.0191134372038179,0.0169958742891296,233,1166,-0.0017585970465251,0.00378627298082,0.0101303545793085,0.0011953167257598,0.0049028641760415,-0.0222516408813439,0.0,-0.002559599193344,-0.0014033944690144506,FILTER_ON,True,0.0022122132843542808,0.0019131936542917125
2015-04-10,2015-04-02,BULL,0.0196089952283437,0.0207204999193015,0.0174000563742049,0.0130903149609414,0.0206731573104639,0.0106114413439318,0.0034941966124134,0.0007704267300253,0.0004301222956746,0.2910686702486225,0.9251758740425468,8752.594919210273,0.0179510815012397,0.015711837460416,228,1141,0.0066854101659636,-0.0002554859313705,-0.0103821010042275,-0.0107587197894309,-0.0036050087233761,0.0053924602660451,0.0,0.0127181047803991,0.0006701335337701992,FILTER_ON,True,0.019887548476497093,0.015435984742339835
2015-04-17,2015-04-10,BULL,-0.0074676716412332,-0.005118902704246,-0.0083115047509658,-0.0067049866420785,-0.0049487665395809,-0.0040427598494944,-0.001222923071114,-0.0004611091210841,-0.000110047945259,0.3791929656179839,0.7938432745679687,6913.129924163098,0.0173599550303536,0.0157033400201515,230,1154,0.0029662750465715,-0.0025133624850695,0.0026873501550161,0.0024865382458587,-0.004398820926591,-0.0190470356462103,0.0,-0.0023157996671679,0.003908575397753349,FILTER_OFF,False,-0.0059068450460460446,-0.0059068450460460446
2015-04-24,2015-04-17,BULL,0.0155138749484333,0.0158397076189856,0.0126756769573649,0.0076762575826537,0.0098075083412635,0.0085639994789542,0.0028067478544357,0.0007336662990891,0.0007595433192898,0.465064879194534,1.0365641013525724,8976.957325705178,0.0165833805487704,0.0153322428367522,231,1158,0.0028733370665259,-0.0118776906176961,-0.0055365766740346,0.0140482338246257,-0.0102680222946796,-0.0001604099849774,0.0,0.0148310484362582,0.0030077318559377994,FILTER_OFF,False,0.014686767996917097,0.014686767996917097
2015-05-01,2015-04-24,BULL,-0.0029616011548652,-0.0036332199231769,-0.0088745869811112,-0.0195282743198856,-0.0054438154377417,-0.0012765943443096,-0.0005128080070869,-0.0003193735397657,0.0002482682853647,0.3144872930482803,1.0754711080050106,9003.885495074499,0.0165005035760559,0.0153125658981574,231,1159,0.0008712781024944,-0.01694045526577,0.0209896973319836,-0.0036307365976193,0.0079080146737424,-0.0187435259163281,0.0,0.0184466698022074,0.00566843858903635,FILTER_OFF,False,-0.005052197418534363,-0.005052197418534363
2015-05-08,2015-05-01,BULL,-0.0037606263050548,-0.003913030124723,-0.0046604809185155,-0.008759918033407,-0.0125813641689768,-0.0021405459080653,-0.0007639385243701,-0.000113960658623,-0.0001223110746282,0.3105137810370037,1.2223972675971109,10243.648068423989,0.0176001197652779,0.0162083127056765,229,1145,-0.0030593273292709,0.0057595243790162,-0.0012215618494797,-0.0081766356509799,0.001091552397848,0.0159545016516231,0.0,0.012262357679086,0.010920005837924199,FILTER_OFF,False,-0.004619992865826352,-0.004619992865826352
2015-05-15,2015-05-08,BULL,0.005884805237069,0.006334850286172,0.0074013410743563,0.0032787028694761,0.0091567606589668,0.0032350859591247,0.0009474392592521,0.000341677920307,0.0001090249542946,0.547296699804348,1.1193952684351394,9516.94263040482,0.0186429285497062,0.0171392975982252,229,1149,0.0125138190260047,0.0034750685053952,-0.0046983881943337,-0.0009066522164923,-0.0046064010307323,0.0085589697586039,0.0,0.0026353333931149,0.010806069062595925,FILTER_OFF,False,0.006770787605585762,0.006770787605585762
2015-05-22,2015-05-15,BULL,-0.007505935391568,-0.0087031720569603,-0.0068470102614006,-7.534520712987733e-05,-0.0040316846752479,-0.0040078079127352,-0.0014538455573928,-0.000179386242548,-0.0001768019767619,0.3015743967499378,0.9156583778406486,8129.362411956357,0.019026841541227,0.0174041194522468,231,1155,-0.0113915649702569,-0.0035004007887814,-4.027009840590345e-06,-0.0038957989760542,-0.0011021280570363,0.008272977464719,0.0,-0.0084374127928966,0.012043852327666624,FILTER_OFF,False,-0.00795884236516763,-0.00795884236516763
2015-05-29,2015-05-22,BULL,-0.0070244334294815,-0.0065058035624711,-0.0042569432044777,-0.0003490456758035,-0.0094794383603741,-0.0037033042096462,-0.0011473151218987,-0.0002787326100022,-0.0003059595212165,0.3411153091162386,0.7745541843742296,6894.071390316136,0.018208295106722,0.016991733847041,232,1163,0.0040462511918679,0.0040027489992497,-0.00350287939948,-0.0030042742114647,-0.0055945117638399,0.0155770064115199,0.0,-0.0023953408693224,0.006226737020377925,FILTER_OFF,False,-0.00612200656084693,-0.00612200656084693
2015-06-05,2015-05-29,BULL,0.0029585819987496,0.0011540448429396,0.000183433488052,0.0038634778018661,0.0032462385166179,0.0015060085868914,0.0004120868726055,0.000192955780262,0.0001558756646475,0.2759899921294209,1.1578000332213774,9955.027681682712,0.0172603927884651,0.0157000549893194,233,1166,-0.0111064728091848,0.0200191188977074,0.0021923002090999,-0.006398214949972,-0.0021063091088386,-0.0062230576211174,0.0,0.0008153182390919,0.0010162343524954742,FILTER_OFF,False,0.0010369236246383978,0.0010369236246383978
2015-06-12,2015-06-05,BULL,-0.0072606567392488,-0.0101319390484382,-0.0083636814736076,0.0001491967191911,-0.0063341424611515,-0.0039984873709704,-0.0014208588167073,-0.000288282704596,-0.0001317046965312,0.278344162323771,1.0096318778565454,7858.525881355091,0.0155809766713461,0.014243526308771,230,1151,0.0033028881700094,0.0031920033777139,0.0045993137702577,0.0013962437516255,-0.000104824404122,0.0069100024474009,0.0,-0.0111806042903112,-0.001845525507503051,FILTER_ON,True,-0.009462006859493347,-0.007262858516191347
