realization_date,signal_date,regime,transition_active,ret_A,ret_B,nav_A,nav_B,composite_ret
2013-02-22,2013-02-15,BULL,False,-0.007449586084285131,-0.007449586084285131,5.958414816356284,5.934589352923119,-0.0061630960186219
2013-03-01,2013-02-22,BULL,False,-0.009454095204919773,-0.009454095204919773,5.902083395412047,5.87848318017848,-0.0096405564728725
2013-03-08,2013-03-01,BULL,False,0.02744586042441033,0.02744586042441033,6.064071152495756,6.039823209048903,0.0280474161568374
2013-03-15,2013-03-08,BULL,False,0.003153060136710982,0.003153060136710982,6.083191533512869,6.058867134842136,0.0021118162653522
2013-03-22,2013-03-15,BULL,False,0.010490295652587973,0.010490295652587973,6.147006011210739,6.122426442406379,0.0121048472364877
2013-03-28,2013-03-22,BULL,False,0.00032133551832227606,0.00032133551832227606,6.148981262573481,6.124393795480639,0.0011678646861222
2013-04-05,2013-03-28,BULL,False,-0.029546004045968688,-0.029546004045968688,5.967303437310899,5.943442431620262,-0.0294308211633209
2013-04-12,2013-04-05,BULL,False,0.01428343777242538,0.01428343777242538,6.052537044626909,6.028335221746303,0.0161223365306105
2013-04-19,2013-04-12,BULL,False,-0.028864133395122414,-0.028864133395122414,5.877835807991878,5.854332549755303,-0.0314740755853213
2013-04-26,2013-04-19,BULL,False,0.032504332821656365,0.032504332821656365,6.068890939365895,6.044623723401205,0.0345993196755421
2013-05-03,2013-04-26,BULL,False,0.016932280735915257,0.016932280735915257,6.171651104506891,6.146972989228808,0.0194805262826263
2013-05-10,2013-05-03,BULL,False,0.023735762672868782,0.023735762672868782,6.318139950423214,6.292876081257678,0.0261471633249942
2013-05-17,2013-05-10,BULL,False,0.02027445070298133,0.02027445070298133,6.446236767382606,6.420460687147107,0.0190691331297126
2013-05-24,2013-05-17,BULL,False,0.005370358619523507,0.005370358619523507,6.480855370569809,6.454940863539639,0.0068816834265355
2013-05-31,2013-05-24,BULL,False,-0.011720560880738515,-0.011720560880738515,6.404896110639784,6.379285336166956,-0.0117771270124097
2013-06-07,2013-05-31,BULL,False,0.00994150011328593,0.00994150011328593,6.4685703860492945,6.442705002059142,0.0114605810255472
2013-06-14,2013-06-07,BULL,False,-0.0016636863188078262,-0.0016636863188078262,6.457808713995779,6.431986361891101,0.0003527424158553
2013-06-21,2013-06-14,BULL,False,-0.03854266503128143,-0.03854266503128143,6.2089075558961495,6.184080466058962,-0.037706863177895
2013-06-28,2013-06-21,BULL,False,0.03250431250092689,0.03250431250092689,6.4107238273823635,6.3850897500586195,0.0327625174171401
2013-07-05,2013-06-28,BULL,False,0.028324806809678412,0.028324806809678412,6.592306341303171,6.565946183691488,0.0313176178226844
2013-07-12,2013-07-05,BULL,False,0.03129553459676381,0.03129553459676381,6.79861609247989,6.771430979643695,0.0330746204889775
2013-07-19,2013-07-12,BULL,False,0.008252062037410558,0.008252062037410558,6.854718694243571,6.827309248169757,0.0088291505278634
2013-07-26,2013-07-19,BULL,False,-0.005912764370143727,-0.005912764370143727,6.814188357780889,6.786940977303226,-0.0067401202157597
2013-08-02,2013-07-26,BULL,False,0.016077783154636028,0.016077783154636028,6.923745400572135,6.896059942619621,0.0166387772438839
2013-08-09,2013-08-02,BULL,False,-0.012388084727073045,-0.012388084727073045,6.837973455921165,6.810630967767474,-0.0140454822339755
2013-08-16,2013-08-09,BULL,False,-0.015804666800094628,-0.015804666800094628,6.729901563862439,6.702991214623503,-0.0173389582103729
2013-08-23,2013-08-16,BULL,False,0.013239904168301484,0.013239904168301484,6.81900481563008,6.791738175946086,0.0138387220849052
2013-08-30,2013-08-23,BULL,False,-0.012409350571555525,-0.012409350571555525,6.734385394323801,6.707457115930554,-0.0137628173819538
2013-09-06,2013-08-30,BULL,False,0.009109985571588935,0.009109985571588935,6.795735548099611,6.768561953478733,0.0097088310906601
2013-09-13,2013-09-06,BULL,False,0.03341809618602897,0.03341809618602897,7.022836092300819,6.994754407881181,0.0302162661714521
2013-09-20,2013-09-13,BULL,False,0.002304018301797306,0.002304018301797306,7.0390168351880025,7.010870450053516,0.0016855941173992
2013-09-27,2013-09-20,BULL,False,-0.00777727542169319,-0.00777727542169319,6.98427246256281,6.95634497961764,-0.0075217442059849
2013-10-04,2013-09-27,BULL,False,0.004060383379330761,0.004060383379330761,7.012631286386517,6.98459040715377,0.002563650212534
2013-10-11,2013-10-04,BULL,False,0.008080408571975062,0.008080408571975062,7.069296212345135,7.04102875135147,0.008221956060668
2013-10-18,2013-10-11,BULL,False,0.03635154625172061,0.03635154625172061,7.326276060575312,7.296981033665917,0.0372927721812832
2013-10-25,2013-10-18,BULL,False,0.007097335681955452,0.007097335681955452,7.378273101075889,7.348770157526706,0.0086789727306476
2013-11-01,2013-10-25,BULL,False,-0.009642058765326787,-0.009642058765326787,7.307131358248686,7.277912883814954,-0.0111034203677843
2013-11-08,2013-11-01,BULL,False,0.0035368633785430297,0.0035368633785430297,7.332975683551879,7.303653867365946,0.0030607734614011
2013-11-15,2013-11-08,BULL,False,0.02145736878730551,0.02145736878730551,7.490322047102195,7.460371061892847,0.0203471660870967
2013-11-22,2013-11-15,BULL,False,0.004331751880940794,0.004331751880940794,7.522768263718581,7.492687538272716,0.0029658929637194
2013-11-29,2013-11-22,BULL,False,0.005372491422586492,0.005372491422586492,7.563184271689516,7.532941937804208,0.0051966509309619
2013-12-06,2013-11-29,BULL,False,-0.002049603854932708,-0.002049603854932708,7.5476827400506945,7.5175023909695,-0.0013285260894253
2013-12-13,2013-12-06,BULL,False,-0.014448389805744928,-0.014448389805744928,7.438630877692349,7.408886586059153,-0.014299862135296
2013-12-20,2013-12-13,BULL,False,0.03032078854784103,0.03032078854784103,7.664176031620299,7.633529869609988,0.0284285687619389
2013-12-27,2013-12-20,BULL,False,0.01005197116579283,0.01005197116579283,7.7412161080997075,7.710261891752526,0.0109324215934194
2014-01-03,2013-12-27,BULL,False,0.001092855082712774,0.001092855082712774,7.749676135469822,7.718688090649974,0.0026609120333756
2014-01-10,2014-01-03,BULL,False,-0.00390671737323588,-0.00390671737323588,7.71940034107443,7.688533357787643,-0.0050768042882317
2014-01-17,2014-01-10,BULL,False,0.0035557681782029745,0.0035557681782029745,7.746848739162032,7.715872000038316,-0.000257206275804
2014-01-24,2014-01-17,BULL,False,-0.02926259780156213,-0.02926259780156213,7.5201558202783945,7.49008554101286,-0.0282795127195131
2014-01-31,2014-01-24,BULL,False,-0.009793294904066491,-0.009793294904066491,7.4465087166058765,7.416732924453037,-0.0095021821108677
2014-02-07,2014-01-31,BULL,False,-0.006940242195765596,-0.006940242195765596,7.394828142599752,7.365259001656025,-0.0101480978356584
2014-02-14,2014-02-07,BULL,False,0.03109908120320158,0.03109908120320158,7.624800503490182,7.594311789431136,0.0315589281859438
2014-02-21,2014-02-14,BULL,False,0.010381930118718697,0.010381930118718697,7.7039606494865875,7.673155403728772,0.0094781875329962
2014-02-28,2014-02-21,BULL,False,0.00905716842281857,0.00905716842281857,7.773736718611755,7.742652464554804,0.0099794988069459
2014-03-07,2014-02-28,BULL,False,0.028444799759632426,0.028444799759632426,7.994859102956769,7.96289066351749,0.0295091599826178
2014-03-14,2014-03-07,BULL,False,-0.013568661292046955,-0.013568661292046955,7.886379567711111,7.8548448971986184,-0.0109431231873038
2014-03-21,2014-03-14,BULL,False,0.012457067490522986,0.012457067490522986,7.984620730241969,7.952693230210611,0.0123247197830625
2014-03-28,2014-03-21,BULL,False,-0.01740992749359361,-0.01740992749359361,7.845609062264612,7.814237417693851,-0.0169169531993597
2014-04-04,2014-03-28,BULL,False,-0.002520776140270462,-0.002520776140270462,7.825832038134565,7.79453947445692,-0.0015450287913194
2014-04-11,2014-04-04,BULL,False,-0.01630078766823654,-0.01630078766823654,7.698264811753651,7.667482341512111,-0.0183430529731168
2014-04-17,2014-04-11,BULL,False,0.01967055834176354,0.01967055834176354,7.849693978863597,7.818306000245267,0.0206199317255722
2014-04-25,2014-04-17,BULL,False,-0.000609942355482536,-0.000609942355482536,7.8449061180283115,7.813537284267594,-0.0006731570754544
2014-05-02,2014-04-25,BULL,False,-0.0032227351576113125,-0.0032227351576113125,7.819624063273582,7.788356322956278,-0.002291864165881
2014-05-09,2014-05-02,BULL,False,-0.0007622243645854601,-0.0007622243645854601,7.813663755290656,7.782419848006847,0.001296487742421
2014-05-16,2014-05-09,BULL,False,-0.009778984687849683,-0.009778984687849683,7.737254057071663,7.7063156834787705,-0.0084902798748845
2014-05-23,2014-05-16,BULL,False,0.022622822363666376,0.022622822363666376,7.912292581187352,7.880654294264447,0.0227322853722922
2014-05-30,2014-05-23,BULL,False,0.004693423855673299,0.004693423855673299,7.949428323940964,7.917641545127462,0.004893517403755
2014-06-06,2014-05-30,BULL,False,0.021246987063017996,0.021246987063017996,8.118329724698127,8.0858675726064,0.0229067366372641
2014-06-13,2014-06-06,BULL,False,-0.0019814969019167398,-0.0019814969019167398,8.102243279499898,8.06984545106197,-0.0004609043760899
2014-06-20,2014-06-13,BULL,False,0.015496910972445125,0.015496910972445125,8.227803022279401,8.19490312757847,0.0137712968011024
2014-06-27,2014-06-20,BULL,False,-0.000189849936947202,-0.000189849936947202,8.226240974394408,8.193347325736411,-0.0001227055955639
2014-07-03,2014-06-27,BULL,False,0.016726613288299618,0.016726613288299618,8.363838125989469,8.33039427799073,0.0159399336450277
2014-07-11,2014-07-03,BULL,False,-0.02227326940833413,-0.02227326940833413,8.177548106121609,8.144849161959398,-0.0234574405915511
2014-07-18,2014-07-11,BULL,False,-0.015542903082805065,-0.015542903082805065,8.050445268453185,8.018254560810997,-0.0150870012870239
2014-07-25,2014-07-18,BULL,False,-0.002658436435054748,-0.002658436435054748,8.029043671433115,7.996938540740993,-0.005170334835003
2014-08-01,2014-07-25,BULL,False,-0.0273067421379383,-0.0273067421379383,7.809796646283046,7.7785682021160385,-0.0248635374985265
2014-08-08,2014-08-01,BULL,False,0.017164310652665823,0.017164310652665823,7.943846422053996,7.912081963170106,0.015416731306684
2014-08-15,2014-08-08,BULL,False,0.012418607189688196,0.012418607189688196,8.042497930344695,8.010339001123333,0.0121346413793768
2014-08-22,2014-08-15,BULL,False,0.016997878392609498,0.016997878392609498,8.179203332137508,8.146497769348004,0.0180071778261153
2014-08-29,2014-08-22,BULL,False,0.0053187231052225815,0.0053187231052225815,8.22270624988246,8.189826735260478,0.005617059345256
2014-09-05,2014-08-29,BULL,False,-0.000648199918203448,-0.000648199918203448,8.217376292363875,8.184518090240582,-0.0009048767445981
2014-09-12,2014-09-05,BULL,False,-0.010067081494389552,-0.010067081494389552,8.134651295558584,8.102123879633824,-0.010182444474135
2014-09-19,2014-09-12,BULL,False,-0.011189241504934338,-0.011189241504934338,8.043630717654151,8.011467258841705,-0.0111336353546624
2014-09-26,2014-09-19,BULL,False,-0.029998947072214004,-0.029998947072214004,7.80233026548681,7.771131676572938,-0.0330956625773967
2014-10-03,2014-09-26,BULL,False,-0.0031569009530848097,-0.0031569009530848097,7.7776990816354115,7.746598983576617,-0.0035133733994554
2014-10-10,2014-10-03,BULL,False,-0.06236683732811721,-0.06236683732811721,7.292628588224009,7.263468104921736,-0.0635611714235573
2014-10-17,2014-10-10,BULL,False,0.01913526173844022,0.01913526173844022,7.432174945020907,7.402456468238225,0.02026821374206
2014-10-24,2014-10-17,SIDEWAYS,False,0.029402455316633488,0.029402455316633488,7.650699136747287,7.620106863778924,0.028339162593689
2014-10-31,2014-10-24,BULL,False,0.04713448207793264,0.04713448207793264,8.011310878091956,7.979276654181644,0.0485360529488447
2014-11-07,2014-10-31,BULL,False,0.009836402546209884,0.009836402546209884,8.090113356811699,8.05776403137975,0.011080098745153
2014-11-14,2014-11-07,BULL,False,0.00351900522154168,0.00351900522154168,8.118582507957184,8.086119345080125,0.0041380702705203
2014-11-21,2014-11-14,BULL,False,0.013378177738821311,0.013378177738821311,8.22719434773592,8.194296886895929,0.0140086249563275
2014-11-28,2014-11-21,BULL,False,-0.0011642990660090378,-0.0011642990660090378,8.217615433040978,8.184756274683915,0.0030971755820158
2014-12-05,2014-11-28,BULL,False,-0.011864139676721367,-0.011864139676721367,8.120120495733799,8.087651183021142,-0.0151267762158739
2014-12-12,2014-12-05,BULL,False,-0.03568536287183806,-0.03568536287183806,7.830351049280488,7.799040415774182,-0.0370714180366706
2014-12-19,2014-12-12,BULL,False,0.04101565217595769,0.04101565217595769,8.151518004333422,8.118923144773813,0.0451368793745342
2014-12-26,2014-12-19,BULL,False,0.021972501898566206,0.021972501898566206,8.330627249159834,8.297316198986668,0.0248734350834316
2015-01-02,2014-12-26,BULL,False,-0.013777713428772239,-0.013777713428772239,8.215850254238989,8.18299815416912,-0.0131661255011805
2015-01-09,2015-01-02,BULL,False,-0.005859438410165276,-0.005859438410165276,8.167709985687136,8.13505038047427,-0.0045332622409673
2015-01-16,2015-01-09,BULL,False,-0.015404791793766175,-0.015404791793766175,8.04188811392576,8.009731623131266,-0.0146126384790817
2015-01-23,2015-01-16,BULL,False,0.015310244132355065,0.015310244132355065,8.165011384235049,8.13236256971605,0.0177908891788664
2015-01-30,2015-01-23,BULL,False,-0.013215913251697627,-0.013215913251697627,8.057103302081876,8.02488597146333,-0.0131809877098081
2015-02-06,2015-01-30,BULL,False,0.035958169306377276,0.035958169306377276,8.346821986737107,8.313446179889581,0.0350597458845456
2015-02-13,2015-02-06,BULL,False,0.017242449268672223,0.017242449268672223,8.49074164139806,8.456790353894165,0.0152540611725106
2015-02-20,2015-02-13,BULL,False,0.006707372622269777,0.006707372622269777,8.547692209426339,8.51351319798615,0.0073563813210634
2015-02-27,2015-02-20,BULL,False,0.005536847233568129,0.005536847233568129,8.595019475389494,8.560651219984365,0.0074543917435337
2015-03-06,2015-02-27,BULL,False,-0.022015291212144423,-0.022015291212144423,8.40579761866474,8.37218599041081,-0.0209356571681046
2015-03-13,2015-03-06,BULL,False,-0.00026206625121025196,-0.00026206625121025196,8.403594742794384,8.369991923013867,-0.0010474552157837
2015-03-20,2015-03-13,BULL,False,0.021810021412396505,0.021810021412396505,8.586877324075832,8.552541626076385,0.020272934190173
2015-03-27,2015-03-20,BULL,False,-0.007365063147908816,-0.007365063147908816,8.523634430340667,8.489551616925214,-0.0066614053435381
2015-04-02,2015-03-27,BULL,False,0.002221658299048582,0.002221658299048582,8.54257103351089,8.508412499730158,0.0017107430747545
2015-04-10,2015-04-02,BULL,False,0.01922414328701398,0.01922414328701398,8.706794643098599,8.67197944076999,0.0196089952283437
2015-04-17,2015-04-10,BULL,False,-0.0059696753784277,-0.0059696753784277,8.654817905492667,8.620210538620194,-0.0074676716412332
2015-04-24,2015-04-17,BULL,False,0.01396534391313253,0.01396534391313253,8.775685414048409,8.740594743395633,0.0155138749484333
2015-05-01,2015-04-24,BULL,False,-0.006484461846467204,-0.006484461846467204,8.718779816804414,8.683916690266653,-0.0029616011548652
2015-05-08,2015-05-01,BULL,False,-0.005082258132880977,-0.005082258132880977,8.67446872717166,8.639782784042284,-0.0037606263050548
2015-05-15,2015-05-08,BULL,False,0.0064331781402706435,0.0064331781402706435,8.730273129765763,8.695364045785272,0.005884805237069
2015-05-22,2015-05-15,BULL,False,-0.007151744534051379,-0.007151744534051379,8.667836446629185,8.63317702349924,-0.007505935391568
2015-05-29,2015-05-22,BULL,False,-0.005573796582919972,-0.005573796582919972,8.619523689461653,8.585057450905916,-0.0070244334294815
2015-06-05,2015-05-29,BULL,False,0.001336985261177676,0.001336985261177676,8.631047865592835,8.59653554618414,0.0029585819987496
2015-06-12,2015-06-05,BULL,False,-0.008486941009975336,-0.008486941009975336,8.557796671503276,8.52357725611352,-0.0072606567392488
2015-06-19,2015-06-12,BULL,False,0.01046316053400802,0.01046316053400802,8.647338271894613,8.612760813268254,0.0086592590703931
2015-06-26,2015-06-19,BULL,False,-0.017995148239066526,-0.017995148239066526,8.491728137818516,8.457772905685868,-0.0181203069848861
2015-07-02,2015-06-26,BULL,False,-0.022343539756408744,-0.022343539756408744,8.301992872570553,8.268796320516998,-0.0241334428716119
2015-07-10,2015-07-02,BULL,False,0.0006729908144099687,0.0006729908144099687,8.307580037515091,8.274361144486933,-0.0008188269843561
2015-07-17,2015-07-10,BULL,False,-0.013768537522879883,-0.013768537522879883,8.193196810044236,8.160435292591206,-0.0141053538114692
2015-07-24,2015-07-17,BULL,False,-0.0466332522090888,-0.0466332522090888,7.811121396802742,7.779887655455851,-0.0488209441213409
2015-07-31,2015-07-24,BULL,False,0.020549598068932758,0.020549598068932758,7.971636801974679,7.93976121979692,0.021092197326176
2015-08-07,2015-07-31,BULL,False,-0.016698115565334813,-0.016698115565334813,7.838525489410429,7.807182169387587,-0.0141289718336381
2015-08-14,2015-08-07,BULL,False,0.0016766024577165818,0.0016766024577165818,7.851667580510849,7.820271710200624,0.0048187580042107
2015-08-21,2015-08-14,BULL,False,-0.09729534272414503,-0.09729534272414503,7.087736892308988,7.0593956939607185,-0.096985202884063
2015-08-28,2015-08-21,SIDEWAYS,False,0.07514256707354541,0.07514256707354541,7.620327637138959,7.58985680839286,0.0776506080301713
2015-09-04,2015-08-28,SIDEWAYS,False,0.0017340978788933743,0.0017340978788933743,7.633542031130994,7.603018362985399,0.0019973910750026
2015-09-11,2015-09-04,BEAR,False,-0.005312753203041888,-0.005312753203041888,7.592986906254548,7.562625402824661,-0.0068542703269403
2015-09-18,2015-09-11,SIDEWAYS,False,0.004906279555679346,0.004906279555679346,7.630240222679245,7.599729757225801,0.0040642872999805
2015-09-25,2015-09-18,BEAR,False,-0.03832241413240576,-0.03832241413240576,7.337830996935991,7.308489766175026,-0.0401582481314521
2015-10-02,2015-09-25,SIDEWAYS,False,0.0186739206265431,0.0186739206265431,7.474857070543762,7.444967923968481,0.0193891861405711
2015-10-09,2015-10-02,SIDEWAYS,False,0.06883023826435072,0.06883023826435072,7.989353263701255,7.95740684004568,0.0731119906141877
2015-10-16,2015-10-09,SIDEWAYS,False,-0.007264041847041079,-0.007264041847041079,7.9313182672629345,7.899603903765657,-0.0048337019753808
2015-10-23,2015-10-16,SIDEWAYS,False,0.012003098476897458,0.012003098476897458,8.026518661476508,7.99442362735104,0.0140712555320174
2015-10-30,2015-10-23,BULL,False,-0.004644495063845632,-0.004644495063845632,7.989239535173415,7.957293566275517,-0.0053297343756122
2015-11-06,2015-10-30,BULL,False,0.02187925587133534,0.02187925587133534,8.164038151180863,8.13139322825539,0.0238187972197345
2015-11-13,2015-11-06,BULL,False,-0.04833117299866106,-0.04833117299866106,7.769460610928472,7.7383934554204385,-0.0468453853046483
2015-11-20,2015-11-13,SIDEWAYS,False,0.026858659225509326,0.026858659225509326,7.978137905843417,7.946236328192488,0.0268475120617825
2015-11-27,2015-11-20,BULL,False,0.025068957390327745,0.025068957390327745,8.178141505059164,8.145440188117421,0.0255715882485092
2015-12-04,2015-11-27,BULL,False,-0.025115153210509358,-0.025115153210509358,7.972746228182378,7.940866209825812,-0.0275233078477354
2015-12-11,2015-12-04,BULL,False,-0.04532261993557053,-0.04532261993557053,7.6114004810397144,7.580965348638662,-0.0469940326561189
2015-12-18,2015-12-11,SIDEWAYS,False,-0.005741275248644382,-0.005741275248644382,7.567701335850401,7.537440939921692,-0.0090403867775778
2015-12-24,2015-12-18,BEAR,False,0.028827676560857527,0.028827676560857527,7.785860582269466,7.75472784943432,0.0268340340696604
2015-12-31,2015-12-24,BULL,False,-0.022695515212251105,-0.022695515212251105,7.609156464984103,7.578730305560616,-0.0230430879272148
2016-01-08,2015-12-31,SIDEWAYS,False,-0.05798792342291671,-0.05798792342291671,7.167917282579613,7.139255472958829,-0.0586470286676078
2016-01-15,2016-01-08,BEAR,False,-0.02592948371703425,-0.02592948371703425,6.982056888115916,6.954138264420995,-0.0267701185505957
2016-01-22,2016-01-15,BEAR,False,0.004904459103118866,0.004904459103118866,7.01630010057933,6.988244551136281,0.006321244291203
2016-01-29,2016-01-22,BEAR,False,0.019788013165783064,0.019788013165783064,7.155138739344679,7.126528026319877,0.020772245841247
2016-02-05,2016-01-29,BEAR,False,-0.046065888074183575,-0.046065888074183575,6.825530919022772,6.798238183901893,-0.050849863348088
2016-02-12,2016-02-05,BEAR,False,0.012865679877680723,0.012865679877680723,6.913346014822131,6.885702140108201,0.0144812415656226
2016-02-19,2016-02-12,BEAR,False,0.04223895488426887,0.04223895488426887,7.205358525241542,7.176547002150744,0.0444888868454253
2016-02-26,2016-02-19,BEAR,False,0.02070010079369428,0.02070010079369428,7.354510172968746,7.3251022484459485,0.0235893619897715
2016-03-04,2016-02-26,BEAR,False,0.047138404600899214,0.047138404600899214,7.701190049143576,7.67039588197615,0.0488451815866417
2016-03-11,2016-03-04,BEAR,False,0.008498698233589598,0.008498698233589598,7.76664013941077,7.735584261909233,0.0084279888990271
2016-03-18,2016-03-11,SIDEWAYS,False,0.014410400992169226,0.014410400992169226,7.878560538181556,7.8470571330320595,0.0132944481110954
2016-03-24,2016-03-18,BULL,False,-0.011618946137105918,-0.011618946137105918,7.7870199676504965,7.755882598868568,-0.0126122429008799
2016-04-01,2016-03-24,BULL,False,0.021120003787518847,0.021120003787518847,7.95148185886076,7.919686868732223,0.0225317505441476
2016-04-08,2016-04-01,BULL,False,-0.01679552370433921,-0.01679552370433921,7.817932556815641,7.786671580197487,-0.0169774834918992
2016-04-15,2016-04-08,SIDEWAYS,False,0.021418057931498383,0.021418057931498383,7.985377489222065,7.9534469631957085,0.0212915218634147
2016-04-22,2016-04-15,BULL,False,0.013402625165250554,0.013402625165250554,8.09240251051314,8.06004403161512,0.0140829934678211
2016-04-29,2016-04-22,BULL,False,-0.0023356344334179158,-0.0023356344334179158,8.073501616560508,8.041218715240015,-0.0021145470408688
2016-05-06,2016-04-29,BULL,False,-0.01336431449234463,-0.01336431449234463,7.96560480190234,7.93375333942782,-0.0101700258327863
2016-05-13,2016-05-06,BULL,False,-0.018598746773181258,-0.018598746773181258,7.8174545352965215,7.786195470106921,-0.0222625492123052
2016-05-20,2016-05-13,SIDEWAYS,False,-0.0009162879266798138,-0.0009162879266798138,7.81029149608846,7.779061073202892,-0.0040632987886092
2016-05-27,2016-05-20,SIDEWAYS,False,0.029950620351617108,0.029950620351617108,8.04421457152327,8.012048778098436,0.0311381386560492
2016-06-03,2016-05-27,BULL,False,0.011296436859159036,0.011296436859159036,8.13508553351201,8.102556381232727,0.0129064018084256
2016-06-10,2016-06-03,BULL,False,-0.0073912797981723595,-0.0073912797981723595,8.074956840151758,8.04266811993857,-0.0071262175304668
2016-06-17,2016-06-10,BULL,False,0.004866856535892008,0.004866856535892008,8.114256496626297,8.081810631844103,0.0031380255672166
2016-06-24,2016-06-17,SIDEWAYS,False,-0.03789653038413857,-0.03789653038413857,7.806754328757204,7.7755380496755695,-0.0368346509698807
2016-07-01,2016-06-24,SIDEWAYS,False,0.028541826642835902,0.028541826642835902,8.0295733574518,7.997466108744184,0.0271688444451062
2016-07-08,2016-07-01,BULL,False,0.025641674646509384,0.025641674646509384,8.235465065033859,8.202534532701087,0.0251725796229322
2016-07-15,2016-07-08,BULL,False,0.017512170187826036,0.017512170187826036,8.379685930828627,8.346178713409268,0.017656434288716
2016-07-22,2016-07-15,BULL,False,0.0037692987554815223,0.0037692987554815223,8.411271470579026,8.37763795444675,0.0047719145679672
2016-07-29,2016-07-22,BULL,False,0.0025984281658236463,0.0025984281658236463,8.433127555278567,8.399406644870655,0.0050619984657723
2016-08-05,2016-07-29,BULL,False,0.002865097016623842,0.002865097016623842,8.457289283878003,8.423471759790283,0.0037934521174722
2016-08-12,2016-08-05,BULL,False,-0.0020128258265387,-0.0020128258265387,8.440266233584904,8.406516778283057,-0.0050529463745458
2016-08-19,2016-08-12,BULL,False,-4.50603210657799e-05,-4.50603210657799e-05,8.439885912478537,8.406137977937982,0.0004532594426838
2016-08-26,2016-08-19,BULL,False,0.0063913188552095395,0.0063913188552095395,8.49382791444678,8.45986428609587,0.0049386007397992
2016-09-02,2016-08-26,BULL,False,0.005332826430792551,0.005332826430792551,8.539124024447545,8.50497927396168,0.0042637052041003
2016-09-09,2016-09-02,BULL,False,-0.03474038441256324,-0.03474038441256324,8.242471573291684,8.20951302456337,-0.033976584923593
2016-09-16,2016-09-09,BULL,False,0.011358372675629735,0.011358372675629735,8.336092637189415,8.302759732981796,0.0119845676201972
2016-09-23,2016-09-16,BULL,False,0.013426760578632823,0.013426760578632823,8.448019357190262,8.414238900058457,0.0134165806624469
2016-09-30,2016-09-23,BULL,False,0.012790581367647305,0.012790581367647305,8.556074436173862,8.521861907356477,0.0150160779892038
2016-10-07,2016-09-30,BULL,False,-0.006945340838207286,-0.006945340838207286,8.496649582977563,8.462674671833751,-0.0101467163207052
2016-10-14,2016-10-07,BULL,False,-0.013824165953405059,-0.013824165953405059,8.379190489094551,8.345685252760644,-0.0118944162145313
2016-10-21,2016-10-14,BULL,False,0.01025442438865507,0.01025442438865507,8.465114264403109,8.431265451156593,0.0095736827954628
2016-10-28,2016-10-21,BULL,False,-0.02165738106265657,-0.02165738106265657,8.281782059040001,8.248666322440483,-0.0209166372348438
2016-11-04,2016-10-28,BULL,False,-0.0058700220149142095,-0.0058700220149142095,8.233167816030715,8.200246469534077,-0.0095494133572374
2016-11-11,2016-11-04,BULL,False,0.05802964280372111,0.05802964280372111,8.710935603538069,8.676103843063615,0.0571054613118592
2016-11-18,2016-11-11,BULL,False,0.02665038213658003,0.02665038213658003,8.943085366139497,8.90732532593791,0.0291227580498298
2016-11-25,2016-11-18,BULL,False,0.021943337936921364,0.021943337936921364,9.139326510527432,9.102781775679064,0.0232590655766885
2016-12-02,2016-11-25,BULL,False,-0.010279998269623392,-0.010279998269623392,9.045374249813687,9.009205194776325,-0.0092805997702263
2016-12-09,2016-12-02,BULL,False,0.04749825288795134,0.04749825288795134,9.4750137233975,9.437126701437254,0.0486200229231455
2016-12-16,2016-12-09,BULL,False,-0.015262279684736075,-0.015262279684736075,9.330403413934295,9.293094634299628,-0.0165548955923597
2016-12-23,2016-12-16,BULL,False,-0.0023344639441799544,-0.0023344639441799544,9.308621923579812,9.271400239946004,-0.0026187090726385
2016-12-30,2016-12-23,BULL,False,-0.003484234944163178,-0.003484234944163178,9.276188497791672,9.239096503248662,-0.0038993135817885
2017-01-06,2016-12-30,BULL,False,-0.0010652009887466341,-0.0010652009887466341,9.266307492632025,9.229255008518276,0.0003503491980055
2017-01-13,2017-01-06,BULL,False,0.004911461426802118,0.004911461426802118,9.311818604450975,9.274584138490734,0.0069838089270208
2017-01-20,2017-01-13,BULL,False,-0.008955125219622847,-0.008955125219622847,9.228430102825703,9.191529076170623,-0.0093427082360085
2017-01-27,2017-01-20,BULL,False,0.006590107142833756,0.006590107142833756,9.289246445963478,9.25210223758906,0.0082891884242743
2017-02-03,2017-01-27,BULL,False,0.0033810809648946918,0.0033810809648946918,9.32065414030014,9.283384344349832,0.0050389088360323
2017-02-10,2017-02-03,BULL,False,0.014887660585234013,0.014887660585234013,9.459416875573284,9.421592219550787,0.0123044038868505
2017-02-17,2017-02-10,BULL,False,-0.000750004901144054,-0.000750004901144054,9.452322266554638,9.414525979209543,0.0013712512097983
2017-02-24,2017-02-17,BULL,False,-0.008966389608700954,-0.008966389608700954,9.36756906240571,9.330111671298713,-0.0100058867753631
2017-03-03,2017-02-24,BULL,False,-0.010503455835857562,-0.010503455835857562,9.269177214469387,9.232113255415609,-0.0088220916989164
2017-03-10,2017-03-03,BULL,False,-0.012044373935911333,-0.012044373935911333,9.157535778020089,9.1209182311487,-0.0136915134903254
2017-03-17,2017-03-10,BULL,False,0.02337311591312472,0.02337311591312472,9.371575923238339,9.334102510199472,0.0235804215885628
2017-03-24,2017-03-17,BULL,False,-0.025641102951622412,-0.025641102951622412,9.13127838017164,9.09476582677445,-0.0247636113854554
