,0
2012-10-11,0.004337012739403608
2012-10-12,-0.02116157260955668
2012-10-15,0.004587285724126396
2012-10-16,0.0062016651290016985
2012-10-17,0.004147571925128773
2012-10-18,-0.02228672005469675
2012-10-19,-0.02813733515165145
2012-10-22,-0.0043181268992885284
2012-10-23,-0.010200083299954138
2012-10-24,0.0012440282618273585
2012-10-25,0.005366599134387129
2012-10-26,-0.009805147690254567
2012-10-31,0.003872110282147436
2012-11-01,0.020750905167999465
2012-11-02,-0.025189281925540926
2012-11-05,-0.001468199856703528
2012-11-06,0.011952846983658068
2012-11-07,-0.005952512941211567
2012-11-08,-0.023338466286111165
2012-11-09,0.022034353469638678
2012-11-12,-0.023410392149317283
2012-11-13,-0.011832898586725904
2012-11-14,-0.028502661850927574
2012-11-15,-0.01735363625907087
2012-11-16,0.01902608937684639
2012-11-19,0.026181185092554547
2012-11-20,-0.003707229009858364
2012-11-21,0.011127784892394363
2012-11-23,0.00776870071603529
2012-11-26,-0.007595323219633081
2012-11-27,-0.01260538224828806
2012-11-28,0.013225101903425006
2012-11-29,0.011489211949724559
2012-11-30,0.006664060878667921
2012-12-03,-0.008512545097352995
2012-12-04,0.0025778399439424886
2012-12-05,0.006568158246263725
2012-12-06,-0.006363762981120457
2012-12-07,-0.0021811229333582077
2012-12-10,0.003620754054812707
2012-12-11,0.011433539569645748
2012-12-12,-0.0008141236015381482
2012-12-13,-0.009891568924264458
2012-12-14,-0.011286713420477957
2012-12-17,0.00965666269125893
2012-12-18,0.010124487631068132
2012-12-19,-0.0030519106775312686
2012-12-20,-0.011847738637193352
2012-12-21,-0.029086962995547097
2012-12-24,-0.01972601662329622
2012-12-26,-0.005194512714303383
2012-12-27,0.00435228278109257
2012-12-28,-0.010924341976079086
2012-12-31,0.022478757982470496
2013-01-02,0.02840038348183123
2013-01-03,0.028704281364518823
2013-01-04,0.007393952103143968
2013-01-07,-0.008818150873465743
2013-01-08,0.002227280661702123
2013-01-09,0.005210622438851144
2013-01-10,0.0013446058785731936
2013-01-11,0.008782993170417839
2013-01-14,-0.0035850991261645224
2013-01-15,-0.0020123117069308616
2013-01-16,0.0027023223711728998
2013-01-17,-0.0029568462087936325
2013-01-18,-0.008010990495251953
2013-01-22,-0.00496753987000302
2013-01-23,-0.006283849068967882
2013-01-24,-0.0007838880741713934
2013-01-25,0.01169931898013875
2013-01-28,-0.005745448168885491
2013-01-29,-0.0014050887795858183
2013-01-30,0.0007229714777567902
2013-01-31,0.020014489431376865
2013-02-01,0.007123540243983533
2013-02-04,-0.013216620642437553
2013-02-05,-0.003414957374778269
2013-02-06,0.004385825633108208
2013-02-07,-0.007553084472176873
2013-02-08,0.00038994992560113594
2013-02-11,0.003356450259208496
2013-02-12,-0.005523519241147573
2013-02-13,0.006231284596336012
2013-02-14,0.0035049680248637988
2013-02-15,-0.008598248760614558
2013-02-19,0.0035938286791658658
2013-02-20,-0.014874487448184814
2013-02-21,-0.017110189392649213
2013-02-22,0.004457913714265512
2013-02-25,-0.01804334479179147
2013-02-26,-0.0026440860425698837
2013-02-27,0.0074569414530193615
2013-02-28,-0.01816733577624527
2013-03-01,-0.011426049050092913
2013-03-04,-0.010781252619232537
2013-03-05,0.002162416181378129
2013-03-06,0.006822292320372434
2013-03-07,0.015903162454886953
2013-03-08,0.015182219226965906
2013-03-11,-0.005023724902228307
2013-03-12,-0.0007239606610061224
2013-03-13,-0.008787005568246678
2013-03-14,0.003984248103936378
2013-03-15,-0.015303284138935015
2013-03-18,0.0036458350771025627
2013-03-19,-0.01627441762656637
2013-03-20,0.007124770585534635
2013-03-21,-0.017160725963961135
2013-03-22,-0.009136436324771124
2013-03-25,0.002414266222307696
2013-03-26,-0.0037708150361626825
2013-03-27,0.0014950145671289352
2013-03-28,-0.0007731739789456652
2013-04-01,-0.032275163982582115
2013-04-02,-0.01325667369480167
2013-04-03,-0.02195152299927354
2013-04-04,0.009272801988821447
2013-04-05,0.01101427813399597
2013-04-08,0.010456352882794487
2013-04-09,0.013465201982811266
2013-04-10,0.013790797331309775
2013-04-11,0.0056411247289064265
2013-04-12,-0.012372529602441522
2013-04-15,-0.07072966724624845
2013-04-16,0.008092989255509555
2013-04-17,-0.0259539779248775
2013-04-18,-0.004024078357677944
2013-04-19,0.015421891039575907
2013-04-22,5.5191820552091064e-05
2013-04-23,0.017042150287420146
2013-04-24,0.0091648222623623
2013-04-25,0.00600371889869172
2013-04-26,-0.008740487717974163
2013-04-29,0.004877064281823801
2013-04-30,0.0009016494513326833
2013-05-01,-0.014834662360182226
2013-05-02,0.006033966383371885
2013-05-03,0.004154982504914617
2013-05-06,-0.00018070795783743667
2013-05-07,0.0029879644599393306
2013-05-08,0.0078100548577277945
2013-05-09,-0.0022515232738278715
2013-05-10,0.013187074172417745
2013-05-13,0.0039010860240167064
2013-05-14,-0.003683642798411446
2013-05-15,-0.004984352895068807
2013-05-16,-0.030211648058020082
2013-05-17,0.007370830217468342
2013-05-20,0.017604201179179324
2013-05-21,-0.01625239693957298
2013-05-22,-0.013461348455256348
2013-05-23,-0.0003669007036549973
2013-05-24,-0.005728540257759847
2013-05-28,0.005461126901060865
2013-05-29,-0.018655029148760122
2013-05-30,-0.005727342080651475
2013-05-31,-0.02102967810628391
2013-06-03,-0.011593797537042651
2013-06-04,-0.004990317181646757
2013-06-05,-0.008080294233725078
2013-06-06,-0.000655598797190081
2013-06-07,0.012493385544935419
2013-06-10,-0.009422152841633278
2013-06-11,-0.008854802737785262
2013-06-12,-0.021741615677071533
2013-06-13,0.011929022497577876
2013-06-14,-0.01649584323098279
2013-06-17,-0.011453029845659287
2013-06-18,0.015196260490825954
2013-06-19,-0.01547539775265517
2013-06-20,-0.03873472164501421
2013-06-21,0.007047256249299554
2013-06-24,-0.026019152640638768
2013-06-25,0.014704356865983302
2013-06-26,0.00771751508425413
2013-06-27,0.008303871926938423
2013-06-28,-0.004634522767187214
2013-07-01,0.012105008191583786
2013-07-02,-0.014062113491885292
2013-07-03,-0.012092738825923767
2013-07-05,-0.004948999673163199
2013-07-08,-0.0067685842776007464
2013-07-09,0.012067399874134183
2013-07-10,-0.0069198812136393294
2013-07-11,0.008124421180214976
2013-07-12,0.01262342375116715
2013-07-15,-0.003753309816398963
2013-07-16,-0.006300262979997619
2013-07-17,0.004270754210698961
2013-07-18,-0.00033322725185818824
2013-07-19,-0.0002580201207281043
2013-07-22,0.012651638176528196
2013-07-23,0.0014870759252312085
2013-07-24,-0.02467178349746672
2013-07-25,0.0022295346110394842
2013-07-26,-0.004412973458145245
2013-07-29,-0.008273369784498252
2013-07-30,-0.002003506157462862
2013-07-31,-0.011822130018781588
2013-08-01,0.006243809791073628
2013-08-02,-0.011525498802480326
2013-08-05,0.0014784629789003569
2013-08-06,-0.017553703767939067
2013-08-07,-0.012916097772928415
2013-08-08,0.016785502543150966
2013-08-09,-0.011152856938416307
2013-08-12,8.452195041574347e-05
2013-08-13,-0.01543477813411497
2013-08-14,-0.00967522665903236
2013-08-15,-0.018457369659261976
2013-08-16,-0.005189376967266289
2013-08-19,-0.015790348503095856
2013-08-20,0.027735198985476717
2013-08-21,-0.004129749895341689
2013-08-22,0.003800914643080036
2013-08-23,-0.004399002677236018
2013-08-26,0.0024984492914242647
2013-08-27,-0.030536359969111245
2013-08-28,0.004795717008034639
2013-08-29,0.006649365767177405
2013-08-30,-0.006385318498436832
2013-09-03,0.008874162832118553
2013-09-04,0.003735232374713001
2013-09-05,0.010175352973348305
2013-09-06,-0.005930759781939144
2013-09-09,0.014433947159662024
2013-09-10,0.001381456525282883
2013-09-11,-0.011143164624574873
2013-09-12,-0.021644528380399767
2013-09-13,-0.0010283201788710452
2013-09-16,-0.004800905162697365
2013-09-17,0.017060551474693143
2013-09-18,-0.003544496039229449
2013-09-19,-0.008589448657249336
2013-09-20,-0.024364109742189825
2013-09-23,-0.023532377510302526
2013-09-24,0.0008708155125969412
2013-09-25,-0.008223021033146488
2013-09-26,0.004324549559558312
2013-09-27,-0.003737969565909783
2013-09-30,-0.01533415082640808
2013-10-01,0.01322784176277223
2013-10-02,-0.00036402364057858025
2013-10-03,-0.026179762861719965
2013-10-04,-5.191169764933448e-05
2013-10-07,-0.021829702946666307
2013-10-08,-0.06374055769075038
2013-10-09,-0.04743887722119695
2013-10-10,0.03614691648150129
2013-10-11,0.00123499302057652
2013-10-14,0.003732638936073844
2013-10-15,-0.019061351012280993
2013-10-16,0.010575187417598528
2013-10-17,0.009385172089257971
2013-10-18,-0.02078041311949692
2013-10-21,-0.024857003182528748
2013-10-22,0.002663836779715202
2013-10-23,-0.02504850200379242
2013-10-24,-0.002633888289233093
2013-10-25,-0.009459920677447227
2013-10-28,-0.01441121926643047
2013-10-29,0.003906043887695056
2013-10-30,-0.0244989048684267
2013-10-31,0.001750838823350179
2013-11-01,0.0003013623006209609
2013-11-04,0.011144862980503836
2013-11-05,0.011124512420618012
2013-11-06,-0.02546735833069003
2013-11-07,-0.02547661312366446
2013-11-08,0.020189093033718873
2013-11-11,0.008298934040704992
2013-11-12,-0.0001875522396455822
2013-11-13,0.013065358248836203
2013-11-14,-0.002240908326093976
2013-11-15,0.011740514353443037
2013-11-18,-0.035448057701257765
2013-11-19,-0.014493922567458599
2013-11-20,-0.018807831339721838
2013-11-21,0.008449903480284841
2013-11-22,0.010398033406729457
2013-11-25,-0.01772232379600653
2013-11-26,0.015452380466323992
2013-11-27,0.00241507511886869
2013-11-29,-0.006914786986066921
2013-12-02,-0.002589649284868476
2013-12-03,-0.00830474627059023
2013-12-04,-0.008374159722638937
2013-12-05,-0.0017861585485045644
2013-12-06,-0.015418388182888728
2013-12-09,-0.016060886747123575
2013-12-10,-0.0056771058972733945
2013-12-11,-0.01986312405536079
2013-12-12,0.010085856039196291
2013-12-13,-0.004033328135652213
2013-12-16,0.0006960277481077176
2013-12-17,-0.015532684185176152
2013-12-18,0.009764802798594631
2013-12-19,0.004142844588011979
2013-12-20,0.005465752000784324
2013-12-23,0.007924955120074772
2013-12-24,-0.0018419327632857275
2013-12-26,0.008236208673927044
2013-12-27,0.006709494607944227
2013-12-30,-7.288505850134384e-05
2013-12-31,0.011557881637465146
2014-01-02,0.004501908636142529
2014-01-03,-0.0033717413796468206
2014-01-06,-0.01255170634708944
2014-01-07,0.014853557058039703
2014-01-08,-0.008416842531402164
2014-01-09,-0.0073770290299639925
2014-01-10,-0.002542422967857524
2014-01-13,-0.026635874554810403
2014-01-14,0.015053424703723773
2014-01-15,-0.0030121373715946624
2014-01-16,-0.014406791679486197
2014-01-17,-0.017168176729225135
2014-01-21,0.0008092907542373302
2014-01-22,-0.006584375447819232
2014-01-23,-0.000863359112591656
2014-01-24,-0.03306550672242582
2014-01-27,-0.020175526195236798
2014-01-28,0.025821206377362217
2014-01-29,-0.016874372642540148
2014-01-30,0.003495291015223463
2014-01-31,-0.006044477814685205
2014-02-03,-0.04102094059286047
2014-02-04,0.011444806178917298
2014-02-05,-0.010803916709452913
2014-02-06,-0.01231601721833934
2014-02-07,0.02029935122779316
2014-02-10,0.003325422548291558
2014-02-11,0.007775443711307023
2014-02-12,-0.000368618907544926
2014-02-13,0.01599614513085361
2014-02-14,0.0010194985077113187
2014-02-18,0.008727138296667068
2014-02-19,-0.008886663355862618
2014-02-20,0.01174122558355922
2014-02-21,-0.006378750801046816
2014-02-24,0.006028001583451751
2014-02-25,0.012784088386556907
2014-02-26,-6.60052901773845e-05
2014-02-27,0.0026385748657330008
2014-02-28,-0.024854926787904772
2014-03-03,-0.01010610175654457
2014-03-04,0.026262351285675518
2014-03-05,-0.00835972507444109
2014-03-06,-0.011124962656511223
2014-03-07,0.002121789773930868
2014-03-10,-0.016173952793493936
2014-03-11,-0.01864375226907624
2014-03-12,0.009858320972980512
2014-03-13,-0.02064166767464399
2014-03-14,0.002647917268920409
2014-03-17,-0.01478782812007844
2014-03-18,0.02788719108246647
2014-03-19,-0.010361327197724982
2014-03-20,-0.007115069304976643
2014-03-21,-0.032684756194249674
2014-03-24,-0.05423323359247949
2014-03-25,-0.0035814381694778494
2014-03-26,-0.03873180398897278
2014-03-27,-0.0029207165192310326
2014-03-28,0.0035510323085664033
2014-03-31,0.033593745852065204
2014-04-01,0.029752601269861755
2014-04-02,0.004748147021823801
2014-04-03,-0.04068333270563542
2014-04-04,-0.0467150123427562
2014-04-07,-0.023841408536832684
2014-04-08,-0.0008804523722458487
2014-04-09,0.03976248618502702
2014-04-10,-0.026567118195095805
2014-04-11,-0.030306033282819396
2014-04-14,-0.036361606966315574
2014-04-15,-0.033176587107694167
2014-04-16,0.040501672944854156
2014-04-17,-0.0019112084659424276
2014-04-21,0.006995109177914599
2014-04-22,0.017915704833282437
2014-04-23,0.010027536219062638
2014-04-24,-0.012757078790428084
2014-04-25,-0.024911552434510043
2014-04-28,-0.028919349875048933
2014-04-29,0.009744314717404176
2014-04-30,0.008022544763757685
2014-05-01,-0.004112987081527808
2014-05-02,0.0020239672371062554
2014-05-05,0.0014858290557457356
2014-05-06,-0.029758817434940046
2014-05-07,-0.01789770190282035
2014-05-08,-0.0377561811767017
2014-05-09,0.006426794664693053
2014-05-12,0.005065560050834511
2014-05-13,-0.010354855545202107
2014-05-14,-0.019913751236343605
2014-05-15,-0.018069449909104047
2014-05-16,-0.0032385218320353684
2014-05-19,0.01369119868396301
2014-05-20,-0.01731156225283783
2014-05-21,-0.0011959932113897176
2014-05-22,0.023316196012945694
2014-05-23,-0.0013832893595758654
2014-05-27,0.0038101600836875434
2014-05-28,-0.00898662479924518
2014-05-29,0.008296687692695181
2014-05-30,-0.014409397496351294
2014-06-02,-0.012212921800380638
2014-06-03,-0.0008834534571360426
2014-06-04,0.001718529964912
2014-06-05,0.01442720533730411
2014-06-06,-0.003919345366642352
2014-06-09,0.014321766926485263
2014-06-10,-0.00424630056715773
2014-06-11,-0.008272900587301105
2014-06-12,-0.016665571736309448
2014-06-13,0.007293873742066667
2014-06-16,0.0071645325109974504
2014-06-17,0.004913356825824021
2014-06-18,0.018145117351318008
2014-06-19,-0.009727080011997975
2014-06-20,-0.003665034421435135
2014-06-23,0.004682093117330849
2014-06-24,-0.0193654875385416
2014-06-25,0.031361874790687014
2014-06-26,0.0027147703450262875
2014-06-27,-0.0013772084626452556
2014-06-30,0.004236813947860329
2014-07-01,-0.0018869832249660634
2014-07-02,-0.009904881073852633
2014-07-03,0.0035910925923033255
2014-07-07,-0.04342986345790454
2014-07-08,-0.0435290642041662
2014-07-09,0.0004848710688322966
2014-07-10,-0.02448509470433618
2014-07-11,-0.003057991288933715
2014-07-14,0.0034540920212937786
2014-07-15,-0.03426291146785866
2014-07-16,-0.009592056037436156
2014-07-17,-0.030230257914515356
2014-07-18,0.02028367318026781
2014-07-21,-0.007295175872948749
2014-07-22,0.015332084754057828
2014-07-23,0.014079621750115907
2014-07-24,-0.002643920141366626
2014-07-25,-0.007038205427079817
2014-07-28,2.2210186583291985e-05
2014-07-29,0.005284123327760461
2014-07-30,-0.008411029932306583
2014-07-31,-0.01883893251283176
2014-08-01,-0.009379813973572826
2014-08-04,0.013797713691482017
2014-08-05,-0.009404918558907276
2014-08-06,0.001626971276906337
2014-08-07,-0.005854806234557767
2014-08-08,0.009432056261611
2014-08-11,0.013625089671525297
2014-08-12,-0.014892225698897763
2014-08-13,-0.001693457473383592
2014-08-14,-0.003738651581990739
2014-08-15,0.008187400055841615
2014-08-18,0.009024787857800021
2014-08-19,-0.0036691759505243365
2014-08-20,-0.01682588429342536
2014-08-21,-0.0104781885201378
2014-08-22,0.008196977420745934
2014-08-25,0.003088723873274073
2014-08-26,0.010044541487124973
2014-08-27,-0.0018404504956269117
2014-08-28,-0.011033771747686034
2014-08-29,0.001318846205371497
2014-09-02,-0.005748518042967166
2014-09-03,-0.014720143392663233
2014-09-04,-0.009063350784452123
2014-09-05,0.005958249439457334
2014-09-08,0.004607953514554112
2014-09-09,-0.015876780648390234
2014-09-10,0.022250246410928817
2014-09-11,0.006935475763318189
2014-09-12,-0.01850102306563847
2014-09-15,-0.025658927388427986
2014-09-16,0.006267005331640257
2014-09-17,0.018353886876225908
2014-09-18,-0.0076287886682604444
2014-09-19,-0.023006800414102115
2014-09-22,-0.027863078462106707
2014-09-23,-0.003987329221276017
2014-09-24,0.0057150906361097915
2014-09-25,-0.021839631599203515
2014-09-26,0.005506490794265547
2014-09-29,-0.01316122329920389
2014-09-30,-0.028999591171988526
2014-10-01,-0.02916355751381577
2014-10-02,0.011760428721814035
2014-10-03,-0.008214845336176411
2014-10-06,-0.020055531798400767
2014-10-07,-0.0268461823686626
2014-10-08,0.0134169814110186
2014-10-09,-0.0570275786899813
2014-10-10,-0.03529097774679547
2014-10-13,-0.04262676378616192
2014-10-14,-0.016778473401654923
2014-10-15,0.03491454750845043
2014-10-16,0.0014793865278592672
2014-10-17,-0.0039060589076922786
2014-10-20,0.010250204001106824
2014-10-21,0.02463119039966808
2014-10-22,-0.018361913618892216
2014-10-23,0.023956140323036935
2014-10-24,0.016164308589458203
2014-10-27,-0.015861432416858133
2014-10-28,0.027738035057753855
2014-10-29,-0.0002961244097391298
2014-10-30,-0.003576699418365083
2014-10-31,0.031065156481967768
2014-11-03,-0.011109417578186561
2014-11-04,-0.030978683426356072
2014-11-05,0.01369959575736892
2014-11-06,0.007932290200622952
2014-11-07,0.0136634940612209
2014-11-10,0.010318519268045783
2014-11-11,0.003040443561648938
2014-11-12,0.0058522653269574764
2014-11-13,-0.013966060955403209
2014-11-14,0.014953937889723745
2014-11-17,-0.009542225829901826
2014-11-18,-0.0022400522781917623
2014-11-19,-0.02589835950078826
2014-11-20,0.0279336205669189
2014-11-21,-0.0028906933574795565
2014-11-24,0.011112773305860647
2014-11-25,-0.02038143675900955
2014-11-26,-0.018338133551828895
2014-11-28,-0.16067939915687995
2014-12-01,-0.05361774984054074
2014-12-02,0.011601092971717707
2014-12-03,0.009968530586152534
2014-12-04,-0.015351572056880768
2014-12-05,-0.01309295954346589
2014-12-08,-0.07159029677025201
2014-12-09,0.05350218570087828
2014-12-10,-0.019705846269744788
2014-12-11,-0.01426654319729027
2014-12-12,-0.022571282134944994
2014-12-15,-0.038542915908678074
2014-12-16,0.021471383211990765
2014-12-17,0.019632099309970105
2014-12-18,0.014790478017587786
2014-12-19,0.0466893974425735
2014-12-22,0.007891064665990414
2014-12-23,-0.014124318161276803
2014-12-24,0.020433677699618964
2014-12-26,-0.00808430220862462
2014-12-29,-0.002304713722539784
2014-12-30,-0.020351985607804154
2014-12-31,-0.0030118482305320333
2015-01-02,0.0028731683331926863
2015-01-05,-0.02174948310607138
2015-01-06,-0.03633656400993459
2015-01-07,0.017969693097696016
2015-01-08,0.02108005029865939
2015-01-09,-0.0038896118957007435
2015-01-12,-0.014702937396663297
2015-01-13,-0.016157985912515476
2015-01-14,-0.005712501058249809
2015-01-15,-0.01486385639177571
2015-01-16,0.02191392098018659
2015-01-20,-0.01749961895650882
2015-01-21,0.0161617204316656
2015-01-22,0.012417108221795632
2015-01-23,-0.012754408585612092
2015-01-26,0.012378956572633973
2015-01-27,-0.009096373447614102
2015-01-28,-0.01609586827370017
2015-01-29,0.0049240744536525145
2015-01-30,0.012256858589727969
2015-02-02,0.007682519871744065
2015-02-03,0.005861400195498708
2015-02-04,-0.014904316364880113
2015-02-05,0.012734241275607324
2015-02-06,0.00821686053678687
2015-02-09,-0.022035381455334832
2015-02-10,0.0029359723090388663
2015-02-11,-0.010159261338227202
2015-02-12,0.013246408066040084
2015-02-13,0.01716366849716598
2015-02-17,0.004600868427935578
2015-02-18,-0.0068472746844058015
2015-02-19,-0.008279033477076196
2015-02-20,-0.0022435047992242023
2015-02-23,-0.017931842895356338
2015-02-24,-0.0049964011068458145
2015-02-25,0.005761045415672212
2015-02-26,-0.004245108585272545
2015-02-27,-0.009537105983851114
2015-03-02,-0.002910925743017665
2015-03-03,0.011812867172696485
2015-03-04,0.007001647777166183
2015-03-05,-0.01063849368049003
2015-03-06,-0.01590744766565657
2015-03-09,-0.0073441504759487715
2015-03-10,-0.029230179768161196
2015-03-11,0.012878129770714883
2015-03-12,0.0022190722678894306
2015-03-13,-0.0247422496576343
2015-03-16,-0.015492829730449778
2015-03-17,-0.0059665700166122715
2015-03-18,0.015079927748447105
2015-03-19,0.010781694165202516
2015-03-20,0.009276905596225828
2015-03-23,-0.011539118541732883
2015-03-24,-0.015496008866812322
2015-03-25,-0.04537265134316771
2015-03-26,-0.004320195213083826
2015-03-27,0.0010666411450115168
2015-03-30,0.000393303338887378
2015-03-31,-0.016818212084740276
2015-04-01,-0.009057504627631892
2015-04-02,0.005954750331324992
2015-04-06,0.0008088335388805406
2015-04-07,-0.015987579253774382
2015-04-08,0.004717332991178214
2015-04-09,0.021035823444622508
2015-04-10,-0.0031178902781148756
2015-04-13,-0.002889179857973884
2015-04-14,0.004835678899241523
2015-04-15,-0.003734921790488438
2015-04-16,-0.012241404699031054
2015-04-17,-0.026537256039974637
2015-04-20,-0.00776734626438769
2015-04-21,-0.013147308925869723
2015-04-22,-0.014204946851921509
2015-04-23,0.00579718890255666
2015-04-24,-0.00505907341255717
2015-04-27,-0.013304658579012068
2015-04-28,-0.02687734971552351
2015-04-29,-0.018551368659487637
2015-04-30,-0.015267944639615396
2015-05-01,0.0019090228236534187
2015-05-04,0.004843736216764858
2015-05-05,-0.011488704814377627
2015-05-06,0.0025813537050545197
2015-05-07,-0.006205561463679234
2015-05-08,0.01256218195874926
2015-05-11,0.010366519700289168
2015-05-12,0.009510394388167998
2015-05-13,-0.013150973642830893
2015-05-14,-0.0050788429766144986
2015-05-15,-0.004241723977826557
2015-05-18,-0.0026032069188235145
2015-05-19,-0.021573800741309847
2015-05-20,0.0012675413093311634
2015-05-21,-0.0032695325466757285
2015-05-22,-0.0008553439456804716
2015-05-26,-0.02104890395118587
2015-05-27,0.008377370924338004
2015-05-28,0.0015438228352339597
2015-05-29,-0.0040414837842810865
2015-06-01,-0.010505834014594392
2015-06-02,0.0043077942219397845
2015-06-03,0.006827662332671854
2015-06-04,-0.022186288934813413
2015-06-05,-0.009024449237076643
2015-06-08,-0.00967715043441071
2015-06-09,-0.004340407469064566
2015-06-10,0.0013850877384967532
2015-06-11,-0.004383474663532355
2015-06-12,-0.02262254291504544
2015-06-15,-0.0032795540481357346
2015-06-16,0.0028323151689489687
2015-06-17,-0.006510194389614582
2015-06-18,-0.0024255584146767907
2015-06-19,-0.012277377119175252
2015-06-22,-0.003731881077100125
2015-06-23,0.00512977353449138
2015-06-24,-0.020563255816973183
2015-06-25,-0.018507408975213527
2015-06-26,-0.01403392006037297
2015-06-29,-0.038343553647515655
2015-06-30,0.007038563096521441
2015-07-01,-0.022399333544590637
2015-07-02,-0.002742033885344098
2015-07-06,-0.00604017499270571
2015-07-07,0.013651740360500568
2015-07-08,-0.03250152194025256
2015-07-09,0.011580617476151701
2015-07-10,0.011976636014536588
2015-07-13,-0.0012619360448577577
2015-07-14,0.019668779406370258
2015-07-15,-0.018789490369208003
2015-07-16,-0.017950458681607207
2015-07-17,-0.02998516160136825
2015-07-20,-0.043686878018347836
2015-07-21,0.001743125350654573
2015-07-22,-0.00534587593773697
2015-07-23,0.004691736897848966
2015-07-24,-0.008889516933335858
2015-07-27,-0.03610632060117669
2015-07-28,0.04326871471734134
2015-07-29,-0.008753333182279792
2015-07-30,0.0010722710710985017
2015-07-31,-0.016212465282037392
2015-08-03,-0.029186702578565905
2015-08-04,-0.012307555828604353
2015-08-05,-0.0023626711729880638
2015-08-06,-0.0020575358015421544
2015-08-07,-0.009843433788165122
2015-08-10,0.03403449789450647
2015-08-11,-0.03087108337612851
2015-08-12,0.014484180307187473
2015-08-13,-0.01484580684871599
2015-08-14,-0.0038992737964587054
2015-08-17,0.018654026977673297
2015-08-18,-0.008388671148911087
2015-08-19,-0.022395107929145477
2015-08-20,-0.04339284334061891
2015-08-21,-0.02203805967337636
2015-08-24,-0.03297066556759738
2015-08-25,-0.0075189046640681476
2015-08-26,0.02470390233555588
2015-08-27,0.08320645266048651
2015-08-28,0.010641431017032622
2015-08-31,-0.014679352675797059
2015-09-01,-0.03044840903804212
2015-09-02,0.0024507382766939343
2015-09-03,-0.0023323268334751518
2015-09-04,0.002028343185866143
2015-09-08,0.015454810708919683
2015-09-09,-0.03179554734145203
2015-09-10,-0.013196916497055495
2015-09-11,-0.022369352099137815
2015-09-14,-0.023806529606290892
2015-09-15,0.012000697622376046
2015-09-16,-0.01372484109185205
2015-09-17,0.023984132063583588
2015-09-18,-0.0352110499562868
2015-09-21,-0.020439336324283113
2015-09-22,-0.04307091202907682
2015-09-23,-0.028422382753022217
2015-09-24,-0.012256627123497519
2015-09-25,-0.0551572954415834
2015-09-28,-0.10413004368820704
2015-09-29,-0.04416363554694029
2015-09-30,0.05651497912223603
2015-10-01,-0.012517239113478691
2015-10-02,0.035048425589015574
2015-10-05,0.03590533086153123
2015-10-06,-0.033980920629930085
2015-10-07,0.012708168914345964
2015-10-08,-0.0006289779567139465
2015-10-09,0.010038010357266194
2015-10-12,-0.035763748520757324
2015-10-13,-0.04252119425757004
2015-10-14,0.005775665410985702
2015-10-15,0.03204656379333358
2015-10-16,-0.008207176374352998
2015-10-19,-0.013690468590214059
2015-10-20,-0.0005632598475102022
2015-10-21,-0.032206364030550605
2015-10-22,0.00021389104062884655
2015-10-23,0.060283176873153904
2015-10-26,-0.006935703055759729
2015-10-27,-0.03388071234818878
2015-10-28,0.011456232369951452
2015-10-29,0.00647435137263742
2015-10-30,0.01323290453231659
2015-11-02,0.03470554880502494
2015-11-03,0.00981285909558704
2015-11-04,0.006019193842067071
2015-11-05,0.001382125004912138
2015-11-06,0.012860055413599922
2015-11-09,-0.001594441083928984
2015-11-10,-0.018205851902794543
2015-11-11,-0.022844091185786033
2015-11-12,-0.020734117960691946
2015-11-13,0.0007020545232636371
2015-11-16,0.0051473943126600545
2015-11-17,-0.021640847632838776
2015-11-18,0.024370059590572635
2015-11-19,-0.019102854516435126
2015-11-20,-0.006751754253817597
2015-11-23,0.007693184824803607
2015-11-24,0.012261626823078148
2015-11-25,0.012762829485640104
2015-11-27,-0.012025339376057811
2015-11-30,0.021360384374887176
2015-12-01,0.005611123279325041
2015-12-02,-0.03238307710681263
2015-12-03,-0.02141045539968248
2015-12-04,0.010703743778825195
2015-12-07,-0.09206067629732437
2015-12-08,0.020616767076563094
2015-12-09,-0.014348016380454376
2015-12-10,-0.000489740750139143
2015-12-11,-0.04434075722755515
2015-12-14,-0.029386429602077446
2015-12-15,0.012404829586175557
2015-12-16,0.019738401052526625
2015-12-17,-0.052054856340837105
2015-12-18,-0.015428347992108498
2015-12-21,-0.0067918272129853545
2015-12-22,0.024981155599323346
2015-12-23,0.02005365478471319
2015-12-24,-0.00280567021505604
2015-12-28,-0.027666419255556764
2015-12-29,0.0015227007126206676
2015-12-30,-0.007675249413753843
2015-12-31,0.01758054317260897
2016-01-04,-0.029188778572353788
2016-01-05,-0.013477236954088099
2016-01-06,-0.06004191638998853
2016-01-07,-0.038319363153694344
2016-01-08,-0.0015071482854543475
2016-01-11,-0.021080234062802714
2016-01-12,-0.007721995058373724
2016-01-13,-0.05409675307357623
2016-01-14,0.051291680679862874
2016-01-15,-0.019096675828518504
2016-01-19,-0.05795003125632063
2016-01-20,0.005191729250107926
2016-01-21,0.06574180409933882
2016-01-22,0.024584131627129822
2016-01-25,-0.03471870460766078
2016-01-26,0.03922296968677941
2016-01-27,-0.054703408024690134
2016-01-28,-0.031015893263240422
2016-01-29,0.02623198282725068
2016-02-01,-0.010568404490407558
2016-02-02,-0.04007474075794525
2016-02-03,0.01966001964637011
2016-02-04,0.01569442737887459
2016-02-05,-0.03262374897216121
2016-02-08,-0.06551590708659624
