realization_date,signal_date,regime,full_ret,minus_ibs_ret,minus_rsi2_ret,minus_tue_ret,minus_srs_ret,ibs_spread,spy_ret,n_held,n_universe,held_sector_counts,universe_sector_counts,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2007-10-05,2007-09-28,BULL,0.04734679532399946,0.045141066132644334,0.04474202224878064,0.04781566970782475,0.045973043632475674,0.023049022566651096,0.004665982378414757,255,1279,"{""Consumer Cyclical"": 80, ""Technology"": 51, ""Industrials"": 49, ""Energy"": 25, ""Communication Services"": 18, ""Basic Materials"": 14, ""Utilities"": 10, ""Consumer Defensive"": 8}","{""Technology"": 306, ""Industrials"": 287, ""Consumer Cyclical"": 245, ""Energy"": 131, ""Basic Materials"": 101, ""Consumer Defensive"": 95, ""Communication Services"": 74, ""Utilities"": 38}",0.006342538100017059,0.009593871135307852,-0.0022074722272903413,-0.00618617324339199,-0.0018020762550799985,-0.006775696577683732,0.0005001000100002262
2007-10-12,2007-10-05,BULL,0.008284589145187088,0.0048288236720571654,0.006867420817270021,0.007882576772814766,0.003704790577213985,0.0048929949452826875,-6.467027467971231e-05,252,1262,"{""Technology"": 67, ""Industrials"": 56, ""Consumer Cyclical"": 44, ""Basic Materials"": 26, ""Energy"": 22, ""Consumer Defensive"": 20, ""Communication Services"": 15, ""Utilities"": 2}","{""Technology"": 308, ""Industrials"": 282, ""Consumer Cyclical"": 243, ""Energy"": 126, ""Basic Materials"": 98, ""Consumer Defensive"": 98, ""Communication Services"": 71, ""Utilities"": 35}",-0.0030954172723014484,-0.011164820677202147,-0.0063092327006207816,-0.0011121039037128577,-0.0066879448722443335,0.02292410874960349,0.0005001000100002262
2007-10-19,2007-10-12,BULL,-0.0529088565923388,-0.050827097115887565,-0.051745107356980784,-0.051811146553592355,-0.05360165817096479,-0.0075969953602260665,-0.028836402313469622,252,1264,"{""Consumer Cyclical"": 96, ""Industrials"": 46, ""Technology"": 45, ""Consumer Defensive"": 22, ""Communication Services"": 15, ""Basic Materials"": 14, ""Energy"": 10, ""Utilities"": 4}","{""Technology"": 309, ""Industrials"": 282, ""Consumer Cyclical"": 243, ""Energy"": 126, ""Consumer Defensive"": 99, ""Basic Materials"": 98, ""Communication Services"": 71, ""Utilities"": 34}",-0.025315638297413456,0.0016489625156967946,-0.008378871726050452,-0.003112903442865189,0.003801753778048589,0.0158830690408176,0.0005001000100002262
2007-10-26,2007-10-19,BULL,0.03252391816500022,0.038389418543370905,0.031524735694006344,0.03197887366757397,0.02972757335526104,0.00186813624948012,0.023847451958030286,253,1267,"{""Technology"": 60, ""Consumer Cyclical"": 56, ""Industrials"": 55, ""Consumer Defensive"": 26, ""Utilities"": 17, ""Communication Services"": 14, ""Energy"": 13, ""Basic Materials"": 11}","{""Technology"": 314, ""Industrials"": 280, ""Consumer Cyclical"": 242, ""Energy"": 127, ""Basic Materials"": 99, ""Consumer Defensive"": 99, ""Communication Services"": 71, ""Utilities"": 34}",0.021074841641678166,-0.007696252609735721,-0.01197351156910298,0.01201709536260176,-0.001322261749216458,0.022645074996410886,0.0005001000100002262
2007-11-02,2007-10-26,BULL,-0.034466805012307776,-0.02837000230949695,-0.0337659419280688,-0.033135545238011335,-0.03172739604490301,0.004098579607369812,-0.026471033517618814,253,1269,"{""Technology"": 78, ""Consumer Cyclical"": 56, ""Industrials"": 49, ""Communication Services"": 22, ""Energy"": 20, ""Basic Materials"": 16, ""Consumer Defensive"": 11, ""Utilities"": 1}","{""Technology"": 313, ""Industrials"": 281, ""Consumer Cyclical"": 242, ""Energy"": 128, ""Consumer Defensive"": 100, ""Basic Materials"": 99, ""Communication Services"": 71, ""Utilities"": 34}",-0.025833391777957737,-0.012583004803131459,-0.012865686700421874,-0.0047068182828742255,0.005202526920819572,0.019364047800274564,0.0008002500380026589
2007-11-09,2007-11-02,BULL,-0.030640449641165492,-0.03042100932914287,-0.030253222380772844,-0.032020057702462655,-0.03157389048622944,-0.0035882755473006303,-0.042319656193070876,250,1252,"{""Consumer Cyclical"": 78, ""Technology"": 57, ""Industrials"": 44, ""Communication Services"": 23, ""Consumer Defensive"": 22, ""Basic Materials"": 12, ""Energy"": 12, ""Utilities"": 2}","{""Technology"": 302, ""Industrials"": 277, ""Consumer Cyclical"": 240, ""Energy"": 126, ""Basic Materials"": 100, ""Consumer Defensive"": 99, ""Communication Services"": 70, ""Utilities"": 37}",-0.04144046995000972,0.013145951701347691,0.016513733652889773,0.013166147795143468,0.008385908996605407,-0.03351196314437255,0.0010004000800079016
2007-11-16,2007-11-09,SIDEWAYS,-0.00996276673982921,-0.011059189678641992,-0.009460943739533557,-0.007305633721262792,-0.008950019309850591,0.00647806283485554,0.0004179886801352062,250,1253,"{""Technology"": 80, ""Consumer Cyclical"": 46, ""Industrials"": 42, ""Energy"": 25, ""Basic Materials"": 19, ""Communication Services"": 18, ""Consumer Defensive"": 17, ""Utilities"": 3}","{""Technology"": 302, ""Industrials"": 275, ""Consumer Cyclical"": 239, ""Energy"": 126, ""Basic Materials"": 102, ""Consumer Defensive"": 101, ""Communication Services"": 70, ""Utilities"": 37}",-0.005644944513455097,-0.017681371419583813,-0.012455158780085851,0.004591284651914274,-0.009396000284667028,0.02409643506268,0.0010004000800079016
2007-11-23,2007-11-16,SIDEWAYS,-0.011072911768447678,-0.009960798163259387,-0.01153807726798793,-0.010824535862211174,-0.011879423840878398,-0.0027003874221528633,-0.01954670098064948,250,1251,"{""Industrials"": 70, ""Technology"": 58, ""Consumer Cyclical"": 51, ""Basic Materials"": 23, ""Energy"": 17, ""Consumer Defensive"": 15, ""Communication Services"": 13, ""Utilities"": 2}","{""Technology"": 303, ""Industrials"": 274, ""Consumer Cyclical"": 238, ""Energy"": 126, ""Basic Materials"": 102, ""Consumer Defensive"": 102, ""Communication Services"": 68, ""Utilities"": 37}",-0.017519917841919863,-0.0011262608584671208,-0.00371303327695216,0.01071615329247666,-0.006990907313804251,0.01621162580947111,0.0008002400320015202
2007-11-30,2007-11-23,SIDEWAYS,0.02559442163864232,0.019101432322010118,0.023548902784043205,0.02574558703114854,0.023332031961237152,0.01356228851740791,0.04774727491084452,250,1252,"{""Technology"": 64, ""Industrials"": 58, ""Consumer Cyclical"": 50, ""Basic Materials"": 28, ""Consumer Defensive"": 23, ""Energy"": 16, ""Communication Services"": 9, ""Utilities"": 2}","{""Technology"": 303, ""Industrials"": 273, ""Consumer Cyclical"": 238, ""Energy"": 127, ""Basic Materials"": 102, ""Consumer Defensive"": 102, ""Communication Services"": 67, ""Utilities"": 37}",0.04379229018482378,-0.01760762715674702,0.004260845570479788,-0.009664371653236081,0.0005906867626164214,-0.00854458962654936,0.0009003200560047109
2007-12-07,2007-11-30,BULL,0.025373129099097464,0.0299215034343039,0.025251187901394617,0.023973297090625678,0.02395886331762753,-0.0020384272023425826,0.029794085326101394,251,1258,"{""Technology"": 78, ""Consumer Cyclical"": 54, ""Industrials"": 36, ""Energy"": 31, ""Communication Services"": 21, ""Consumer Defensive"": 12, ""Basic Materials"": 10, ""Utilities"": 9}","{""Technology"": 306, ""Industrials"": 276, ""Consumer Cyclical"": 240, ""Energy"": 126, ""Consumer Defensive"": 102, ""Basic Materials"": 101, ""Communication Services"": 67, ""Utilities"": 37}",0.03069166046480243,0.007676960832321056,0.001989864813031872,0.007519078038516147,-0.001900209288989263,-0.006708108112893796,0.0005001000100002262
2007-12-14,2007-12-07,BULL,-0.043981140904724186,-0.042800893153129314,-0.04251426359878511,-0.042654923364715214,-0.04453348122517558,-0.005210855569597557,-0.04609392131757095,249,1249,"{""Technology"": 73, ""Consumer Cyclical"": 57, ""Industrials"": 51, ""Communication Services"": 23, ""Consumer Defensive"": 21, ""Basic Materials"": 15, ""Energy"": 7, ""Utilities"": 2}","{""Technology"": 309, ""Industrials"": 276, ""Consumer Cyclical"": 234, ""Energy"": 124, ""Consumer Defensive"": 102, ""Basic Materials"": 98, ""Communication Services"": 67, ""Utilities"": 38}",-0.04853458738018368,-0.014030819252180637,-0.006396711555755719,0.006096636938828004,0.00457137911974681,0.04013808634824212,0.0005001000100002262
2007-12-21,2007-12-14,SIDEWAYS,0.03093277483903124,0.03115955947373957,0.03281908968891952,0.03136922283693598,0.030187625589423575,-0.0017299981978022919,0.03413531487210353,252,1262,"{""Consumer Cyclical"": 79, ""Technology"": 72, ""Industrials"": 50, ""Communication Services"": 16, ""Consumer Defensive"": 16, ""Basic Materials"": 11, ""Energy"": 5, ""Utilities"": 3}","{""Technology"": 312, ""Industrials"": 277, ""Consumer Cyclical"": 237, ""Energy"": 126, ""Consumer Defensive"": 103, ""Basic Materials"": 98, ""Communication Services"": 68, ""Utilities"": 39}",0.0368554884160901,0.02818092549711193,-0.005697920638020881,0.0014914546497868386,-0.004396321575937945,0.010575909287416252,0.0005001000100002262
2007-12-28,2007-12-21,BULL,-0.01299094227008209,-0.01386372090118189,-0.012569071548996454,-0.01334897200014028,-0.013788136978151498,0.0038624387669013317,-0.020236846738682535,253,1268,"{""Consumer Cyclical"": 73, ""Technology"": 46, ""Industrials"": 45, ""Consumer Defensive"": 35, ""Energy"": 23, ""Basic Materials"": 14, ""Communication Services"": 12, ""Utilities"": 4}","{""Technology"": 316, ""Industrials"": 276, ""Consumer Cyclical"": 239, ""Energy"": 125, ""Consumer Defensive"": 103, ""Basic Materials"": 101, ""Communication Services"": 67, ""Utilities"": 39}",-0.019247569333992187,-0.013197625031262539,0.0028942392461166477,-0.0053959952813119605,-0.006290672541409581,0.013476073379839804,0.0004000600039999469
2008-01-04,2007-12-28,SIDEWAYS,-0.0627791397366399,-0.0626966167773593,-0.06354605564651129,-0.06358572459085073,-0.06340625970679103,-0.004249235736153829,-0.03433415208647239,253,1269,"{""Consumer Cyclical"": 76, ""Technology"": 55, ""Industrials"": 40, ""Consumer Defensive"": 23, ""Basic Materials"": 21, ""Communication Services"": 17, ""Energy"": 15, ""Utilities"": 6}","{""Technology"": 315, ""Industrials"": 277, ""Consumer Cyclical"": 238, ""Energy"": 125, ""Consumer Defensive"": 104, ""Basic Materials"": 101, ""Communication Services"": 67, ""Utilities"": 39}",-0.03953779654995182,-0.01545223955116004,-0.0024066673040344932,0.004801548827564783,0.0033476262819680525,0.026441676552364957,0.0004000600039999469
2008-01-11,2008-01-04,SIDEWAYS,-0.03634377345287984,-0.040001319998761636,-0.03616966852287098,-0.035477632665296875,-0.03444333285139615,-0.011725840910828622,0.0006369599742424015,250,1253,"{""Consumer Cyclical"": 76, ""Industrials"": 64, ""Technology"": 55, ""Basic Materials"": 18, ""Consumer Defensive"": 17, ""Communication Services"": 16, ""Utilities"": 3, ""Energy"": 1}","{""Technology"": 310, ""Industrials"": 274, ""Consumer Cyclical"": 236, ""Energy"": 122, ""Consumer Defensive"": 102, ""Basic Materials"": 98, ""Communication Services"": 66, ""Utilities"": 43}",-0.002716443367759447,-0.0174977424840701,-0.008940113324010235,0.003651982333255699,-0.0020006890278813083,-0.007167971817051422,0.0005001000100002262
2008-01-18,2008-01-11,SIDEWAYS,-0.08967670351238231,-0.08887234788056296,-0.08824860585844152,-0.09140938687808514,-0.08863638376268412,-0.00130000910363344,-0.07474481336200389,250,1251,"{""Technology"": 84, ""Industrials"": 66, ""Consumer Cyclical"": 43, ""Energy"": 16, ""Communication Services"": 14, ""Consumer Defensive"": 13, ""Basic Materials"": 11, ""Utilities"": 3}","{""Technology"": 307, ""Industrials"": 274, ""Consumer Cyclical"": 235, ""Energy"": 124, ""Consumer Defensive"": 102, ""Basic Materials"": 97, ""Communication Services"": 67, ""Utilities"": 43}",-0.0704586837457184,0.01585295545088483,0.015035108627000415,-0.002654044639662234,0.005678545974404647,-0.044491592667153856,0.0005001000100002262
2008-01-25,2008-01-18,BEAR,0.053988272118976416,0.055516467817483234,0.05000702745940745,0.053387436198694474,0.05674372176543652,-0.019091972726242294,0.03457782156708711,250,1255,"{""Industrials"": 55, ""Technology"": 54, ""Consumer Defensive"": 33, ""Utilities"": 29, ""Energy"": 26, ""Consumer Cyclical"": 25, ""Basic Materials"": 14, ""Communication Services"": 13}","{""Technology"": 308, ""Industrials"": 274, ""Consumer Cyclical"": 234, ""Energy"": 125, ""Consumer Defensive"": 102, ""Basic Materials"": 98, ""Communication Services"": 68, ""Utilities"": 43}",0.03386197185409512,0.010414303993951934,0.02488775111993613,0.012232300146579167,0.013012487661357985,-0.05076121144729484,0.0004000600039999469
2008-02-01,2008-01-25,BEAR,0.05784364023022295,0.06506623048777044,0.057942598724692825,0.05298157006454649,0.0619475583438936,-0.00501205598730662,0.019076458536421592,251,1256,"{""Technology"": 66, ""Industrials"": 42, ""Consumer Cyclical"": 38, ""Consumer Defensive"": 38, ""Utilities"": 29, ""Communication Services"": 19, ""Energy"": 14, ""Basic Materials"": 5}","{""Technology"": 307, ""Industrials"": 274, ""Consumer Cyclical"": 238, ""Energy"": 126, ""Consumer Defensive"": 102, ""Basic Materials"": 96, ""Communication Services"": 68, ""Utilities"": 43}",0.022412237643262056,0.0085589571014697,0.013520362589650947,-0.00602160163257992,-0.0031049776451873567,-0.022916744823341717,0.0005001000100002262
2008-02-08,2008-02-01,BEAR,-0.029402886539353915,-0.02945228074812622,-0.03235528881715852,-0.031077143837164232,-0.03031113963952128,0.016324653467927275,-0.02953096174452341,247,1238,"{""Technology"": 76, ""Industrials"": 45, ""Energy"": 35, ""Consumer Cyclical"": 28, ""Consumer Defensive"": 23, ""Basic Materials"": 19, ""Communication Services"": 13, ""Utilities"": 8}","{""Technology"": 296, ""Industrials"": 270, ""Consumer Cyclical"": 236, ""Energy"": 126, ""Consumer Defensive"": 102, ""Basic Materials"": 96, ""Communication Services"": 67, ""Utilities"": 43}",-0.027662989036284502,-0.0007276431318066212,-0.001432114595943501,0.00659746157921326,-0.0014180088204522878,0.02969884946902135,0.0005001000100002262
2008-02-15,2008-02-08,BEAR,0.015816130075288436,0.014070694531817207,0.013600678136565972,0.01626266630746917,0.015374199290669889,-0.006343072321070148,0.013233931027457402,247,1235,"{""Consumer Cyclical"": 74, ""Industrials"": 49, ""Technology"": 45, ""Communication Services"": 27, ""Consumer Defensive"": 27, ""Basic Materials"": 17, ""Utilities"": 4, ""Energy"": 3}","{""Technology"": 296, ""Industrials"": 269, ""Consumer Cyclical"": 232, ""Energy"": 127, ""Consumer Defensive"": 102, ""Basic Materials"": 96, ""Communication Services"": 69, ""Utilities"": 43}",0.006102281384592567,-0.00856232981160343,0.0020867547439777923,0.000867347397947027,-0.0005245383448798657,0.018184224529955273,0.0005001000100002262
2008-02-22,2008-02-15,BEAR,-0.01789550461397408,-0.015700943884672927,-0.01672503598875236,-0.015677857110096182,-0.017947491399178506,-0.014407750970019374,0.013355263963882535,246,1233,"{""Technology"": 88, ""Consumer Cyclical"": 49, ""Industrials"": 42, ""Consumer Defensive"": 22, ""Communication Services"": 12, ""Utilities"": 12, ""Energy"": 11, ""Basic Materials"": 10}","{""Technology"": 298, ""Industrials"": 268, ""Consumer Cyclical"": 232, ""Energy"": 125, ""Consumer Defensive"": 102, ""Basic Materials"": 95, ""Communication Services"": 68, ""Utilities"": 43}",0.016087060600265435,-0.004252606139144022,0.0021812389224484807,0.013116898984129932,0.0009981298402736982,-0.006641903709439956,0.0004000600039999469
2008-02-29,2008-02-22,BEAR,-0.01091262525056082,-0.013423112934760527,-0.009281336184849234,-0.010395265939701198,-0.009676454842496802,0.0016022281947950991,-0.027888806679922662,245,1228,"{""Technology"": 105, ""Industrials"": 38, ""Consumer Cyclical"": 37, ""Communication Services"": 22, ""Consumer Defensive"": 15, ""Energy"": 12, ""Basic Materials"": 11, ""Utilities"": 5}","{""Technology"": 295, ""Industrials"": 269, ""Consumer Cyclical"": 231, ""Energy"": 122, ""Consumer Defensive"": 101, ""Basic Materials"": 94, ""Communication Services"": 69, ""Utilities"": 44}",-0.029966560171906687,-0.002719906237936054,-0.012543984720767676,0.009784883150628865,-0.0015234462792866887,0.03955449793509813,0.0005001000100002262
2008-03-07,2008-02-29,BEAR,-0.0314400467919735,-0.027048195877862592,-0.033067881091191326,-0.03130168980242278,-0.031947952496224966,-9.499269104963626e-05,-0.04119830954960646,245,1228,"{""Consumer Cyclical"": 62, ""Technology"": 56, ""Industrials"": 56, ""Consumer Defensive"": 21, ""Basic Materials"": 15, ""Communication Services"": 15, ""Energy"": 13, ""Utilities"": 7}","{""Technology"": 297, ""Industrials"": 269, ""Consumer Cyclical"": 230, ""Energy"": 124, ""Consumer Defensive"": 101, ""Basic Materials"": 94, ""Communication Services"": 68, ""Utilities"": 44}",-0.04607425549507582,-0.012564053420571542,0.008281250319578826,0.007007149169110605,0.01892556275140511,0.035322696670188725,0.0005001000100002262
2008-03-14,2008-03-07,BEAR,-0.024156012168212372,-0.023710497471600114,-0.022301110965571375,-0.024271851041454955,-0.022173783586224717,0.0013154731694479359,0.0023438587870476812,243,1217,"{""Consumer Cyclical"": 72, ""Technology"": 59, ""Industrials"": 40, ""Consumer Defensive"": 19, ""Communication Services"": 18, ""Energy"": 17, ""Basic Materials"": 16, ""Utilities"": 2}","{""Technology"": 290, ""Industrials"": 262, ""Consumer Cyclical"": 231, ""Energy"": 125, ""Consumer Defensive"": 102, ""Basic Materials"": 96, ""Communication Services"": 68, ""Utilities"": 42}",0.0007405815365437718,0.005783049274757923,-0.0038436460823182417,0.006198942126689477,0.0030417580990154125,0.02688303763739852,0.0005001000100002262
2008-03-20,2008-03-14,BEAR,0.044931952193641045,0.04009645088433638,0.04430623709358203,0.04370583522735195,0.044533088796465746,0.009378381204426696,0.055237281203370125,242,1216,"{""Technology"": 78, ""Industrials"": 50, ""Consumer Cyclical"": 35, ""Consumer Defensive"": 29, ""Energy"": 18, ""Communication Services"": 13, ""Basic Materials"": 12, ""Utilities"": 6}","{""Technology"": 289, ""Industrials"": 262, ""Consumer Cyclical"": 231, ""Energy"": 123, ""Consumer Defensive"": 102, ""Basic Materials"": 96, ""Communication Services"": 68, ""Utilities"": 42}",0.05738179280329958,0.012717809753839626,0.002348608445239986,-0.011097382171599834,-0.013785363703026299,-0.08149646251849585,0.0004000600039999469
