strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,INTC,1,0.7249095270839203,True,True,29,0.0,0.10910727478132021,0.15599629862022768,-0.07191170292375282,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MSFT,2,0.5185164982689359,True,True,29,0.03571428571428571,-0.00769746389880599,0.003715877110618049,-0.03678744489785213,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CRM,3,0.3500187972067159,True,True,29,0.07142857142857142,0.04215989529896058,0.07343983493337491,-0.01243999785237293,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AAPL,4,0.30711057427371524,True,True,29,0.10714285714285714,-0.016707982906554397,0.0488100835214873,-0.016707982906554397,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,IBM,5,0.27522967528153064,True,True,29,0.14285714285714285,0.027902151606054915,0.050060078760245874,-0.002588243498712006,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,V,6,0.17873007443151967,True,False,29,0.17857142857142858,0.014934213393595464,0.0291646489624402,-0.01426961624283618,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AMGN,7,0.17809855863023505,True,False,29,0.21428571428571427,0.06415765566678333,0.07067718647055177,-0.012335082791479435,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,UNH,8,0.171000108476828,True,False,29,0.25,-0.04284010420413864,0.007775933704742499,-0.0627703545507664,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,JPM,9,0.13102627682520684,True,False,29,0.2857142857142857,0.08516231188318368,0.09543079400487064,0.0,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,WMT,10,0.12085278871607019,True,False,29,0.32142857142857145,0.015793897221504816,0.02277041309660044,-0.03401072680284989,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,PG,11,0.11795675160883468,True,False,29,0.35714285714285715,-0.04545758054358584,0.001043524817052388,-0.07063222397422719,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,BA,12,0.10268498321867336,True,False,29,0.39285714285714285,0.1100659879906083,0.15433405364402097,-0.00763689968431025,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,HD,13,0.09962979822732265,True,False,29,0.42857142857142855,0.09680407575354688,0.13093100849893857,-0.002644701296173113,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MCD,14,0.07099528739170391,True,False,29,0.4642857142857143,0.04165901334098576,0.048013836864883475,-0.0008826125330979595,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,VZ,15,0.054632871993996135,True,False,29,0.5,-0.017447961454112315,0.01249999933257917,-0.05052093768843369,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,JNJ,16,0.03781721284191364,True,False,29,0.5357142857142857,0.003132063426496634,0.022884102541767648,-0.02985167673563005,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,HON,17,0.024381735613900002,False,False,29,0.5714285714285714,0.06290074119493005,0.06956743162234869,-0.017760934722499733,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CSCO,18,0.019322791111284543,False,False,29,0.6071428571428571,0.04577489729285733,0.048674375367361744,-0.014291576782727633,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CAT,19,0.009748176206509473,False,False,29,0.6428571428571429,0.1648207750610755,0.1877259046799935,-0.003572740828826415,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,KO,20,0.00943963301273043,False,False,29,0.6785714285714286,0.00909557350390422,0.030375785996587856,-0.013729193514563476,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,TRV,21,0.0030720890596591666,False,False,29,0.7142857142857143,0.06282258790879958,0.06628738734599193,-0.0042236843131781,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,GS,22,0.0021758514320402433,False,False,29,0.75,0.12165400654679992,0.13559427437389493,-0.003045680470242007,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AXP,23,-0.01507311355343266,False,False,29,0.7857142857142857,0.09269343083975468,0.10329880770597377,-0.027773005776349335,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MRK,24,-0.02261355944805432,False,False,29,0.8214285714285714,0.06903665655611801,0.06982009673313017,-0.0019445388284591303,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MMM,25,-0.05653830063591825,False,False,29,0.8571428571428571,0.09894764670588474,0.11473071815513736,-0.006879847814882378,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,DIS,26,-0.06298014741696545,False,False,29,0.8928571428571429,-0.025300266555446815,0.02586862786649169,-0.03029990828668616,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,NKE,27,-0.06907051470401326,False,False,29,0.9285714285714286,-0.024653191551511133,0.11837212286825327,-0.031904335036121556,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,DOW,28,-0.07797716810656685,False,False,29,0.9642857142857143,0.05675688716477323,0.07905412977182213,-0.025868755835530832,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Dual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CVX,29,-0.08997036378677581,False,False,29,1.0,0.045299261674597524,0.06634562025633017,-0.021364351246155877,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,INTC,1,0.5831660990831418,True,True,29,0.0,-0.12296747636891425,0.0223576761218367,-0.13902440848868147,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,JPM,2,0.35057067505595363,True,True,29,0.03571428571428571,0.03324113758379599,0.06097045705567483,-0.02233627128392146,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CRM,3,0.338453426632086,True,True,29,0.07142857142857142,0.08240601568740336,0.11034786791493767,-0.04106836195593144,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CAT,4,0.33736007223178044,True,True,29,0.10714285714285714,0.03821994929969552,0.0468136553844003,-0.05619750067347351,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MSFT,5,0.332253426921296,True,True,29,0.14285714285714285,0.07481439856330585,0.11089722302346994,-0.019739635335754957,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,IBM,6,0.31241014829055413,True,False,29,0.17857142857142858,0.1277407504344079,0.2092368219074483,-0.03033818189440407,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,HD,7,0.23925055728209044,True,False,29,0.21428571428571427,0.02669892665497442,0.05447264163526344,-0.022137572640653747,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,BA,8,0.23512136066409273,True,False,29,0.25,-0.1688432938724883,0.0050917193905830604,-0.22916663454144337,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,GS,9,0.2305132301128172,True,False,29,0.2857142857142857,0.0037337029381800946,0.02848565140510817,-0.02853781255640131,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AMGN,10,0.22317880507552745,True,False,29,0.32142857142857145,0.09475082042119287,0.10219996950468824,0.0,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AAPL,11,0.19063171723992678,True,False,29,0.35714285714285715,-0.0168847062316555,0.049318941551136586,-0.03729623229001511,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,V,12,0.1778399954501917,True,False,29,0.39285714285714285,0.05307966430259481,0.07850222670468754,-0.010592916523894491,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AXP,13,0.16651705547939466,True,False,29,0.42857142857142855,0.07784503997800263,0.10452761996682747,-0.0434637130288954,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,TRV,14,0.13475396682599516,True,False,29,0.4642857142857143,0.10478464885466554,0.1314934355389592,-0.0017348596412162243,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,UNH,15,0.13283309013326172,True,False,29,0.5,-0.03418498189944996,0.04206226510150657,-0.09080565083747838,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,HON,16,0.12738596255914647,True,False,29,0.5357142857142857,-0.062194755244955546,0.008378836398204692,-0.062194755244955546,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MMM,17,0.11319385784054403,True,False,29,0.5714285714285714,-0.1310072394484102,0.01878110330413274,-0.14628962941981194,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,WMT,18,0.09426272451003737,True,False,29,0.6071428571428571,0.05373615914081897,0.0670905080893458,-0.010492813598812711,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MCD,19,0.08528818564040508,True,False,29,0.6428571428571429,-0.011353916818629961,0.024877345753253177,-0.026605617423542283,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,DOW,20,0.05741447262577526,True,False,29,0.6785714285714286,-0.01516262954166725,0.01717206061173293,-0.04932418741045841,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MRK,21,0.05076159693029436,True,False,29,0.7142857142857143,0.1327408023775325,0.1327408023775325,0.0,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,JNJ,22,0.04505655762295557,True,False,29,0.75,0.007837868045401208,0.04237565696208301,-0.0008921136569328691,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,VZ,23,0.030591092150860977,False,False,29,0.7857142857142857,0.15027072973996747,0.1645549123932739,-0.001325185201886181,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,PG,24,0.012703131199766071,False,False,29,0.8214285714285714,0.07789077509763986,0.08978543378406711,-0.0003416442439826417,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CSCO,25,0.004391356390575973,False,False,29,0.8571428571428571,0.0025914472881727324,0.05029591496862307,-0.013376333328341872,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,KO,26,-0.02463269102954857,False,False,29,0.8928571428571429,0.013095290677169746,0.028231333537376502,-0.0023809045221038216,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CVX,27,-0.05374565011450372,False,False,29,0.9285714285714286,-0.012000994269139142,0.02016514037720607,-0.06913815911984811,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,DIS,28,-0.0766129979936312,False,False,29,0.9642857142857143,0.06958918869440023,0.08290768966826123,-0.01564938862166143,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Dual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,NKE,29,-0.08692186019658676,False,False,29,1.0,-0.053061975391030636,0.0022302561324067938,-0.07378505170390215,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,IBM,1,0.5103676059446207,True,True,29,0.0,0.019338169722316056,0.03835219921280464,-0.017700748006587275,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,INTC,2,0.43745164090858113,True,True,29,0.03571428571428571,0.008974271474517126,0.05220611880634607,-0.03592127430909442,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,CRM,3,0.42115362021886327,True,True,29,0.07142857142857142,0.08861374801573985,0.10116657567344167,-0.019822274156999442,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,CAT,4,0.40268824799366376,True,True,29,0.10714285714285714,0.10143764655828691,0.10437278747850476,-0.004286993255619098,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,AMGN,5,0.3491412573965542,True,True,29,0.14285714285714285,-0.1139538758717571,0.04839428065086104,-0.12379176766099131,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,MSFT,6,0.3118743763781273,True,False,29,0.17857142857142858,0.025385191855771705,0.04529093132940121,-0.011505377138536166,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,AXP,7,0.2735965003147962,True,False,29,0.21428571428571427,0.09457968357957114,0.09672588578186758,-0.002395666430808796,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,JPM,8,0.2602221910724203,True,False,29,0.25,0.06945396580855845,0.07365794283129867,-0.012727520857149677,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,HD,9,0.20985401622487565,True,False,29,0.2857142857142857,0.0762873798622159,0.08030552592003226,-0.009564290234973183,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,TRV,10,0.1832942935655122,True,False,29,0.32142857142857145,0.05058767082709714,0.0654356536007692,-0.0052348835385459536,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,V,11,0.1822785750280862,True,False,29,0.35714285714285715,0.03781440686106752,0.048551503127918005,-0.00044405575760064764,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,VZ,12,0.15656773175298522,True,False,29,0.39285714285714285,-0.06302716506979866,0.0009372285670412595,-0.08013115022641748,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,GS,13,0.15501695669137416,True,False,29,0.42857142857142855,0.02070903907085242,0.037344072021803454,-0.024009593493748538,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,WMT,14,0.10222097992767809,True,False,29,0.4642857142857143,0.0645743886552812,0.09444779614891208,-0.0031381812955472155,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,AAPL,15,0.09173895912214491,True,False,29,0.5,-0.02288658056721371,0.03837171129130734,-0.025762319477000473,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,CSCO,16,0.08411363282644069,True,False,29,0.5357142857142857,-0.042205728042316704,0.007565386000667029,-0.047381850740519926,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,MRK,17,0.05984425401583526,True,False,29,0.5714285714285714,0.026041319798840945,0.05329572636285196,-0.007116901511952878,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,UNH,18,0.04418141935555053,True,False,29,0.6071428571428571,-0.03814634713590992,0.04712777781267308,-0.04803170909735943,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,BA,19,0.03516946260200715,False,False,29,0.6428571428571429,-0.04601569634495484,0.0036943909392590513,-0.07804902135816638,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,DOW,20,0.03140405677814928,False,False,29,0.6785714285714286,0.04941154706109985,0.05397887460967943,-0.02875166963981257,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,HON,21,0.028800197013317153,False,False,29,0.7142857142857143,0.014326042698580732,0.03451261398884298,-0.03170474090644282,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,PG,22,0.02275718442512331,False,False,29,0.75,0.008164814365671624,0.03170244208982176,-0.011864555466140292,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,MCD,23,0.00016353486700571018,False,False,29,0.7857142857142857,0.0046208996301508876,0.02413432073271804,-0.03483028208299943,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,JNJ,24,-0.00640165281236893,False,False,29,0.8214285714285714,0.03097339380431463,0.03364895496626996,-0.020991248056753453,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,KO,25,-0.05288117699979089,False,False,29,0.8571428571428571,0.00553962315281864,0.034413179142151806,-0.013093903682827257,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,DIS,26,-0.057205450226312626,False,False,29,0.8928571428571429,0.1563765678027258,0.1717338876927108,-0.0057071804394482895,0.05024436275824362,0.02297441619608076,0.05058767082709714,True,True,True
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,MMM,27,-0.0671090674196353,False,False,29,0.9285714285714286,-0.008700221547042086,0.017268787146960785,-0.03178302837889513,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,CVX,28,-0.08391828291668124,False,False,29,0.9642857142857143,0.04406541973193856,0.06848733203367807,-0.0112693038763233,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,True,False
Dual Momentum,2024-02-01 00:00:00-05:00,2024-03-01 00:00:00-05:00,NKE,29,-0.19832730513066554,False,False,29,1.0,0.02297441619608076,0.05426877766728144,-0.027968632362169066,0.05024436275824362,0.02297441619608076,0.05058767082709714,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,CAT,1,0.6146304021175157,True,True,29,0.0,0.10023975624901671,0.10023975624901671,-0.007394993197980315,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,IBM,2,0.47518958995380656,True,True,29,0.03571428571428571,0.024314046509141374,0.07380449848424608,-0.0016713181745753314,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,INTC,3,0.4496165337957032,True,True,29,0.07142857142857142,0.02027188351863396,0.07417649692092221,-0.0654226650474008,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,CRM,4,0.410974722707804,True,True,29,0.10714285714285714,-0.016012634617910138,0.03814329464194821,-0.04184456785949031,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,AXP,5,0.40365349554502794,True,True,29,0.14285714285714285,0.03707077556514604,0.05644969314240833,-0.014545581333522573,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,JPM,6,0.381375094783134,True,False,29,0.17857142857142858,0.07695209994793006,0.08088319347888429,-0.007700376310710855,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,HD,7,0.3282785113239537,True,False,29,0.21428571428571427,0.008916729773830623,0.049646885919875317,-0.02440802198837344,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,TRV,8,0.29750311034244703,True,False,29,0.25,0.045734792615531594,0.05055808309382415,-0.012647446427679232,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,AMGN,9,0.28309181828684915,True,False,29,0.2857142857142857,0.020289209023750088,0.04365295188295004,-0.030126404272051377,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,V,10,0.28272641266249376,True,False,29,0.32142857142857145,-0.010028420947234218,0.027401040022666745,-0.024858885771184558,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,DIS,11,0.27469426927886853,True,False,29,0.35714285714285715,0.09529785183043882,0.11037319166066695,-0.02010063125556205,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,MSFT,12,0.2563784948200034,True,False,29,0.39285714285714285,0.0288944352784819,0.045567304633228556,-0.033137842665387884,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,False,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,GS,13,0.21316431027738325,True,False,29,0.42857142857142855,0.06942465943772835,0.07589250169587536,-0.02107140057582857,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,WMT,14,0.2125868865645022,True,False,29,0.4642857142857143,0.029173622156547285,0.052211001904296506,-0.010204055814730717,0.032373786615141675,0.0288944352784819,0.0444963759459267,False,True,False
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,VZ,15,0.21225081836826787,True,False,29,0.5,0.0500126358513453,0.05401364740141479,-0.021255373838153457,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,MRK,16,0.18901985040340552,True,False,29,0.5357142857142857,0.0444963759459267,0.055760052858173204,-0.054257868765579254,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,True
Dual Momentum,2024-03-01 00:00:00-05:00,2024-04-01 00:00:00-04:00,DOW,17,0.17367460694149228,True,False,29,0.5714285714285714,0.035618249080047404,0.05136921763481106,-0.006980589713806773,0.032373786615141675,0.0288944352784819,0.0444963759459267,True,True,False
