realization_date,signal_date,regime,high_vol,vol20,ibs_ret,rsi2_ret,tue_ret,s1_ret,s1_bottom_ret,s1_spread,cs_corr_s1_ibs,turnover_ibs_vs_s1_frac,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2022-04-01,2022-03-25,BULL,True,0.23822388105882183,-0.012724648180714223,-0.01203259314558395,-0.004071231551280879,-0.008778176861965926,-1.2610188118394005e-05,-0.008765566673847532,0.6374042353274983,0.9174311926605505,218,1095,0.0036010068948857388,0.0070401487636453375,-0.04381004153217194,-0.018513247049035675,-0.003318592952064603,-0.02282409705408972,0.0
2022-04-08,2022-04-01,BULL,True,0.23141047658442804,-0.051612357149844156,-0.05775394145296589,-0.05721006150085733,-0.04826975775426202,-0.02475258944363575,-0.023517168310626266,0.5395042806182536,1.107981220657277,213,1071,-0.04278508458423724,-0.015363233572579515,0.05190140171033564,0.02137469386783497,0.02490680157049141,0.04077141079876223,0.0
2022-04-14,2022-04-08,BULL,True,0.1813997021726826,0.010972042966267375,0.015230050393910058,0.007714464495133007,0.013979578196082117,0.01863308261362896,-0.004653504417546842,0.49963277639562687,1.164319248826291,213,1068,-0.0038768309033392345,0.009186370568921687,0.030044805799561924,-0.0030794064018397904,0.027442912561999933,0.031283740432610285,0.0
2022-04-22,2022-04-14,SIDEWAYS,False,0.16758950781443288,-0.012677847541228998,-0.022749091271610372,-0.027411723650925975,-0.023999466993092994,-0.048294492509397866,0.02429502551630487,0.5871796932445736,1.1682242990654206,214,1071,-0.023240578041814453,0.0071854225672023375,-0.013617659498144419,0.030862601949543933,-0.009774966163696663,-0.004128704039390807,0.0
2022-04-29,2022-04-22,SIDEWAYS,True,0.1841843106623772,-0.01955107918772824,-0.01736034470170162,-0.015634851806966537,-0.01163377680159007,-0.016681270650055466,0.005047493848465395,0.3621639154293056,1.4166666666666667,216,1082,-0.03238972116764938,-0.0018797286184688566,0.011504647089304987,-0.0001381415734776903,0.014175123064459783,0.005686861558285239,0.0
2022-05-06,2022-04-29,SIDEWAYS,True,0.2493758989104919,-0.03282475135461192,-0.024107773944878775,-0.02158754612178881,-0.03510085846428092,-0.001659233127734916,-0.033441625336546,0.4090026606361142,1.207373271889401,217,1086,-0.0481655054215242,-0.01593810602521961,0.07640963758210018,0.05924522678675559,0.03713070728253398,0.03292234398765492,0.0
2022-05-13,2022-05-06,BEAR,True,0.29710922626218395,-0.008500929632451682,-0.007214262691420497,-0.00907114759831544,-0.0051029148624367315,-0.009404999162268855,0.004302084299832124,0.41699416027104286,1.302325581395349,215,1077,0.00533583349262412,0.005505713615095997,-0.007881068101620703,-0.023401907611018236,0.007193647593324304,0.0069116225254151065,0.0
2022-05-20,2022-05-13,BEAR,True,0.32423172428291425,-0.012207089541065527,-0.010266666431809032,-0.012957292255417375,-0.01346657402763058,-0.01057382653416718,-0.0028927474934633997,0.38913386205405304,1.2037037037037037,216,1082,-0.006904199891792917,0.0074215455928987595,0.018023962425927742,-0.026069297712169814,0.0033024438015500923,-0.019265603330415715,0.0
2022-05-27,2022-05-20,BEAR,True,0.3409860236923811,0.059850826653126715,0.06911105067527254,0.06704654118083841,0.07139251689058698,0.05379761167090184,0.01759490521968514,0.45353536188589805,1.1612903225806452,217,1087,0.040568114789545806,-0.0007452552092422904,0.005737112909979913,0.008775484101628317,0.0038178157926473943,-0.007663975969817938,0.0
2022-06-03,2022-05-27,SIDEWAYS,True,0.3200441683439556,0.010945677904348495,0.009090623892239875,0.0052441517450833855,0.007795144373458892,0.014589738147725424,-0.006794593774266532,0.39345354149029044,1.1743119266055047,218,1090,1.9378453356866387e-05,0.017080854433904058,-0.0009874641203200252,-0.009608382845788022,0.0011176968506461105,0.0010679964609050518,0.0
2022-06-10,2022-06-03,BEAR,True,0.28698028334434195,-0.08113497290748178,-0.07667124781399108,-0.0889051152361121,-0.08046629999790274,-0.0802658822174124,-0.00020041778049033343,0.3589331200989117,1.2897196261682242,214,1074,-0.09283792050981043,0.0019714932545646935,0.008478056583379079,0.005283408289671998,0.008489583082524454,0.05177725020961654,0.0
2022-06-17,2022-06-10,BEAR,True,0.2939881616523178,-0.02800340901039526,-0.03227956867371361,-0.03939216590802098,-0.027289245689393987,-0.05003787021448853,0.022748624525094543,0.4342956700829441,1.255813953488372,215,1076,0.004966656625077448,-0.011158914849475288,-0.03970059719844177,-0.0005699293821898044,-0.03708962280869499,-0.03150226866782613,0.0
2022-06-24,2022-06-17,BEAR,True,0.29240755123154427,0.02500083185912672,0.017228192500487103,0.009299935741230905,0.0207068230998201,0.04846472320173431,-0.02775790010191421,0.4464777404485123,1.2314814814814814,216,1080,0.03805879724737293,0.0069810411098985,-0.04469246055797493,0.009002621031469982,-0.026252518541821313,-0.040572247377167026,0.0
2022-07-01,2022-06-24,BEAR,True,0.3226534445901302,-0.04514789805978751,-0.03794129992097523,-0.04572149844154119,-0.04736585298187975,-0.047855199939175704,0.0004893469572959525,0.6160813508149074,0.8294930875576036,217,1086,-0.016312276639695922,0.010462087030040479,-0.02366041296086885,-0.013829921636095088,-0.020471801126758726,-0.023058471887735577,0.0
2022-07-08,2022-07-01,BEAR,True,0.2972364997372078,0.03941964967988158,0.041511848479651135,0.043007332366073674,0.033183033839923326,0.013670125583605336,0.01951290825631799,0.5213096136669609,1.051643192488263,213,1069,0.004559482887027233,-0.009182920621535362,-0.002000986021936102,0.0067449261356717916,-0.005886002081530228,0.023838772579330314,0.0
2022-07-15,2022-07-08,BEAR,True,0.29667829183538436,0.008127762142686052,0.007819279227224916,0.010129492645289789,0.012827502082282062,-0.0002482345762044793,0.013075736658486542,0.46301917743713356,1.164319248826291,213,1067,-0.004659934524443576,0.01231157009819217,0.005981442763672629,0.009713142074601722,0.0008451633074422205,-0.005844763854780832,0.0
2022-07-22,2022-07-15,BEAR,False,0.2381915907826807,0.04156662935177243,0.03342380879077444,0.06444005406180314,0.04134797014791845,0.03144704168953879,0.009900928458379664,0.26183469532388176,1.2582159624413145,213,1069,0.03619508493509738,0.0077948469842339385,-0.004752575678268145,0.004421092200524557,-0.012152269299902763,-0.01032080529931112,0.0
2022-07-29,2022-07-22,BEAR,False,0.212121028865365,0.02809087984114967,0.037701098598568725,0.03851008985710512,0.04263603698134852,0.039570885971512364,0.003065151009836155,0.4576001768304312,1.2242990654205608,214,1073,0.03849483312146407,-0.002447185810866781,-0.009150686815445397,0.013147384386433147,-0.020798532614933474,-0.007370714045581428,9.999999999998899e-05
2022-08-05,2022-07-29,BEAR,False,0.19171983736019768,0.016458402098674527,0.024218929267913834,0.029489799290828768,0.02448000015373973,0.025938246754998184,-0.0014582466012584526,0.49145909944310895,1.0093457943925233,214,1075,0.010706247473299957,0.03198194060744153,-0.05060577358748897,-0.0669086206787809,-0.022736014940763938,-0.06651123778717916,0.0005001000100002262
2022-08-12,2022-08-05,BEAR,False,0.19683986422267247,0.0347117831465333,0.02350302896392892,0.02936647707694043,0.03496129625150532,0.028928053794733562,0.006033242456771757,0.43416545393904965,1.2,210,1052,0.037739766938207575,0.0005643710752041287,0.006986212038648798,-0.0058660761423698915,0.0017474655498777025,-0.004985294113933669,0.0005001000100002262
2022-08-19,2022-08-12,BEAR,False,0.18952110479674927,-0.02059560523387819,-0.02111709675739175,-0.013763907971095429,-0.013692275124858565,-0.025883793387177376,0.012191518262318811,0.3617851940481764,1.2,210,1054,-0.040353470929473834,-0.01694897907191395,0.035576561197887546,0.04360411297707434,0.02857065773563927,0.08176839291613391,0.0005001000100002262
2022-08-26,2022-08-19,BEAR,False,0.17328381140028853,-0.025340823219832234,-0.03192337036292371,-0.028346071386110533,-0.029568899624576137,-0.018858838630369298,-0.010710060994206839,0.39386862073024786,1.0761904761904761,210,1052,-0.023927653071026067,0.0008737964042473401,0.017786299743316025,-0.01194579259437456,0.0013259192509296192,0.009867001135672293,0.0005001000100002262
2022-09-02,2022-08-26,BEAR,False,0.20243415201383752,-0.0360445464106579,-0.033891699852045674,-0.03632818195750071,-0.04341310111223072,-0.03556430278765174,-0.007848798324578979,0.4619119959578419,1.291866028708134,209,1050,-0.03318944366070742,-0.01624653886025229,-0.0047728532591496675,-0.006023934567470746,0.0005554538412495535,-0.0008704837071918936,0.0005001000100002262
2022-09-09,2022-09-02,BEAR,False,0.1998812971086305,0.035428807770017806,0.034857506834204695,0.03613834626860971,0.04250105753493661,0.029527880865224846,0.012973176669711765,0.49094150673264153,1.0673076923076923,208,1043,0.05547720481461438,0.008819205863112467,-0.02374784529022822,-0.02806727111930385,-0.022626161875763273,-0.04345985268018693,0.0004000600039999469
2022-09-16,2022-09-09,BEAR,False,0.20789008151426458,-0.05810894054350419,-0.05980282767156072,-0.06430954887070724,-0.07346847334792041,-0.07319123376556579,-0.00027723958235462143,0.41665969492066846,1.1923076923076923,208,1043,-0.0512269369519055,-0.005721627606527613,0.032742695021049206,0.00863050283273803,0.016118125744764455,0.04506798368455178,0.0005001000100002262
2022-09-23,2022-09-16,BEAR,True,0.2489437164590778,-0.05624586355595513,-0.05049622414564004,-0.06384702958228099,-0.06021010940983389,-0.05816696547186194,-0.0020431439379719474,0.43864681259890337,1.138755980861244,209,1045,-0.06658042777319784,-0.01585905044244329,-0.010217755141828655,0.01788207634102501,0.008367426643405063,0.03416091158871426,0.0005001000100002262
2022-09-30,2022-09-23,BEAR,False,0.2413366781718207,0.012585621406774359,0.01763539981629536,0.010788574787160632,0.01733263770304116,-0.005535855106306557,0.022868492809347718,0.5157577522228632,1.1523809523809523,210,1052,0.009860333345171224,0.01767701065313365,0.00549108707571655,-0.008691755769504761,-0.008661383948605716,-0.003961793430853455,0.0005001000100002262
2022-10-07,2022-09-30,BEAR,False,0.24370697931242472,0.009572074649145697,0.010064584815197269,0.019946433343237955,0.01446865977783802,0.01770689474721581,-0.003238234969377791,0.40714955760318294,1.180952380952381,210,1053,-0.015606084564039446,0.008385461380663095,0.02524386538683121,0.01723225333035061,0.012524899149261026,0.015718561799681563,0.0005001000100002262
2022-10-14,2022-10-07,BEAR,True,0.28681592579395265,0.003198079397996433,0.003424593786682429,0.0005324859045006309,0.0074883515977335665,-0.007974563318777723,0.01546291491651129,0.5482829366439762,1.1346153846153846,208,1046,0.016445900904381805,0.005786545774160157,0.01744759889962655,0.008031437082226311,0.019904322157203502,0.0015904278640015423,0.0005001000100002262
2022-10-21,2022-10-14,BEAR,True,0.27315363435683515,0.029665173627034472,0.012782847032323708,0.028610878356007594,0.021572703172134042,0.038927338630283206,-0.017354635458149165,0.37921971431769086,1.3014354066985645,209,1049,0.028443318276704765,-0.02292813747891087,0.012789252825244235,0.014970838797742081,0.011818089037817225,0.02249842812934366,0.0005001000100002262
2022-10-28,2022-10-21,BEAR,True,0.29424807519241086,0.05140350165179419,0.05252347917517323,0.0398861121499935,0.05976685214275162,0.03586247920344205,0.023904372939309568,0.5546024702046358,1.0380952380952382,210,1051,0.02205611766293747,0.027167278503148484,0.008084668921318539,-0.02050388900386424,0.009286917637505665,-0.010655903554887103,0.0005001000100002262
2022-11-04,2022-10-28,BEAR,True,0.2831608345793813,-0.006573993752686176,-0.0017456791790756644,-0.0050892726174101375,-0.013401490395105048,-0.006684505298765104,-0.006716985096339944,0.3675409714315489,1.2322274881516588,211,1059,-0.020513537055450226,-0.00584459954551253,0.04638194815680485,0.037553436974024246,0.03442625504631036,0.03295138732562153,0.0005001000100002262
2022-11-11,2022-11-04,BEAR,False,0.25305916792638095,0.07519171325217563,0.0661055905121942,0.059166035114836014,0.09141050877337069,0.03273605039187681,0.05867445838149388,0.47767431355319456,1.0096153846153846,208,1044,0.03943430092152611,-0.0016746482007153896,-0.036297063571720134,-0.002122671029660572,-0.023514430317833845,-0.08025139619486443,0.0005001000100002262
2022-11-18,2022-11-11,BEAR,True,0.2961716509190554,0.004157151945154768,0.010660322929221292,0.012272361179138524,-0.007329431656134633,-0.026886328374590623,0.01955689671845599,0.41990334156744097,1.1523809523809523,210,1052,-0.005420705236696355,-0.012000349247748843,0.015104496241715282,0.029329930004402538,0.03099048967495932,0.05990464929487893,0.0005001000100002262
2022-11-25,2022-11-18,BEAR,False,0.2770194276481996,0.013802455487686808,0.013645376142427713,0.009100018160978978,0.013566928772048351,0.009208049978813847,0.004358878793234504,0.3587401548914359,1.080568720379147,211,1055,0.0038746491894121604,-0.008291274455680009,-0.002560907840683635,0.0012377263885192669,-0.004317810656663923,-0.004122142162930054,0.0004000600039999469
2022-12-02,2022-11-25,BEAR,False,0.2707404863472439,0.015462932633149622,0.025388335026508304,0.02552745195080173,0.018950721702306453,0.01868225376641366,0.00026846793589279175,0.27456332749069534,1.3649289099526067,211,1055,0.007542704705743031,0.005458347448697332,-0.02822148112904621,-0.004373848176392636,0.0002080153185239908,-0.02174332002288315,0.0008002500380026589
2022-12-09,2022-12-02,SIDEWAYS,False,0.26091507347621706,-0.04569246046290718,-0.03578240339920267,-0.034301733547109435,-0.04423777573092825,-0.038030969244866195,-0.006206806486062054,0.4609879302422212,1.0048309178743962,207,1039,-0.004069135528453338,-0.011157239824465148,-0.0021469428326663653,0.00344856801318727,-0.00035157280069686436,0.002957712035201787,0.0010004000800079016
2022-12-16,2022-12-09,BEAR,False,0.18077562416306928,-0.007041830573134458,-0.00490217608278518,-0.015895476069695536,-0.003998143435972068,-0.02151617188730073,0.01751802845132866,0.5402152940167397,1.0144927536231885,207,1038,-0.04436204927784748,-0.0010326699351382862,0.015809065736189343,0.004474641631130094,0.014801634444398415,0.03287273578777339,0.0010004000800079016
2022-12-23,2022-12-16,BEAR,False,0.20528583841119544,0.00047690969678135296,0.003715642590643985,0.00198006849224242,0.002900654032353858,-0.007901177170006685,0.010801831202360543,0.39578608848715047,1.1153846153846154,208,1040,0.0013414707765750933,-0.0017204445971399362,0.031199118747558874,0.0181411520058119,0.029980727810456242,0.04847520407695893,0.0010004000800079016
2022-12-30,2022-12-23,BEAR,False,0.21197578912629259,0.010043529528922205,0.020688408771509532,0.022605188724397506,0.020517924115104676,0.005576151229832151,0.014941772885272524,0.4286366873630609,1.1634615384615385,208,1043,-0.0008633472836392375,0.009386300709727902,-0.014751206900127989,-0.022068324150344765,-0.004544352507689586,-0.04474199197695161,0.0008002400320015202
2023-01-06,2022-12-30,BEAR,False,0.18454125960648013,0.02353240524471998,0.018580437268461043,0.029362440363705975,0.029275810191592238,0.03367418289256798,-0.004398372700975744,0.3843755678980072,1.2727272727272727,209,1045,0.018938279092785892,0.010633068562802217,0.000352191852859951,0.0027926940059370686,-0.0008081863000001244,-0.031232867933266073,0.0008002400320015202
2023-01-13,2023-01-06,BEAR,False,0.19702982337411315,0.04509329290004275,0.043879667394675394,0.05059845067309219,0.046551391756360735,0.033417822296745815,0.01313356945961492,0.5586436556801649,1.0761904761904761,210,1051,0.027952761405816373,0.025276562067233943,-0.024859501030189746,-0.024192980430563837,-0.027705709947052126,-0.04291412893262836,0.0010004000800079016
2023-01-20,2023-01-13,SIDEWAYS,False,0.19074672271663726,-0.009406185487152375,-0.009078564972302918,-0.003233623794435158,-0.010580666137593977,-0.0020524535111571193,-0.008528212626436858,0.4937987335009161,1.0476190476190477,210,1054,0.007703940849056012,-0.0015993999680320448,-0.015412950510964585,0.0022745419946226253,-0.011246257712320129,-0.04028057903653126,0.0008002400320015202
2023-01-27,2023-01-20,SIDEWAYS,False,0.18215830841977393,0.016239797721690534,0.016412240224780533,0.020932029776450648,0.015098648435445474,0.013491160618921205,0.0016074878165242695,0.5993463797436817,0.9809523809523809,210,1054,-0.0013601311412224648,-0.003022954067000705,0.0047945624387426555,-0.005910830239650777,-0.00244309874222437,-0.011801981584125598,0.0010004000800079016
2023-02-03,2023-01-27,SIDEWAYS,False,0.16050907422892985,0.02916553125353014,0.03445238772965033,0.027317068122846972,0.02546954720424814,0.042536857581176486,-0.017067310376928345,0.4325595103174038,1.1184834123222749,211,1057,0.024908495526650976,0.023196434292619195,-0.023823624819667044,0.003147645125058496,-0.019409053985192326,-0.05489903510933847,0.0010004000800079016
2023-02-10,2023-02-03,SIDEWAYS,False,0.16852797933507846,-0.00864482255331973,0.0052664933575850715,-0.022565888989678273,0.006436906159004077,-0.036495727967006585,0.042932634126010664,0.3903595985157017,1.0909090909090908,209,1051,0.0036493214570529897,-0.019958196585629806,0.016468605632045108,0.013652650669240263,0.005756758974847287,0.030448817440923426,0.0010004000800079016
2023-02-17,2023-02-10,SIDEWAYS,False,0.1676090286310973,0.0026919879724177547,0.010533202002130454,0.001201947762197927,0.007273031554322018,-0.00910968840831798,0.01638271996264,0.2925590477926591,1.1904761904761905,210,1055,-0.03173407243758275,0.004094005166993542,0.0010494488021033366,-0.0048205604255811,0.002712418400456995,0.0075082364643186406,0.0010004000800079016
2023-02-24,2023-02-17,SIDEWAYS,False,0.1542067416470228,0.00043270948162589675,0.0027031764830294162,0.0019424417370886803,-0.001820544517485866,-0.010535141909459911,0.008714597391974046,0.4206464574959256,1.1428571428571428,210,1052,-0.003468599425057506,0.00359281243340015,0.0026069019880761157,0.0023893593243200506,-0.009494050733102832,0.007809684177183973,0.0008002400320015202
2023-03-03,2023-02-24,SIDEWAYS,False,0.16676225104341771,0.016280414193810423,0.01763053362993289,0.014497339642950965,0.014508209115880601,0.01006644350736611,0.004441765608514491,0.3143722479223635,1.3459715639810426,211,1055,0.014744406589984882,-0.012678438912922751,-0.011303348997729223,-0.005911697007247918,-0.001558663760014456,0.0069411229095166505,0.0010004000800079016
2023-03-10,2023-03-03,SIDEWAYS,False,0.15130192395714606,-0.08106284624191958,-0.07650499176132479,-0.08202571343297234,-0.08435559901137912,-0.09508969748867278,0.01073409847729366,0.4469792497127847,1.099526066350711,211,1058,-0.05310000745108279,-0.025678507012658724,-0.046626925703239674,0.013304557412638918,0.008613229442904657,0.012888524540060287,0.0010004000800079016
2023-03-17,2023-03-10,BEAR,False,0.1588981948874655,-0.012537018298755111,-0.013361757645013453,-0.009205676384663039,-0.024242149451858222,0.009846923274495817,-0.03408907272635404,0.3424467453298552,1.3333333333333333,213,1068,0.023021407801984584,-0.01889498763675379,-0.031923079702742885,0.010733833759376976,-0.011016850338257056,-0.013909438710488442,0.0010004000800079016
2023-03-24,2023-03-17,SIDEWAYS,False,0.1774128667274062,0.013801868981325679,0.009781712781344935,0.011816538894167715,0.011239967721171187,0.013127259148143534,-0.0018872914269723474,0.5957461319294688,1.0234741784037558,213,1072,0.006742895585198028,-0.0008661550178110655,0.0037688920871414844,0.0076861331590658555,-0.010571853227624328,0.001243927716860549,0.0010004000800079016
2023-03-31,2023-03-24,SIDEWAYS,False,0.18240457353598352,0.04294762080416912,0.04885517720581254,0.04770394821491171,0.05862140643140661,0.027294195784500767,0.03132721064690584,0.4250641496031087,1.2358490566037736,212,1064,0.03579587856474764,-0.006915231962787316,-0.0037138455275657067,-0.0054568669427855765,-0.0028822920767603843,-0.007493853538551476,0.0010004000800079016
2023-04-06,2023-03-31,SIDEWAYS,False,0.18527784437808117,-0.035967138218955606,-0.03590062971697856,-0.03268074593490919,-0.042588154280344674,-0.03282283874897367,-0.009765315531371006,0.3630268253533728,1.2488262910798122,213,1069,-0.005724983657055982,-0.013163229373149954,0.004169103168607968,0.0027629146785241865,0.009863700362316763,-0.008537561403831884,0.0008002400320015202
2023-04-14,2023-04-06,SIDEWAYS,False,0.1617888891880694,0.029337079729642862,0.031671234883084515,0.02909481953988169,0.037320129776711466,0.018869220690674326,0.01845090908603714,0.5595691107606096,1.0710900473933649,211,1056,0.0103360209657688,0.003417183386102751,-0.0027933610075112636,-0.003219788937261492,-0.0038376808731569456,0.003423339111845447,0.0010004000800079016
2023-04-21,2023-04-14,SIDEWAYS,False,0.13438409890236053,-0.011329133458253574,-0.006414229988971066,-0.011676092993783919,-0.0098268377298514,-0.011032039343470187,0.0012052016136187872,0.458244928537688,1.0849056603773586,212,1060,-0.005305039151219271,-0.0019150016550938398,-0.00655099223640121,0.008263728136336468,0.00962305746669534,0.026507420620424105,0.0010004000800079016
2023-04-28,2023-04-21,SIDEWAYS,False,0.09589975649839277,-0.018339764058517692,-0.014465345920268649,-0.015750024879668655,-0.014492395964807829,0.0015435054024487795,-0.01603590136725661,0.4216380213129478,1.127962085308057,211,1058,0.004043678005305917,-0.01040110833362029,-0.012781146668237153,0.006191745716735975,0.007667011493434961,0.0151790143914603,0.0010004000800079016
2023-05-05,2023-04-28,BULL,False,0.12634978582517478,-0.0010460231274966858,-0.0038208796667153692,-0.00016018538508530807,-0.004994283240214418,-0.00751846438028213,0.002524181140067712,0.38573488853753435,1.0849056603773586,212,1061,-0.006686128218744258,-0.0025955234226535673,-0.031148281356376928,-0.012024914752907456,-0.016411242269242843,6.41829827021656e-05,0.0010004000800079016
2023-05-12,2023-05-05,SIDEWAYS,False,0.14325053515432923,-0.01041152410073852,-0.01538946685369116,-0.02276223354834805,-0.01806260292302635,-0.008838728400315148,-0.009223874522711202,0.3639321284046266,1.2946859903381642,207,1038,0.00036660311949643365,0.004762276362313411,-0.010834965791318707,0.0003276841261892205,-0.01180015630162512,0.004928760845200664,0.0010004000800079016
2023-05-19,2023-05-12,BULL,False,0.13612151559355337,0.017446142287191994,0.01486225917986173,0.015949510101125844,0.021449856359934922,0.017624432901892622,0.0038254234580423,0.4462198591935088,1.2270531400966183,207,1038,0.014844479718240766,0.008920878823513778,-0.0016983054064734215,-0.006098753161992043,-0.01928812536686042,-0.029766965558256753,0.0010004000800079016
2023-05-26,2023-05-19,BULL,False,0.14743959265992632,-0.015504821758739308,-0.02397224821133274,-0.007073486417926721,-0.019450377622873483,0.02397273542432982,-0.0434231130472033,0.510442649213558,1.0909090909090908,209,1045,0.0012063348288122722,-0.013692793742119624,-0.014656431997426833,0.014030436149280234,-0.026888136927666006,0.004741017023072613,0.0010004000800079016
2023-06-02,2023-05-26,BULL,False,0.13271207356984469,0.021197416522216746,0.023223591673381446,0.021555233895845134,0.02135410453257967,0.0011452280465678452,0.020208876486011825,0.5167945332997903,1.125,208,1043,0.017752793353744023,0.003996021993474264,-0.0033269786305202276,-0.013794423322879168,-0.000545759602381124,-0.007468835580977218,0.0008002400320015202
2023-06-09,2023-06-02,BULL,False,0.13056729181183732,0.011838717283050127,0.013229348500512297,0.01360051696286702,0.015289870073243355,0.027417649447430612,-0.012127779374187258,0.3711344384098307,1.145631067961165,206,1031,0.01665890737393405,0.022562909352886962,0.00599496735060967,0.0021660566946273274,-0.006334367707609867,-0.026595753104592945,0.0010004000800079016
2023-06-16,2023-06-09,BULL,False,0.1163618415981071,0.008349723191066286,0.007078334376986432,0.006090874635885418,0.011892130289430806,0.005398862627913039,0.006493267661517767,0.4767985028179932,1.1941747572815533,206,1033,0.009926116950336406,-0.01201861071302357,-0.012392075535288427,0.004369941399978039,-0.009891767592168477,-0.007448299562090144,0.0010004000800079016
2023-06-23,2023-06-16,BULL,False,0.11367965940355129,-0.02237238352771651,-0.020411188368541264,-0.015944401913405258,-0.018109955464164912,-0.020149153929642907,0.0020391984654779954,0.5063070171460898,1.058252427184466,206,1034,-0.01554578094653436,-0.012786204212704155,0.006141995269976608,0.01649344320835988,0.012891094900684852,0.013476859169214928,0.0008002400320015202
2023-06-30,2023-06-23,BULL,False,0.10856244722882988,0.035306710299785,0.041014861201975776,0.041667510549044266,0.040800059215545935,0.047989074240133385,-0.00718901502458745,0.552227327813807,1.116504854368932,206,1034,0.029993065104360728,0.011085988743867903,0.0010616141637336263,0.003261298284562786,-0.00901281506451801,-0.00758141122904199,0.0010004000800079016
2023-07-07,2023-06-30,BULL,False,0.10506362874023407,-0.010869816703932533,-0.011747166400573732,-0.013293594261903303,-0.009472309009453232,-0.012503903250724062,0.00303159424127083,0.4565736409464418,1.0531400966183575,207,1038,-0.010005589865576647,0.008805047822575851,0.0024029567532923846,-0.01012568175580253,0.007612233740000196,0.0015557228824785163,0.0008002400320015202
2023-07-14,2023-07-07,BULL,False,0.10092952651485522,0.03442087304565862,0.030977516010365306,0.01900755477431419,0.03225855515877609,0.022421665722089566,0.009836889436686525,0.44430243462382607,1.0634146341463415,205,1028,0.026535096875213826,0.00455587086007081,-0.009695130247454609,-0.006403926284497263,-0.015137536335633306,0.01085581298069882,0.0010004000800079016
2023-07-21,2023-07-14,BULL,False,0.10155066348952708,0.016317713210059245,0.018521530383989633,0.01569159071447078,0.017834493217698474,0.004674393942188547,0.013160099275509927,0.5453094674856631,0.9468599033816425,207,1036,0.0047399121106666,-0.0006254433339201171,0.03499730302357529,0.020429807653644882,0.010233829230169356,-0.035869149888522855,0.0010004000800079016
2023-07-28,2023-07-21,BULL,False,0.09271873190339125,0.007861523809269667,0.012971664755510566,0.015953826682215212,0.012623980909714661,0.01818895917909646,-0.0055649782693818,0.5163342397876944,1.0673076923076923,208,1041,0.008942619925950357,0.01234165443612767,0.0008079670903302638,-0.012119211782318673,0.0007657829602512045,0.007193317069512206,0.0010004000800079016
2023-08-04,2023-07-28,BULL,False,0.0876519592759793,-0.0074019668864575274,-0.008509363132161099,-0.010647180367052245,-0.010911988622764334,-0.008962596806493785,-0.0019493918162705494,0.4520342083911701,1.263157894736842,209,1047,-0.01730921534807195,-0.011593111556877811,0.02340165927167015,0.016382219121663155,-0.006930406527749122,0.00456896357713199,0.0010004000800079016
2023-08-11,2023-08-04,BULL,False,0.09458164520412117,-0.013363282830282918,-0.01680622957413898,-0.014436897873527123,-0.012973830297235865,-0.01292853013999719,-4.530015723867506e-05,0.35122323193937033,1.4271844660194175,206,1034,-0.00841958531400655,-0.009801530367988365,-0.008924362852659962,0.011919047204412836,-0.0027228695126091385,0.006237123820098001,0.0010004000800079016
2023-08-18,2023-08-11,BULL,False,0.09318374263339434,-0.019674774195862835,-0.022258213056839074,-0.023630906860395286,-0.02195035976879744,-0.017855898615267735,-0.004094461153529707,0.37938003107951723,1.3140096618357489,207,1036,-0.021722292502744156,-0.011493549987182439,-0.014874521163384502,0.013466157671528478,-0.006917357371268418,0.006983910878167521,0.0010004000800079016
2023-08-25,2023-08-18,BULL,False,0.10033009502531258,-0.00037315196235051216,0.0026746741844272193,-0.0032714503434371138,-0.0011410046193892492,-0.007632324010309518,0.006491319390920269,0.29229554869661356,1.4202898550724639,207,1036,0.006012387205166059,-0.0035992450595476733,-0.007073870058496912,-0.0033307433013939347,-0.001411353359056844,0.0048582786773867515,0.0010004000800079016
2023-09-01,2023-08-25,BULL,False,0.1150848565880766,0.025132946175125865,0.028652340024809913,0.031925079061355555,0.028923125584639345,0.024030413466585222,0.0048927121180541225,0.3312789658934005,1.285024154589372,207,1036,0.015480503941521784,-0.00922042826878633,-0.006547044874500196,-0.007087499802400088,-0.013236241895513201,0.004789598689373564,0.0010004000800079016
2023-09-08,2023-09-01,BULL,False,0.1208125030345607,-0.02302373716469726,-0.023372866250267008,-0.024265264322382536,-0.030933374690581345,-0.022651646118620767,-0.008281728571960578,0.5198194722464182,1.0196078431372548,204,1021,-0.003350126167071865,-0.016510236250539267,-0.002819206280512132,-0.008592084280454548,-0.0022042311000702863,0.004470239926640085,0.0008002400320015202
2023-09-15,2023-09-08,BULL,False,0.1175265438494206,0.0007270256792275694,-0.007023176574435648,-0.011836337914194278,-0.0053256628936408455,-0.015094828051625491,0.009769165157984646,0.49518456836146596,1.2195121951219512,205,1027,-0.009876558547963654,-0.007758479609322633,0.01745643540860753,0.01162097528193673,0.0021844284163674565,-0.002428684295477379,0.0010004000800079016
2023-09-22,2023-09-15,BULL,False,0.11727314964532623,-0.03419514292659277,-0.03186751453926124,-0.032062503731718026,-0.03822200401687017,-0.027580123897320483,-0.010641880119549686,0.461709288890797,1.1219512195121952,205,1030,-0.027322046812703116,0.000192840768075353,0.00468243736784002,0.019443416655122503,0.002474282568469599,0.003875560688456403,0.0010004000800079016
