date,Q1,Q2,Q3,Q4,Q5,horizon
2016-09-26,-0.001460860065347519,0.0005012944616871565,0.00014298914266692832,-0.0038286331540457108,0.007079641335033089,20
2016-09-27,-0.014221949769845959,-0.013274892122058356,-0.005674125032432186,-0.020200252736461276,-0.0022667625435407444,20
2016-09-28,-0.02946887281964209,-0.026741999142614516,-0.02273067642681976,-0.029218938514765817,-0.03344436318113434,20
2016-09-29,-0.038787058021464246,-0.022191330344233994,-0.022561757734132354,-0.023295237424060613,-0.04502446591391199,20
2016-09-30,-0.05075248769481985,-0.033560849313784294,-0.03195808315686474,-0.03814784869708421,-0.05686194937841855,20
2016-10-03,-0.05224309476245845,-0.0275409835044333,-0.023768418473711153,-0.03608178027429843,-0.05734997144425455,20
2016-10-04,-0.057297357948136146,-0.03298027307558973,-0.02485505603687678,-0.04086183291352291,-0.05983556957190533,20
2016-10-05,-0.07092316374285947,-0.04918921672387045,-0.044785217984602034,-0.05781217251980292,-0.08279390250953328,20
2016-10-06,-0.07860944835191853,-0.052397723212748146,-0.04858432422246902,-0.05789579681988247,-0.08386854908090062,20
2016-10-07,-0.062261698838506435,-0.040468727550907656,-0.04340865943563301,-0.0481068648135285,-0.07712049670581339,20
2016-10-10,-0.059003769753527495,-0.027942271900182395,-0.030051969649094463,-0.038776874668440486,-0.06231773205472676,20
2016-10-11,-0.03967070963285849,-0.014224457663969958,-0.003813271255746415,-0.023031295550187802,-0.04032385714354422,20
2016-10-12,-0.006257306191545306,0.011279318031771818,0.013023492442777734,0.0013887960488080879,-0.017597807274356655,20
2016-10-13,0.02846976680540444,0.026517786089088585,0.028929717467157275,0.017332805752546785,-0.0034536237317091935,20
2016-10-14,0.04334169770386415,0.04697714032028358,0.0487720855622704,0.02972330939000398,0.015934651277360958,20
2016-10-17,0.0672209088687474,0.06347891711853032,0.05662568294820566,0.03878674744388806,0.02715849482907958,20
2016-10-18,0.05996891996475135,0.06863973617175573,0.05270616784353761,0.04117932599154574,0.035048730854407746,20
2016-10-19,0.04769571408599321,0.06458439556777586,0.04183434614166891,0.04376904700830161,0.026231900948380002,20
2016-10-20,0.05299747773604792,0.06994531710626753,0.05482417470999438,0.054544135941478125,0.03377627656084585,20
2016-10-21,0.058516391748642524,0.06522174323853956,0.06195947478713566,0.053889424997625814,0.04565119343310488,20
2016-10-24,0.07247747755371997,0.06755218792692279,0.058100330300931105,0.060243116499317746,0.05018738724518973,20
2016-10-25,0.09978201382308874,0.08847276282159662,0.07875028931423707,0.0813811284685088,0.06713974635135493,20
2016-10-26,0.11243974670557154,0.09541577572011993,0.0836255785000393,0.08999864027056033,0.08402885624828114,20
2016-10-27,0.12826472848905204,0.10685269951991204,0.08891084194382039,0.1075917836706345,0.1009910718165967,20
2016-10-28,0.11557201817493232,0.09933575477795545,0.08292216013177159,0.09006437989694849,0.09072917629868042,20
2016-10-31,0.10529338760754291,0.09334356563464234,0.07680741599835185,0.08535426599585028,0.08846320193205741,20
2016-11-01,0.12839255954705112,0.10770988239316298,0.07653494902733012,0.10281169351734687,0.11627603506257074,20
2016-11-02,0.14756402810953784,0.11473621243732986,0.07548515500211556,0.10425878718018253,0.12417327883877492,20
2016-11-03,0.15541884955717356,0.1110453968509629,0.08978251379671737,0.10310210931568611,0.13085416358979904,20
2016-11-04,0.16714478893635604,0.13130154684588802,0.10916564976620469,0.11856826424011942,0.15525952177583527,20
2016-11-07,0.15983975676313442,0.11611558423296146,0.09257791078401167,0.11431983619788769,0.13261994543557323,20
2016-11-08,0.17541377163691246,0.12651185551122138,0.10862062259751008,0.12096275985418281,0.1349711716102526,20
2016-11-09,0.13237454977043933,0.10940768894700224,0.09770197078972766,0.11762371716166133,0.12209010916259311,20
2016-11-10,0.12092696194651599,0.09629202579518421,0.09143936824339159,0.10463004266804204,0.11743012934729406,20
2016-11-11,0.0924020088968044,0.06477708801860455,0.0758828498343952,0.07733644678190067,0.08688314699247199,20
2016-11-14,0.07670348960612769,0.06351367938894767,0.06938081091685641,0.06608517965626388,0.07156314261189628,20
2016-11-15,0.05338481015283861,0.0402081857243104,0.05060582768579629,0.041376108147063995,0.04595770764741381,20
2016-11-16,0.05399792318850449,0.04226354473634163,0.05588189884380212,0.05098715959800394,0.05640676116318262,20
2016-11-17,0.05358908907067107,0.042500153995457944,0.045780719584221606,0.044847779998305845,0.04699099472696692,20
2016-11-18,0.055126771448370096,0.04280101791686092,0.050713179734427224,0.043177241180334607,0.051347187698339514,20
2016-11-21,0.056254453306473745,0.03470690442156416,0.04680392705316655,0.044785749699842746,0.05270914789530069,20
2016-11-22,0.04229439778972453,0.02450978949761393,0.03285024144645249,0.030468211431478914,0.0303385863859368,20
2016-11-23,0.025070702871543765,0.01544194433029823,0.019073364823103473,0.015161749442133264,0.012995542215676236,20
2016-11-25,0.022188639665318328,0.01625863113267039,0.019131513510388245,0.015554856234298817,0.016285683224213445,20
2016-11-28,0.04452769279537945,0.026590828444080342,0.040589524647556524,0.031587936880504174,0.036757789657509234,20
2016-11-29,0.0422094784957989,0.023755745489800313,0.02450164746894044,0.02575393770701283,0.02800861479266943,20
2016-11-30,0.03045807389114197,0.028426482230597835,0.027147104394117254,0.018892335424954332,0.01828051207483249,20
2016-12-01,0.027936462727423,0.028375128333850818,0.02673384138110129,0.022042578245016604,0.015655437703777576,20
2016-12-02,0.051996376647546784,0.03614996090540134,0.030392795521081043,0.028153608117458262,0.020809317168700617,20
2016-12-05,0.048587377663914265,0.031865186288828104,0.029362622542658038,0.028290886073612527,0.02035565451784325,20
2016-12-06,0.030156578217234723,0.022970054292277,0.012082371205030874,0.009683433073900731,-0.005184585532746818,20
2016-12-07,0.00979664992531431,0.013457493128183371,-0.008578819690447858,-0.009588168543508606,-0.022770037454617885,20
2016-12-08,-0.005631234785849012,-0.008734656198568233,-0.025250713335199102,-0.033295632073631024,-0.04648602403796872,20
2016-12-09,-0.0033715671699189272,-0.010319804020910487,-0.020589938371029643,-0.027404305296214702,-0.0297507736920842,20
2016-12-12,0.0052723039325278795,0.0011186315248171098,-0.006227017045332282,-0.011235972169084566,-0.013820621151531586,20
2016-12-13,-0.004143849587389777,-0.007408112849661698,-0.019256120056243126,-0.01345571364870812,-0.025300566993259988,20
2016-12-14,0.02037587618874678,0.009937969013657254,0.00013175935496242188,0.006999039097661346,-0.0033707312652910934,20
2016-12-15,0.021226722239015925,0.0008115016936470425,-0.013670397238499086,-0.013309812230537009,-0.021249519828708718,20
2016-12-16,0.01876890454466486,-0.0026372975236761366,-0.0057475606689052355,-0.008678189525085752,-0.012107620506047696,20
2016-12-19,0.004207685300127156,-0.010533780007422586,-0.022574090898513335,-0.013845052876315,-0.028698406292674658,20
2016-12-20,0.0026958636572578134,-0.008706439320887566,-0.01974130257449624,-0.02729947159770627,-0.03285457955889261,20
2016-12-21,0.0010159406729846048,-0.008686342695696073,-0.023382650070030226,-0.02107816418804314,-0.03306297878826297,20
2016-12-22,0.030393156973225866,0.009569656501755692,0.004210302383409337,-0.0007669935379052819,0.0044791926240746295,20
2016-12-23,0.03817100044832906,0.02215078213478714,0.011175570457597213,0.011625934366143406,0.010091837501789063,20
2016-12-27,0.01857436348655181,0.01429057100983062,0.007638075958026998,-0.005442764555044332,-0.002597624292438027,20
2016-12-28,0.024489950603327384,0.024741599863458707,0.007417966262497353,0.013907055145319255,0.0030924648191045343,20
2016-12-29,0.014855156860524452,0.010465399000016634,-0.0031303057730806146,-0.0019470899649646006,-0.006816921955142855,20
2016-12-30,0.023817357828469818,0.021714027172792305,0.006450111542486645,0.005399491242292167,0.0023640525440537454,20
2017-01-03,0.005069701542960207,0.008036476016322928,-0.006058443774330773,-0.00013563178832241157,-0.0044587030814037705,20
2017-01-04,-0.011758671148120459,-0.010043536596480081,-0.025976258898257994,-0.015188686190659051,-0.018073147263978104,20
2017-01-05,-0.00033315965561852374,-0.0004242970476510823,0.0008264496858771666,0.0024580667384500395,0.010938344489701617,20
2017-01-06,-0.006057358834974879,0.00042494274708913436,-0.003906613388761051,0.0016552134650336208,0.00761225765110338,20
2017-01-09,-0.0053073445914576115,0.004919480774944595,0.0027245280825596873,0.012653352655634817,0.006318903586958928,20
2017-01-10,-0.007336770784751432,0.0002892728316811147,-0.002435772672421741,0.003399200755345763,-0.01051784860674423,20
2017-01-11,0.0022996112893451273,0.005992204846528294,0.002942191537302688,0.0012483129290734518,0.0029063455269422085,20
2017-01-12,0.0227439975381291,0.0166535711701737,0.017157428264050575,0.017404523324952886,0.02148444543280462,20
2017-01-13,0.010861275469258207,0.014440571516008915,0.014253654574343648,0.007694740455186645,0.019107155008055095,20
2017-01-17,0.019586022604513826,0.01704383013386577,0.01915455688025048,0.025319671445611754,0.027330185751557004,20
2017-01-18,0.02364191437508645,0.021247806734711577,0.024966816978093866,0.021126822161036587,0.026647070069812647,20
2017-01-19,0.026718034031332303,0.025968004356960603,0.02577912479801138,0.028307377669561214,0.028085572459478403,20
2017-01-20,0.02089049062309697,0.024404770504067724,0.020605598344470216,0.024012438395403787,0.025567105461753614,20
2017-01-23,0.035382765160113835,0.0339360966234402,0.03328876857851979,0.03598193279490077,0.040923417953622726,20
2017-01-24,0.012246544054745345,0.01035114640594861,0.014043409002409067,0.014119874880851773,0.010752233619541295,20
2017-01-25,-0.009760679881040955,-0.0037108069870263917,-0.0052200711754056715,-0.0006889260656810197,-0.01881101186495806,20
2017-01-26,-0.0023297168205854723,0.00016015659411935888,0.008282650755767836,-0.004321518880166559,-0.010582135087381019,20
2017-01-27,0.009824384457217896,0.008823091628008024,0.012212422188401965,0.01236579851445086,-0.0015141902338379834,20
2017-01-30,0.005306879799166446,0.008394839920029347,0.01206506047441473,0.011928013240968897,-0.00562723505805588,20
2017-01-31,0.011373293004005613,0.018964122383840615,0.025840770112660554,0.029675908196753722,0.015298324925849564,20
2017-02-01,0.010890771482672744,0.018185992346289825,0.010806355572583868,0.02113504283871743,-0.002844945070783016,20
2017-02-02,0.003358808128518832,0.008969906401452581,0.015171200096595635,0.021620808534016975,0.0012810648122281215,20
2017-02-03,-0.014187903310316278,-0.0063905220032015484,0.000998816205416039,0.0029430857213968665,-0.0222874737147699,20
2017-02-06,-0.016629571896957653,-0.003316968993396414,0.003422951507769759,0.0010308057793761314,-0.01688443825373612,20
2017-02-07,-0.019089989602069726,-0.0004219972838839233,0.0010542003828042036,-0.0005240582245255481,-0.0230892568853818,20
2017-02-08,-0.027481119698639568,-0.0037676506408811225,-0.0018269214874994254,-0.007396368111622586,-0.029630168895866595,20
2017-02-09,-0.03648785748708285,-0.009006614806275723,-0.006494732434055075,-0.00769082030310566,-0.04214704179147518,20
2017-02-10,-0.04465289598487672,-0.01341507797446683,-0.016906491844364154,-0.0054488337921919025,-0.048692914959139695,20
2017-02-13,-0.05062934021126852,-0.01864698796454538,-0.019397887326174947,-0.014878778319029009,-0.06169169563458595,20
2017-02-14,-0.03902578003949765,-0.008930931197134704,-0.005090582825214589,0.0023330699179881747,-0.04259958879894482,20
2017-02-15,-0.03808719422350232,-0.007290882361476692,-0.013921185882320396,-0.001954934977150954,-0.04085176193192369,20
2017-02-16,-0.028762255124033815,0.00025610665987026106,-0.008128490915823319,0.002072561170987536,-0.031749210869329275,20
2017-02-17,-0.03913118204404226,-0.004960661185647818,-0.009265543432447107,-0.0034036506884222184,-0.03404674487779215,20
2017-02-21,-0.060896635481219846,-0.03164863779034059,-0.029802038064382304,-0.037885237184032174,-0.06688220722161561,20
2017-02-22,-0.05875024497565939,-0.027661380045725565,-0.02603014976599089,-0.030103349512475508,-0.06231604593894539,20
2017-02-23,-0.045374030796715405,-0.019482540050944967,-0.017732392295515636,-0.016882040644187676,-0.03916543686005609,20
2017-02-24,-0.039876313239602924,-0.028080050659159608,-0.021328120114909793,-0.018356562751245097,-0.03786929110154235,20
2017-02-27,-0.04410876577216511,-0.028693948104335332,-0.025011991192369413,-0.027295377261388178,-0.04321650887679315,20
2017-02-28,-0.016742359708306422,-0.01419555296298841,-0.008200791844684613,-0.0007011053674636459,-0.021997851230828713,20
2017-03-01,-0.020545085885453496,-0.016998832718504383,-0.012295234179332832,-0.016937223574920158,-0.03689432239316016,20
2017-03-02,-0.010099237003566604,-0.005731822548792504,-0.0003115287154926206,-0.004284271038159335,-0.01581509348414456,20
2017-03-03,0.001403373320218876,0.0005208683631682666,0.006929252525424158,-0.0004500361908475368,-0.00927829981542093,20
2017-03-06,-0.0015271360587631405,0.0005930205456200299,0.0005546287368669865,-0.004216027931157091,-0.012980586302672468,20
2017-03-07,0.0001674280531979735,0.0051359336195445976,0.004367567234096841,-0.002512598698919763,0.001070152806084936,20
2017-03-08,-0.0029261153935443178,0.005184186087862585,-0.0014740600433304969,-0.0005348072484852218,-0.0015926769056363935,20
2017-03-09,0.013388914803505998,0.01603667445780494,0.016979025834338905,0.013091415251613836,0.01938734533699419,20
2017-03-10,0.010185011353510923,0.008427463889243784,0.00814046767863045,0.006958295410371163,0.015555493047395539,20
2017-03-13,0.013946813202274921,0.010637709928908036,0.014908066296465716,0.0015160327751371696,0.018004054094880425,20
2017-03-14,0.030059752730658806,0.024302477778484887,0.024122757774807983,0.014278719472327835,0.028506616070984998,20
2017-03-15,-0.001948624653850581,-0.002664331671207132,-0.006099293212179889,-0.01308898293424349,-0.006860312417070255,20
2017-03-16,-0.019579306406185305,-0.016053501666460024,-0.01898836359252353,-0.02572586844741468,-0.01878796056420627,20
2017-03-17,-0.016614986752066963,-0.006058932854219015,-0.015634131150333394,-0.02232254670655099,-0.00819114214068171,20
2017-03-20,-0.00823247864552843,-0.0014337115367613939,-0.012689905230037928,-0.013688351710024384,-0.006296289991107504,20
2017-03-21,0.017204040477094968,0.012736278209005272,0.005016156436951322,0.006539504130509924,0.02017310452313367,20
2017-03-22,0.03359508967148654,0.025257825377488483,0.020413630188581208,0.014844381090919423,0.030973796474870238,20
2017-03-23,0.0207168045123694,0.019862038509726784,0.01600294493646726,0.010254260441920423,0.019151155610614194,20
2017-03-24,0.02967563905181757,0.03531345554519612,0.029560665886141875,0.023530849526547885,0.03497315518949382,20
2017-03-27,0.03256295681290768,0.03922203126800713,0.04237943053463409,0.03370125132119143,0.04713384908984511,20
2017-03-28,0.03540792435107804,0.03477407132442219,0.03512246860803481,0.027565265960648858,0.04269966567558938,20
2017-03-29,0.015512471494483081,0.026881890809004466,0.032310467950140705,0.0149453396125507,0.03605515326596465,20
2017-03-30,0.004186334816477516,0.012579306514962868,0.011971242004548193,0.008517449684121844,0.020814059065464456,20
2017-03-31,-0.007109593618131054,0.007740999091798262,0.01127617844498974,0.005218530272088599,0.023121755494104494,20
2017-04-03,0.00925045700084961,0.012491770607422039,0.018733992272157655,0.014064717698876182,0.032675147319351346,20
2017-04-04,0.005790997297813502,0.01041039559701719,0.00942682465964787,0.010484008362051404,0.026064175497140633,20
2017-04-05,0.006366908252775881,0.015391048848960453,0.01652088233808383,0.009842590689254901,0.03427656960279588,20
2017-04-06,0.003282464336781873,0.01654151805469059,0.018167241887023934,0.013559677948688871,0.03337852269577906,20
2017-04-07,0.005693101323968532,0.012306774088633024,0.022806083611786012,0.01208072609379135,0.035818709583003976,20
2017-04-10,-0.0016004117692437283,0.012986473235515114,0.014991500163168471,0.012147024404554436,0.029341781861216658,20
2017-04-11,-0.009957115037014073,0.011116058614929909,0.018199650853900212,0.01569884260976947,0.030631045132359307,20
2017-04-12,-0.004190840791751014,0.0174031773934536,0.019931694108765764,0.02893349882295373,0.042310875294549646,20
2017-04-13,-0.003259485405217572,0.02022451817735616,0.024544633604699922,0.030819680008900778,0.05179032772387734,20
2017-04-17,0.001434353558930496,0.016501107430870816,0.023768583730233467,0.026738161606321795,0.049587256337079645,20
2017-04-18,-0.00498583504819509,0.016154379383331686,0.021352988218742243,0.025729059056559974,0.048201592340942664,20
2017-04-19,-0.027291629972867538,-0.008878245681962466,0.002984858608253868,-0.004561364071840909,0.01533467647430903,20
2017-04-20,-0.040372389343115156,-0.01809981226878814,-0.009830202557628238,-0.014697313566993934,0.006649152044511154,20
2017-04-21,-0.02563682148603707,-0.0032262030440436632,-0.0032516632227564688,-0.003258095372545857,0.020247875883683274,20
2017-04-24,-0.025232996493670196,-0.014690765975304878,-0.004900807631250907,-0.005107873717659375,0.01050075617791212,20
2017-04-25,-0.03518239180425675,-0.02753164592351175,-0.0071839299116284935,-0.013309840550190037,-0.002143872312644581,20
2017-04-26,-0.03712979143564166,-0.028760513605100447,-0.012344153081511959,-0.019131927361301516,-0.00804477336659368,20
2017-04-27,-0.039881484689106114,-0.029265500695734435,-0.013117872420986004,-0.011559967128914233,-0.010972245516955973,20
2017-04-28,-0.03691851811216342,-0.015174575085753051,-0.004618168391985241,-0.003142575179349259,0.00578935227727293,20
2017-05-01,-0.03970812600079756,-0.015768946707909418,-0.012123537369554281,-0.011831992286171527,-0.008369989160783436,20
2017-05-02,-0.04005211773501373,-0.019222189512368298,-0.007462143803398727,-0.005233696996980507,-0.007124730193375433,20
2017-05-03,-0.013730691251402348,0.003761135807090032,0.015763545442609692,0.008834008008741276,0.01718613121675388,20
2017-05-04,-0.007178576796714595,0.006626389236371144,0.019061150978321388,0.015912426228546356,0.03190710890048411,20
2017-05-05,-0.027818836085608034,-0.0046747668933785885,0.002298905164883119,0.009044263764821989,0.008848879586745862,20
2017-05-08,-0.029595189518789335,-0.003273710929506455,0.0036023705146455576,0.0053098897890278265,0.009187249040412586,20
2017-05-09,-0.03677772455411057,-0.010550935789135898,0.004357219505202933,-0.007429761568432595,0.004046445546042728,20
2017-05-10,-0.03266184317974764,-0.005645253934641228,0.00547061452859355,-0.007165879718673212,0.009032266082920947,20
2017-05-11,-0.01618603443996578,0.005225220202906442,0.006866899945032724,0.006650736593265863,0.003735040775025603,20
2017-05-12,0.0029548320482394174,0.014186998818970491,0.010895233847714169,0.009270751169675078,0.009911487809060072,20
2017-05-15,0.0027847289649172487,0.010069453170039178,0.009242102673699546,0.0072454016398024994,0.011477283819363452,20
2017-05-16,0.0005167897963376278,0.0026557795484193503,0.006357178825186321,-0.0020645983603527485,-0.0037305780238367195,20
2017-05-17,0.010665467043147197,0.02160480823084669,0.022151726997567577,0.01676338465996039,0.02343195823344478,20
2017-05-18,0.015421428232586645,0.015566652453105201,0.018459354952668164,0.021513973441904435,0.017609032418537802,20
2017-05-19,0.004475699085511378,0.012716974734291954,0.01831399137990287,0.013361388957719732,0.021680068123879365,20
2017-05-22,-0.020164762901874314,-0.009767501199849512,-0.00243365138743349,0.0017206219311792642,-0.0042189015971954335,20
2017-05-23,-0.035176841538787,-0.016303731103406202,-0.01395146371035767,0.0006640066956331644,-0.007732522712683265,20
2017-05-24,-0.024527959740692856,-0.014070487448641929,-0.013182703946625888,0.005426305084089685,-0.005768623425328367,20
2017-05-25,-0.0061304815023269735,-0.0017403581547889822,-0.0009558216307123976,0.010849704359278982,0.0017256505881206236,20
2017-05-26,0.0074085356240760365,0.0011246888898662818,0.006036052281250798,0.005264536630140794,0.0008442685559253627,20
2017-05-30,0.011789113701594692,0.002179362600462719,0.00586526410815127,-0.0060150978534795185,-0.0020427593720235985,20
2017-05-31,0.029439551026624402,0.019773666275320984,0.01872891221382034,0.004619732619080912,0.015615577769453047,20
2017-06-01,0.006977790317803245,0.0001274706781894631,-0.006701064748397354,-0.01494824661741357,-0.011016304681759669,20
2017-06-02,0.00979243445837107,-0.0023799529089416206,-0.007199574779365949,-0.008657073946319229,-0.009981264195319497,20
2017-06-05,0.027948670702726924,0.009878416351879775,0.002162834818594025,-0.0024612255419797415,-0.006627994207288445,20
2017-06-06,0.007249335220310149,0.0006865602664263811,-0.000405947603344244,-0.003762228663005075,-0.009707421594429888,20
2017-06-07,-0.0030450064064099056,-0.007492285475480154,-0.005443679564427007,-0.011986913274412307,-0.019258834945039455,20
2017-06-08,-0.010677958955000393,-0.003169266940309375,-0.007825127334199928,-0.0068813636062252945,-0.013011998426763581,20
2017-06-09,-0.02918740969719105,-0.01399295575574072,-0.009599423692611308,-0.005589023956607697,-0.0021524290995924315,20
2017-06-12,-0.03079774365000752,-0.015584326257479436,-0.015232394796232668,0.002868063275245827,0.008536861847737873,20
2017-06-13,-0.03208371922329341,-0.014883644526309883,-0.009711122173280164,-4.385932692630408e-06,0.011590460759168534,20
2017-06-14,-0.00961047368563194,-0.005091013009245371,-0.002813227449376634,0.009674489202840876,0.024140860668296665,20
2017-06-15,0.008142633361667225,0.007798497875782931,0.007684870915040312,0.02158516220580958,0.029537797056280842,20
2017-06-16,0.014732101170953799,0.0195656299787079,0.009367299663009797,0.017608207588651583,0.03339341721868814,20
2017-06-19,0.004309392074340756,0.007045872308636134,0.001953846846171977,0.008939334946028034,0.022928589405478365,20
2017-06-20,0.04503555898491607,0.03534794502512218,0.023326072704406488,0.029621494547371858,0.045803311770405294,20
2017-06-21,0.0632755039775426,0.04287595180027182,0.030743842321037256,0.03200293068933395,0.046138396502278654,20
2017-06-22,0.03600019465687454,0.03185922011893035,0.02545881025119551,0.028862933750870977,0.039250549487571416,20
2017-06-23,0.009512326391721376,0.018415326574292085,0.01363081339065925,0.019088525665388534,0.03302682803389647,20
2017-06-26,0.013232683778715806,0.02445641664203404,0.02138060716902432,0.024170929752391837,0.039038274136767005,20
2017-06-27,0.01424088997057562,0.0295274642646137,0.028090346330382675,0.027611797785096398,0.05116648180401695,20
2017-06-28,0.0022800370237541856,0.012364128793527787,0.012048540665481017,0.007823463147328437,0.024687612760962537,20
2017-06-29,-0.0014166854735939468,0.010306590142303042,0.0188343578749116,0.010597228140449179,0.03355505779288633,20
2017-06-30,-0.004651719685541055,0.0036661597968621097,0.014058656383690917,0.005024032082574854,0.024355261486969117,20
2017-07-03,-0.022915081358367204,0.00014262884948111428,0.012417133267212943,0.001264269758616891,0.03226960902902909,20
2017-07-05,-0.017980195276589457,-0.0005956438819065808,0.007046441044610248,0.00014123990414966622,0.022087245594867865,20
2017-07-06,-0.007362666839873883,0.0072137190089862,0.013793168011902914,0.004954572629172682,0.03186702260918154,20
2017-07-07,-0.006142961577425175,0.0005605358750744614,0.0050358961532345654,0.0027175423245433894,0.01848788042795032,20
2017-07-10,-0.0056238755898232635,-0.0036926756543356905,0.005626976839863068,0.005666480465541907,0.018926492039190793,20
2017-07-11,-0.012299568681876878,-0.009333676633846082,0.002695105588433092,-0.0051821022353219235,0.011373763099880942,20
2017-07-12,-0.032936811325135644,-0.01645585407512738,-0.01440106992134603,-0.013612722033688306,-0.0058732884799506495,20
2017-07-13,-0.06604418867540132,-0.031733786600023406,-0.02596881587753556,-0.03188135684773483,-0.02630646059170606,20
2017-07-14,-0.06719559942515747,-0.035340254310433215,-0.02941070136554305,-0.039765265985274495,-0.021344483746074172,20
2017-07-17,-0.07242846401745437,-0.026798464124678907,-0.021255117808776505,-0.028040221561566048,-0.0074842879985058015,20
2017-07-18,-0.07900182000113751,-0.03193001012860612,-0.027852241291309515,-0.02950253968829037,-0.017351144802875397,20
2017-07-19,-0.0935802058123611,-0.04282698558192741,-0.039277651883794285,-0.04073563127492348,-0.02509547726892337,20
2017-07-20,-0.10698628367916399,-0.05765758574432476,-0.048615300029031666,-0.05748159775019229,-0.03956254947401074,20
2017-07-21,-0.1044626628150678,-0.04774481895111486,-0.048227382354914805,-0.049442966644661544,-0.03657471966367578,20
2017-07-24,-0.09700832025384172,-0.05147790368667768,-0.04565790915638854,-0.053491886360723065,-0.0430178236271455,20
2017-07-25,-0.10271554043298091,-0.05313261469120223,-0.044863613280247204,-0.0483787340912765,-0.03795853467447348,20
2017-07-26,-0.09938753045127227,-0.049716727190572255,-0.04739454914666295,-0.05289801998628039,-0.03228547858657589,20
2017-07-27,-0.09512382286869739,-0.04828008970292334,-0.04103421118869019,-0.04151196963506227,-0.0299536905655441,20
2017-07-28,-0.07740991759608659,-0.04211867317670953,-0.03015035539684142,-0.035854280323285,-0.0271332176122732,20
2017-07-31,-0.0763222427177532,-0.03553841001082219,-0.028584989705261975,-0.033033292421435774,-0.018727795127278478,20
2017-08-01,-0.07584803291967517,-0.030687331753908132,-0.027604684194179906,-0.03631213462651659,-0.02183041691565042,20
2017-08-02,-0.06023221023142084,-0.012817533696718654,-0.018203580258072814,-0.01899674752660835,-0.005639137049432504,20
2017-08-03,-0.04537614175177873,-0.004856676008065978,-0.0026424977296812917,-0.0025455896397991095,0.004074728813322562,20
2017-08-04,-0.03755970310809515,0.0028917063624278065,-0.0031557282314501806,-0.0007467869657735554,0.004368282923048944,20
2017-08-07,-0.03687451949794017,-0.005434172937483432,-0.007945342631878414,-0.008665396054454039,-0.004550377882288786,20
2017-08-08,-0.021478255581123443,-0.0003269533767219835,-0.0023331567974220866,-0.003976795250117332,0.00322793638733077,20
2017-08-09,-0.012112130667874116,0.008836884922619187,-0.002317254391233972,0.003092275286967688,0.01384619594163289,20
2017-08-10,-0.002548156812160594,0.016671278883176176,0.016637368027605633,0.016784143573078926,0.031305108274314125,20
2017-08-11,0.007550769602581534,0.02302898854129602,0.024979906496078074,0.026223765821458675,0.03139656170276351,20
2017-08-14,0.01988232186393357,0.01648193855969523,0.022534643213649407,0.021482798909303026,0.02385274698756888,20
2017-08-15,0.05824007366720209,0.03776064456559199,0.02913172935078264,0.02982670865388405,0.029364672155902483,20
2017-08-16,0.059768761288855915,0.03262872205697163,0.030924781350165145,0.0298048071864356,0.03113444243546696,20
2017-08-17,0.09119045118167253,0.0561079754648247,0.05109029523395271,0.0497450592884635,0.05379456255338616,20
2017-08-18,0.09578923361918146,0.06243507488691303,0.053821391119560844,0.05574153215697631,0.06274246960483734,20
2017-08-21,0.10458176445628423,0.06790864529028025,0.051738117400055586,0.06462239982170373,0.06567094517516152,20
2017-08-22,0.09492716556875685,0.062216402400542006,0.04477347000693683,0.05340911620725632,0.05559243235409644,20
2017-08-23,0.08242266018725225,0.05945900192526896,0.053303359661536695,0.046814253023666236,0.05964853737939033,20
2017-08-24,0.08998784186323573,0.06316157508547635,0.05596077745450732,0.05712111465848764,0.05975858045944631,20
2017-08-25,0.09059246832036102,0.05956016415591564,0.05407060515685057,0.04933765542964185,0.05500424076800427,20
2017-08-28,0.10657863398250637,0.06261525028372282,0.05772632812522905,0.050392112996997245,0.054139644717211735,20
2017-08-29,0.12124795102527135,0.07212752650029226,0.06997193191872295,0.057942300660112085,0.06950152511193071,20
2017-08-30,0.11441298627465321,0.07346202732311614,0.06052495811101755,0.05393428112095246,0.06360698796172826,20
2017-08-31,0.10277237643944787,0.06854965509812563,0.05014802076464532,0.04928532974047843,0.058192950025983396,20
2017-09-01,0.09554489678545261,0.06850386989657962,0.05296474027497478,0.05564783882644655,0.059903751514899906,20
2017-09-05,0.10649308149862093,0.08236495156452814,0.0579088960268374,0.06786422781264033,0.07287457013635448,20
2017-09-06,0.08709787786054335,0.07371590480989514,0.05195395470949405,0.0681170274149859,0.0731538036657555,20
2017-09-07,0.0943321974504133,0.07777223164082737,0.0642519617922945,0.06495403693886405,0.07055013906631659,20
2017-09-08,0.09745750767212415,0.07639836945392516,0.060684767661315815,0.0705831213033587,0.07372890379386315,20
2017-09-11,0.07696846064193041,0.059634187256167995,0.04802350991029326,0.05939663285781374,0.06049426126176278,20
2017-09-12,0.059736647466278464,0.05377426481084985,0.04472502178211731,0.05652038861133162,0.05576386836631873,20
2017-09-13,0.042425417908741665,0.04792804071735626,0.0412901702634806,0.05541391352819313,0.0525864649160059,20
2017-09-14,0.03340349802080166,0.044969158680273756,0.046952828002951044,0.054446876977899177,0.054220163918933986,20
2017-09-15,0.0231325880465009,0.042990600180167794,0.04238188743482566,0.04847727644628982,0.04780326813040391,20
2017-09-18,0.014362957743732077,0.03728272288037993,0.036522412318108356,0.0402538640931614,0.03903191719035374,20
