formation_date,entry_date,exit_date,n_holdings,gross_return,net_return,turnover,cost,short_gross_return,spread_gross_return,short_turnover,median_marketcap,median_adv_proxy
2013-08-26,2013-08-27,2013-09-25,281,0.06171747478455697,0.06146835817678312,0.24911660777385158,0.0002491166077738516,0.035459781670226356,0.026257693114330613,0.2067137809187279,1406.25,
2013-09-24,2013-09-25,2013-10-23,278,0.038728081916235384,0.038502904611270844,0.225177304964539,0.00022517730496453902,0.019784163009748862,0.018943918906486522,0.18617021276595744,1657.1,
2013-10-22,2013-10-23,2013-11-20,279,-0.013795000867879471,-0.01398717168638481,0.19217081850533807,0.00019217081850533808,6.239860733245862e-05,-0.01385739947521193,0.19572953736654805,1491.5,
2013-11-19,2013-11-20,2013-12-19,280,0.021082462062505275,0.020871469154703857,0.21099290780141844,0.00021099290780141847,-0.0035288829771220414,0.024611345039627315,0.225177304964539,1318.15,
2013-12-18,2013-12-19,2014-01-21,281,0.02988701894714323,0.029627301632655596,0.2597173144876325,0.0002597173144876325,0.05751281117264691,-0.027625792225503678,0.2597173144876325,1631.8,
2014-01-17,2014-01-21,2014-02-19,282,0.026143112218506303,0.02594416855653447,0.198943661971831,0.000198943661971831,-0.02674104919782319,0.0528841614163295,0.16725352112676056,1578.95,
2014-02-18,2014-02-19,2014-03-19,285,0.05176105437074242,0.05151540977143928,0.2456445993031359,0.00024564459930313587,0.028538236213360896,0.02322281815738152,0.22125435540069685,1837.3,
2014-03-18,2014-03-19,2014-04-16,291,-0.062047709710003,-0.06230284669630437,0.2551369863013699,0.0002551369863013699,-0.029708863720408245,-0.03233884598959476,0.2243150684931507,1824.6,
2014-04-15,2014-04-16,2014-05-15,290,-0.02563731625726221,-0.02586769168388337,0.23037542662116042,0.00023037542662116044,-0.023271003260468905,-0.002366312996793303,0.22013651877133106,1552.3,
2014-05-14,2014-05-15,2014-06-13,293,0.06319636008264294,0.06296924143857514,0.2271186440677966,0.00022711864406779663,0.04060535224627126,0.022591007836371683,0.2271186440677966,1535.1,
2014-06-12,2014-06-13,2014-07-14,294,0.02243800190303668,0.022159285686820462,0.27871621621621623,0.00027871621621621624,0.005080191662627595,0.017357810240409083,0.24493243243243243,2430.15,
2014-07-11,2014-07-14,2014-08-11,296,-0.034019250703328896,-0.03421857502765322,0.19932432432432431,0.00019932432432432433,-0.02233071534616395,-0.011688535357164947,0.19256756756756757,2200.8999999999996,
2014-08-08,2014-08-11,2014-09-09,295,0.05262164929275881,0.05239346137329572,0.22818791946308725,0.00022818791946308724,0.021578977163091553,0.031042672129667256,0.22483221476510068,2139.2,
2014-09-08,2014-09-09,2014-10-07,299,-0.08348806198402199,-0.08371139531735533,0.22333333333333333,0.00022333333333333333,-0.11263922341963696,0.02915116143561497,0.28,2171.6,
2014-10-06,2014-10-07,2014-11-04,300,0.03351465724607787,0.03331267049111098,0.20198675496688742,0.0002019867549668874,0.022134274505407326,0.011380382740670544,0.18211920529801323,2204.15,
2014-11-03,2014-11-04,2014-12-03,300,7.293783506139073e-05,-0.00017540653579953643,0.24834437086092714,0.00024834437086092715,-0.03828314203760508,0.03835607987266647,0.2185430463576159,2547.1000000000004,
2014-12-02,2014-12-03,2015-01-02,293,0.013668664841379127,0.01340873106654469,0.2599337748344371,0.00025993377483443707,0.03599642308786742,-0.022327758246488295,0.22682119205298013,2257.3,
2014-12-31,2015-01-02,2015-02-02,295,-0.011182301206719382,-0.011421503864526691,0.23920265780730898,0.000239202657807309,-0.09469917557982244,0.08351687437310305,0.20930232558139536,2974.4,
2015-01-30,2015-02-02,2015-03-03,294,0.06434055331302348,0.06409306167422749,0.24749163879598662,0.0002474916387959866,0.09277668240925338,-0.028436129096229903,0.22073578595317725,2254.2,
2015-03-02,2015-03-03,2015-03-31,296,-2.6159693130806577e-05,-0.0002970627031642514,0.2709030100334448,0.0002709030100334448,-0.03863199217341549,0.03860583248028468,0.23411371237458195,2252.1,
2015-03-30,2015-03-31,2015-04-29,296,0.0009338448515786973,0.0006947144167960886,0.2391304347826087,0.0002391304347826087,0.0612138188332368,-0.0602799739816581,0.19230769230769232,2933.0,
2015-04-28,2015-04-29,2015-05-28,298,-0.0002522014386538731,-0.0004501880158350812,0.19798657718120805,0.00019798657718120806,-0.0353162883297317,0.03506408689107783,0.174496644295302,2485.3,
2015-05-27,2015-05-28,2015-06-25,296,0.013874268084043446,0.01362091237934546,0.2533557046979866,0.00025335570469798657,0.004133457617412954,0.009740810466630492,0.19630872483221476,2358.5,
2015-06-24,2015-06-25,2015-07-24,290,-0.03129395890353104,-0.03152123163080377,0.22727272727272727,0.00022727272727272725,-0.15476204530395074,0.1234680864004197,0.21043771043771045,2645.25,
2015-07-23,2015-07-24,2015-08-21,295,-0.051521614891659566,-0.05172600678355146,0.20439189189189189,0.00020439189189189189,-0.10003354741987935,0.04851193252821979,0.22466216216216217,2208.4,
2015-08-20,2015-08-21,2015-09-21,291,0.005246218451269634,0.005047913366523871,0.19830508474576272,0.00019830508474576273,0.024646751485549095,-0.019400533034279462,0.20508474576271185,2191.85,
2015-09-18,2015-09-21,2015-10-19,292,0.014783789711143282,0.014562701275769132,0.22108843537414966,0.00022108843537414966,0.00968374692281211,0.005100042788331172,0.19727891156462585,2333.55,
2015-10-16,2015-10-19,2015-11-16,291,-0.024796993420949532,-0.025016381176051573,0.2193877551020408,0.0002193877551020408,-0.08134010587024212,0.056543112449292596,0.21258503401360543,2396.4,
2015-11-13,2015-11-16,2015-12-15,289,-0.01777459234569835,-0.017993980100800392,0.2193877551020408,0.0002193877551020408,-0.05312734909622911,0.03535275675053076,0.20578231292517007,2029.3,
2015-12-14,2015-12-15,2016-01-14,293,-0.114624924811789,-0.11489023093423797,0.2653061224489796,0.0002653061224489796,-0.1198086144018085,0.005183689590019497,0.2789115646258503,1699.1999999999998,
2016-01-13,2016-01-14,2016-02-12,286,-0.04786125415943538,-0.048060233751272115,0.1989795918367347,0.0001989795918367347,-0.03150865297253187,-0.016352601186903508,0.18537414965986396,1640.8,
2016-02-11,2016-02-12,2016-03-14,289,0.13320704997585148,0.13296478193461436,0.2422680412371134,0.00024226804123711338,0.2952169163577363,-0.1620098663818848,0.18041237113402062,1603.55,
2016-03-11,2016-03-14,2016-04-12,289,0.010601967605549217,0.010312312433135424,0.2896551724137931,0.00028965517241379314,-0.004956395642899816,0.015558363248449033,0.23793103448275862,2189.8999999999996,
2016-04-11,2016-04-12,2016-05-10,289,0.012527590683138716,0.012318686573549675,0.2089041095890411,0.00020890410958904112,0.029214042120806905,-0.01668645143766819,0.2328767123287671,1938.0500000000002,
2016-05-09,2016-05-10,2016-06-08,287,0.03803264000909373,0.03780490028306634,0.22773972602739725,0.00022773972602739727,0.1031826377358456,-0.06514999772675187,0.1660958904109589,1911.8,
2016-06-07,2016-06-08,2016-07-07,289,0.0014408215952063038,0.0012140174714949637,0.2268041237113402,0.0002268041237113402,-0.05588988832944829,0.05733070992465459,0.21305841924398625,2110.9,
2016-07-06,2016-07-07,2016-08-04,287,0.023370382220773093,0.023098904557542852,0.27147766323024053,0.00027147766323024053,0.05285256855896935,-0.02948218633819626,0.23367697594501718,1804.4,
2016-08-03,2016-08-04,2016-09-01,285,0.02590615700094031,0.02563467933771007,0.27147766323024053,0.00027147766323024053,0.05510986591610769,-0.02920370891516738,0.24742268041237114,1539.4,
2016-08-31,2016-09-01,2016-09-30,285,0.027162473673844726,0.026894432436731324,0.26804123711340205,0.00026804123711340205,0.008560069575193544,0.01860240409865118,0.23024054982817868,1706.4,
2016-09-29,2016-09-30,2016-10-28,286,-0.04810063678156413,-0.04838783401339804,0.28719723183391005,0.00028719723183391003,-0.03956259248527582,-0.008538044296288308,0.23875432525951557,1374.6,
2016-10-27,2016-10-28,2016-11-28,284,0.11631990530081725,0.1160969087851378,0.2229965156794425,0.0002229965156794425,0.12428322167753789,-0.007963316376720639,0.2264808362369338,1473.3,
2016-11-25,2016-11-28,2016-12-27,280,0.008216480767551763,0.00797780480936361,0.23867595818815332,0.00023867595818815332,0.0442447696565242,-0.036028288888972436,0.2421602787456446,1605.85,
2016-12-23,2016-12-27,2017-01-26,281,0.018168863570145743,0.01790312930441148,0.26573426573426573,0.00026573426573426576,0.03647321045708231,-0.018304346886936565,0.24825174825174826,1428.1,
2017-01-25,2017-01-26,2017-02-24,280,-0.026417936273087573,-0.026660894019566447,0.24295774647887325,0.00024295774647887326,-0.01693852018172129,-0.009479416091366284,0.23943661971830985,1432.85,
2017-02-23,2017-02-24,2017-03-24,278,-0.02628695641576922,-0.02650681457179759,0.2198581560283688,0.00021985815602836882,-0.037274937905583144,0.010987981489813923,0.24822695035460993,1512.0,
2017-03-23,2017-03-24,2017-04-24,275,0.03270894576406689,0.03247313016123001,0.23581560283687944,0.00023581560283687946,0.02675050859476648,0.005958437169300411,0.26063829787234044,1518.3,
2017-04-21,2017-04-24,2017-05-22,272,0.005759248893722445,0.005535049605466217,0.22419928825622776,0.00022419928825622777,-0.02805775699136775,0.03381700588509019,0.199288256227758,1669.9,
2017-05-19,2017-05-22,2017-06-20,278,0.004367565873724338,0.004059322146125772,0.30824372759856633,0.00030824372759856634,-2.7631764647256768e-05,0.004395197638371595,0.22580645161290322,1550.8,
2017-06-19,2017-06-20,2017-07-19,278,0.02682122687508337,0.026568557835937465,0.2526690391459075,0.0002526690391459075,0.009273156251468602,0.01754807062361477,0.2597864768683274,1856.8,
2017-07-18,2017-07-19,2017-08-16,279,-0.02289542187763509,-0.023081592090401046,0.18617021276595744,0.00018617021276595746,-0.06950235276675631,0.046606930889121226,0.22163120567375885,2095.7,
2017-08-15,2017-08-16,2017-09-14,282,0.03002606509761454,0.029776948489840686,0.24911660777385158,0.0002491166077738516,0.047955773049507766,-0.017929707951893227,0.19257950530035337,1980.4,
2017-09-13,2017-09-14,2017-10-12,279,0.062139526466565,0.06194694696126465,0.19257950530035337,0.00019257950530035336,0.032824344260094535,0.029315182206470468,0.23498233215547704,2091.6,
2017-10-11,2017-10-12,2017-11-09,280,0.002850683739911819,0.0026804709739543723,0.1702127659574468,0.00017021276595744682,-0.04632861810271686,0.04917930184262868,0.1702127659574468,2224.05,
2017-11-08,2017-11-09,2017-12-08,280,0.027911961090781832,0.027709833431207365,0.20212765957446807,0.00020212765957446807,0.06911504681346375,-0.04120308572268192,0.1950354609929078,1724.5,
2017-12-07,2017-12-08,2018-01-09,282,0.048563892571202465,0.04831566562084785,0.24822695035460993,0.0002482269503546099,0.0687789862815505,-0.02021509371034804,0.28368794326241137,2830.95,
2018-01-08,2018-01-09,2018-02-07,279,-0.03716843094402443,-0.037349282007854215,0.18085106382978725,0.00018085106382978723,-0.06986209091906842,0.03269365997504399,0.19148936170212766,2776.15,
2018-02-06,2018-02-07,2018-03-08,279,0.038423842089003124,0.03822526052871943,0.19858156028368795,0.00019858156028368796,0.04052595219312803,-0.0021021101041249074,0.1773049645390071,2680.05,
2018-03-07,2018-03-08,2018-04-06,275,-0.024527492164498805,-0.024759761668044906,0.2322695035460993,0.00023226950354609928,-0.03347774950289283,0.008950257338394028,0.2074468085106383,2728.2,
2018-04-05,2018-04-06,2018-05-04,278,0.017845943748681283,0.0176377586953005,0.20818505338078291,0.00020818505338078292,0.007160781278017746,0.010685162470663537,0.20106761565836298,2607.85,
2018-05-03,2018-05-04,2018-06-04,278,0.0916017591624461,0.09139461630530324,0.20714285714285716,0.00020714285714285716,0.06861751755062137,0.022984241611824732,0.21785714285714286,2603.15,
2018-06-01,2018-06-04,2018-07-02,279,-0.010342668426959419,-0.0105508534803402,0.20818505338078291,0.00020818505338078292,0.01590852866777804,-0.026251197094737458,0.2402135231316726,2586.3,
2018-06-29,2018-07-02,2018-07-31,280,0.00512035008473016,0.004944193501100267,0.17615658362989323,0.00017615658362989323,0.01795829207770259,-0.012837941992972432,0.23665480427046262,2651.65,
2018-07-30,2018-07-31,2018-08-28,276,0.07275451996512614,0.07255809139369757,0.19642857142857142,0.0001964285714285714,0.03833438858461913,0.03442013138050701,0.21071428571428572,2060.5,
2018-08-27,2018-08-28,2018-09-26,277,-0.01030288858340729,-0.010524111604990024,0.22122302158273383,0.0002212230215827338,-0.014975305191251315,0.004672416607844024,0.1960431654676259,2231.4,
2018-09-25,2018-09-26,2018-10-24,273,-0.11307368042442409,-0.11330472735583202,0.23104693140794225,0.00023104693140794222,-0.105700612200115,-0.007373068224309096,0.22382671480144403,2299.7,
2018-10-23,2018-10-24,2018-11-21,275,-0.07862661241045832,-0.07881794815053052,0.19133574007220217,0.00019133574007220217,-0.03923197415860939,-0.039394638251848926,0.19855595667870035,2084.3,
2018-11-20,2018-11-21,2018-12-21,272,-0.09100402125164088,-0.09126121549624519,0.25719424460431656,0.00025719424460431654,-0.13160864059330718,0.0406046193416663,0.24640287769784172,1945.85,
2018-12-20,2018-12-21,2019-01-23,273,0.10856920606849563,0.1082958247735316,0.2733812949640288,0.0002733812949640288,0.16305795224389782,-0.0544887461754022,0.24820143884892087,1664.0,
