formation_date,entry_date,exit_date,n_holdings,gross_return,net_return,turnover,cost,short_gross_return,spread_gross_return,short_turnover,median_marketcap,median_adv_proxy
2003-06-25,2003-06-26,2003-07-25,261,0.048800227205981817,0.04844717377086731,0.3530534351145038,0.0003530534351145038,0.04917236304148183,-0.00037213583550001206,0.4484732824427481,697.45,
2003-07-24,2003-07-25,2003-08-22,263,0.07515290141491787,0.07475027969207143,0.40262172284644193,0.00040262172284644197,0.0697173220345494,0.005435579380368469,0.4363295880149813,661.7,
2003-08-21,2003-08-22,2003-09-22,278,0.05086287115193071,0.05045785323078376,0.4050179211469534,0.00040501792114695345,0.050011413434089914,0.0008514577178407937,0.3870967741935484,747.75,
2003-09-19,2003-09-22,2003-10-20,295,0.02376608717995421,0.023362370963737993,0.40371621621621623,0.00040371621621621625,0.019640732081661488,0.004125355098292722,0.40371621621621623,721.3499999999999,
2003-10-17,2003-10-20,2003-11-17,305,0.01768800109714045,0.017256853556156845,0.4311475409836066,0.0004311475409836066,0.011933928796424725,0.005754072300715726,0.5,609.4,
2003-11-14,2003-11-17,2003-12-16,309,-0.027085692429083406,-0.027516560596285978,0.43086816720257237,0.0004308681672025724,-0.004029365669829429,-0.023056326759253978,0.47266881028938906,697.1,
2003-12-15,2003-12-16,2004-01-15,315,0.11766815473907057,0.11723302815679208,0.435126582278481,0.000435126582278481,0.14502593339086292,-0.027357778651792355,0.4319620253164557,757.65,
2004-01-14,2004-01-15,2004-02-13,322,-0.0005748588487452718,-0.0010034302773167005,0.42857142857142855,0.00042857142857142855,-0.0017404792396555017,0.00116562039091023,0.45962732919254656,713.7,
2004-02-12,2004-02-13,2004-03-15,329,-0.05730500902375918,-0.057808030171795435,0.5030211480362538,0.0005030211480362538,-0.030763824991541615,-0.026541184032217564,0.4879154078549849,708.4,
2004-03-12,2004-03-15,2004-04-13,334,0.06400439805374682,0.0635743385299373,0.43005952380952384,0.0004300595238095238,0.05100205205916921,0.013002345994577606,0.43005952380952384,688.75,
2004-04-12,2004-04-13,2004-05-11,339,-0.13936990269779143,-0.13976463953989668,0.39473684210526316,0.0003947368421052632,-0.14966942327848898,0.010299520580697552,0.4619883040935672,781.8,
2004-05-10,2004-05-11,2004-06-09,343,0.0662163784313148,0.06569620552065197,0.5201729106628242,0.0005201729106628243,0.09007752954386188,-0.02386115111254708,0.49711815561959655,746.3,
2004-06-08,2004-06-09,2004-07-09,343,-0.026394910295170895,-0.026811336808139196,0.4164265129682997,0.0004164265129682997,-0.05159697978545585,0.025202069490284952,0.4106628242074928,916.05,
2004-07-08,2004-07-09,2004-08-06,340,-0.0744287350482613,-0.07484925527947517,0.42052023121387283,0.00042052023121387283,-0.1231746826658412,0.0487459476175799,0.4320809248554913,854.3,
2004-08-05,2004-08-06,2004-09-03,340,0.03998881318534097,0.039480117533167054,0.508695652173913,0.0005086956521739129,0.0548639020217605,-0.014875088836419532,0.43623188405797103,734.6,
2004-09-02,2004-09-03,2004-10-04,334,0.06568954554810204,0.0652998396657491,0.3897058823529412,0.00038970588235294116,0.08460511993941786,-0.018915574391315818,0.3573529411764706,839.6,
2004-10-01,2004-10-04,2004-11-01,325,-0.004487567416040927,-0.004886074878727494,0.39850746268656717,0.00039850746268656716,-0.008228020215080543,0.0037404527990396157,0.4164179104477612,826.3,
2004-10-29,2004-11-01,2004-11-30,323,0.08993526704995371,0.08944136461092932,0.49390243902439024,0.0004939024390243902,0.11670391577213879,-0.02676864872218508,0.4969512195121951,823.5,
2004-11-29,2004-11-30,2004-12-29,320,0.0332023484727479,0.03278105217645161,0.4212962962962963,0.0004212962962962963,0.039756443837484584,-0.006554095364736681,0.4305555555555556,834.5,
2004-12-28,2004-12-29,2005-01-27,324,-0.08201093985466586,-0.08241063121269054,0.39969135802469136,0.00039969135802469136,-0.05779436346073569,-0.02421657639393017,0.4182098765432099,803.75,
2005-01-26,2005-01-27,2005-02-25,327,0.03419591549437418,0.033720231603796676,0.4756838905775076,0.00047568389057750765,0.013534929367768359,0.020660986126605822,0.5182370820668692,780.1500000000001,
2005-02-24,2005-02-25,2005-03-28,337,-0.014320113033014831,-0.014797857840136493,0.47774480712166173,0.0004777448071216617,-0.027887923791499854,0.013567810758485023,0.4836795252225519,1018.7,
2005-03-24,2005-03-28,2005-04-25,343,-0.04528054635646113,-0.04568715555186343,0.40660919540229884,0.0004066091954022989,-0.07248997332760644,0.027209426971145312,0.38936781609195403,1032.9,
2005-04-22,2005-04-25,2005-05-23,347,0.03289155848389467,0.032480383698794385,0.41117478510028654,0.0004111747851002866,0.02738468671615214,0.005506871767742529,0.41117478510028654,981.2,
2005-05-20,2005-05-23,2005-06-21,345,0.05177916755754747,0.05133074348877956,0.4484240687679083,0.0004484240687679083,0.09474045886109707,-0.0429612913035496,0.5,876.4000000000001,
2005-06-20,2005-06-21,2005-07-20,345,0.05195442396528408,0.05152051591930707,0.4339080459770115,0.00043390804597701147,0.03538573477745357,0.016568689187830513,0.4339080459770115,861.25,
2005-07-19,2005-07-20,2005-08-17,340,-0.023894395125911367,-0.024280233276200384,0.38583815028901736,0.00038583815028901734,0.007585183464712795,-0.03147957859062416,0.4725433526011561,781.5,
2005-08-16,2005-08-17,2005-09-15,342,0.03890936525110906,0.038410814526471375,0.4985507246376812,0.0004985507246376812,0.007026461547103565,0.0318829037040055,0.591304347826087,727.0,
2005-09-14,2005-09-15,2005-10-13,344,-0.06750624203451341,-0.06790942122526486,0.4031791907514451,0.0004031791907514451,-0.07563639283069529,0.008130150796181873,0.38872832369942195,766.35,
2005-10-12,2005-10-13,2005-11-10,343,0.05934067474351704,0.05895772676663843,0.3829479768786127,0.00038294797687861274,0.04939402602353142,0.009946648719985622,0.4234104046242775,791.4,
2005-11-09,2005-11-10,2005-12-09,344,0.04927791180450703,0.04881105301488167,0.4668587896253602,0.00046685878962536017,0.057909470534077176,-0.008631558729570145,0.4755043227665706,833.95,
2005-12-08,2005-12-09,2006-01-10,342,0.0341579206366752,0.03376310795655993,0.39481268011527376,0.00039481268011527375,0.03137228069596008,0.0027856399407151233,0.3746397694524496,906.05,
2006-01-09,2006-01-10,2006-02-08,346,0.04470081834756763,0.04428271489929177,0.41810344827586204,0.00041810344827586203,0.027636023321382472,0.01706479502618516,0.39798850574712646,969.95,
2006-02-07,2006-02-08,2006-03-09,342,-0.001559193586191149,-0.001984480942512988,0.42528735632183906,0.000425287356321839,-0.00780801115909847,0.006248817572907321,0.5287356321839081,794.05,
2006-03-08,2006-03-09,2006-04-06,344,0.09217253425771793,0.09175299402783288,0.41954022988505746,0.0004195402298850574,0.05236031451632632,0.03981221974139161,0.46551724137931033,946.3,
2006-04-05,2006-04-06,2006-05-05,349,0.024584501866645486,0.024200979139372757,0.3835227272727273,0.0003835227272727273,0.02185905219335173,0.0027254496732937554,0.3721590909090909,952.85,
2006-05-04,2006-05-05,2006-06-05,354,-0.07359796309848333,-0.07405594629176064,0.4579831932773109,0.0004579831932773109,-0.05425746460844616,-0.019340498490037175,0.469187675070028,932.7,
2006-06-02,2006-06-05,2006-07-03,357,-0.03118183528209706,-0.031574890837652615,0.39305555555555555,0.00039305555555555556,-0.03916825100285399,0.00798641572075693,0.3902777777777778,874.1,
2006-06-30,2006-07-03,2006-08-01,359,-0.0527648892718565,-0.053173980180947406,0.4090909090909091,0.0004090909090909091,-0.05735956559379201,0.004594676321935512,0.4559228650137741,978.45,
2006-07-31,2006-08-01,2006-08-29,358,0.0029376257056675675,0.002432116063794289,0.5055096418732782,0.0005055096418732782,0.028598431197912836,-0.025660805492245267,0.4476584022038568,1005.4,
2006-08-28,2006-08-29,2006-09-27,360,0.013953273033734087,0.013508521652518618,0.4447513812154696,0.00044475138121546963,0.04330441096360523,-0.029351137929871145,0.425414364640884,1013.1,
2006-09-26,2006-09-27,2006-10-25,358,0.044343526046191926,0.04388358129481071,0.4599447513812155,0.0004599447513812155,0.06523122234747444,-0.020887696301282517,0.44337016574585636,809.1,
2006-10-24,2006-10-25,2006-11-22,358,0.03931559819103918,0.03881559819103918,0.5,0.0005,0.03315107352006252,0.006164524670976661,0.4556786703601108,869.25,
2006-11-21,2006-11-22,2006-12-21,352,-0.004553698435536752,-0.00504397621331453,0.49027777777777776,0.0004902777777777777,-0.004121140462535942,-0.00043255797300080934,0.49027777777777776,956.6,
2006-12-20,2006-12-21,2007-01-24,354,0.005242088549760377,0.004804762644467898,0.4373259052924791,0.0004373259052924791,0.005336159151753059,-9.407060199268218e-05,0.4233983286908078,868.6,
2007-01-23,2007-01-24,2007-02-22,349,0.07147539106746602,0.07106566884524379,0.4097222222222222,0.00040972222222222224,0.062300835953194834,0.009174555114271184,0.4375,998.95,
2007-02-21,2007-02-22,2007-03-22,362,-0.00919828041653101,-0.009712092571227144,0.5138121546961326,0.0005138121546961326,-0.03011345229108432,0.020915171874553308,0.49171270718232046,1028.65,
2007-03-21,2007-03-22,2007-04-20,358,0.03742273703388771,0.03702684662292881,0.3958904109589041,0.0003958904109589041,0.032463156426956,0.004959580606931711,0.4123287671232877,1000.3,
2007-04-19,2007-04-20,2007-05-18,356,0.011209887009498263,0.010829065091690043,0.38082191780821917,0.0003808219178082192,-0.025837037120126617,0.03704692412962488,0.38082191780821917,1036.15,
2007-05-17,2007-05-18,2007-06-18,359,0.05592232302321061,0.05545920826911225,0.46311475409836067,0.00046311475409836067,0.031409689258162225,0.024512633765048385,0.46311475409836067,1156.5500000000002,
2007-06-15,2007-06-18,2007-07-17,361,0.03242885926175968,0.032035416638808864,0.39344262295081966,0.00039344262295081965,0.009936671784586548,0.02249218747717313,0.3879781420765027,1012.9,
2007-07-16,2007-07-17,2007-08-14,360,-0.084532041993917,-0.08489742660930162,0.36538461538461536,0.0003653846153846154,-0.1170919071367441,0.03255986514282709,0.4065934065934066,1140.45,
2007-08-13,2007-08-14,2007-09-12,361,0.008182617297654808,0.007690814018966284,0.4918032786885246,0.0004918032786885246,-0.022309457725607457,0.030492075023262268,0.505464480874317,1024.5500000000002,
2007-09-11,2007-09-12,2007-10-10,360,0.10053969075204196,0.10018996397608568,0.34972677595628415,0.00034972677595628416,0.070962557711273,0.029577133040768963,0.3360655737704918,1175.8,
2007-10-09,2007-10-10,2007-11-07,359,-0.03578088468439358,-0.03610328905597828,0.3224043715846995,0.0003224043715846995,-0.09411433810868594,0.05833345342429236,0.39617486338797814,1320.05,
2007-11-06,2007-11-07,2007-12-06,359,-0.048703587318501045,-0.04919675671740815,0.4931693989071038,0.0004931693989071039,-0.06399993914857686,0.01529635183007582,0.46311475409836067,1414.75,
2007-12-05,2007-12-06,2008-01-07,354,-0.04613656411017292,-0.0465084649366192,0.371900826446281,0.00037190082644628097,-0.059395486763290685,0.013258922653117768,0.3581267217630854,1355.6999999999998,
2008-01-04,2008-01-07,2008-02-05,350,-0.05285716008456235,-0.05322270630304975,0.36554621848739494,0.00036554621848739496,0.03890896241862855,-0.0917661225031909,0.3487394957983193,1248.15,
2008-02-04,2008-02-05,2008-03-05,349,-0.022850677734642794,-0.0233885990829574,0.5379213483146067,0.0005379213483146067,-0.0371157951662584,0.014265117431615609,0.5379213483146067,957.2,
2008-03-04,2008-03-05,2008-04-03,351,0.025398491610683506,0.024961871892373647,0.43661971830985913,0.0004366197183098591,0.016799450765234963,0.008599040845448543,0.4704225352112676,848.1,
2008-04-02,2008-04-03,2008-05-01,350,0.012173384996003728,0.011745622956343672,0.42776203966005666,0.00042776203966005664,0.016967542561152373,-0.004794157565148645,0.3937677053824363,887.5,
2008-04-30,2008-05-01,2008-05-30,348,0.06256781690744304,0.06208491092453705,0.4829059829059829,0.0004829059829059829,0.05637993782606465,0.0061878790813783835,0.4373219373219373,993.95,
2008-05-29,2008-05-30,2008-06-27,343,-0.04309074470827607,-0.04357781367379331,0.4870689655172414,0.00048706896551724136,-0.11030812370726129,0.06721737899898522,0.4295977011494253,1000.7,
2008-06-26,2008-06-27,2008-07-28,342,-0.0403558054324966,-0.040752906881771966,0.39710144927536234,0.0003971014492753624,-0.003670164773668877,-0.03668564065882773,0.41739130434782606,961.0,
2008-07-25,2008-07-28,2008-08-25,339,0.018769607584644334,0.0183206279928076,0.4489795918367347,0.00044897959183673463,0.03438555656797841,-0.015615948983334078,0.46355685131195334,669.95,
2008-08-22,2008-08-25,2008-09-23,339,-0.05304868665011508,-0.053509328049531985,0.4606413994169096,0.0004606413994169096,-0.07011217701642548,0.017063490366310406,0.4198250728862974,720.6,
2008-09-22,2008-09-23,2008-10-21,341,-0.25905658530579734,-0.25955512757984983,0.49854227405247814,0.0004985422740524781,-0.34857584730114494,0.0895192619953476,0.4198250728862974,664.5,
2008-10-20,2008-10-21,2008-11-18,333,-0.15669043482833903,-0.15716273803533612,0.47230320699708456,0.0004723032069970846,-0.2572198714728305,0.10052943664449146,0.4402332361516035,767.6,
2008-11-17,2008-11-18,2008-12-17,328,0.04346405758190473,0.04303590508923611,0.4281524926686217,0.00042815249266862167,0.11098504905741548,-0.06752099147551074,0.4750733137829912,813.9,
2008-12-16,2008-12-17,2009-01-16,314,-0.025581833682563886,-0.025950413742986848,0.3685800604229607,0.0003685800604229607,0.05559060922036281,-0.08117244290292669,0.4229607250755287,892.9,
2009-01-15,2009-01-16,2009-02-17,307,-0.052208745586823056,-0.05266300426190192,0.45425867507886436,0.00045425867507886436,-0.0794757504122359,0.02726700482541284,0.41009463722397477,730.7,
2009-02-13,2009-02-17,2009-03-17,300,-0.08589808607055655,-0.0864806103424012,0.5825242718446602,0.0005825242718446601,-0.14505464395357917,0.059156557883022626,0.5663430420711975,582.6,
2009-03-16,2009-03-17,2009-04-15,289,0.18147211324926357,0.18098374115624033,0.4883720930232558,0.0004883720930232558,0.37392071692016216,-0.19244860367089858,0.4717607973421927,791.5,
2009-04-14,2009-04-15,2009-05-13,289,0.12101466933083418,0.12054044252671048,0.4742268041237113,0.00047422680412371137,0.1918518574614927,-0.07083718813065851,0.436426116838488,702.2,
2009-05-12,2009-05-13,2009-06-11,288,0.13688425679589972,0.13634100420074402,0.5432525951557093,0.0005432525951557094,0.08440984205037182,0.0524744147455279,0.5605536332179931,686.4,
2009-06-10,2009-06-11,2009-07-10,291,-0.17106291006423244,-0.17144133472176667,0.3784246575342466,0.00037842465753424654,-0.06632093850806943,-0.10474197155616301,0.4195205479452055,607.35,
2009-07-09,2009-07-10,2009-08-07,289,0.26636364353294695,0.26599674933499473,0.36689419795221845,0.00036689419795221846,0.20791001813645377,0.05845362539649318,0.4726962457337884,531.8,
2009-08-06,2009-08-07,2009-09-04,301,0.007762070863949922,0.007263731993518029,0.4983388704318937,0.0004983388704318937,0.0028863254781591576,0.004875745385790765,0.5282392026578073,742.5,
2009-09-03,2009-09-04,2009-10-05,307,0.05622865705859638,0.055759401395165956,0.4692556634304207,0.0004692556634304207,0.06485296788886488,-0.008624310830268503,0.4627831715210356,662.8,
2009-10-02,2009-10-05,2009-11-02,311,-0.03593431263060976,-0.03634354829939957,0.40923566878980894,0.00040923566878980894,-0.013159789511399275,-0.022774523119210487,0.49522292993630573,714.7,
2009-10-30,2009-11-02,2009-12-01,312,0.05212540520361313,0.05163495934374052,0.49044585987261147,0.0004904458598726115,0.02965509790054683,0.022470307303066303,0.5445859872611465,780.0,
2009-11-30,2009-12-01,2009-12-30,313,0.0803123492360184,0.07990067731172819,0.4116719242902208,0.0004116719242902208,0.08760314499655905,-0.007290795760540647,0.4589905362776025,1012.45,
2009-12-29,2009-12-30,2010-01-29,317,-0.04274018579993483,-0.043169652884574326,0.42946708463949845,0.0004294670846394984,-0.010664806760840478,-0.03207537903909435,0.40752351097178685,1006.45,
2010-01-28,2010-01-29,2010-03-01,318,0.0530243649120042,0.05255707519237803,0.4672897196261682,0.00046728971962616824,0.030838721498778806,0.022185643413225393,0.5046728971962616,686.2,
2010-02-26,2010-03-01,2010-03-29,320,0.07478484953684551,0.07438921090756202,0.3956386292834891,0.00039563862928348906,0.08073264861118996,-0.005947799074344451,0.49221183800623053,762.3,
2010-03-26,2010-03-29,2010-04-27,318,0.09383810726808844,0.09344869916839997,0.3894080996884735,0.0003894080996884735,0.09850909629571257,-0.004670989027624126,0.4423676012461059,810.3,
2010-04-26,2010-04-27,2010-05-25,322,-0.18830705367986286,-0.1887404902123706,0.43343653250773995,0.00043343653250774,-0.15024061125685245,-0.03806644242301041,0.48297213622291024,773.3,
2010-05-24,2010-05-25,2010-06-23,322,0.04424889987147439,0.04379043833301285,0.4584615384615385,0.00045846153846153845,0.03359582114516016,0.010653078726314227,0.5292307692307693,681.1,
2010-06-22,2010-06-23,2010-07-22,322,-0.019206498386146985,-0.019674388294403867,0.46788990825688076,0.0004678899082568807,-0.02027830588123725,0.001071807495090265,0.43119266055045874,953.6,
2010-07-21,2010-07-22,2010-08-19,319,0.0002680468443420491,-0.00020307777571874116,0.47112462006079026,0.00047112462006079027,0.0013014677228617023,-0.0010334208785196532,0.43465045592705165,1352.3,
2010-08-18,2010-08-19,2010-09-17,328,0.059458341077226674,0.058938703614991025,0.5196374622356495,0.0005196374622356496,0.03960796145005931,0.01985037962716736,0.48942598187311176,1020.3,
2010-09-16,2010-09-17,2010-10-15,324,0.10169048471218599,0.10127205570916484,0.41842900302114805,0.000418429003021148,0.12433774650235689,-0.022647261790170903,0.41540785498489424,1064.15,
2010-10-14,2010-10-15,2010-11-12,322,0.03292974050956672,0.03250291124127404,0.4268292682926829,0.0004268292682926829,0.03114367792935337,0.001786062580213351,0.4024390243902439,813.4,
2010-11-11,2010-11-12,2010-12-13,320,0.08812334860321278,0.08767702958480787,0.44631901840490795,0.0004463190184049079,0.06635511229073245,0.02176823631248033,0.5107361963190185,877.4000000000001,
2010-12-10,2010-12-13,2011-01-11,316,0.019161263583820094,0.018843926122519783,0.3173374613003096,0.00031733746130030964,0.028455411720338473,-0.009294148136518379,0.4071207430340557,835.7,
2011-01-10,2011-01-11,2011-02-09,316,0.02421888255972629,0.023890222123589218,0.32866043613707163,0.0003286604361370716,0.022529266711046842,0.0016896158486794481,0.4221183800623053,933.15,
2011-02-08,2011-02-09,2011-03-10,321,-0.01725090667653355,-0.017721765572239073,0.4708588957055215,0.0004708588957055214,-0.008239077819457685,-0.009011828857075866,0.495398773006135,1170.1,
2011-03-09,2011-03-10,2011-04-07,330,0.05891375259651724,0.05849254047530512,0.4212121212121212,0.0004212121212121212,0.02493428036075191,0.03397947223576533,0.4484848484848485,1280.6,
2011-04-06,2011-04-07,2011-05-06,327,-0.037213672683551975,-0.03761367268355197,0.4,0.0004,-0.02182232081180512,-0.015391351871746856,0.3939393939393939,1179.0,
2011-05-05,2011-05-06,2011-06-06,327,-0.030433426327628382,-0.030873003366903306,0.4395770392749245,0.00043957703927492443,-0.061147847192259346,0.030714420864630963,0.4486404833836858,1249.4,
2011-06-03,2011-06-06,2011-07-05,321,0.0488894277085552,0.04847099870553405,0.41842900302114805,0.000418429003021148,0.025486712829780888,0.023402714878774312,0.40634441087613293,1370.35,
2011-07-01,2011-07-05,2011-08-02,327,-0.04552623171533856,-0.04591411050321735,0.3878787878787879,0.0003878787878787879,-0.060544389137891605,0.015018157422553045,0.38181818181818183,1479.15,
2011-08-01,2011-08-02,2011-08-30,324,-0.10224127917116184,-0.10273670600043013,0.4954268292682927,0.0004954268292682927,-0.11294744231174937,0.010706163140587532,0.4893292682926829,966.55,
2011-08-29,2011-08-30,2011-09-28,320,-0.04798083139915623,-0.048419669319645524,0.43883792048929665,0.00043883792048929663,-0.08359819928100562,0.03561736788184939,0.4785932721712538,989.7,
2011-09-27,2011-09-28,2011-10-26,318,0.03762126248304115,0.03722555696156876,0.39570552147239263,0.0003957055214723926,0.08255673334240757,-0.044935470859366416,0.3803680981595092,1561.6,
2011-10-25,2011-10-26,2011-11-23,320,-0.050522871679802774,-0.05097811859338302,0.45524691358024694,0.0004552469135802469,-0.0617532417647686,0.01123037008496583,0.3904320987654321,1530.7,
2011-11-22,2011-11-23,2011-12-22,318,0.06624981957449326,0.06565848830514341,0.5913312693498453,0.0005913312693498453,0.042616039845707214,0.023633779728786046,0.46439628482972134,1016.4,
2011-12-21,2011-12-22,2012-01-24,315,0.04911926389110053,0.04868582735859279,0.43343653250773995,0.00043343653250774,0.10795327764735699,-0.05883401375625646,0.4458204334365325,757.9,
2012-01-23,2012-01-24,2012-02-22,313,0.07698029731570401,0.07655127523368509,0.42902208201892744,0.00042902208201892744,0.07056791287532714,0.006412384440376867,0.4069400630914827,803.5,
2012-02-21,2012-02-22,2012-03-21,311,0.008445458786179676,0.007924823865544755,0.5206349206349207,0.0005206349206349207,0.003947024767230715,0.004498434018948961,0.49523809523809526,807.0,
2012-03-20,2012-03-21,2012-04-19,313,-0.04873378714746581,-0.049181239376765176,0.44745222929936307,0.00044745222929936306,-0.0541813215412001,0.005447534393734292,0.4442675159235669,1206.8000000000002,
2012-04-18,2012-04-19,2012-05-17,309,-0.06852472929538381,-0.06896740445461948,0.4426751592356688,0.00044267515923566877,-0.08924206832197626,0.020717339026592452,0.4426751592356688,1579.85,
2012-05-16,2012-05-17,2012-06-15,310,-0.021348299998935096,-0.021851505127140222,0.5032051282051282,0.0005032051282051282,-0.02952363912942203,0.008175339130486934,0.4967948717948718,1410.6,
2012-06-14,2012-06-15,2012-07-16,307,0.04015450404919036,0.039789119433805746,0.36538461538461536,0.0003653846153846154,0.016113164630791762,0.0240413394183986,0.36217948717948717,1168.75,
2012-07-13,2012-07-16,2012-08-13,307,0.006691339683661366,0.006295506350328033,0.3958333333333333,0.0003958333333333333,0.06550399882072529,-0.05881265913706392,0.3541666666666667,888.2,
2012-08-10,2012-08-13,2012-09-11,308,0.04795268484132151,0.04741570734936009,0.5369774919614148,0.0005369774919614148,0.05444803863198005,-0.006495353790658541,0.5659163987138264,1049.8,
2012-09-10,2012-09-11,2012-10-09,304,-0.0034539678148455748,-0.0038649710510915295,0.4110032362459547,0.0004110032362459547,-0.008162374032045517,0.004708406217199942,0.39158576051779936,1028.0,
2012-10-08,2012-10-09,2012-11-08,301,-0.022261837011642787,-0.022645443569019836,0.3836065573770492,0.00038360655737704923,-0.04162417847104294,0.01936234145940015,0.4131147540983607,1207.2,
2012-11-07,2012-11-08,2012-12-07,300,0.00691973255416821,0.006357026283541147,0.5627062706270627,0.0005627062706270626,0.02794510104472829,-0.02102536849056008,0.4966996699669967,1444.25,
